<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5f38944893238149cded3a7209e269d9a36f6f178cbc99be4cd5a20966df977e
size 2439
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajaygarh,12/07/2019,11,Kala Masoor New,4000,4200,4100,
,15/07/2019,3,Kala Masoor New,3990,4000,3990,
,20/07/2019,3.2,Kala Masoor New,4000,4210,4010,
Alampur,03/07/2019,3.1,Kala Masoor New,3800,3900,3815,
,18/07/2019,2,Kala Masoor New,3820,3850,3840,
,20/07/2019,0.3,Kala Masoor New,3515,3536,3526,
,22/07/2019,1.2,Kala Masoor New,3912,3926,3922,
,24/07/2019,1.5,Kala Masoor New,3800,3833,3825,
,31/07/2019,27,Kala Masoor New,3780,3840,3820,
Daloda,01/07/2019,0.8,Masoor Gola,3300,3700,3600,
,02/07/2019,1.5,Masoor Gola,3500,3800,3700,
,05/07/2019,0.8,Masoor Gola,3500,3770,3650,
,09/07/2019,3,Masoor Gola,3500,3850,3750,
,10/07/2019,4,Masoor Gola,3400,3800,3700,
,11/07/2019,1,Masoor Gola,3650,3890,3750,
,12/07/2019,0.3,Masoor Gola,3600,3850,3700,
,15/07/2019,0.6,Masoor Gola,3500,3850,3700,
,17/07/2019,1.5,Masoor Gola,3700,3925,3800,
,18/07/2019,3.5,Masoor Gola,3600,3920,3800,
,19/07/2019,1.5,Masoor Gola,3550,3860,3800,
,20/07/2019,4.3,Masoor Gola,3700,3890,3800,
,22/07/2019,1.1,Masoor Gola,3800,3940,3870,
,23/07/2019,1.2,Masoor Gola,3700,3880,3800,
,24/07/2019,3,Masoor Gola,3700,3890,3750,
,25/07/2019,1.8,Masoor Gola,3700,3840,3800,
,26/07/2019,1.8,Masoor Gola,3700,3840,3800,
,29/07/2019,0.9,Masoor Gola,3700,3920,3800,
,30/07/2019,1.5,Masoor Gola,3650,3920,3850,
,31/07/2019,2.3,Masoor Gola,3600,3940,3850,
Jaisinagar,01/07/2019,20,Masur Dal,3400,3600,3550,
,02/07/2019,5,Masur Dal,3400,3650,3550,
,03/07/2019,0.5,Masur Dal,3400,3600,3550,
,05/07/2019,0.6,Masur Dal,3600,3810,3700,
,06/07/2019,13,Masur Dal,3700,3910,3810,
,08/07/2019,12,Masur Dal,3750,3850,3800,
,10/07/2019,0.5,Masur Dal,3680,3890,3760,
,11/07/2019,0.11,Masur Dal,3680,3890,3760,
,12/07/2019,0.23,Masur Dal,3670,3890,3775,
,13/07/2019,0.65,Masur Dal,3620,3880,3750,
,18/07/2019,2.5,Masur Dal,3700,3875,3800,
,22/07/2019,5.5,Masur Dal,3350,3500,3450,
,27/07/2019,8,Masur Dal,3200,3400,3350,
,29/07/2019,5,Masur Dal,3350,3450,3400,
Ujjain,01/07/2019,0.2,Masoor Gola,3691,3691,3691,
,03/07/2019,0.1,Masoor Gola,3800,3800,3800,
,12/07/2019,0.3,Masoor Gola,3681,3681,3681,
,15/07/2019,0.1,Masoor Gola,3660,3660,3660,
,19/07/2019,0.4,Masoor Gola,3752,3752,3752,
,20/07/2019,0.1,Masoor Gola,3700,3700,3700,
,26/07/2019,0.2,Masoor Gola,3311,3801,3801,
,29/07/2019,0.2,Masoor Gola,3650,3770,3770,
,31/07/2019,0.1,Masoor Gola,3411,3411,3411,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
