<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6b2dd2f7c7a4b7bf218ddeaab2dad6f2218c43536ddfafe72ba18408d759e7b1
size 117429
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,22/06/2017,39,Desi,290,350,300,
Achnera,06/06/2017,110,Desi,NR,NR,490,
,07/06/2017,115,Desi,NR,NR,490,
,09/06/2017,110,Desi,NR,NR,490,
,10/06/2017,110,Desi,490,494,492,
,11/06/2017,120,Desi,487,495,490,
,12/06/2017,118,Desi,487,492,490,
,13/06/2017,119,Desi,487,492,490,
,14/06/2017,115,Desi,487,495,492,
,16/06/2017,130,Desi,495,505,500,
,17/06/2017,120,Desi,NR,NR,500,
,18/06/2017,135,Desi,490,500,495,
,19/06/2017,128,Desi,492,500,495,
,20/06/2017,120,Desi,487,495,490,
,21/06/2017,105,Desi,488,492,490,
,25/06/2017,120,Desi,490,500,495,
,26/06/2017,100,Desi,495,500,498,
,27/06/2017,95,Desi,498,505,500,
,28/06/2017,115,Desi,495,510,500,
,30/06/2017,95,Desi,508,513,510,
Agra,02/06/2017,1990,Local,320,500,415,
,03/06/2017,1800,Local,325,500,425,
,05/06/2017,2000,Local,325,500,410,
,06/06/2017,1800,Local,350,510,430,
,07/06/2017,1900,Local,380,530,425,
,08/06/2017,1700,Local,400,550,440,
,09/06/2017,2000,Local,380,550,415,
,10/06/2017,2020,Local,320,480,410,
,12/06/2017,2060,Local,310,500,400,
,13/06/2017,2000,Local,300,480,410,
,14/06/2017,1980,Local,300,480,420,
,15/06/2017,1970,Local,320,490,440,
,16/06/2017,1979,Local,310,500,450,
,17/06/2017,2000,Local,320,500,445,
,19/06/2017,1905,Local,350,500,440,
,20/06/2017,1910,Local,300,500,410,
,21/06/2017,1746,Local,300,500,420,
,22/06/2017,1720,Local,320,500,435,
,23/06/2017,1770,Local,320,500,430,
,24/06/2017,1766,Local,300,450,390,
,26/06/2017,1775,Local,320,450,380,
,27/06/2017,1750,Local,320,480,400,
,28/06/2017,1770, ,NR,NR,NR,
,29/06/2017,1600,Local,320,500,410,
,30/06/2017,1608,Local,350,500,430,
Ajuha,16/06/2017,500,Desi,450,650,550,
,20/06/2017,10,Desi,490,535,520,
,21/06/2017,8.5,Desi,490,540,510,
,22/06/2017,20,Desi,400,600,500,
,24/06/2017,15,Desi,400,550,500,
