<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0f79e3d57758ec766a54a0abfd84558968243013e0a098fde3311c429f5e12e1
size 64067
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achnera,29/10/2016,590,Desi,NR,NR,1000,
Agra,03/10/2016,1680,Local,NR,NR,1380,
,04/10/2016,1720,Local,NR,NR,1250,
,05/10/2016,1750,Local,NR,NR,1220,
,06/10/2016,180,Local,NR,NR,1210,
,07/10/2016,1680,Local,NR,NR,1220,
,11/10/2016,1650,Local,NR,NR,1240,
,12/10/2016,1620,Local,NR,NR,1220,
,13/10/2016,1600,Local,NR,NR,1230,
,14/10/2016,1720,Local,NR,NR,1150,
,15/10/2016,1830,Local,NR,NR,1140,
,17/10/2016,1960,Local,NR,NR,1050,
,18/10/2016,2060,Local,NR,NR,1000,
,19/10/2016,1050,Local,NR,NR,1020,
,20/10/2016,2060,Local,NR,NR,10100,
,21/10/2016,2050,Local,NR,NR,1020,
,22/10/2016,2050,Local,NR,NR,1000,
,24/10/2016,2020,Local,NR,NR,1010,
,25/10/2016,2060,Local,NR,NR,1000,
,26/10/2016,2100,Local,NR,NR,1000,
,27/10/2016,2170,Local,NR,NR,960,
,28/10/2016,2300,Local,NR,NR,940,
,29/10/2016,2350,Local,NR,NR,1080,
Ahirora,27/10/2016,23,Other,NR,NR,1165,
Aliganj,28/10/2016,100,Local,900,940,920,
Aligarh,04/10/2016,300,Desi,800,900,850,
,06/10/2016,250,Desi,850,950,900,
,07/10/2016,300,Desi,950,1050,1000,
,08/10/2016,270,Desi,930,1030,980,
,10/10/2016,350,Desi,900,1000,950,
,11/10/2016,300,Desi,920,1020,970,
,13/10/2016,250,Desi,870,970,920,
,14/10/2016,350,Desi,850,950,900,
,15/10/2016,300,Desi,850,950,900,
,17/10/2016,250,Desi,900,1000,950,
,18/10/2016,350,Desi,850,950,900,
,19/10/2016,300,Desi,900,1000,950,
,20/10/2016,350,Desi,850,950,900,
,21/10/2016,400,Desi,900,1000,950,
,22/10/2016,350,Desi,850,950,900,
,24/10/2016,300,Desi,900,1000,950,
,25/10/2016,350,Desi,850,950,900,
,26/10/2016,400,Desi,900,1000,950,
,27/10/2016,300,Desi,950,1050,1000,
,28/10/2016,350,Desi,950,1050,1000,
,29/10/2016,400, ,NR,NR,NR,
,31/10/2016,350, ,NR,NR,NR,
Allahabad,01/10/2016,200,Local,NR,NR,1380,
,03/10/2016,180,Local,NR,NR,1385,
,06/10/2016,100,Local,NR,NR,1375,
,08/10/2016,100,Local,NR,NR,1360,
,10/10/2016,150,Local,NR,NR,1350,
,12/10/2016,160,Local,NR,NR,1360,
,13/10/2016,170,Local,NR,NR,1360,
,14/10/2016,180,Local,NR,NR,1350,
,15/10/2016,160,Local,NR,NR,1350,
,17/10/2016,190,Local,NR,NR,1360,
,18/10/2016,180,Local,NR,NR,1360,
,19/10/2016,170,Local,NR,NR,1325,
,20/10/2016,190,Local,NR,NR,1330,
,21/10/2016,180,Local,NR,NR,1250,
,22/10/2016,150,Local,NR,NR,1220,
,24/10/2016,220,Local,NR,NR,1050,
,25/10/2016,250,Local,NR,NR,1000,
,26/10/2016,300,Local,NR,NR,1010,
,27/10/2016,350,Local,NR,NR,1000,
,28/10/2016,400,Local,NR,NR,1020,
,29/10/2016,405,Local,NR,NR,1010,
,31/10/2016,170,Local,NR,NR,1010,
Amroha,07/10/2016,300,F.A.Q.,NR,NR,1025,
,14/10/2016,320,F.A.Q.,NR,NR,1000,
,28/10/2016,500,F.A.Q.,NR,NR,900,
Anandnagar,05/10/2016,40,Potato,1250,1500,1350,
,06/10/2016,65,Potato,1250,1525,1375,
,07/10/2016,35,Potato,1250,1550,1350,
,08/10/2016,35,Potato,1250,1550,1350,
,10/10/2016,30,Potato,1225,1525,1350,
,11/10/2016,30,Potato,1225,1525,1350,
,13/10/2016,75,Potato,1200,1450,1350,
,15/10/2016,30,Potato,1200,1500,1350,
,16/10/2016,25,Potato,1225,1500,1350,
,17/10/2016,30,Potato,1225,1500,1360,
,18/10/2016,30,Potato,1200,1500,1360,
,19/10/2016,35,Potato,1225,1500,1350,
,20/10/2016,40,Potato,1225,1525,1350,
,21/10/2016,30,Potato,1250,1500,1360,
,22/10/2016,45,Potato,1250,1500,1350,
,23/10/2016,20,Potato,1250,1500,1365,
,24/10/2016,350,Potato,1225,1500,1350,
,25/10/2016,35,Potato,1225,1525,1360,
,31/10/2016,30,Potato,1225,1525,1360,
Anoop Shahar,28/10/2016,70,F.A.Q.,1000,1050,1025,
Anwala,28/10/2016,2643,F.A.Q.,750,1250,1050,
Atarra,01/10/2016,13,Other,1400,1600,1500,
,02/10/2016,12,Other,1400,1600,1500,
,03/10/2016,14,Other,1300,1500,1400,
,04/10/2016,15,Other,1300,1500,1400,
,05/10/2016,13,Other,1300,1500,1400,
,06/10/2016,14,Other,1300,1500,1400,
,08/10/2016,15,Other,1300,1400,1350,
,09/10/2016,12.5,Other,1300,1400,1350,
,10/10/2016,16,Other,1300,1400,1350,
,11/10/2016,14,Other,1300,1400,1350,
,12/10/2016,12,Other,1300,1400,1350,
,13/10/2016,15,Other,1300,1400,1350,
,15/10/2016,12.5,Other,1300,1400,1350,
,16/10/2016,16,Other,1300,1400,1350,
,17/10/2016,14,Other,1300,1400,1350,
,18/10/2016,13,Other,1300,1400,1350,
,19/10/2016,12,Other,1300,1400,1350,
,20/10/2016,13.5,Other,1300,1400,1350,
,21/10/2016,15,Other,1300,1400,1350,
,22/10/2016,12,Other,1300,1400,1350,
,23/10/2016,13,Other,1250,1400,1300,
,24/10/2016,14,Other,1200,1400,1300,
,25/10/2016,15,Other,1200,1400,1300,
,26/10/2016,13,Other,1200,1400,1300,
,27/10/2016,16,Other,1200,1400,1300,
,28/10/2016,12,Other,1200,1400,1300,
,29/10/2016,17.5,Other,1200,1400,1300,
,30/10/2016,14,Other,1200,1400,1300,
,31/10/2016,13,Other,1200,1400,1300,
Atrauli,28/10/2016,250,Desi,830,930,880,
Auraiya,01/10/2016,30,F.A.Q.,NR,NR,1380,
,08/10/2016,2.95,F.A.Q.,NR,NR,1500,
,10/10/2016,2.95,F.A.Q.,NR,NR,1450,
,11/10/2016,3.1,F.A.Q.,NR,NR,1470,
,14/10/2016,3,F.A.Q.,NR,NR,1460,
,15/10/2016,2.3,F.A.Q.,NR,NR,1500,
,17/10/2016,2.2,F.A.Q.,NR,NR,1550,
,18/10/2016,2.1,F.A.Q.,NR,NR,1600,
,19/10/2016,2.15,F.A.Q.,NR,NR,1600,
,20/10/2016,2.2,F.A.Q.,NR,NR,1400,
,21/10/2016,2.3,F.A.Q.,NR,NR,1300,
,22/10/2016,2.35,F.A.Q.,NR,NR,1150,
,24/10/2016,2.4,F.A.Q.,NR,NR,1100,
,25/10/2016,2.5,F.A.Q.,NR,NR,1050,
,26/10/2016,2.55,F.A.Q.,NR,NR,1000,
,27/10/2016,2.6,F.A.Q.,NR,NR,1050,
,28/10/2016,2.6,F.A.Q.,NR,NR,1000,
,29/10/2016,2.65,F.A.Q.,NR,NR,1050,
Awagarh,31/10/2016,100,Desi,880,920,900,
Azamgarh,01/10/2016,216,Potato,1250,1375,1315,
,03/10/2016,220,Potato,1250,1350,1300,
,04/10/2016,200,Potato,1300,1350,1325,
,05/10/2016,180,Potato,1300,1400,1350,
,06/10/2016,170,Potato,1300,1400,1360,
,07/10/2016,165,Potato,1325,1425,1375,
,08/10/2016,180,Potato,1325,1425,1370,
,10/10/2016,215,Potato,1300,1400,1360,
,11/10/2016,220,Potato,1300,1400,1355,
,12/10/2016,225,Potato,1300,1400,1350,
,13/10/2016,240,Potato,1300,1400,1345,
,14/10/2016,210,Potato,1300,1400,1360,
,15/10/2016,200,Potato,1325,1425,1370,
,17/10/2016,222,Potato,1325,1425,1365,
,18/10/2016,218,Potato,1325,1425,1375,
,19/10/2016,225,Potato,1275,1375,1325,
,20/10/2016,216,Potato,1300,1400,1340,
,21/10/2016,200,Potato,1300,1400,1345,
,22/10/2016,190,Potato,1300,1400,1350,
,24/10/2016,240,Potato,1250,1350,1300,
,25/10/2016,250,Potato,1250,1350,1290,
,26/10/2016,230,Potato,1250,1350,1300,
,27/10/2016,260,Potato,1250,1350,1290,
,28/10/2016,275,Potato,1225,1325,1275,
,29/10/2016,280,Potato,1200,1300,1260,
Baberu,01/10/2016,5,Local,NR,NR,1410,
,02/10/2016,4,Local,NR,NR,1410,
,03/10/2016,8,Local,NR,NR,1410,
,04/10/2016,10,Local,NR,NR,1410,
,06/10/2016,8,Local,1350,1500,1425,
,17/10/2016,10,Local,NR,NR,1250,
,18/10/2016,8,Local,NR,NR,1350,
,21/10/2016,8,Local,NR,NR,1350,
,24/10/2016,4,Local,NR,NR,1450,
,25/10/2016,8,Local,NR,NR,1450,
,27/10/2016,15,Local,NR,NR,1350,
,28/10/2016,10,Local,1250,1350,1300,
Badayoun,01/10/2016,200, ,NR,NR,NR,
,03/10/2016,300,Other,NR,NR,1180,
,04/10/2016,250,Other,NR,NR,1150,
,05/10/2016,220,Other,NR,NR,1175,
,06/10/2016,300,Other,NR,NR,1100,
,07/10/2016,350,Other,NR,NR,1100,
,08/10/2016,200, ,NR,NR,NR,
,10/10/2016,150, ,NR,NR,NR,
,11/10/2016,120, ,NR,NR,NR,
,12/10/2016,170, ,NR,NR,NR,
,13/10/2016,250,Other,NR,NR,1100,
,14/10/2016,400,Other,NR,NR,1175,
,15/10/2016,500, ,NR,NR,NR,
,17/10/2016,450,Other,NR,NR,1150,
,18/10/2016,520,Other,NR,NR,1100,
,19/10/2016,500,Other,NR,NR,1050,
,20/10/2016,650,Other,NR,NR,1060,
,21/10/2016,480,Other,NR,NR,1065,
,22/10/2016,500,Other,NR,NR,1070,
,24/10/2016,600,Other,NR,NR,1200,
,25/10/2016,500,Other,NR,NR,1200,
,26/10/2016,650,Other,NR,NR,1200,
,27/10/2016,800,Other,NR,NR,1100,
,28/10/2016,600,Other,NR,NR,1200,
Bahraich,01/10/2016,67,Red,1500,1520,1510,
,03/10/2016,68,Red,1500,1540,1520,
,04/10/2016,71,Red,1510,1545,1525,
,05/10/2016,72,Red,1500,1530,1515,
,06/10/2016,74,Red,1500,1545,1525,
,08/10/2016,69,Red,1500,1530,1515,
,10/10/2016,66,Red,1500,1535,1520,
,11/10/2016,64,Red,1500,1530,1515,
,12/10/2016,63.5,Red,1500,1545,1520,
,13/10/2016,43,Red,1510,1540,1525,
,14/10/2016,72.5,Red,1500,1545,1520,
,15/10/2016,69,Red,1490,1525,1510,
,17/10/2016,65.5,Red,1500,1535,1520,
,18/10/2016,66.5,Red,1505,1545,1525,
,19/10/2016,67,Red,1500,1540,1520,
,20/10/2016,72,Red,1490,1530,1510,
,21/10/2016,71,Red,1510,1535,1520,
,22/10/2016,69,Red,1500,1530,1515,
,24/10/2016,67.5,Red,1500,1545,1520,
,25/10/2016,71,Red,1500,1530,1515,
,26/10/2016,72.5,Red,1500,1540,1520,
,27/10/2016,74,Red,1500,1540,1520,
,28/10/2016,81.5,Red,1500,1530,1515,
,29/10/2016,78,Red,1480,1540,1510,
Ballia,01/10/2016,40,Desi,1260,1310,1300,
,03/10/2016,90,Desi,1250,1300,1275,
,04/10/2016,100,Desi,1225,1300,1270,
,05/10/2016,110,Desi,1250,1300,1275,
,06/10/2016,100,Desi,1250,1300,1270,
,08/10/2016,110,Desi,1230,1300,1265,
,10/10/2016,90,Desi,1250,1300,1275,
,11/10/2016,100,Desi,1220,1300,1265,
,12/10/2016,110,Desi,1250,1300,1275,
,13/10/2016,80,Desi,1240,1300,1260,
,14/10/2016,90,Desi,1175,1225,1200,
,15/10/2016,100,Desi,1150,1200,1175,
,17/10/2016,90,Desi,1150,1200,1170,
,18/10/2016,100,Desi,1140,1200,1160,
,19/10/2016,80,Desi,1150,1200,1170,
,20/10/2016,90,Desi,1140,1200,1160,
,21/10/2016,100,Desi,1130,1200,1165,
,22/10/2016,110,Desi,1140,1200,1160,
,24/10/2016,100,Desi,1140,1200,1165,
,25/10/2016,90,Desi,1175,1225,1200,
,26/10/2016,90,Desi,1200,1250,1225,
,27/10/2016,100,Desi,1180,1250,1210,
,28/10/2016,90,Desi,1200,1250,1225,
,29/10/2016,70,Desi,1200,1250,1220,
,31/10/2016,80,Desi,1200,1250,1210,
Balrampur,03/10/2016,48.5,Other,1430,1480,1450,
,04/10/2016,40,Other,1450,1490,1470,
,10/10/2016,65,Other,1310,1360,1335,
,11/10/2016,52.5,Other,1310,1340,1325,
,12/10/2016,61.5,Other,1300,1340,1325,
,13/10/2016,55,Other,1300,1340,1315,
,14/10/2016,65,Other,1260,1310,1285,
,15/10/2016,56.5,Other,1250,1290,1275,
,17/10/2016,50,Other,1210,1260,1240,
,18/10/2016,65,Other,1190,1240,1210,
,19/10/2016,60,Other,1190,1235,1210,
,20/10/2016,65,Other,1200,1240,1215,
,21/10/2016,55,Other,1210,1250,1225,
,22/10/2016,52.5,Other,1220,1270,1240,
,24/10/2016,65,Other,1230,1280,1250,
,25/10/2016,73.5,Other,1225,1270,1250,
,26/10/2016,68,Other,1220,1265,1240,
,27/10/2016,70,Other,1220,1265,1240,
Banda,02/10/2016,22,Desi,NR,NR,1375,
,05/10/2016,16,Desi,NR,NR,1400,
,06/10/2016,19,Desi,NR,NR,1400,
,07/10/2016,27,Desi,NR,NR,1380,
,12/10/2016,25,Desi,NR,NR,1380,
,14/10/2016,25,Desi,NR,NR,1350,
,15/10/2016,32,Desi,NR,NR,1325,
,17/10/2016,30,Desi,NR,NR,1300,
,19/10/2016,27.5,Desi,NR,NR,1310,
,20/10/2016,29,Desi,NR,NR,1300,
,21/10/2016,26,Desi,NR,NR,1320,
,24/10/2016,25,Desi,NR,NR,1320,
,26/10/2016,29,Desi,NR,NR,1260,
,27/10/2016,32,Desi,NR,NR,1250,
,28/10/2016,35,Desi,NR,NR,1220,
,29/10/2016,37,Desi,NR,NR,1200,
Barabanki,01/10/2016,38,Potato,NR,NR,1600,
,02/10/2016,24,Potato,NR,NR,1605,
,03/10/2016,45,Potato,1500,1650,1600,
,08/10/2016,51,Potato,NR,NR,1595,
,09/10/2016,41,Potato,NR,NR,1600,
,10/10/2016,41.5,Potato,NR,NR,1605,
,11/10/2016,31,Potato,NR,NR,1595,
,12/10/2016,42.5,Potato,NR,NR,1600,
,13/10/2016,6.5,Potato,NR,NR,1750,
,14/10/2016,47,Potato,NR,NR,1600,
,15/10/2016,51,Potato,NR,NR,1595,
,16/10/2016,40,Potato,NR,NR,1610,
,17/10/2016,465,Potato,NR,NR,1605,
,18/10/2016,52.5,Potato,NR,NR,1600,
,19/10/2016,65,Potato,NR,NR,1400,
,20/10/2016,80,Potato,NR,NR,1350,
,21/10/2016,55,Potato,NR,NR,1345,
,22/10/2016,51.5,Potato,NR,NR,1400,
,24/10/2016,51,Potato,NR,NR,1410,
,25/10/2016,59,Potato,NR,NR,1400,
,26/10/2016,70,Potato,NR,NR,1300,
,27/10/2016,80,Potato,NR,NR,1280,
,28/10/2016,86,Potato,NR,NR,1250,
,29/10/2016,70,Potato,NR,NR,1265,
,30/10/2016,41, ,NR,NR,NR,
,31/10/2016,40, ,NR,NR,NR,
Baraut,29/10/2016,4,F.A.Q.,NR,NR,1090,
Bareilly,05/10/2016,183,F.A.Q.,NR,NR,1170,
,06/10/2016,166.5,F.A.Q.,NR,NR,1150,
,09/10/2016,163.5,F.A.Q.,NR,NR,1170,
,10/10/2016,233,F.A.Q.,NR,NR,1175,
,11/10/2016,173.6,F.A.Q.,NR,NR,1175,
,13/10/2016,96.6,F.A.Q.,NR,NR,1170,
,14/10/2016,215.6,F.A.Q.,NR,NR,1175,
,15/10/2016,164.5,F.A.Q.,NR,NR,1150,
,16/10/2016,148.9,F.A.Q.,NR,NR,1170,
,17/10/2016,134.7,F.A.Q.,NR,NR,1170,
,18/10/2016,161,F.A.Q.,1170,1200,1185,
,20/10/2016,186.5,F.A.Q.,1150,1235,1200,
,21/10/2016,284.2,F.A.Q.,1140,1225,1180,
,22/10/2016,190,F.A.Q.,1120,1200,1150,
,23/10/2016,344.8,F.A.Q.,1100,1160,1130,
,25/10/2016,215,F.A.Q.,1090,1140,1120,
,26/10/2016,236,F.A.Q.,1080,1150,1100,
,27/10/2016,221.5,F.A.Q.,1080,1140,1115,
,28/10/2016,326.6,F.A.Q.,1045,1140,1080,
,30/10/2016,48.2,F.A.Q.,NR,NR,1050,
Basti,01/10/2016,90,Potato,NR,NR,1475,
,02/10/2016,78.5,Potato,NR,NR,1475,
,03/10/2016,70,Potato,NR,NR,1500,
,04/10/2016,87.5,Potato,NR,NR,1450,
,05/10/2016,68.5,Potato,NR,NR,1450,
,06/10/2016,72.5,Potato,NR,NR,1350,
,07/10/2016,60,Potato,NR,NR,1350,
,08/10/2016,46.5,Potato,NR,NR,1350,
,09/10/2016,70,Potato,NR,NR,1350,
,10/10/2016,57.5,Potato,NR,NR,1350,
,11/10/2016,60,Potato,NR,NR,1350,
,13/10/2016,50,Potato,NR,NR,1350,
,14/10/2016,71,Potato,NR,NR,1350,
,15/10/2016,63.5,Potato,1320,1425,1375,
,16/10/2016,57,Potato,1320,1450,1375,
,17/10/2016,76.5,Potato,1320,1425,1375,
,18/10/2016,80,Potato,1300,1450,1375,
,20/10/2016,70,Potato,NR,NR,1325,
,21/10/2016,67.5,Potato,NR,NR,1300,
,22/10/2016,81.5,Potato,NR,NR,1300,
,23/10/2016,73.5,Potato,NR,NR,1300,
,24/10/2016,68,Potato,NR,NR,1300,
,25/10/2016,69,Potato,1300,1350,1325,
,26/10/2016,80,Potato,1270,1380,1330,
,27/10/2016,70,Potato,1300,1400,1330,
,28/10/2016,81.5,Potato,NR,NR,1330,
,29/10/2016,85.5,Potato,NR,NR,1330,
Bharuasumerpur,01/10/2016,5,Other,NR,NR,1450,
,02/10/2016,5,Other,NR,NR,1440,
,03/10/2016,5, ,NR,NR,NR,
,04/10/2016,10,Other,NR,NR,1455,
,05/10/2016,6,Other,NR,NR,1450,
,07/10/2016,5,Other,NR,NR,1460,
,08/10/2016,5, ,NR,NR,NR,
,09/10/2016,7.5, ,NR,NR,NR,
,11/10/2016,5, ,NR,NR,NR,
