<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a14decfb439f7dc17c1e6ccd1108012dc81607ef6bf3ed09c6e3642ae1c317d0
size 176773
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,24/07/2019,1224,Desi,780,950,840
,25/07/2019,1165,Desi,780,950,845
,26/07/2019,1280,Desi,750,950,840
,27/07/2019,1153,Desi,800,900,835
,29/07/2019,1200,Desi,780,920,840
,30/07/2019,550,Desi,750,900,820
,31/07/2019,1223,Desi,750,900,820
Ahirora,01/07/2019,10,Other,800,1000,900
,02/07/2019,5,Other,800,1000,900
,06/07/2019,9,Other,800,1000,900
,07/07/2019,5,Other,800,1000,900
,08/07/2019,7,Other,800,1000,900
,09/07/2019,6,Other,800,1000,900
,11/07/2019,9,Other,800,1000,900
,12/07/2019,4,Other,800,1000,900
,13/07/2019,7,Other,800,1000,900
,14/07/2019,7,Other,800,1000,900
,15/07/2019,9,Other,800,1000,900
,16/07/2019,9,Other,800,1000,900
,18/07/2019,7,Other,800,1000,900
,19/07/2019,9,Other,800,1000,900
,20/07/2019,7,Other,800,1000,900
,21/07/2019,7,Other,800,1000,900
,22/07/2019,9,Other,800,1000,900
,23/07/2019,7,Other,800,1000,900
,25/07/2019,10,Other,800,1000,900
,26/07/2019,9,Other,800,1000,900
,27/07/2019,10,Other,800,1000,900
,28/07/2019,7,Other,800,1000,900
,29/07/2019,8,Other,800,1000,900
,30/07/2019,9,Other,800,1000,900
Ajuha,01/07/2019,12,Potato,920,960,940
,02/07/2019,11.5,Potato,930,980,950
,03/07/2019,12,Potato,925,975,950
,04/07/2019,11,Potato,940,980,960
,06/07/2019,12,Potato,930,985,960
,07/07/2019,11.5,Potato,950,1000,970
,08/07/2019,11,Potato,960,1000,980
,09/07/2019,12,Potato,950,1000,980
,10/07/2019,13,Potato,960,1020,980
,11/07/2019,12,Potato,960,1020,980
,13/07/2019,11.5,Potato,990,1050,1020
,14/07/2019,13,Potato,1000,1050,1025
,15/07/2019,12,Potato,1000,1050,1025
,16/07/2019,12,Potato,960,1000,975
,17/07/2019,13,Potato,940,980,960
,18/07/2019,14,Potato,940,1000,960
,20/07/2019,12,Desi,940,1000,960
,21/07/2019,11.5,Potato,950,1000,970
,22/07/2019,12,Potato,950,990,970
,23/07/2019,13,Potato,940,1020,980
,24/07/2019,12,Potato,960,1020,980
,25/07/2019,13,Potato,960,1020,980
,27/07/2019,14,Potato,950,990,970
,28/07/2019,13,Potato,950,995,970
,29/07/2019,12,Potato,950,1000,970
,30/07/2019,13,Potato,940,980,965
,31/07/2019,14,Potato,940,1020,965
Akbarpur,01/07/2019,32,Potato,900,980,940
,03/07/2019,40,Potato,850,950,900
,04/07/2019,50,Potato,820,920,870
,05/07/2019,45,Potato,800,880,840
,06/07/2019,41,Potato,840,880,860
,15/07/2019,39,Potato,870,960,910
,17/07/2019,42,Potato,900,960,930
,18/07/2019,38,Potato,850,950,900
,19/07/2019,35,Potato,810,890,850
,20/07/2019,45,Potato,800,880,830
,21/07/2019,42,Potato,800,880,840
,22/07/2019,50,Potato,800,860,830
,24/07/2019,70,Potato,770,850,810
,25/07/2019,30,Potato,810,880,850
,26/07/2019,25,Potato,800,860,830
,27/07/2019,28,Potato,805,885,835
,28/07/2019,30,Potato,780,860,820
,29/07/2019,35,Potato,780,860,810
,31/07/2019,32,Potato,800,860,830
Aliganj,08/07/2019,20,Local,500,700,600
,09/07/2019,22,Local,600,800,700
,10/07/2019,25,Local,600,800,700
,12/07/2019,12,Local,600,800,700
,14/07/2019,23,Local,600,800,700
,15/07/2019,25,Local,600,800,700
,16/07/2019,28,Local,600,800,700
,17/07/2019,20,Local,600,800,700
,18/07/2019,26,Local,600,800,700
,19/07/2019,29,Local,600,800,700
,20/07/2019,18,Local,600,800,700
,21/07/2019,34,Local,600,800,700
,22/07/2019,28,Local,600,800,700
,23/07/2019,9,Local,600,800,700
,25/07/2019,25,Local,600,800,700
,26/07/2019,8,Local,700,900,800
,27/07/2019,18,Local,700,900,800
,28/07/2019,8,Local,700,900,800
,29/07/2019,40,Local,700,900,800
,31/07/2019,20,Local,700,900,800
Aligarh,01/07/2019,160,Desi,800,900,850
,02/07/2019,150,Desi,800,900,850
,03/07/2019,170,Desi,800,900,840
,04/07/2019,140,Desi,800,900,840
,05/07/2019,140,Desi,825,875,850
,06/07/2019,160,Desi,800,900,850
,08/07/2019,140,Desi,800,900,840
,09/07/2019,150,Desi,800,900,850
,10/07/2019,160,Desi,800,900,850
,11/07/2019,150,Desi,800,900,840
,12/07/2019,160,Desi,800,900,850
,13/07/2019,150,Desi,800,900,860
,16/07/2019,170,Desi,800,900,850
,17/07/2019,180,Desi,800,900,850
,18/07/2019,160,Desi,800,900,840
,19/07/2019,150,Desi,800,900,850
,20/07/2019,180,Desi,800,900,840
,22/07/2019,160,Desi,800,900,850
,23/07/2019,190,Desi,800,900,840
,24/07/2019,160,Desi,800,900,850
,25/07/2019,170,Desi,800,900,850
,26/07/2019,200,Desi,800,900,840
,27/07/2019,180,Desi,800,900,850
,29/07/2019,170,Desi,800,900,850
,30/07/2019,160,Desi,800,900,840
Allahabad,01/07/2019,60,Desi,800,1100,950
,02/07/2019,65,Desi,800,1100,950
,03/07/2019,90,Desi,800,1150,950
,04/07/2019,65,Desi,800,1150,985
,05/07/2019,55,Desi,800,1150,990
,06/07/2019,60,Desi,800,1150,995
,08/07/2019,70,Desi,850,1150,990
,09/07/2019,500,Desi,900,1150,1050
,10/07/2019,60,Desi,900,1150,1040
,11/07/2019,40,Desi,1050,1250,1100
,12/07/2019,40,Desi,950,1250,1080
,13/07/2019,30,Desi,980,1150,1090
,16/07/2019,40,Desi,700,1100,850
,17/07/2019,55,Desi,700,1100,845
,18/07/2019,45,Desi,700,1100,845
,19/07/2019,110,Desi,700,1100,850
,20/07/2019,85,Desi,700,1100,850
,22/07/2019,70,Desi,700,1000,840
,23/07/2019,60,Desi,800,1100,900
,24/07/2019,60,Desi,700,1000,850
,25/07/2019,50,Desi,800,1050,950
,26/07/2019,90,Desi,800,1150,920
,27/07/2019,70,Desi,800,1140,900
,29/07/2019,30,Desi,800,1150,910
,30/07/2019,45,Desi,800,1150,925
,31/07/2019,40,Desi,800,1100,900
Anandnagar,01/07/2019,1.5,Potato,1200,1300,1250
,02/07/2019,2.5,Potato,1200,1300,1250
,03/07/2019,2.5,Potato,900,1100,1000
,04/07/2019,2.5,Potato,1200,1300,1250
,05/07/2019,10,Potato,1100,1300,1200
,06/07/2019,2.5,Potato,1200,1400,1300
,08/07/2019,6,Potato,1100,1250,1170
,09/07/2019,10,Potato,1100,1250,1170
,10/07/2019,2.5,Potato,1000,1200,1100
,11/07/2019,10,Potato,1100,1200,1150
,12/07/2019,12,Potato,1100,1250,1150
,13/07/2019,10,Potato,1000,1200,1100
,15/07/2019,9,Potato,1000,1200,1160
,16/07/2019,12,Potato,1100,1200,1150
,17/07/2019,5,Potato,1100,1200,1150
,18/07/2019,7.5,Potato,900,1000,950
,19/07/2019,5,Potato,1100,1200,1150
,20/07/2019,6,Potato,1100,1250,1200
,22/07/2019,1,Potato,900,950,930
,23/07/2019,0.2,Potato,1100,1200,1150
,24/07/2019,10,Potato,900,950,930
,25/07/2019,12,Potato,900,1100,1000
,26/07/2019,10.5,Potato,950,1100,1050
,27/07/2019,12,Potato,800,900,850
,29/07/2019,7,Potato,900,1000,950
,30/07/2019,3.5,Potato,800,1000,900
,31/07/2019,5.5,Potato,900,1000,950
Anoop Shahar,03/07/2019,0.5,F.A.Q.,1250,1270,1260
,04/07/2019,0.5,F.A.Q.,1255,1265,1260
,05/07/2019,0.4,F.A.Q.,1255,1265,1260
,06/07/2019,0.4,F.A.Q.,1250,1270,1260
,07/07/2019,0.5,F.A.Q.,1240,1260,1250
,08/07/2019,0.5,F.A.Q.,1245,1255,1250
,09/07/2019,0.4,F.A.Q.,1230,1250,1240
,10/07/2019,0.5,F.A.Q.,1230,1250,1240
,11/07/2019,0.5,F.A.Q.,1230,1250,1240
,12/07/2019,0.4,F.A.Q.,1240,1260,1250
,13/07/2019,0.5,F.A.Q.,1255,1265,1260
,14/07/2019,0.4,F.A.Q.,1250,1270,1260
,15/07/2019,0.5,F.A.Q.,1230,1250,1240
,16/07/2019,0.4,F.A.Q.,1255,1265,1260
,17/07/2019,0.5,F.A.Q.,1240,1260,1250
,18/07/2019,0.4,F.A.Q.,1255,1265,1260
,19/07/2019,0.5,F.A.Q.,1240,1260,1250
,20/07/2019,0.4,F.A.Q.,1230,1250,1240
,21/07/2019,0.5,F.A.Q.,1245,1255,1250
,22/07/2019,0.4,F.A.Q.,1240,1260,1250
,23/07/2019,0.5,F.A.Q.,1250,1270,1260
,24/07/2019,0.4,F.A.Q.,1265,1275,1270
,25/07/2019,0.5,F.A.Q.,1240,1260,1250
,26/07/2019,0.4,F.A.Q.,1250,1260,1255
,27/07/2019,0.4,F.A.Q.,1245,1255,1250
,28/07/2019,0.5,F.A.Q.,1230,1250,1240
,29/07/2019,0.4,F.A.Q.,1265,1275,1270
,30/07/2019,0.5,F.A.Q.,1245,1255,1250
,31/07/2019,0.4,F.A.Q.,1255,1265,1260
Anwala,01/07/2019,15,Local,500,600,550
,02/07/2019,20,Local,500,600,550
,03/07/2019,15,Local,500,600,550
,04/07/2019,23,Local,500,600,550
,05/07/2019,13.5,Local,500,600,550
,06/07/2019,15,Local,600,700,650
,07/07/2019,18,Local,600,700,650
,08/07/2019,11,Local,600,700,650
,09/07/2019,21,Local,600,700,650
,10/07/2019,25,Local,600,700,650
,11/07/2019,18,Local,600,700,650
,12/07/2019,23,Local,600,700,650
,13/07/2019,18.5,Local,600,700,650
,14/07/2019,22.5,Local,600,700,650
,15/07/2019,16,Local,600,700,650
,16/07/2019,22,Local,600,700,650
,17/07/2019,28,Local,600,700,650
,18/07/2019,12,Local,600,700,650
,19/07/2019,20,Local,600,700,650
,20/07/2019,10,Local,600,700,650
,21/07/2019,24,Local,600,700,650
,22/07/2019,13,Local,600,700,650
,23/07/2019,16.5,Local,600,700,650
,24/07/2019,16.5,Local,600,700,650
,25/07/2019,21,Local,600,700,650
,26/07/2019,25,Local,600,700,650
,27/07/2019,17,Local,600,700,650
,28/07/2019,10,Local,600,700,650
,29/07/2019,12,Local,600,700,650
,30/07/2019,24,Local,600,700,650
,31/07/2019,18,Local,600,700,650
Atarra,01/07/2019,21,Potato,810,910,860
,02/07/2019,20,Potato,810,910,860
,03/07/2019,18,Potato,810,910,860
,04/07/2019,20,Potato,810,900,860
,06/07/2019,25,Potato,810,900,860
,07/07/2019,20,Potato,840,940,890
,08/07/2019,24,Potato,840,940,890
,09/07/2019,30,Potato,840,940,890
,10/07/2019,27,Potato,840,940,890
,11/07/2019,20,Potato,840,940,890
,13/07/2019,18,Potato,875,960,925
,14/07/2019,19,Potato,875,975,925
,15/07/2019,20,Potato,900,1000,950
,16/07/2019,18.5,Potato,925,1025,975
,17/07/2019,20,Potato,930,1020,975
,18/07/2019,22.5,Potato,900,990,945
,20/07/2019,18,Potato,900,995,945
,21/07/2019,17,Potato,950,1050,1000
,22/07/2019,18.5,Potato,950,1050,1000
,23/07/2019,20,Potato,950,1050,1000
,24/07/2019,22,Potato,950,1050,1000
,25/07/2019,19,Potato,950,1030,990
,27/07/2019,20,Potato,940,1030,990
,28/07/2019,21,Potato,950,1050,1000
,29/07/2019,19,Potato,980,1070,1020
,30/07/2019,20,Potato,970,1060,1020
,31/07/2019,18,Potato,950,1040,1000
Atrauli,01/07/2019,6,Desi,780,800,790
,02/07/2019,5,Desi,730,750,740
,03/07/2019,4,Desi,730,750,740
,05/07/2019,4,Desi,730,750,740
,06/07/2019,5,Desi,730,750,740
,07/07/2019,3,Desi,710,730,720
,08/07/2019,3,Desi,730,750,740
,09/07/2019,4,Desi,730,750,740
,10/07/2019,4,Desi,730,750,740
,12/07/2019,4,Desi,730,750,740
,13/07/2019,3,Desi,730,750,740
,14/07/2019,4,Desi,730,750,740
,15/07/2019,4,Desi,680,700,690
,16/07/2019,5,Desi,680,700,690
,17/07/2019,3,Desi,680,700,690
,19/07/2019,4,Desi,680,700,690
,20/07/2019,15,Desi,730,750,740
,21/07/2019,14,Desi,730,750,740
,22/07/2019,16,Desi,730,750,740
,23/07/2019,15,Desi,730,750,740
,24/07/2019,14,Desi,730,750,740
,26/07/2019,16,Desi,730,750,740
,27/07/2019,15,Desi,730,750,740
,28/07/2019,15,Desi,730,750,740
,29/07/2019,14,Desi,780,800,790
,30/07/2019,15,Desi,780,800,790
,31/07/2019,6,Desi,780,800,790
Auraiya,01/07/2019,6,Desi,800,900,840
,02/07/2019,4,Desi,750,900,830
,03/07/2019,5,Desi,800,900,850
,04/07/2019,4,Desi,830,900,870
,05/07/2019,5,Desi,800,900,850
,06/07/2019,4,Desi,800,900,860
,08/07/2019,5,Desi,800,950,870
,09/07/2019,4,Desi,800,950,880
,10/07/2019,8,Desi,800,920,870
,11/07/2019,4,Desi,825,925,890
,12/07/2019,5,Desi,820,950,880
,13/07/2019,5,Desi,825,925,875
,15/07/2019,6,Desi,825,950,890
,16/07/2019,5,Desi,825,920,880
,17/07/2019,4,Desi,800,920,870
,18/07/2019,5,Desi,825,950,875
,20/07/2019,4,Desi,820,950,890
,22/07/2019,5,Desi,800,920,870
,23/07/2019,6,Desi,800,950,880
,24/07/2019,5,Desi,800,950,870
,25/07/2019,5,Desi,800,950,875
,26/07/2019,6,Desi,800,950,870
,27/07/2019,5,Desi,750,900,840
,29/07/2019,7,Desi,800,900,850
,30/07/2019,5,Desi,750,900,830
,31/07/2019,4,Desi,800,900,840
Awagarh,01/07/2019,95,Desi,600,800,700
,02/07/2019,80,Desi,700,900,800
,03/07/2019,80,Desi,600,800,700
,04/07/2019,110,Desi,600,800,700
,05/07/2019,96,Desi,600,800,700
,06/07/2019,110,Desi,600,800,700
,07/07/2019,110,Desi,600,800,700
,08/07/2019,110,Desi,600,800,700
,09/07/2019,0.4,Desi,750,850,800
,10/07/2019,80,Desi,700,900,800
,11/07/2019,80,Desi,600,800,700
,12/07/2019,85,Desi,600,800,700
,13/07/2019,75,Desi,700,900,800
,14/07/2019,95,Desi,700,900,800
,15/07/2019,80,Desi,700,900,800
,16/07/2019,110,Desi,700,900,800
,17/07/2019,90,Desi,700,900,800
,18/07/2019,65,Desi,700,900,800
,19/07/2019,110,Desi,700,900,800
,20/07/2019,80,Desi,700,900,800
,21/07/2019,75,Desi,700,900,800
,22/07/2019,90,Desi,700,900,800
,23/07/2019,60,Desi,700,900,800
,24/07/2019,60,Desi,700,900,800
,25/07/2019,80,Desi,700,900,800
,26/07/2019,120,Desi,700,900,800
,27/07/2019,125,Desi,700,900,800
,28/07/2019,120,Desi,700,900,800
,29/07/2019,180,Desi,700,900,800
,30/07/2019,110,Desi,600,800,700
,31/07/2019,110,Desi,600,800,700
Azamgarh,02/07/2019,110,Potato,900,975,935
,03/07/2019,115,Potato,900,1000,945
,04/07/2019,107.5,Potato,900,1010,960
,05/07/2019,100,Potato,900,1000,950
,06/07/2019,95,Potato,925,1025,975
,08/07/2019,101,Potato,910,1000,960
,09/07/2019,110,Potato,900,1000,960
,10/07/2019,105,Potato,925,1020,985
,11/07/2019,80,Potato,935,1020,980
,12/07/2019,85,,NR,NR,NR
,13/07/2019,100,Potato,900,1000,950
,15/07/2019,75,Potato,915,1045,975
,16/07/2019,90,Potato,900,1020,965
,17/07/2019,80,Potato,925,1020,980
,18/07/2019,77.5,Potato,935,1025,985
,19/07/2019,85,Potato,925,1020,970
,20/07/2019,80,Potato,900,1050,980
,22/07/2019,95,Potato,900,1025,965
,23/07/2019,90,Potato,940,1025,975
,24/07/2019,91,Potato,935,1025,980
,25/07/2019,87.5,Potato,950,1050,990
,26/07/2019,92.5,Potato,900,1050,975
,27/07/2019,90,Potato,900,1050,985
,29/07/2019,95,Potato,925,1025,970
,30/07/2019,85,Potato,920,1025,985
,31/07/2019,80,Potato,925,1035,990
Baberu,01/07/2019,10.5,Local,785,945,865
,02/07/2019,13,Local,775,955,865
,04/07/2019,21.5,Local,770,930,850
,05/07/2019,11,Local,775,955,865
,06/07/2019,7.5,Local,785,945,865
,07/07/2019,19,Local,810,970,890
,08/07/2019,6,Local,800,980,890
,09/07/2019,8,Local,785,945,865
,11/07/2019,17.5,Local,870,1050,960
,12/07/2019,7,Local,880,1035,960
,13/07/2019,6.2,Local,900,1080,990
,14/07/2019,21.5,Local,910,1110,1010
,15/07/2019,8,Local,900,1080,990
,16/07/2019,9.2,Local,870,1050,960
,18/07/2019,23,Local,910,1090,1000
,19/07/2019,11.5,Local,880,1060,970
,20/07/2019,9.2,Local,890,1050,970
,21/07/2019,21,Local,915,1085,1000
,22/07/2019,8,Local,890,1050,970
,23/07/2019,9.5,,NR,NR,NR
,25/07/2019,24,Local,850,1010,930
,26/07/2019,7.5,Local,860,1000,930
,27/07/2019,7,Local,890,1070,980
,28/07/2019,21.5,Local,900,1100,1000
,29/07/2019,7.5,Local,915,1115,1015
,30/07/2019,9,Local,930,1130,1030
Badayoun,02/07/2019,60,Desi,750,1000,850
,03/07/2019,70,Desi,750,1000,850
,04/07/2019,60,Desi,750,1000,850
,05/07/2019,80,Desi,750,1000,850
,06/07/2019,75,Desi,750,1000,860
,07/07/2019,100,Desi,750,1000,850
,08/07/2019,80,Desi,800,1000,875
,09/07/2019,70,Desi,800,1000,870
,10/07/2019,75,Desi,800,1000,860
,11/07/2019,60,Desi,800,1000,875
,12/07/2019,80,Desi,800,1000,860
,13/07/2019,70,Desi,800,1000,860
,14/07/2019,75,Desi,800,1000,870
,15/07/2019,60,Desi,850,1000,875
,16/07/2019,70,Desi,850,1000,880
,17/07/2019,75,Desi,850,1000,890
,18/07/2019,60,Desi,850,1000,925
,19/07/2019,65,Desi,850,1000,925
,20/07/2019,70,Desi,850,1000,930
,21/07/2019,60,Desi,800,1000,900
,22/07/2019,80,Desi,800,950,875
,23/07/2019,90,Desi,800,950,850
,24/07/2019,85,Desi,800,950,860
,25/07/2019,60,Desi,800,1000,890
,26/07/2019,65,Desi,800,1000,900
,27/07/2019,60,Desi,800,1000,900
,28/07/2019,70,Desi,800,1000,910
,29/07/2019,65,Desi,800,1000,910
,30/07/2019,75,Desi,800,1000,910
,31/07/2019,80,Desi,800,1000,910
Badda,01/07/2019,3,Potato,900,1000,950
,02/07/2019,5,Potato,900,1000,950
,03/07/2019,2,Potato,900,1000,950
,04/07/2019,3,,NR,NR,NR
,05/07/2019,1.2,Potato,820,900,850
,07/07/2019,2.5,Potato,920,950,940
,08/07/2019,4,Potato,900,950,920
,09/07/2019,3.2,Potato,920,1000,950
,10/07/2019,4.2,Potato,950,1000,980
,11/07/2019,2.2,Potato,920,1000,950
,12/07/2019,2.2,Potato,900,1000,950
,14/07/2019,2,Potato,880,950,900
,15/07/2019,1,Potato,880,950,920
,17/07/2019,2.5,Potato,1000,1200,1100
,18/07/2019,1.5,Potato,1000,1200,1100
,21/07/2019,1.5,Potato,950,1000,980
,22/07/2019,0.7,Potato,1200,1300,1200
,23/07/2019,0.8,Potato,1200,1300,1200
,24/07/2019,2.2,Potato,1100,1200,1150
,25/07/2019,2,Potato,1000,1200,1100
,26/07/2019,1.5,Potato,1000,1200,1100
,28/07/2019,1.7,Potato,900,1000,920
,29/07/2019,1.8,Potato,920,1000,950
,30/07/2019,1.5,Potato,920,980,950
,31/07/2019,1,Potato,950,1000,980
Bagpat,01/07/2019,0.3,(Red Nanital),700,800,750
,02/07/2019,0.2,(Red Nanital),700,900,800
,03/07/2019,0.6,(Red Nanital),750,950,800
,04/07/2019,0.4,(Red Nanital),700,900,800
,07/07/2019,0.4,(Red Nanital),800,900,820
,08/07/2019,0.5,(Red Nanital),800,900,850
,09/07/2019,0.4,(Red Nanital),800,900,850
,10/07/2019,0.3,(Red Nanital),800,1000,900
,11/07/2019,0.3,(Red Nanital),700,900,800
,12/07/2019,0.3,(Red Nanital),900,1000,910
,13/07/2019,0.4,(Red Nanital),800,1000,900
,14/07/2019,0.4,(Red Nanital),700,950,800
,15/07/2019,0.2,(Red Nanital),800,1000,900
,16/07/2019,0.3,(Red Nanital),700,900,850
,17/07/2019,0.4,(Red Nanital),700,900,850
,18/07/2019,0.3,(Red Nanital),700,900,800
,19/07/2019,0.5,(Red Nanital),700,900,850
,20/07/2019,0.3,(Red Nanital),800,900,850
,21/07/2019,0.4,(Red Nanital),800,950,900
,22/07/2019,0.3,(Red Nanital),700,900,800
,23/07/2019,0.3,(Red Nanital),800,900,850
,24/07/2019,0.3,(Red Nanital),800,1000,900
,25/07/2019,0.4,(Red Nanital),800,900,850
,26/07/2019,0.3,(Red Nanital),800,1000,900
,27/07/2019,0.3,(Red Nanital),800,1000,950
,28/07/2019,0.3,(Red Nanital),800,1000,900
,29/07/2019,0.4,(Red Nanital),800,900,850
,30/07/2019,0.2,(Red Nanital),800,1000,950
,31/07/2019,0.4,(Red Nanital),900,1000,950
Bahedi,01/07/2019,0.4,Potato,660,740,690
,02/07/2019,0.7,Potato,650,730,680
,03/07/2019,0.6,Potato,675,730,690
,04/07/2019,0.5,Potato,760,830,790
,05/07/2019,0.4,Potato,740,820,790
,06/07/2019,0.6,Potato,740,805,770
,07/07/2019,0.5,Potato,730,785,760
,08/07/2019,0.6,Potato,725,780,750
,09/07/2019,0.7,Potato,715,810,750
,10/07/2019,0.6,Potato,735,795,760
,11/07/2019,0.5,Potato,720,790,760
,12/07/2019,0.4,Potato,730,795,760
,13/07/2019,0.5,Potato,760,830,790
,14/07/2019,0.4,Potato,760,820,790
,15/07/2019,0.7,Potato,765,820,790
,16/07/2019,0.7,Potato,770,840,805
,17/07/2019,0.4,Potato,750,810,780
,19/07/2019,0.3,Potato,740,820,770
,21/07/2019,0.4,Potato,730,795,760
,22/07/2019,0.5,Potato,740,795,760
,23/07/2019,0.3,Potato,780,860,820
,24/07/2019,0.3,Potato,770,860,815
,25/07/2019,0.4,Potato,810,890,860
,26/07/2019,0.6,Potato,810,880,840
,27/07/2019,0.4,Potato,780,850,830
,28/07/2019,0.3,Potato,760,850,790
,29/07/2019,0.4,Potato,790,860,820
,30/07/2019,0.3,Potato,760,820,790
,31/07/2019,0.3,Potato,840,890,870
Bahraich,01/07/2019,121.5,Potato,810,970,920
,02/07/2019,127.2,Potato,810,980,925
,03/07/2019,116.5,Potato,840,980,930
,04/07/2019,114.2,Potato,810,990,925
,05/07/2019,104.5,Potato,820,980,930
,06/07/2019,102.2,Potato,850,1050,940
,08/07/2019,91.5,Potato,850,1075,990
,09/07/2019,101.5,Potato,850,1050,990
,10/07/2019,95.5,Potato,880,1070,1010
,11/07/2019,81.2,Potato,950,1090,1020
,13/07/2019,78.6,Potato,925,1075,1020
,14/07/2019,92.5,Potato,950,1110,1020
,15/07/2019,91.2,Potato,950,1100,1050
,16/07/2019,94.5,Potato,950,1110,1050
,17/07/2019,92.5,Potato,1010,1150,1100
,18/07/2019,89.5,Potato,1040,1150,1120
,19/07/2019,88.4,Potato,1025,1190,1125
,20/07/2019,87.5,Potato,1025,1180,1130
,22/07/2019,81.8,Potato,1020,1200,1140
,23/07/2019,84.3,Potato,950,1090,1080
,24/07/2019,91.2,Potato,920,1080,1025
,25/07/2019,84,Potato,950,1070,1020
,26/07/2019,82.5,Potato,930,1080,1010
,27/07/2019,91.2,Potato,940,1070,980
,29/07/2019,91.8,Potato,910,1050,980
,30/07/2019,88.6,Potato,810,910,890
,31/07/2019,84.5,Potato,850,980,950
Ballia,01/07/2019,110,Potato,910,1050,975
,02/07/2019,90,Potato,900,1050,980
,03/07/2019,70,Potato,900,1040,975
,04/07/2019,100,Potato,900,1000,960
,05/07/2019,80,Potato,900,1000,965
,06/07/2019,100,Potato,900,1020,960
,08/07/2019,110,Potato,910,1050,975
,09/07/2019,110,Potato,910,1050,980
,10/07/2019,130,Potato,920,1050,980
,11/07/2019,120,Potato,900,1050,990
,12/07/2019,110,Potato,940,1050,1000
,13/07/2019,100,Potato,965,1090,1025
,15/07/2019,80,Potato,970,1090,1030
,16/07/2019,110,Potato,910,1050,975
,17/07/2019,100,Potato,920,1050,980
,18/07/2019,90,Potato,930,1040,980
,20/07/2019,120,Potato,920,1050,980
,22/07/2019,130,Potato,910,1050,975
,23/07/2019,140,Potato,910,1050,980
,24/07/2019,150,Potato,920,1055,985
,25/07/2019,130,Potato,930,1060,990
,26/07/2019,150,Potato,920,1050,980
,27/07/2019,130,Potato,930,1065,995
,29/07/2019,130,Potato,920,1050,975
,30/07/2019,110,Potato,930,1050,990
,31/07/2019,80,Potato,965,1090,1025
Balrampur,01/07/2019,39,Potato,1250,1325,1300
