<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:373f66ed6a86ef1e17133777b6ba07945e4ef0ab642aac7a7dfbcf265ee21f77
size 176110
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,18/11/2019,1528,Desi,850,1000,925
,19/11/2019,1570,Desi,800,950,880
,20/11/2019,1625,Desi,780,950,860
,21/11/2019,1640,Desi,780,930,850
,22/11/2019,1628,Desi,750,930,850
,23/11/2019,1685,Desi,750,900,830
,25/11/2019,1630,Desi,750,900,835
,26/11/2019,1715,Desi,750,900,830
,27/11/2019,1735,Desi,750,900,825
,28/11/2019,17,Desi,750,950,850
,29/11/2019,1745,Desi,750,950,840
,30/11/2019,1695,Desi,800,950,845
Ahirora,01/11/2019,17,Other,800,1000,900
,02/11/2019,10,Other,800,1000,900
,03/11/2019,19,Other,800,1000,900
,04/11/2019,30,Other,800,1000,900
,05/11/2019,25,Other,800,1000,900
,07/11/2019,19,Other,800,1000,900
,08/11/2019,19,Other,800,1000,900
,09/11/2019,8,Other,800,1000,900
,10/11/2019,18,Other,800,1000,900
,11/11/2019,16,Other,800,1000,900
,12/11/2019,10,Other,800,1000,900
,14/11/2019,10,Other,800,1000,900
,15/11/2019,10,Other,800,1000,900
,16/11/2019,11,Other,800,1000,900
,17/11/2019,10,Other,800,1000,900
,18/11/2019,15,Other,800,1000,900
,19/11/2019,7,Other,800,1000,900
,21/11/2019,17,Other,800,1000,900
,22/11/2019,16,Other,800,1000,900
Ajuha,02/11/2019,13,Potato,950,1020,985
,03/11/2019,14,Potato,975,1020,985
,04/11/2019,13,Potato,960,1020,990
,05/11/2019,14,Potato,970,1020,990
,06/11/2019,13,Potato,970,1050,990
,07/11/2019,12,Potato,980,1050,1000
Akbarpur,01/11/2019,13,Potato,970,1010,990
,02/11/2019,18,Potato,900,970,950
,03/11/2019,17.5,Potato,900,980,950
,04/11/2019,18.5,Potato,900,1050,950
,06/11/2019,15.5,Potato,1000,1030,1010
,07/11/2019,16.5,Potato,1000,1110,1080
,08/11/2019,16,Potato,1000,1110,1080
,10/11/2019,18,Potato,1220,1320,1280
,11/11/2019,11,Potato,1200,1300,1280
,13/11/2019,12.5,Potato,1200,1290,1275
,14/11/2019,10.5,Potato,1250,1300,1280
,15/11/2019,12.5,Potato,1150,1200,1185
,16/11/2019,12,Potato,1100,1250,1200
,17/11/2019,15,Potato,1100,1255,1220
,18/11/2019,16,Potato,1200,1250,1230
,20/11/2019,16.5,Potato,1100,1210,1180
,21/11/2019,18.5,Potato,1100,1210,1180
,22/11/2019,19.5,Potato,1100,1200,1185
,23/11/2019,20.5,Potato,1100,1250,1190
,24/11/2019,14,Potato,960,1080,980
,25/11/2019,15,Potato,940,990,980
,27/11/2019,12,Potato,1000,1040,1010
,29/11/2019,11,Potato,980,1050,1000
,30/11/2019,11,Potato,1000,1030,1020
Aliganj,01/11/2019,20,Local,600,800,700
,03/11/2019,20,Local,400,600,500
,04/11/2019,10,Local,600,700,650
,05/11/2019,23,Local,600,700,650
,06/11/2019,18,Local,600,800,700
,07/11/2019,16,Local,600,800,700
,08/11/2019,18,Local,800,1000,900
,09/11/2019,20,Local,800,1000,900
,10/11/2019,100,Local,800,1000,900
,11/11/2019,20,Local,800,1000,900
,12/11/2019,25,Local,800,1000,900
,13/11/2019,15,Local,800,1000,900
,14/11/2019,20,Local,800,1000,900
,15/11/2019,30,,NR,NR,NR
,16/11/2019,15,Local,800,1000,900
,17/11/2019,10,Local,800,1000,900
,19/11/2019,9,Local,800,1000,900
,20/11/2019,10,Local,800,1000,900
,21/11/2019,2.5,Local,800,1000,900
,22/11/2019,15,Local,800,1000,900
,23/11/2019,24.5,Local,800,1000,900
,24/11/2019,12,Local,600,800,700
,25/11/2019,27,Local,800,1000,900
,26/11/2019,6,Local,800,1000,900
,27/11/2019,15,Local,800,1000,900
,28/11/2019,18,Local,800,1000,900
,29/11/2019,23.5,Local,800,1000,900
,30/11/2019,15,Local,800,1000,900
Aligarh,01/11/2019,210,Desi,850,950,900
,02/11/2019,200,Desi,850,900,880
,04/11/2019,220,Desi,850,950,900
,06/11/2019,230,Desi,850,950,900
,07/11/2019,250,Desi,800,900,850
,09/11/2019,250,Desi,750,850,800
,11/11/2019,260,Desi,750,850,800
,12/11/2019,250,Desi,800,900,850
,13/11/2019,270,Desi,800,900,850
,14/11/2019,250,Desi,850,950,900
,15/11/2019,260,Desi,850,950,900
,16/11/2019,270,Desi,800,900,850
,18/11/2019,290,Desi,750,850,800
,19/11/2019,250,Desi,750,850,800
,20/11/2019,270,Desi,750,850,800
,21/11/2019,290,Desi,730,830,780
,22/11/2019,270,Desi,750,850,800
,23/11/2019,250,Desi,750,850,800
,25/11/2019,290,Desi,700,800,750
,26/11/2019,260,Desi,700,800,750
,27/11/2019,250,Desi,700,800,750
,28/11/2019,270,Desi,750,850,800
,29/11/2019,250,Desi,750,850,800
Allahabad,01/11/2019,60,Desi,900,1200,1000
,02/11/2019,60,Desi,900,1250,1000
,04/11/2019,40,Desi,700,1300,1000
,05/11/2019,60,Desi,900,1300,1000
,06/11/2019,60,Desi,900,1200,1000
,07/11/2019,70,Desi,950,1200,1050
,08/11/2019,150,Desi,950,1150,1000
,09/11/2019,75,Desi,900,1200,1055
,11/11/2019,80,Desi,900,1300,1020
,12/11/2019,70,Desi,900,1300,1100
,13/11/2019,55,Desi,900,1200,1060
,14/11/2019,45,Desi,900,1250,1000
,16/11/2019,50,Desi,900,1200,1000
,18/11/2019,35,Desi,900,1200,1020
,19/11/2019,50,Desi,950,1200,1055
,20/11/2019,50,Desi,900,1200,1050
,21/11/2019,45,Desi,900,1200,1060
,22/11/2019,50,Desi,950,1200,1080
,23/11/2019,50,Desi,950,1200,1050
,25/11/2019,60,Desi,950,1200,1050
,26/11/2019,85,Desi,900,1350,1100
,27/11/2019,80,Desi,900,1450,1100
,28/11/2019,70,Desi,950,1300,1150
,29/11/2019,80,Desi,900,1300,1100
,30/11/2019,50,Desi,950,1200,1050
Amroha,04/11/2019,150,Other,1000,1100,1050
,05/11/2019,120,Other,870,950,920
,06/11/2019,120,Other,800,900,850
,07/11/2019,100,Other,800,900,855
,08/11/2019,80,Other,800,900,850
,10/11/2019,80,Other,810,910,860
,11/11/2019,60,Other,800,900,860
,12/11/2019,70,Other,810,900,860
,13/11/2019,60,Other,810,900,860
,14/11/2019,60,Other,810,900,860
,15/11/2019,60,Other,800,900,850
,16/11/2019,80,Other,800,900,850
,17/11/2019,80,Other,800,900,850
,18/11/2019,80,Other,800,900,850
,19/11/2019,100,Other,800,900,850
,20/11/2019,80,Other,800,900,850
,21/11/2019,90,Other,770,870,820
,22/11/2019,90,Other,770,870,820
,23/11/2019,100,Other,800,900,850
,24/11/2019,120,Other,800,900,850
,25/11/2019,120,Other,800,900,850
,26/11/2019,120,Other,800,900,850
,27/11/2019,80,Other,800,900,850
,28/11/2019,80,Other,800,900,850
,29/11/2019,80,Other,800,900,850
,30/11/2019,60,Other,800,900,850
Anandnagar,01/11/2019,3.6,Red,1075,1185,1135
,02/11/2019,3,Red,1070,1175,1115
,04/11/2019,2.5,Red,1075,1175,1125
,05/11/2019,2.6,Red,1070,1175,1120
,06/11/2019,3.4,Red,1060,1160,1110
,07/11/2019,4.5,Red,1060,1165,1115
,08/11/2019,4,Red,1060,1160,1110
,09/11/2019,3,Red,1050,1150,1100
,11/11/2019,3.2,Red,1050,1150,1110
,12/11/2019,2.8,Red,1050,1150,1100
,13/11/2019,5.5,Red,1040,1150,1095
,14/11/2019,3.5,Red,1035,1130,1085
,15/11/2019,3,Red,1040,1145,1090
,16/11/2019,2.6,Red,1100,1200,1150
,18/11/2019,2.8,Red,1125,1225,1175
,19/11/2019,2.6,Red,1140,1230,1190
,20/11/2019,3,Red,1200,1300,1250
,21/11/2019,2.5,Red,1200,1300,1240
,22/11/2019,2.7,Red,1225,1325,1275
,23/11/2019,2.5,Red,1235,1330,1285
,25/11/2019,2.4,Red,1230,1335,1280
,26/11/2019,2.5,Red,1240,1340,1290
,27/11/2019,5.5,Red,1225,1330,1280
,28/11/2019,2.7,Red,1235,1335,1285
,29/11/2019,2.4,Red,1260,1375,1320
,30/11/2019,2.5,Red,1280,1375,1330
Anoop Shahar,02/11/2019,1.3,F.A.Q.,500,600,550
,03/11/2019,1.4,F.A.Q.,550,650,600
,04/11/2019,1.2,F.A.Q.,620,640,630
,05/11/2019,1.4,F.A.Q.,590,610,600
,06/11/2019,1.5,F.A.Q.,500,600,550
,07/11/2019,1.3,F.A.Q.,610,630,620
,08/11/2019,1.2,F.A.Q.,630,650,640
,09/11/2019,1.4,F.A.Q.,600,620,610
,10/11/2019,1.3,F.A.Q.,590,610,600
,11/11/2019,1.5,F.A.Q.,620,640,630
,12/11/2019,1.9,F.A.Q.,610,630,620
,13/11/2019,1.5,F.A.Q.,630,650,640
,14/11/2019,1.8,F.A.Q.,580,600,590
,15/11/2019,1.2,F.A.Q.,620,640,630
,16/11/2019,1.4,F.A.Q.,610,630,620
,17/11/2019,1.3,F.A.Q.,630,650,640
,18/11/2019,1.2,F.A.Q.,580,600,590
,19/11/2019,1.3,F.A.Q.,600,620,610
,20/11/2019,1.5,F.A.Q.,630,650,640
,21/11/2019,1.4,F.A.Q.,610,630,620
,22/11/2019,1.2,F.A.Q.,630,650,640
,23/11/2019,1.5,F.A.Q.,620,640,630
,24/11/2019,1.4,F.A.Q.,610,630,620
,25/11/2019,1.2,F.A.Q.,500,600,550
,26/11/2019,1.5,F.A.Q.,620,640,630
,27/11/2019,1.3,F.A.Q.,600,620,610
,28/11/2019,1.4,F.A.Q.,590,610,600
,29/11/2019,1.5,F.A.Q.,630,650,640
,30/11/2019,1.2,F.A.Q.,610,630,620
Anwala,01/11/2019,12.5,Local,600,700,650
,02/11/2019,15,Local,600,700,650
,03/11/2019,20,Local,600,700,650
,04/11/2019,11,Local,600,700,650
,05/11/2019,23.5,Local,600,700,650
,06/11/2019,18,Local,600,700,650
,07/11/2019,21,Local,600,700,650
,08/11/2019,13,Local,600,700,650
,09/11/2019,23,Local,600,700,650
,10/11/2019,12,Local,600,700,650
,11/11/2019,18,Local,600,700,650
,12/11/2019,10,Local,600,700,650
,13/11/2019,14,Local,600,700,650
,14/11/2019,21,Local,600,700,650
,15/11/2019,15,Local,600,700,650
,16/11/2019,23,Local,600,700,650
,17/11/2019,15,Local,700,800,750
,18/11/2019,18,Local,700,800,750
,19/11/2019,21.5,Local,600,700,650
,20/11/2019,18,Local,600,700,650
,21/11/2019,13,Local,600,700,650
,22/11/2019,15,Local,600,700,650
,23/11/2019,9,Local,600,700,650
,24/11/2019,7,Local,600,700,650
,25/11/2019,5,Local,600,700,650
,26/11/2019,7,Local,600,700,650
,27/11/2019,8,Local,600,700,650
,28/11/2019,6,Local,600,700,650
,29/11/2019,10,Local,700,800,750
,30/11/2019,12,Local,700,800,750
Atarra,02/11/2019,25,Potato,925,1020,975
,03/11/2019,22,Potato,925,1025,980
,04/11/2019,20,Potato,960,1060,1010
,05/11/2019,21,Potato,1040,1130,1085
,06/11/2019,20.5,Potato,1050,1150,1100
,07/11/2019,25,Potato,1050,1150,1100
,09/11/2019,21,Potato,1000,1125,1080
,10/11/2019,20,Potato,1000,1100,1050
,11/11/2019,25,Potato,1025,1120,1080
,13/11/2019,25,Potato,1040,1140,1090
,14/11/2019,27,Potato,1050,1125,1075
,16/11/2019,30,Potato,1040,1120,1080
,17/11/2019,28,Potato,1100,1200,1150
,18/11/2019,32.5,Potato,1050,1150,1100
,19/11/2019,30,Potato,1050,1150,1100
,20/11/2019,30,Potato,1060,1150,1100
,21/11/2019,25,Potato,1025,1125,1080
,23/11/2019,30,Potato,1030,1130,1080
,24/11/2019,25,Potato,950,1050,1000
,25/11/2019,30,Potato,900,1000,950
,26/11/2019,27,Potato,900,1000,950
,27/11/2019,35,Potato,900,1000,950
,28/11/2019,30,Potato,890,990,940
Atrauli,01/11/2019,6,Desi,710,730,720
,02/11/2019,7,Desi,710,730,720
,03/11/2019,5,Desi,730,750,740
,04/11/2019,6,Desi,730,750,740
,05/11/2019,5,Desi,730,750,740
,06/11/2019,6,Desi,730,750,740
,08/11/2019,7,Desi,730,750,740
,09/11/2019,5,Desi,730,750,740
,10/11/2019,8,Desi,730,750,740
,11/11/2019,6,Desi,730,750,740
,12/11/2019,5,Desi,730,750,740
,13/11/2019,6,Desi,730,750,740
,15/11/2019,3,Desi,730,750,740
,16/11/2019,4,Desi,730,750,740
,17/11/2019,4,Desi,730,750,740
,18/11/2019,6,Desi,730,750,740
,19/11/2019,6,Desi,730,750,740
,20/11/2019,8,Desi,730,750,740
,22/11/2019,4,Desi,710,730,720
,23/11/2019,5,Desi,730,750,740
,24/11/2019,7,Desi,730,750,740
,25/11/2019,6,Desi,730,750,740
,26/11/2019,7,Desi,730,750,740
,27/11/2019,5,Desi,730,750,740
,29/11/2019,6,Desi,730,750,740
,30/11/2019,6,Desi,730,750,740
Auraiya,01/11/2019,22.5,Desi,800,1000,910
,02/11/2019,27,Desi,800,950,900
,04/11/2019,25,Desi,850,980,920
,05/11/2019,30,Desi,800,1000,900
,06/11/2019,35,Desi,850,980,910
,07/11/2019,20,Desi,850,970,915
,08/11/2019,25,Desi,850,1000,920
,09/11/2019,30,Desi,850,950,910
,11/11/2019,25,Desi,850,980,920
,12/11/2019,15,Desi,875,975,925
,13/11/2019,20,Desi,850,980,910
,14/11/2019,30,Desi,800,1000,900
,15/11/2019,30,Desi,850,950,910
,16/11/2019,35,Desi,800,1000,900
,18/11/2019,30,Desi,850,1000,915
,19/11/2019,45,Desi,800,1000,910
,20/11/2019,20,Desi,850,980,920
,21/11/2019,37,Desi,850,950,900
,22/11/2019,25,Desi,800,950,870
,23/11/2019,40,Desi,800,900,850
,25/11/2019,29,Desi,700,900,800
,26/11/2019,30,Desi,700,850,775
,27/11/2019,30,Desi,740,820,780
,28/11/2019,25,Desi,750,850,800
,29/11/2019,30,Desi,700,900,790
,30/11/2019,20,Desi,750,850,800
Awagarh,01/11/2019,150,Desi,600,800,700
,02/11/2019,180,,NR,NR,NR
,03/11/2019,115,Desi,700,900,800
,04/11/2019,125,Desi,600,800,700
,05/11/2019,65,Desi,700,900,800
,06/11/2019,125,Desi,800,1000,900
,07/11/2019,125,Desi,800,1000,900
,08/11/2019,105,Desi,700,900,800
,10/11/2019,150,Desi,800,1000,900
,11/11/2019,125,Desi,800,1000,900
,13/11/2019,140,Desi,800,1000,900
,14/11/2019,150,Desi,800,1000,900
,15/11/2019,87,Desi,700,900,800
,16/11/2019,110,Desi,700,900,800
,17/11/2019,165,Desi,700,900,800
,18/11/2019,124,Desi,700,900,800
,19/11/2019,170,Desi,700,900,800
,20/11/2019,0.6,Desi,700,900,800
,21/11/2019,158,Desi,700,900,800
,22/11/2019,0.6,Desi,800,1000,900
,23/11/2019,112,Desi,700,900,800
,24/11/2019,80,Desi,800,1000,900
,25/11/2019,76,Desi,700,900,800
,26/11/2019,120,Desi,700,900,800
,27/11/2019,165,Desi,700,900,800
,28/11/2019,80,Desi,700,900,800
,29/11/2019,70,Desi,700,900,800
,30/11/2019,210,Desi,700,900,800
Azamgarh,02/11/2019,82.5,Desi,910,1010,960
,04/11/2019,75,Desi,930,1030,975
,05/11/2019,70,Desi,935,1035,985
,06/11/2019,72.5,Desi,930,1025,970
,07/11/2019,65,Desi,930,1020,980
,08/11/2019,66,Desi,925,1020,975
,11/11/2019,70,Desi,925,1020,970
,12/11/2019,72.5,Desi,1000,1100,1060
,13/11/2019,67.5,Desi,1025,1120,1075
,14/11/2019,65,Desi,1025,1120,1080
,15/11/2019,70,Desi,1025,1110,1070
,16/11/2019,67.5,Desi,1050,1150,1100
,18/11/2019,72.5,Desi,1020,1120,1075
,19/11/2019,60,Desi,1050,1150,1100
,20/11/2019,65,Desi,1050,1150,1095
,21/11/2019,62.5,Desi,1075,1200,1120
,22/11/2019,50,Desi,1100,1200,1150
,23/11/2019,55,Desi,1100,1200,1160
,25/11/2019,50,Desi,1100,1200,1160
,26/11/2019,47.5,Desi,1150,1250,1200
,27/11/2019,45,Desi,1200,1300,1250
,28/11/2019,51,Desi,1180,1275,1225
,29/11/2019,50,Desi,1200,1300,1245
,30/11/2019,45,Desi,1200,1300,1250
Baberu,01/11/2019,9.2,Local,850,1030,940
,02/11/2019,8,Local,870,1030,950
,03/11/2019,21.5,Local,940,1080,1010
,04/11/2019,8,Local,935,1115,1025
,05/11/2019,9.3,Local,980,1140,1060
,07/11/2019,19.5,Local,1000,1160,1080
,08/11/2019,8.5,Local,990,1170,1080
,09/11/2019,8.5,Local,1010,1170,1090
,10/11/2019,18,Local,1000,1160,1080
,11/11/2019,0.5,Local,1000,1160,1080
,12/11/2019,9.5,Local,1000,1180,1090
,14/11/2019,19,Local,990,1170,1080
,15/11/2019,7.8,Local,1000,1170,1080
,16/11/2019,8.5,Local,1010,1170,1090
,17/11/2019,17.5,Local,990,1170,1080
,18/11/2019,9,Local,960,1140,1050
,19/11/2019,10,Local,940,1120,1030
,21/11/2019,21.5,Local,920,1080,1000
,22/11/2019,8,Local,920,1080,1000
,23/11/2019,9.2,Local,900,1080,990
,24/11/2019,23,Local,900,1080,990
,25/11/2019,8,Local,900,1060,980
,26/11/2019,9.5,Other,890,1070,980
,28/11/2019,23,Local,880,1040,960
,29/11/2019,8.8,Local,900,1060,980
,30/11/2019,8,Local,870,1050,960
Badayoun,02/11/2019,300,Desi,800,875,850
,03/11/2019,280,Desi,840,900,870
,04/11/2019,290,Desi,850,920,880
,05/11/2019,250,Desi,875,950,900
,06/11/2019,310,Desi,800,950,900
,07/11/2019,400,Desi,800,950,880
,08/11/2019,360,Desi,850,950,875
,09/11/2019,350,Desi,800,925,860
,10/11/2019,210,Desi,800,900,850
,11/11/2019,120,Desi,800,850,830
,13/11/2019,220,Desi,800,900,840
,14/11/2019,300,Desi,800,850,825
,15/11/2019,220,Desi,800,900,860
,16/11/2019,280,Desi,800,900,870
,17/11/2019,260,Desi,800,900,850
,18/11/2019,240,Desi,800,900,860
,19/11/2019,250,Desi,800,900,840
,20/11/2019,240,Desi,800,900,860
,21/11/2019,220,Desi,850,900,870
,22/11/2019,200,Desi,850,925,900
,23/11/2019,205,Desi,850,930,910
,24/11/2019,210,Desi,860,950,910
,25/11/2019,220,Desi,860,960,900
,26/11/2019,270,Desi,850,950,880
,27/11/2019,260,Desi,850,950,885
,28/11/2019,220,Desi,840,950,875
,29/11/2019,210,Desi,850,900,875
,30/11/2019,200,Desi,830,950,880
Badda,01/11/2019,0.25,Desi,950,1000,980
,03/11/2019,1.5,Desi,940,1000,960
,04/11/2019,2,Desi,940,1000,960
,05/11/2019,2,Desi,940,980,960
,06/11/2019,1.5,Desi,920,960,950
,07/11/2019,0.26,Desi,850,900,880
,08/11/2019,0.35,Desi,870,910,890
,11/11/2019,2,Desi,880,920,900
,13/11/2019,1.5,Desi,860,920,880
,14/11/2019,2,Desi,900,920,910
,15/11/2019,3,Desi,900,920,910
,17/11/2019,1.5,Desi,900,940,920
,18/11/2019,3,Desi,880,910,900
,19/11/2019,0.15,Desi,910,950,920
,20/11/2019,0.2,Desi,900,920,910
,21/11/2019,0.25,Desi,890,9200,900
,22/11/2019,3,Desi,890,920,900
,24/11/2019,1,Desi,900,950,920
,25/11/2019,0.22,Desi,920,950,920
,26/11/2019,3,Desi,900,920,910
,27/11/2019,4,Desi,920,940,930
,28/11/2019,0.25,Desi,850,900,875
,29/11/2019,0.28,Desi,870,920,900
Bagpat,01/11/2019,0.5,(Red Nanital),700,900,850
,02/11/2019,0.4,(Red Nanital),700,900,800
,03/11/2019,0.6,(Red Nanital),700,900,800
,04/11/2019,0.4,(Red Nanital),700,900,800
,05/11/2019,0.6,(Red Nanital),700,900,800
,06/11/2019,0.4,(Red Nanital),700,850,800
,07/11/2019,0.5,(Red Nanital),700,900,800
,08/11/2019,0.6,(Red Nanital),700,900,800
,09/11/2019,0.4,(Red Nanital),700,900,800
,10/11/2019,0.6,(Red Nanital),700,900,800
,26/11/2019,0.6,(Red Nanital),800,1000,900
,27/11/2019,0.5,(Red Nanital),700,900,800
,28/11/2019,0.6,(Red Nanital),700,900,800
,29/11/2019,0.4,(Red Nanital),700,900,800
,30/11/2019,0.6,(Red Nanital),700,900,800
Bahedi,01/11/2019,0.3,Other,780,865,830
,02/11/2019,0.4,Other,770,820,790
,03/11/2019,0.4,Other,820,915,880
,04/11/2019,0.5,Other,780,850,820
,05/11/2019,0.4,Other,830,940,870
,06/11/2019,0.8,Other,820,940,880
,07/11/2019,0.7,Other,780,860,830
,08/11/2019,0.4,Other,830,920,870
,09/11/2019,0.4,Other,830,930,870
,10/11/2019,0.7,Other,820,940,890
,11/11/2019,0.7,Other,730,860,790
,12/11/2019,0.6,Other,840,930,880
,13/11/2019,0.5,Other,830,940,870
,14/11/2019,0.7,Other,845,920,870
,15/11/2019,0.6,Other,830,940,880
,16/11/2019,0.6,,NR,NR,NR
,17/11/2019,0.6,Other,860,970,910
,18/11/2019,0.5,Other,790,910,840
,19/11/2019,0.8,Other,780,970,860
,21/11/2019,0.7,Other,860,980,910
,22/11/2019,0.6,Other,920,990,960
,23/11/2019,0.5,Other,935,1010,960
,24/11/2019,0.5,Other,930,1060,990
,25/11/2019,0.5,Other,860,995,920
,26/11/2019,0.7,Other,830,940,885
,27/11/2019,0.9,Other,860,995,910
,29/11/2019,0.5,Other,890,970,930
,30/11/2019,0.3,Other,880,970,930
Bahraich,01/11/2019,44.6,Desi,890,930,910
,02/11/2019,44.4,Desi,890,940,910
,04/11/2019,44,Desi,890,950,920
,05/11/2019,43.6,Desi,890,950,920
,06/11/2019,43.2,Desi,900,950,925
,07/11/2019,43,Desi,910,970,940
,08/11/2019,40,Desi,900,960,930
,09/11/2019,38,Desi,910,960,935
,11/11/2019,37,Desi,900,980,935
,12/11/2019,35,Desi,910,980,940
,13/11/2019,34.5,Desi,900,960,930
,14/11/2019,34,Desi,900,950,930
,15/11/2019,33.8,Desi,900,950,925
,16/11/2019,33.5,Desi,900,940,920
,18/11/2019,33.2,Desi,950,1010,980
,19/11/2019,33,Desi,960,1030,990
,20/11/2019,41.5,Desi,940,1020,980
,21/11/2019,51.2,Desi,910,990,960
,22/11/2019,57.5,Desi,910,1000,950
,23/11/2019,58.4,Desi,910,990,950
,25/11/2019,52.4,Desi,920,980,945
,26/11/2019,56.1,Desi,900,980,940
,27/11/2019,52,Desi,900,980,940
,28/11/2019,58.5,Desi,880,950,930
,,,Potato,880,950,930
,29/11/2019,58.8,Desi,900,960,925
,30/11/2019,58.5,Desi,900,990,930
Ballia,01/11/2019,60,Potato,900,1000,965
,04/11/2019,80,Potato,940,1050,1000
,05/11/2019,20,Potato,975,1075,1025
,06/11/2019,60,Potato,1000,1100,1040
,07/11/2019,55,Potato,1000,1100,1050
,08/11/2019,54,Potato,1000,1100,1060
,11/11/2019,60,Potato,1000,1130,1065
,14/11/2019,70,Potato,930,1040,980
,15/11/2019,80,Potato,930,1040,975
,16/11/2019,60,Potato,930,1060,990
,18/11/2019,70,Potato,935,1050,995
,19/11/2019,75,Potato,930,1060,990
,20/11/2019,90,Potato,920,1050,985
,21/11/2019,70,Potato,940,1070,1000
,22/11/2019,75,Potato,1090,1220,1150
,23/11/2019,90,Potato,1090,1230,1155
,25/11/2019,70,Potato,1090,1230,1160
,26/11/2019,60,Potato,1100,1230,1175
,28/11/2019,25,Potato,990,1090,1040
,29/11/2019,25,Potato,980,1100,1040
,30/11/2019,30,Potato,1000,1100,1050
Balrampur,02/11/2019,45,Potato,1100,1250,1200
,04/11/2019,62,Potato,1150,1250,1200
,05/11/2019,74,Potato,1200,1300,1250
,06/11/2019,68,Potato,1200,1300,1250
,10/11/2019,58,Potato,1200,1300,1275
,11/11/2019,72,Potato,1250,1300,1270
,12/11/2019,65,Potato,1200,1350,1300
,13/11/2019,55,Potato,1250,1350,1300
,14/11/2019,60,Potato,1250,1350,1300
,15/11/2019,58,Potato,1250,1400,1300
,16/11/2019,46,Potato,1250,1350,1300
,18/11/2019,55,Potato,1250,1350,1300
,19/11/2019,64,Potato,1200,1340,1300
,20/11/2019,75,Potato,1200,1300,1250
,21/11/2019,64,Potato,1200,1300,1250
,22/11/2019,58,Potato,1100,1300,1200
,25/11/2019,55,Potato,900,1050,1000
,26/11/2019,62,Potato,900,1100,1000
,27/11/2019,58,Potato,900,1100,1000
,28/11/2019,45,Potato,800,1000,900
,29/11/2019,50,Potato,900,1000,950
,30/11/2019,45,Potato,800,1000,900
Banda,01/11/2019,30,Potato,870,1000,940
,02/11/2019,19,Potato,915,1075,975
,03/11/2019,22,Potato,980,1130,1050
