<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0d8b385137896aa8917b90875b4f424dbcc018d80fa609e6eee9c6028b1fc9c1
size 19148
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-01-01,2016-02-13,,,Normal,1.3204853675945754
2016-01-08,2016-02-20,,,Normal,1.334841628959276
2016-01-15,2016-02-27,,,Normal,1.8022657054582905
2016-01-22,2016-03-05,,,Normal,1.7042475091767173
2016-01-29,2016-03-12,,,Normal,2.015778623449724
2016-02-01,2016-03-15,Normal,,Normal,1.9640806483572704
2016-02-08,2016-03-22,Normal,,Normal,1.955922865013774
2016-02-15,2016-03-29,Normal,,Normal,1.935261707988981
2016-02-22,2016-04-05,Normal,,Normal,1.511625545768243
2016-02-29,2016-04-12,Normal,,Normal,1.3722596618748035
2016-03-07,2016-04-19,Normal,,Normal,1.3445078459343796
2016-03-14,2016-04-26,Normal,,Normal,1.0627674750356633
2016-03-21,2016-05-03,Normal,,Normal,1.0627674750356633
2016-03-28,2016-05-10,Normal,,Normal,1.0841654778887304
2016-04-04,2016-05-17,Normal,,Anomaly,1.0841654778887304
2016-04-11,2016-05-24,Normal,,Anomaly,1.2939521800281295
2016-04-18,2016-05-31,Normal,,Anomaly,1.3783403656821378
2016-04-25,2016-06-07,Normal,,Anomaly,1.4345991561181437
2016-05-02,2016-06-14,Normal,,Anomaly,1.6061452513966483
2016-05-09,2016-06-21,Normal,,Anomaly,1.7198335644937586
2016-05-16,2016-06-28,Normal,,Normal,3.283173734610123
2016-05-23,2016-07-05,Normal,,Normal,2.6893523600439084
2016-05-30,2016-07-12,Normal,,Anomaly,2.786540483701367
2016-06-06,2016-07-19,Normal,,Normal,2.6773226773226773
2016-06-13,2016-07-26,Normal,,Normal,2.376588826538056
2016-06-20,2016-08-02,Normal,,Normal,3.5216819973718785
2016-06-27,2016-08-09,Normal,,Normal,3.5216819973718785
2016-07-04,2016-08-16,Normal,,Normal,3.5216819973718785
2016-07-11,2016-08-23,Normal,,Normal,3.5216819973718785
2016-07-18,2016-08-30,Normal,,Normal,3.28515111695138
2016-07-25,2016-09-06,Normal,,Normal,3.219448094612352
2016-08-01,2016-09-13,Normal,,Normal,1.7069109075770192
2016-08-08,2016-09-20,Normal,,Normal,1.5727634378573412
2016-08-15,2016-09-27,Normal,,Normal,1.4817950889077054
2016-08-22,2016-10-04,Normal,,Normal,1.4606265876375952
2016-08-29,2016-10-11,Normal,,Normal,1.4606265876375952
2016-09-05,2016-10-18,Normal,,Normal,1.4606265876375952
2016-09-12,2016-10-25,Normal,,Normal,1.4986967854039963
2016-09-19,2016-11-01,Normal,,Normal,1.9145394006659264
2016-09-26,2016-11-08,Normal,,Normal,1.4428412874583796
