<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2b6fafb29aa5d539448c9ed507967ddf7a384436581705a570e09b0957050977
size 398861
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2018-12-23,2019-02-04,Anomaly,Anomaly,Anomaly,4.5089128182280085,KARNATAKA,MULABAGILU
2018-12-30,2019-02-11,Anomaly,Anomaly,Anomaly,4.5089128182280085,KARNATAKA,MULABAGILU
2019-01-06,2019-02-18,Anomaly,Anomaly,Anomaly,4.5089128182280085,KARNATAKA,MULABAGILU
2018-12-23,2019-02-04,Anomaly,Anomaly,Anomaly,4.5089128182280085,KARNATAKA,SRINIVASAPUR
2018-12-30,2019-02-11,Anomaly,Anomaly,Anomaly,4.5089128182280085,KARNATAKA,SRINIVASAPUR
2019-01-06,2019-02-18,Anomaly,Anomaly,Anomaly,4.5089128182280085,KARNATAKA,SRINIVASAPUR
2017-06-25,2017-08-07,Anomaly,Anomaly,Anomaly,3.7984806077568973,UTTAR PRADESH,BARABANKI
2017-06-25,2017-08-07,Anomaly,Anomaly,Anomaly,3.7984806077568973,UTTAR PRADESH,FAIZABAD
2017-06-25,2017-08-07,Anomaly,Anomaly,Anomaly,3.7984806077568973,UTTAR PRADESH,GONDA
2017-06-25,2017-08-07,Anomaly,Anomaly,Anomaly,3.7984806077568973,UTTAR PRADESH,LUCKNOW
2020-06-07,2020-07-20,Anomaly,Anomaly,Anomaly,3.686840644619656,UTTAR PRADESH,BARABANKI
2020-06-07,2020-07-20,Anomaly,Anomaly,Anomaly,3.686840644619656,UTTAR PRADESH,FAIZABAD
2020-06-07,2020-07-20,Anomaly,Anomaly,Anomaly,3.686840644619656,UTTAR PRADESH,GONDA
2020-06-07,2020-07-20,Anomaly,Anomaly,Anomaly,3.686840644619656,UTTAR PRADESH,LUCKNOW
2019-01-13,2019-02-25,Anomaly,Anomaly,Anomaly,3.607580920531255,KARNATAKA,CHICKKABALLAPURA
2019-01-13,2019-02-25,Anomaly,Anomaly,Anomaly,3.607580920531255,KARNATAKA,CHINTAMANI
2019-01-13,2019-02-25,Anomaly,Anomaly,Anomaly,3.607580920531255,KARNATAKA,MULABAGILU
2019-01-13,2019-02-25,Anomaly,Anomaly,Anomaly,3.607580920531255,KARNATAKA,SRINIVASAPUR
2020-06-14,2020-07-27,Anomaly,Anomaly,Anomaly,3.4982508745627188,UTTAR PRADESH,BARABANKI
2020-06-14,2020-07-27,Anomaly,Anomaly,Anomaly,3.4982508745627188,UTTAR PRADESH,FAIZABAD
2020-06-14,2020-07-27,Anomaly,Anomaly,Anomaly,3.4982508745627188,UTTAR PRADESH,GONDA
2020-06-14,2020-07-27,Anomaly,Anomaly,Anomaly,3.4982508745627188,UTTAR PRADESH,LUCKNOW
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,3.046781288636545,KARNATAKA,CHICKKABALLAPURA
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,3.046781288636545,KARNATAKA,CHICKKABALLAPURA
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,3.046781288636545,KARNATAKA,CHINTAMANI
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,3.046781288636545,KARNATAKA,CHINTAMANI
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,3.046781288636545,KARNATAKA,MULABAGILU
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,3.046781288636545,KARNATAKA,MULABAGILU
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,3.046781288636545,KARNATAKA,SRINIVASAPUR
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,3.046781288636545,KARNATAKA,SRINIVASAPUR
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,BARABANKI
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,BARABANKI
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,BARABANKI
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,FAIZABAD
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,FAIZABAD
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,FAIZABAD
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,GONDA
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,GONDA
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,GONDA
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,LUCKNOW
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,LUCKNOW
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,2.9985007496251868,UTTAR PRADESH,LUCKNOW
2020-06-21,2020-08-03,Anomaly,Anomaly,Anomaly,2.943267138576668,UTTAR PRADESH,BARABANKI
2020-06-21,2020-08-03,Anomaly,Anomaly,Anomaly,2.943267138576668,UTTAR PRADESH,FAIZABAD
2020-06-21,2020-08-03,Anomaly,Anomaly,Anomaly,2.943267138576668,UTTAR PRADESH,GONDA
2020-06-21,2020-08-03,Anomaly,Anomaly,Anomaly,2.943267138576668,UTTAR PRADESH,LUCKNOW
2017-06-11,2017-07-24,Anomaly,Anomaly,Anomaly,2.8610823853843503,NCT OF DELHI,AZADPUR
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,2.7260336210813265,UTTAR PRADESH,BARABANKI
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,2.7260336210813265,UTTAR PRADESH,FAIZABAD
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,2.7260336210813265,UTTAR PRADESH,GONDA
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,2.7260336210813265,UTTAR PRADESH,LUCKNOW
2018-05-13,2018-06-25,Anomaly,Anomaly,Anomaly,2.7042915931804816,NCT OF DELHI,AZADPUR
2018-05-20,2018-07-02,Anomaly,Anomaly,Anomaly,2.7042915931804816,NCT OF DELHI,AZADPUR
2018-05-27,2018-07-09,Anomaly,Anomaly,Anomaly,2.7042915931804816,NCT OF DELHI,AZADPUR
2020-06-14,2020-07-27,Anomaly,Anomaly,Anomaly,2.6944806605823555,NCT OF DELHI,AZADPUR
2018-06-03,2018-07-16,Anomaly,Anomaly,Anomaly,2.664890073284477,UTTAR PRADESH,BARABANKI
2018-06-03,2018-07-16,Anomaly,Anomaly,Anomaly,2.664890073284477,UTTAR PRADESH,FAIZABAD
2018-06-03,2018-07-16,Anomaly,Anomaly,Anomaly,2.664890073284477,UTTAR PRADESH,GONDA
2018-06-03,2018-07-16,Anomaly,Anomaly,Anomaly,2.664890073284477,UTTAR PRADESH,LUCKNOW
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,2.6149540186485405,KARNATAKA,CHICKKABALLAPURA
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,2.6149540186485405,KARNATAKA,CHINTAMANI
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,2.6149540186485405,KARNATAKA,MULABAGILU
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,2.6149540186485405,KARNATAKA,SRINIVASAPUR
2021-10-31,2021-12-13,Anomaly,Anomaly,Anomaly,2.5847354303828336,KARNATAKA,MYSORE (BANDIPALYA)
2017-02-05,2017-03-20,Anomaly,Anomaly,Anomaly,2.5579536370903275,KARNATAKA,MYSORE (BANDIPALYA)
2020-12-20,2021-02-01,Anomaly,Anomaly,Anomaly,2.415660141607664,UTTAR PRADESH,AURAIYA
2020-12-20,2021-02-01,Anomaly,Anomaly,Anomaly,2.415660141607664,UTTAR PRADESH,KANNAUJ
2020-12-20,2021-02-01,Anomaly,Anomaly,Anomaly,2.415660141607664,UTTAR PRADESH,KANPUR(GRAIN)
2020-12-20,2021-02-01,Anomaly,Anomaly,Anomaly,2.415660141607664,UTTAR PRADESH,PUKHRAYAN
2017-03-12,2017-04-24,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,CHICKKABALLAPURA
2017-03-19,2017-05-01,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,CHICKKABALLAPURA
2017-03-26,2017-05-08,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,CHICKKABALLAPURA
2017-03-12,2017-04-24,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,CHINTAMANI
2017-03-19,2017-05-01,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,CHINTAMANI
2017-03-26,2017-05-08,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,CHINTAMANI
2017-03-12,2017-04-24,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,MULABAGILU
2017-03-19,2017-05-01,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,MULABAGILU
2017-03-26,2017-05-08,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,MULABAGILU
2017-03-12,2017-04-24,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,SRINIVASAPUR
2017-03-19,2017-05-01,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,SRINIVASAPUR
2017-03-26,2017-05-08,Anomaly,Anomaly,Anomaly,2.414654454621149,KARNATAKA,SRINIVASAPUR
2021-11-07,2021-12-20,Anomaly,Anomaly,Anomaly,2.4085435128379915,KARNATAKA,MYSORE (BANDIPALYA)
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,2.3740108288213246,MAHARASHTRA,PUNE
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,2.320599785790789,UTTAR PRADESH,BARABANKI
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,2.320599785790789,UTTAR PRADESH,FAIZABAD
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,2.320599785790789,UTTAR PRADESH,GONDA
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,2.320599785790789,UTTAR PRADESH,LUCKNOW
2018-06-03,2018-07-16,Anomaly,Anomaly,Anomaly,2.2988505747126435,NCT OF DELHI,AZADPUR
2021-10-10,2021-11-22,Anomaly,Anomaly,Anomaly,2.2720387761284457,UTTAR PRADESH,BARABANKI
2021-10-17,2021-11-29,Anomaly,Anomaly,Anomaly,2.2720387761284457,UTTAR PRADESH,BARABANKI
2021-10-10,2021-11-22,Anomaly,Anomaly,Anomaly,2.2720387761284457,UTTAR PRADESH,FAIZABAD
2021-10-17,2021-11-29,Anomaly,Anomaly,Anomaly,2.2720387761284457,UTTAR PRADESH,FAIZABAD
2021-10-10,2021-11-22,Anomaly,Anomaly,Anomaly,2.2720387761284457,UTTAR PRADESH,GONDA
2021-10-17,2021-11-29,Anomaly,Anomaly,Anomaly,2.2720387761284457,UTTAR PRADESH,GONDA
2021-10-10,2021-11-22,Anomaly,Anomaly,Anomaly,2.2720387761284457,UTTAR PRADESH,LUCKNOW
2021-10-17,2021-11-29,Anomaly,Anomaly,Anomaly,2.2720387761284457,UTTAR PRADESH,LUCKNOW
2021-11-14,2021-12-27,Anomaly,Anomaly,Anomaly,2.2548393958732182,KARNATAKA,MYSORE (BANDIPALYA)
2019-05-05,2019-06-17,Anomaly,Anomaly,Anomaly,2.2074135776759682,MAHARASHTRA,PUNE
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,2.165944685104965,UTTAR PRADESH,AURAIYA
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,2.165944685104965,UTTAR PRADESH,KANNAUJ
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,2.165944685104965,UTTAR PRADESH,KANPUR(GRAIN)
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,2.165944685104965,UTTAR PRADESH,PUKHRAYAN
2017-03-12,2017-04-24,Anomaly,Anomaly,Anomaly,2.1255336499923634,KARNATAKA,MYSORE (BANDIPALYA)
2019-06-23,2019-08-05,Anomaly,Anomaly,Anomaly,2.110329507589781,MAHARASHTRA,PUNE
2019-06-30,2019-08-12,Anomaly,Anomaly,Anomaly,2.106390574794716,MAHARASHTRA,PUNE
2020-06-21,2020-08-03,Anomaly,Anomaly,Anomaly,2.065978007330889,NCT OF DELHI,AZADPUR
2020-12-13,2021-01-25,Anomaly,Anomaly,Anomaly,2.061784739355481,UTTAR PRADESH,AURAIYA
2020-12-13,2021-01-25,Anomaly,Anomaly,Anomaly,2.061784739355481,UTTAR PRADESH,KANNAUJ
2020-12-13,2021-01-25,Anomaly,Anomaly,Anomaly,2.061784739355481,UTTAR PRADESH,KANPUR(GRAIN)
2020-12-13,2021-01-25,Anomaly,Anomaly,Anomaly,2.061784739355481,UTTAR PRADESH,PUKHRAYAN
2020-12-06,2021-01-18,Anomaly,Anomaly,Anomaly,2.0349875044626917,MAHARASHTRA,PUNE
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,2.0306154326772883,UTTAR PRADESH,BARABANKI
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,2.0306154326772883,UTTAR PRADESH,FAIZABAD
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,2.0306154326772883,UTTAR PRADESH,GONDA
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,2.0306154326772883,UTTAR PRADESH,LUCKNOW
2019-04-28,2019-06-10,Anomaly,Anomaly,Anomaly,1.9992003198720512,UTTAR PRADESH,BARABANKI
2019-04-28,2019-06-10,Anomaly,Anomaly,Anomaly,1.9992003198720512,UTTAR PRADESH,FAIZABAD
2019-04-28,2019-06-10,Anomaly,Anomaly,Anomaly,1.9992003198720512,UTTAR PRADESH,GONDA
2019-04-28,2019-06-10,Anomaly,Anomaly,Anomaly,1.9992003198720512,UTTAR PRADESH,LUCKNOW
2018-05-06,2018-06-18,Anomaly,Anomaly,Anomaly,1.9988242210464435,NCT OF DELHI,AZADPUR
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.96813495782568,NCT OF DELHI,AZADPUR
2019-05-19,2019-07-01,Anomaly,Anomaly,Anomaly,1.962236208811552,MAHARASHTRA,PUNE
2019-05-26,2019-07-08,Anomaly,Anomaly,Anomaly,1.962236208811552,MAHARASHTRA,PUNE
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,1.9326891036321223,UTTAR PRADESH,AURAIYA
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,1.9326891036321223,UTTAR PRADESH,KANNAUJ
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,1.9326891036321223,UTTAR PRADESH,KANPUR(GRAIN)
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,1.9326891036321223,UTTAR PRADESH,PUKHRAYAN
2019-06-02,2019-07-15,Anomaly,Anomaly,Anomaly,1.925212884116993,MAHARASHTRA,PUNE
2019-06-09,2019-07-22,Anomaly,Anomaly,Anomaly,1.925212884116993,MAHARASHTRA,PUNE
2020-02-16,2020-03-30,Anomaly,Anomaly,Anomaly,1.925212884116993,MAHARASHTRA,PUNE
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.925212884116993,MAHARASHTRA,PUNE
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.925212884116993,MAHARASHTRA,PUNE
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.925212884116993,MAHARASHTRA,PUNE
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.925212884116993,MAHARASHTRA,PUNE
2019-05-12,2019-06-24,Anomaly,Anomaly,Anomaly,1.8921813637986435,MAHARASHTRA,PUNE
2020-07-12,2020-08-24,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,BARABANKI
2020-07-19,2020-08-31,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,BARABANKI
2020-07-26,2020-09-07,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,BARABANKI
2020-08-02,2020-09-14,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,BARABANKI
2020-08-09,2020-09-21,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,BARABANKI
2020-07-12,2020-08-24,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,FAIZABAD
2020-07-19,2020-08-31,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,FAIZABAD
2020-07-26,2020-09-07,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,FAIZABAD
2020-08-02,2020-09-14,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,FAIZABAD
2020-08-09,2020-09-21,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,FAIZABAD
2020-07-12,2020-08-24,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,GONDA
2020-07-19,2020-08-31,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,GONDA
2020-07-26,2020-09-07,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,GONDA
2020-08-02,2020-09-14,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,GONDA
2020-08-09,2020-09-21,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,GONDA
2020-07-12,2020-08-24,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,LUCKNOW
2020-07-19,2020-08-31,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,LUCKNOW
2020-07-26,2020-09-07,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,LUCKNOW
2020-08-02,2020-09-14,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,LUCKNOW
2020-08-09,2020-09-21,Anomaly,Anomaly,Anomaly,1.8745313671582104,UTTAR PRADESH,LUCKNOW
2017-02-12,2017-03-27,Anomaly,Anomaly,Anomaly,1.8654230512991337,MAHARASHTRA,PUNE
2017-02-19,2017-04-03,Anomaly,Anomaly,Anomaly,1.8654230512991337,MAHARASHTRA,PUNE
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.856612396458155,UTTAR PRADESH,BARABANKI
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.856612396458155,UTTAR PRADESH,BARABANKI
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.856612396458155,UTTAR PRADESH,FAIZABAD
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.856612396458155,UTTAR PRADESH,FAIZABAD
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.856612396458155,UTTAR PRADESH,GONDA
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.856612396458155,UTTAR PRADESH,GONDA
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.856612396458155,UTTAR PRADESH,LUCKNOW
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.856612396458155,UTTAR PRADESH,LUCKNOW
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,1.8523963540135249,NCT OF DELHI,AZADPUR
2019-07-14,2019-08-26,Anomaly,Anomaly,Anomaly,1.8431740081224617,MAHARASHTRA,PUNE
2019-07-21,2019-09-02,Anomaly,Anomaly,Anomaly,1.8431740081224617,MAHARASHTRA,PUNE
2019-07-07,2019-08-19,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,BARABANKI
2019-07-14,2019-08-26,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,BARABANKI
2019-07-21,2019-09-02,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,BARABANKI
2019-07-28,2019-09-09,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,BARABANKI
2019-07-07,2019-08-19,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,FAIZABAD
2019-07-14,2019-08-26,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,FAIZABAD
2019-07-21,2019-09-02,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,FAIZABAD
2019-07-28,2019-09-09,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,FAIZABAD
2019-07-07,2019-08-19,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,GONDA
2019-07-14,2019-08-26,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,GONDA
2019-07-21,2019-09-02,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,GONDA
2019-07-28,2019-09-09,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,GONDA
2019-07-07,2019-08-19,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,LUCKNOW
2019-07-14,2019-08-26,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,LUCKNOW
2019-07-21,2019-09-02,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,LUCKNOW
2019-07-28,2019-09-09,Anomaly,Anomaly,Anomaly,1.8327224258580472,UTTAR PRADESH,LUCKNOW
2020-06-28,2020-08-10,Anomaly,Anomaly,Anomaly,1.822993237283152,NCT OF DELHI,AZADPUR
2019-06-30,2019-08-12,Anomaly,Anomaly,Anomaly,1.8050541516245489,NCT OF DELHI,AZADPUR
2019-07-07,2019-08-19,Anomaly,Anomaly,Anomaly,1.8050541516245489,NCT OF DELHI,AZADPUR
2019-06-30,2019-08-12,Anomaly,Anomaly,Anomaly,1.7864415573409689,UTTAR PRADESH,BARABANKI
2019-06-30,2019-08-12,Anomaly,Anomaly,Anomaly,1.7864415573409689,UTTAR PRADESH,FAIZABAD
2019-06-30,2019-08-12,Anomaly,Anomaly,Anomaly,1.7864415573409689,UTTAR PRADESH,GONDA
2019-06-30,2019-08-12,Anomaly,Anomaly,Anomaly,1.7864415573409689,UTTAR PRADESH,LUCKNOW
2020-06-28,2020-08-10,Anomaly,Anomaly,Anomaly,1.7642907551164433,UTTAR PRADESH,BARABANKI
2020-06-28,2020-08-10,Anomaly,Anomaly,Anomaly,1.7642907551164433,UTTAR PRADESH,FAIZABAD
2020-06-28,2020-08-10,Anomaly,Anomaly,Anomaly,1.7642907551164433,UTTAR PRADESH,GONDA
2020-06-28,2020-08-10,Anomaly,Anomaly,Anomaly,1.7642907551164433,UTTAR PRADESH,LUCKNOW
2021-09-26,2021-11-08,Anomaly,Anomaly,Anomaly,1.7641870038224052,NCT OF DELHI,AZADPUR
2019-07-21,2019-09-02,Anomaly,Anomaly,Anomaly,1.7562820859227235,NCT OF DELHI,AZADPUR
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,BARABANKI
2020-09-06,2020-10-19,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,BARABANKI
2020-09-13,2020-10-26,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,BARABANKI
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,FAIZABAD
2020-09-06,2020-10-19,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,FAIZABAD
2020-09-13,2020-10-26,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,FAIZABAD
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,GONDA
2020-09-06,2020-10-19,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,GONDA
2020-09-13,2020-10-26,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,GONDA
2020-08-16,2020-09-28,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,LUCKNOW
2020-09-06,2020-10-19,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,LUCKNOW
2020-09-13,2020-10-26,Anomaly,Anomaly,Anomaly,1.7495626093476633,UTTAR PRADESH,LUCKNOW
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,1.7495140238822549,NCT OF DELHI,AZADPUR
2018-01-07,2018-02-19,Anomaly,Anomaly,Anomaly,1.7491254372813594,UTTAR PRADESH,AURAIYA
2018-01-14,2018-02-26,Anomaly,Anomaly,Anomaly,1.7491254372813594,UTTAR PRADESH,AURAIYA
2018-01-07,2018-02-19,Anomaly,Anomaly,Anomaly,1.7491254372813594,UTTAR PRADESH,KANNAUJ
2018-01-14,2018-02-26,Anomaly,Anomaly,Anomaly,1.7491254372813594,UTTAR PRADESH,KANNAUJ
2018-01-07,2018-02-19,Anomaly,Anomaly,Anomaly,1.7491254372813594,UTTAR PRADESH,KANPUR(GRAIN)
2018-01-14,2018-02-26,Anomaly,Anomaly,Anomaly,1.7491254372813594,UTTAR PRADESH,KANPUR(GRAIN)
2018-01-07,2018-02-19,Anomaly,Anomaly,Anomaly,1.7491254372813594,UTTAR PRADESH,PUKHRAYAN
