<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:30ec45b21ff51b91a3e26f5c3a10b32f1264a47e0f8dc85490e43707e7a522ae
size 19196
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2017-11-19,2018-01-01,Normal,Anomaly,Normal,6.276747503566334
2017-11-26,2018-01-08,Anomaly,Anomaly,Normal,5.683309556405137
2017-12-03,2018-01-15,Anomaly,Normal,Normal,3.8991916345256334
2017-12-10,2018-01-22,Anomaly,Normal,Normal,3.9933444259567383
2017-12-17,2018-01-29,Anomaly,Normal,Normal,3.9843035464710352
2017-12-24,2018-02-05,Anomaly,Normal,Normal,2.1933668296822706
2017-12-31,2018-02-12,Normal,Normal,Normal,1.822389355024275
2018-01-07,2018-02-19,Normal,Normal,Normal,1.822389355024275
2018-01-14,2018-02-26,Normal,Normal,Normal,1.822389355024275
2018-01-21,2018-03-05,Normal,Normal,Normal,1.6199016489104665
2018-01-28,2018-03-12,Normal,Normal,Normal,1.3311148086522462
2018-02-04,2018-03-19,Normal,Normal,Normal,1.3311148086522462
2018-02-11,2018-03-26,Normal,Normal,Normal,1.3311148086522462
2018-02-18,2018-04-02,Normal,Normal,Normal,1.3311148086522462
2018-02-25,2018-04-09,Normal,Normal,Normal,1.4975041597337768
2018-03-04,2018-04-16,Normal,Normal,Normal,2.8286189683860234
2018-03-11,2018-04-23,Normal,Normal,Normal,2.8286189683860234
2018-03-18,2018-04-30,Normal,Normal,Normal,2.8286189683860234
2018-03-25,2018-05-07,Normal,Normal,Normal,2.589270613900721
2018-04-01,2018-05-14,Normal,Normal,Normal,2.1223470661672907
2018-04-08,2018-05-21,Normal,Normal,Normal,1.8867924528301887
2018-04-15,2018-05-28,Normal,Normal,Normal,1.7257039055404175
2018-04-22,2018-06-04,Normal,Normal,Normal,1.7257039055404175
2018-04-29,2018-06-11,Normal,Normal,Normal,1.7257039055404175
2018-05-06,2018-06-18,Normal,Normal,Normal,1.7257039055404175
2018-05-13,2018-06-25,Normal,Normal,Normal,1.7257039055404175
2018-05-20,2018-07-02,Normal,Normal,Normal,1.7257039055404175
2018-05-27,2018-07-09,Normal,Normal,Normal,1.7257039055404175
2018-06-03,2018-07-16,Normal,Normal,Normal,1.7257039055404175
2018-06-10,2018-07-23,Normal,Normal,Normal,1.7257039055404175
2018-06-17,2018-07-30,Normal,Anomaly,Normal,1.5798052409588033
2018-06-24,2018-08-06,Normal,Anomaly,Normal,1.4983073543305132
2018-07-01,2018-08-13,Normal,Anomaly,Normal,1.303966233418915
2018-07-08,2018-08-20,Normal,Anomaly,Anomaly,1.8054917039529177
2018-07-15,2018-08-27,Normal,Normal,Normal,1.8054917039529177
2018-07-22,2018-09-03,Normal,Anomaly,Normal,1.8054917039529177
2018-07-29,2018-09-10,Normal,Normal,Normal,1.7758046614872365
2018-08-05,2018-09-17,Normal,Normal,Normal,1.7758046614872365
2018-08-12,2018-09-24,Normal,Normal,Normal,1.5524490602941377
2018-08-19,2018-10-01,Normal,Normal,Normal,1.4635345268292823
2018-08-26,2018-10-08,Normal,Normal,Normal,1.7657614688907621
2018-09-02,2018-10-15,Normal,Normal,Normal,1.5538290788013318
2018-09-09,2018-10-22,Normal,Normal,Normal,1.7758046614872365
2018-09-16,2018-10-29,Normal,Normal,Normal,1.7758046614872365
2018-09-23,2018-11-05,Normal,Anomaly,Normal,1.7758046614872365
2018-09-30,2018-11-12,Normal,Anomaly,Normal,1.7758046614872365
2018-10-07,2018-11-19,Normal,Anomaly,Normal,1.7758046614872365
2018-10-14,2018-11-26,Normal,Anomaly,Normal,1.7758046614872365
2018-10-21,2018-12-03,Normal,Anomaly,Normal,1.7758046614872365
2018-10-28,2018-12-10,Normal,Anomaly,Normal,1.997780244173141
2018-11-04,2018-12-17,Normal,Anomaly,Normal,1.997780244173141
2018-11-11,2018-12-24,Normal,Anomaly,Normal,2.247191011235955
2018-11-18,2018-12-31,Normal,Normal,Normal,2.3845918679975893
2018-11-25,2019-01-07,Normal,Normal,Normal,4.106797105995849
2018-12-02,2019-01-14,Normal,Normal,Normal,8.661084416195617
2018-12-09,2019-01-21,Normal,Normal,Normal,8.661084416195617
2018-12-16,2019-01-28,Normal,Normal,Normal,8.661084416195617
2018-12-23,2019-02-04,Normal,Normal,Normal,8.661084416195617
2018-12-30,2019-02-11,Normal,Normal,Normal,7.256144572161628
2019-01-06,2019-02-18,Normal,Normal,Normal,7.256144572161628
2019-01-13,2019-02-25,Normal,Normal,Normal,10.750519046396407
2019-01-20,2019-03-04,Normal,Normal,Normal,6.084007467829082
2019-01-27,2019-03-11,Normal,Normal,Normal,3.577371048252912
2019-02-03,2019-03-18,Normal,Normal,Normal,2.1630615640599
2019-02-10,2019-03-25,Normal,Normal,Normal,1.6823812205994118
2019-02-17,2019-04-01,Normal,Normal,Normal,1.9966722129783692
2019-02-24,2019-04-08,Normal,Normal,Normal,2.329450915141431
2019-03-03,2019-04-15,Normal,Normal,Normal,1.5538290788013318
2019-03-10,2019-04-22,Normal,Normal,Normal,3.8845726970033296
2019-03-17,2019-04-29,Normal,Normal,Normal,4.1065482796892345
2019-03-24,2019-05-06,Normal,Normal,Normal,4.199066885191129
2019-03-31,2019-05-13,Normal,Anomaly,Normal,3.5422343324250685
2019-04-07,2019-05-20,Anomaly,Anomaly,Normal,3.151421983089931
2019-04-14,2019-05-27,Anomaly,Anomaly,Normal,3.3051498847040737
2019-04-21,2019-06-03,Anomaly,Anomaly,Normal,1.8767849857201144
2019-04-28,2019-06-10,Anomaly,Anomaly,Normal,1.5994436704629011
2019-05-05,2019-06-17,Anomaly,Anomaly,Normal,1.7030729359496484
2019-05-12,2019-06-24,Normal,Anomaly,Normal,1.7030729359496484
2019-05-19,2019-07-01,Normal,Anomaly,Normal,1.7030729359496484
2019-05-26,2019-07-08,Normal,Anomaly,Normal,1.7030729359496484
2019-06-02,2019-07-15,Normal,Anomaly,Normal,1.7030729359496484
2019-06-09,2019-07-22,Normal,Normal,Normal,1.3698630136986298
2019-06-16,2019-07-29,Normal,Normal,Normal,1.6810540663334848
2019-06-23,2019-08-05,Normal,Normal,Normal,1.832315380344253
2019-06-30,2019-08-12,Normal,Normal,Normal,1.832315380344253
2019-07-07,2019-08-19,Normal,Normal,Normal,2.061211742660837
2019-07-14,2019-08-26,Normal,Normal,Normal,2.198534310459693
2019-07-21,2019-09-02,Normal,Normal,Normal,2.1854071165865023
2019-07-28,2019-09-09,Normal,Normal,Normal,1.7312278988586414
2019-08-04,2019-09-16,Normal,Normal,Normal,1.7769092685626229
2019-08-11,2019-09-23,Normal,Normal,Normal,1.7769092685626229
2019-08-18,2019-09-30,Normal,Normal,Normal,1.4678815696821663
2019-08-25,2019-10-07,Normal,Normal,Normal,1.8232634209804128
2019-09-01,2019-10-14,Normal,Normal,Normal,1.9314231180028507
2019-09-08,2019-10-21,Normal,Normal,Normal,1.9314231180028507
2019-09-15,2019-10-28,Normal,Normal,Normal,1.9314231180028507
2019-09-22,2019-11-04,Normal,Normal,Normal,1.50260314017728
2019-09-29,2019-11-11,Normal,Normal,Normal,1.4436424208772904
2019-10-06,2019-11-18,Normal,Normal,Normal,1.4436424208772904
2019-10-13,2019-11-25,Normal,Normal,Normal,1.5546918378678511
2019-10-20,2019-12-02,Normal,Normal,Normal,1.5546918378678511
2019-10-27,2019-12-09,Normal,Normal,Normal,1.7699647813358588
2019-11-03,2019-12-16,Normal,Normal,Normal,1.7699647813358588
2019-11-10,2019-12-23,Normal,Normal,Normal,1.7699647813358588
2019-11-17,2019-12-30,Normal,Normal,Normal,1.7699647813358588
2019-11-24,2020-01-06,Normal,Normal,Normal,1.7699647813358588
2019-12-01,2020-01-13,Normal,Normal,Normal,1.42102886728543
2019-12-08,2020-01-20,Normal,Normal,Normal,1.497668221169387
2019-12-15,2020-01-27,Normal,Normal,Normal,1.497668221169387
2019-12-22,2020-02-03,Normal,Normal,Normal,1.4656895403064625
2019-12-29,2020-02-10,Normal,Normal,Normal,1.4656895403064625
2020-01-05,2020-02-17,Normal,Normal,Normal,2.1978021978021984
2020-01-12,2020-02-24,Normal,Normal,Normal,2.127266000712172
2020-01-19,2020-03-02,Normal,Normal,Normal,2.496743378251088
2020-01-26,2020-03-09,Normal,Normal,Normal,2.496743378251088
2020-02-02,2020-03-16,Normal,Normal,Normal,2.475032566298579
2020-02-09,2020-03-23,Normal,Normal,Normal,2.475032566298579
2020-02-16,2020-03-30,Normal,Normal,Normal,1.8463629670460693
2020-02-23,2020-04-06,Normal,Normal,Normal,1.8733329198284798
2020-03-01,2020-04-13,Normal,Normal,Normal,1.8733329198284798
2020-03-08,2020-04-20,Normal,Normal,Normal,1.596110142147425
2020-03-15,2020-04-27,Normal,Normal,Normal,1.664816870144284
2020-03-22,2020-05-04,Normal,Normal,Normal,1.664816870144284
2020-03-29,2020-05-11,Normal,Normal,Normal,1.664816870144284
2020-04-05,2020-05-18,Normal,Anomaly,Normal,1.8726591760299625
2020-04-12,2020-05-25,Normal,Anomaly,Normal,1.8726591760299625
2020-04-19,2020-06-01,Normal,Anomaly,Normal,1.8726591760299625
2020-04-26,2020-06-08,Normal,Anomaly,Normal,1.6229712858926342
2020-05-03,2020-06-15,Normal,Anomaly,Normal,1.966292134814121
2020-05-10,2020-06-22,Normal,Anomaly,Normal,1.9975031210986267
2020-05-17,2020-06-29,Normal,Anomaly,Normal,2.621722846441948
2020-05-24,2020-07-06,Normal,Anomaly,Normal,3.0969030969804416
2020-05-31,2020-07-13,Normal,Normal,Normal,3.5964035964934165
2020-06-07,2020-07-20,Normal,Normal,Normal,3.4514078110808355
2020-06-14,2020-07-27,Anomaly,Normal,Normal,2.9208301306687163
2020-06-21,2020-08-03,Anomaly,Normal,Normal,2.9208301306687163
2020-06-28,2020-08-10,Anomaly,Normal,Normal,2.3735165521549035
2020-07-05,2020-08-17,Normal,Normal,Normal,3.1640299750208163
2020-07-12,2020-08-24,Normal,Normal,Normal,3.1640299750208163
2020-07-19,2020-08-31,Anomaly,Normal,Normal,3.1190938757678417
2020-07-26,2020-09-07,Anomaly,Normal,Normal,2.747710241465445
2020-08-02,2020-09-14,Anomaly,Normal,Normal,2.747710241465445
2020-08-09,2020-09-21,Normal,Normal,Normal,3.3697409021807085
2020-08-16,2020-09-28,Normal,Normal,Normal,2.6962417211985548
2020-08-23,2020-10-05,Normal,Normal,Normal,2.5069536383806366
2020-08-30,2020-10-12,Normal,Normal,Normal,2.5278318697807807
2020-09-06,2020-10-19,Normal,Normal,Normal,2.5278318697807807
2020-09-13,2020-10-26,Normal,Normal,Normal,2.5278318697807807
2020-09-20,2020-11-02,Normal,Normal,Normal,2.5278318697807807
2020-09-27,2020-11-09,Normal,Normal,Normal,2.2290545734050733
2020-10-04,2020-11-16,Normal,Normal,Normal,1.699987803165527
2020-10-11,2020-11-23,Normal,Normal,Normal,1.998637603627385
2020-10-18,2020-11-30,Normal,Normal,Normal,1.998637603627385
2020-10-25,2020-12-07,Normal,Normal,Normal,1.998637603627385
2020-11-01,2020-12-14,Normal,Normal,Normal,1.7257039055404175
2020-11-08,2020-12-21,Normal,Normal,Normal,1.7257039055404175
2020-11-15,2020-12-28,Normal,Normal,Normal,1.7257039055404175
2020-11-22,2021-01-04,Normal,Normal,Normal,1.4154870940882598
2020-11-29,2021-01-11,Normal,Normal,Normal,1.4154870940882598
2020-12-06,2021-01-18,Normal,Normal,Normal,3.8532365834717153
2020-12-13,2021-01-25,Normal,Normal,Normal,5.328892589508743
2020-12-20,2021-02-01,Normal,Normal,Normal,5.328892589508743
2020-12-27,2021-02-08,Normal,Normal,Normal,5.328892589508743
2021-01-03,2021-02-15,Normal,Normal,Normal,5.035405192860648
2021-01-10,2021-02-22,Normal,Normal,Normal,4.568165596002856
2021-01-17,2021-03-01,Normal,Normal,Anomaly,3.997501561524048
2021-01-24,2021-03-08,Normal,Normal,Normal,2.00852121184286
2021-01-31,2021-03-15,Normal,Normal,Normal,1.9362898188632105
2021-02-07,2021-03-22,Normal,Normal,Normal,2.382782475019216
2021-02-14,2021-03-29,Normal,Normal,Anomaly,2.5898078591968647
2021-02-21,2021-04-05,Normal,Normal,Anomaly,2.3809523866809887
2021-02-28,2021-04-12,Normal,Normal,Normal,2.016444624767036
2021-03-07,2021-04-19,Normal,Normal,Normal,2.005012536152412
2021-03-14,2021-04-26,Normal,Normal,Normal,1.7164604682573108
2021-03-21,2021-05-03,Normal,Normal,Normal,1.171133835447549
2021-03-28,2021-05-10,Normal,Normal,Normal,1.1054826731073124
2021-04-04,2021-05-17,Normal,Normal,Normal,1.1376071052320578
2021-04-11,2021-05-24,Normal,Normal,Normal,1.1854804070605336
2021-04-18,2021-05-31,Normal,Normal,Normal,1.148707276286288
2021-04-25,2021-06-07,Normal,Normal,Normal,1.8255553798348805
2021-05-02,2021-06-14,Normal,Normal,Normal,1.8255553798348805
2021-05-09,2021-06-21,Normal,Normal,Normal,1.8255553798348805
2021-05-16,2021-06-28,Normal,Normal,Normal,1.921637241931453
2021-05-23,2021-07-05,Normal,Normal,Normal,1.921637241931453
2021-05-30,2021-07-12,Normal,Normal,Normal,1.921637241931453
2021-06-06,2021-07-19,Anomaly,Normal,Normal,1.5372790161414296
2021-06-13,2021-07-26,Normal,Normal,Normal,1.5372790161414296
2021-06-20,2021-08-02,Normal,Normal,Normal,1.5082956259640123
2021-06-27,2021-08-09,Normal,Normal,Normal,1.3324450366422385
2021-07-04,2021-08-16,Normal,Normal,Normal,1.4275517487508922
2021-07-11,2021-08-23,Normal,Normal,Normal,1.4275517487508922
2021-07-18,2021-08-30,Normal,Normal,Normal,1.284796573875803
2021-07-25,2021-09-06,Normal,Normal,Normal,1.284796573875803
2021-08-01,2021-09-13,Normal,Normal,Normal,1.284796573875803
2021-08-08,2021-09-20,Normal,Normal,Normal,1.284796573875803
2021-08-15,2021-09-27,Normal,Normal,Normal,1.1992005329780149
2021-08-22,2021-10-04,Normal,Normal,Normal,1.1992005329780149
2021-08-29,2021-10-11,Normal,Normal,Normal,2.465023317788141
2021-09-05,2021-10-18,Normal,Normal,Normal,2.465023317788141
2021-09-12,2021-10-25,Normal,Normal,Normal,3.5309793471019315
2021-09-19,2021-11-01,Normal,Normal,Anomaly,3.5309793471019315
2021-09-26,2021-11-08,Anomaly,Normal,Normal,3.5309793471019315
2021-10-03,2021-11-15,Anomaly,Normal,Normal,3.5309793471019315
2021-10-10,2021-11-22,Anomaly,Normal,Normal,5.19653564290473
2021-10-17,2021-11-29,Anomaly,Normal,Normal,2.269656849500135
2021-10-24,2021-12-06,Anomaly,Normal,Normal,2.04828090709583
2021-10-31,2021-12-13,Anomaly,Anomaly,Anomaly,2.5847354303828336
2021-11-07,2021-12-20,Anomaly,Anomaly,Anomaly,2.4085435128379915
2021-11-14,2021-12-27,Anomaly,Anomaly,Anomaly,2.2548393958732182
2021-11-21,2022-01-03,Anomaly,Anomaly,Anomaly,1.558594324364064
2021-11-28,2022-01-10,Anomaly,Anomaly,Anomaly,1.558594324364064
2021-12-05,2022-01-17,Anomaly,Anomaly,Anomaly,1.4518559101492947
2021-12-12,2022-01-24,Anomaly,Anomaly,Anomaly,1.0383619264850614
2021-12-19,2022-01-31,Anomaly,Anomaly,Anomaly,1.027234340645642
2021-12-26,2022-02-07,Anomaly,Anomaly,Anomaly,1.0165132739157616
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
