<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7b0ea89b9a7e46e2c892cbca5f27e6a22b23dc53f7364f3f1ae7ca2d39dc9b7b
size 19125
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-08-08,2016-09-20,Normal,,Normal,1.6507384882710687
2016-08-15,2016-09-27,Normal,,Normal,1.6941789748045175
2016-08-22,2016-10-04,Normal,,Normal,1.6941789748045175
2016-08-29,2016-10-11,Normal,,Normal,1.737619461337967
2016-09-05,2016-10-18,Normal,,Normal,1.6284233900814211
2016-09-12,2016-10-25,Normal,,Normal,1.7585931254996003
2016-09-19,2016-11-01,Normal,,Normal,1.8784546931157184
2016-09-26,2016-11-08,Normal,,Normal,2.093244529019981
2016-10-03,2016-11-15,Normal,,Normal,2.093244529019981
2016-10-10,2016-11-22,Normal,,Normal,2.093244529019981
2016-10-17,2016-11-29,Normal,,Normal,1.5984015984015985
2016-10-24,2016-12-06,Normal,,Normal,1.3486513486513487
2016-10-31,2016-12-13,Normal,,Normal,1.6853932584269662
2016-11-07,2016-12-20,Normal,,Normal,1.7976031957390146
2016-11-14,2016-12-27,Normal,,Normal,1.7976031957390146
2016-11-21,2017-01-03,Normal,,Normal,2.450090744101633
2016-11-28,2017-01-10,Normal,,Normal,2.450090744101633
2016-12-05,2017-01-17,Normal,,Normal,2.4714828897338403
2016-12-12,2017-01-24,Normal,,Normal,1.7110266159695815
2016-12-19,2017-01-31,Normal,,Normal,1.6159695817490494
2016-12-26,2017-02-07,Normal,,Normal,2.1956087824351296
2017-01-01,2017-02-13,Normal,Normal,Normal,2.1956087824351296
2017-01-08,2017-02-20,Normal,Normal,Normal,2.1956087824351296
2017-01-15,2017-02-27,Normal,Normal,Normal,2.7056572835032
2017-01-22,2017-03-06,Normal,Normal,Normal,2.743142144638404
2017-01-29,2017-03-13,Anomaly,Normal,Normal,2.743142144638404
2017-02-05,2017-03-20,Normal,Normal,Normal,1.371571072319202
2017-02-12,2017-03-27,Normal,Normal,Normal,1.371571072319202
2017-02-19,2017-04-03,Normal,Normal,Normal,1.371571072319202
2017-02-26,2017-04-10,Normal,Normal,Normal,1.3092269326683292
2017-03-05,2017-04-17,Normal,Normal,Normal,1.6209476309226931
2017-03-12,2017-04-24,Normal,Normal,Normal,1.6209476309226931
2017-03-19,2017-05-01,Normal,Normal,Normal,1.6209476309226931
2017-03-26,2017-05-08,Normal,Normal,Normal,1.6209476309226931
2017-04-02,2017-05-15,Normal,Normal,Normal,1.6209476309226931
2017-04-09,2017-05-22,Normal,Anomaly,Normal,1.745635910224439
2017-04-16,2017-05-29,Normal,Normal,Normal,1.497005988023952
2017-04-23,2017-06-05,Normal,Normal,Normal,2.0958083832335332
2017-04-30,2017-06-12,Normal,Anomaly,Normal,2.7944111776447107
2017-05-07,2017-06-19,Normal,Anomaly,Normal,2.722323049001815
2017-05-14,2017-06-26,Normal,Normal,Normal,4.174228675136116
2017-05-21,2017-07-03,Normal,Normal,Normal,8.348457350272232
2017-05-28,2017-07-10,Normal,Normal,Normal,9.437386569872958
2017-06-04,2017-07-17,Anomaly,Normal,Normal,5.7713651498335174
2017-06-11,2017-07-24,Anomaly,Normal,Normal,7.103218645948947
2017-06-18,2017-07-31,Anomaly,Normal,Normal,4.782298358315488
2017-06-25,2017-08-07,Anomaly,Normal,Normal,3.266699171136031
2017-07-02,2017-08-14,Anomaly,Normal,Normal,1.6745813546613346
2017-07-09,2017-08-21,Anomaly,Anomaly,Normal,1.5948583670554632
2017-07-16,2017-08-28,Normal,Anomaly,Normal,13.373253493013973
2017-07-23,2017-09-04,Normal,Anomaly,Normal,13.373253493013973
2017-07-30,2017-09-11,Normal,Anomaly,Normal,11.377245508982035
2017-08-06,2017-09-18,Normal,Anomaly,Normal,10.179640718562874
2017-08-13,2017-09-25,Normal,Normal,Normal,10.179640718562874
2017-08-20,2017-10-02,Normal,Normal,Normal,8.782435129740517
2017-08-27,2017-10-09,Normal,Normal,Normal,2.4359775140537163
2017-09-03,2017-10-16,Normal,Normal,Normal,1.998750780762024
2017-09-10,2017-10-23,Normal,Normal,Normal,1.8738288569643973
2017-09-17,2017-10-30,Normal,Normal,Normal,1.967520299812617
2017-09-24,2017-11-06,Normal,Normal,Normal,2.31105559025609
2017-10-01,2017-11-13,Normal,Normal,Normal,2.28530503291281
2017-10-08,2017-11-20,Normal,Anomaly,Normal,1.903855306996668
2017-10-15,2017-11-27,Anomaly,Anomaly,Normal,1.6319869441044472
2017-10-22,2017-12-04,Anomaly,Anomaly,Normal,1.3788348845225784
2017-10-29,2017-12-11,Normal,Anomaly,Normal,1.6659725114535608
2017-11-05,2017-12-18,Normal,Anomaly,Normal,2.8551034975017844
2017-11-12,2017-12-25,Normal,Anomaly,Normal,2.8551034975017844
2017-11-19,2018-01-01,Normal,Anomaly,Normal,2.8388589431021334
2017-11-26,2018-01-08,Anomaly,Normal,Normal,3.24729392173189
2017-12-03,2018-01-15,Anomaly,Normal,Normal,3.1789282470481384
2017-12-10,2018-01-22,Anomaly,Anomaly,Normal,2.225249772933697
2017-12-17,2018-01-29,Anomaly,Anomaly,Normal,1.8867924528301887
2017-12-24,2018-02-05,Normal,Normal,Normal,1.8867924528301887
2017-12-31,2018-02-12,Normal,Normal,Normal,1.8801410105757927
2018-01-07,2018-02-19,Normal,Normal,Normal,1.885175664129015
2018-01-14,2018-02-26,Normal,Normal,Normal,1.94884287454324
2018-01-21,2018-03-05,Normal,Normal,Normal,2.227342549923195
2018-01-28,2018-03-12,Normal,Normal,Normal,2.1335168617240288
2018-02-04,2018-03-19,Normal,Normal,Normal,2.064693737202238
2018-02-11,2018-03-26,Normal,Normal,Normal,2.217294900221729
2018-02-18,2018-04-02,Normal,Normal,Normal,2.217294900221729
2018-02-25,2018-04-09,Normal,Normal,Normal,2.106430155210643
2018-03-04,2018-04-16,Normal,Normal,Normal,1.818181818181818
2018-03-11,2018-04-23,Normal,Normal,Normal,1.818181818181818
2018-03-18,2018-04-30,Normal,Normal,Normal,1.818181818181818
2018-03-25,2018-05-07,Normal,Normal,Normal,1.3643926788685523
2018-04-01,2018-05-14,Normal,Normal,Normal,1.3643926788685523
2018-04-08,2018-05-21,Normal,Normal,Normal,1.3643926788685523
2018-04-15,2018-05-28,Normal,Normal,Normal,1.1647254575707155
2018-04-22,2018-06-04,Normal,Normal,Normal,1.1647254575707155
2018-04-29,2018-06-11,Normal,Normal,Normal,1.4975041597337768
2018-05-06,2018-06-18,Normal,Normal,Normal,2.1630615640599
2018-05-13,2018-06-25,Normal,Normal,Normal,3.7437603993344415
2018-05-20,2018-07-02,Normal,Normal,Normal,4.1597337770382685
2018-05-27,2018-07-09,Normal,Normal,Normal,4.575707154742097
2018-06-03,2018-07-16,Anomaly,Normal,Normal,3.922967189728959
2018-06-10,2018-07-23,Anomaly,Normal,Normal,3.5252643948296116
2018-06-17,2018-07-30,Anomaly,Normal,Normal,2.4979184013322238
2018-06-24,2018-08-06,Anomaly,Normal,Normal,1.3630168105406633
2018-07-01,2018-08-13,Anomaly,Normal,Normal,1.6657412548584118
2018-07-08,2018-08-20,Normal,Normal,Normal,1.8738288569643973
2018-07-15,2018-08-27,Normal,Normal,Normal,1.8738288569643973
2018-07-22,2018-09-03,Normal,Normal,Normal,1.8738288569643973
2018-07-29,2018-09-10,Normal,Normal,Normal,1.5615240474703311
2018-08-05,2018-09-17,Normal,Normal,Normal,1.7001662356217728
2018-08-12,2018-09-24,Normal,Normal,Normal,1.737619461337967
2018-08-19,2018-10-01,Normal,Normal,Normal,1.998001998001998
2018-08-26,2018-10-08,Normal,Normal,Normal,1.998001998001998
2018-09-02,2018-10-15,Normal,Normal,Normal,1.7982017982017982
2018-09-09,2018-10-22,Normal,Normal,Normal,1.6483516483516485
2018-09-16,2018-10-29,Normal,Normal,Normal,1.5789765765099106
2018-09-23,2018-11-05,Normal,Normal,Normal,1.4985014985014986
2018-09-30,2018-11-12,Normal,Anomaly,Normal,1.3623978201634876
2018-10-07,2018-11-19,Normal,Normal,Normal,1.1990407673860912
2018-10-14,2018-11-26,Normal,Anomaly,Normal,1.1990407673860912
2018-10-21,2018-12-03,Normal,Anomaly,Normal,1.4485514485514486
2018-10-28,2018-12-10,Normal,Anomaly,Normal,1.8102372034956304
2018-11-04,2018-12-17,Normal,Anomaly,Normal,1.8102372034956304
2018-11-11,2018-12-24,Normal,Anomaly,Normal,2.0684736091298146
2018-11-18,2018-12-31,Normal,Normal,Normal,1.854493580599144
2018-11-25,2019-01-07,Normal,Normal,Normal,1.854493580599144
2018-12-02,2019-01-14,Normal,Normal,Normal,1.7118402282453635
2018-12-09,2019-01-21,Normal,Normal,Normal,1.7118402282453635
2018-12-16,2019-01-28,Normal,Normal,Normal,1.9966722129783692
2018-12-23,2019-02-04,Normal,Normal,Normal,2.177858439201452
2018-12-30,2019-02-11,Normal,Normal,Normal,2.395209580838323
2019-01-06,2019-02-18,Normal,Normal,Normal,2.395209580838323
2019-01-13,2019-02-25,Normal,Normal,Normal,1.9461077844311376
2019-01-20,2019-03-04,Normal,Normal,Normal,2.1956087824351296
2019-01-27,2019-03-11,Normal,Normal,Normal,2.7944111776447107
2019-02-03,2019-03-18,Normal,Normal,Normal,3.493013972055888
2019-02-10,2019-03-25,Normal,Normal,Normal,3.1760435571687835
2019-02-17,2019-04-01,Normal,Normal,Normal,2.496433666191156
2019-02-24,2019-04-08,Normal,Normal,Normal,2.184769038701623
2019-03-03,2019-04-15,Normal,Normal,Normal,1.7482517482517483
2019-03-10,2019-04-22,Normal,Normal,Normal,1.7482517482517483
2019-03-17,2019-04-29,Normal,Normal,Normal,1.998001998001998
2019-03-24,2019-05-06,Normal,Normal,Normal,2.2852147851960543
2019-03-31,2019-05-13,Normal,Normal,Normal,2.1525885558412807
2019-04-07,2019-05-20,Normal,Normal,Normal,2.4326672458731537
2019-04-14,2019-05-27,Normal,Anomaly,Normal,2.780191138140747
2019-04-21,2019-06-03,Normal,Anomaly,Normal,2.780191138140747
2019-04-28,2019-06-10,Normal,Anomaly,Normal,1.6401845207585857
2019-05-05,2019-06-17,Normal,Anomaly,Normal,1.6401845207585857
2019-05-12,2019-06-24,Normal,Anomaly,Normal,1.998750780762024
2019-05-19,2019-07-01,Normal,Anomaly,Normal,2.071532610486196
2019-05-26,2019-07-08,Normal,Normal,Normal,2.071532610486196
2019-06-02,2019-07-15,Normal,Normal,Normal,2.0067972164085024
2019-06-09,2019-07-22,Anomaly,Normal,Normal,2.459944974952358
2019-06-16,2019-07-29,Anomaly,Normal,Normal,2.459944974952358
2019-06-23,2019-08-05,Normal,Normal,Normal,2.459944974952358
2019-06-30,2019-08-12,Normal,Normal,Normal,2.459944974952358
2019-07-07,2019-08-19,Normal,Normal,Normal,2.109938922820655
2019-07-14,2019-08-26,Normal,Normal,Normal,2.090592334523528
2019-07-21,2019-09-02,Normal,Normal,Normal,2.090592334523528
2019-07-28,2019-09-09,Normal,Normal,Normal,2.109938922820655
2019-08-04,2019-09-16,Normal,Normal,Normal,2.3210831721470018
2019-08-11,2019-09-23,Normal,Normal,Normal,2.127659574468085
2019-08-18,2019-09-30,Normal,Normal,Normal,1.6118633139909735
2019-08-25,2019-10-07,Normal,Normal,Normal,2.0631850419084463
2019-09-01,2019-10-14,Normal,Normal,Normal,2.0631850419084463
2019-09-08,2019-10-21,Normal,Normal,Normal,2.0631850419084463
2019-09-15,2019-10-28,Normal,Normal,Normal,1.8275271273557967
2019-09-22,2019-11-04,Normal,Normal,Normal,1.6833245660178853
2019-09-29,2019-11-11,Normal,Normal,Normal,1.4215904042647711
2019-10-06,2019-11-18,Normal,Normal,Normal,1.2794882047181129
2019-10-13,2019-11-25,Normal,Normal,Normal,1.4754878629224182
2019-10-20,2019-12-02,Normal,Normal,Normal,1.9362898188632105
2019-10-27,2019-12-09,Normal,Normal,Normal,2.478017585931255
2019-11-03,2019-12-16,Normal,Normal,Normal,2.478017585931255
2019-11-10,2019-12-23,Normal,Normal,Normal,2.3980815347721824
2019-11-17,2019-12-30,Normal,Normal,Normal,2.0783373301358914
2019-11-24,2020-01-06,Normal,Normal,Normal,1.7585931254996003
2019-12-01,2020-01-13,Normal,Normal,Normal,1.7585931254996003
2019-12-08,2020-01-20,Normal,Normal,Normal,1.6910069177555729
2019-12-15,2020-01-27,Normal,Normal,Normal,2.4417314095449503
2019-12-22,2020-02-03,Normal,Normal,Normal,2.4417314095449503
2019-12-29,2020-02-10,Normal,Normal,Normal,2.4417314095449503
2020-01-05,2020-02-17,Normal,Normal,Normal,2.4417314095449503
2020-01-12,2020-02-24,Normal,Normal,Normal,1.7203107658157604
2020-01-19,2020-03-02,Normal,Normal,Normal,1.7203107658157604
2020-01-26,2020-03-09,Normal,Normal,Normal,2.0639147802929427
2020-02-02,2020-03-16,Normal,Normal,Normal,2.579034941763727
2020-02-09,2020-03-23,Normal,Normal,Normal,2.579034941763727
2020-02-16,2020-03-30,Normal,Normal,Normal,2.5374376039933444
2020-02-23,2020-04-06,Normal,Normal,Normal,2.4126455906821964
2020-03-01,2020-04-13,Normal,Normal,Normal,2.4958402662229617
2020-03-08,2020-04-20,Normal,Normal,Normal,2.4958402662229617
2020-03-15,2020-04-27,Normal,Normal,Normal,2.1398002853067046
2020-03-22,2020-05-04,Normal,Normal,Normal,1.7626321974148058
2020-03-29,2020-05-11,Normal,Normal,Normal,1.7626321974148058
2020-04-05,2020-05-18,Normal,Anomaly,Normal,1.9973368841544608
2020-04-12,2020-05-25,Normal,Anomaly,Normal,2.4126455906821964
2020-04-19,2020-06-01,Normal,Anomaly,Normal,2.329450915141431
2020-04-26,2020-06-08,Normal,Anomaly,Normal,1.8302828618968383
2020-05-03,2020-06-15,Normal,Anomaly,Normal,2.329450915141431
2020-05-10,2020-06-22,Normal,Anomaly,Normal,2.7454242928452577
2020-05-17,2020-06-29,Normal,Anomaly,Normal,3.9933444259567383
2020-05-24,2020-07-06,Normal,Anomaly,Normal,6.821963394342762
2020-05-31,2020-07-13,Normal,Normal,Normal,5.725699067909454
2020-06-07,2020-07-20,Normal,Normal,Normal,6.053268765133172
2020-06-14,2020-07-27,Anomaly,Normal,Normal,3.8431975403535743
2020-06-21,2020-08-03,Anomaly,Normal,Normal,3.0284675953967293
2020-06-28,2020-08-10,Anomaly,Normal,Normal,2.3798191337458348
2020-07-05,2020-08-17,Anomaly,Normal,Normal,1.7850767583006069
2020-07-12,2020-08-24,Normal,Normal,Normal,1.7850767583006069
2020-07-19,2020-08-31,Normal,Normal,Normal,1.4994644769725098
2020-07-26,2020-09-07,Normal,Normal,Normal,1.3566583363084612
2020-08-02,2020-09-14,Normal,Normal,Normal,1.3923598714744734
2020-08-09,2020-09-21,Normal,Normal,Normal,1.3923598714744734
2020-08-16,2020-09-28,Normal,Normal,Normal,1.4994232987312572
2020-08-23,2020-10-05,Normal,Normal,Normal,1.6588685665674183
2020-08-30,2020-10-12,Normal,Normal,Normal,1.7719218537028625
2020-09-06,2020-10-19,Normal,Normal,Normal,1.7719218537028625
2020-09-13,2020-10-26,Normal,Normal,Normal,1.7264879600181735
2020-09-20,2020-11-02,Normal,Normal,Normal,1.5447523852794185
2020-09-27,2020-11-09,Normal,Normal,Normal,1.4311676510676965
2020-10-04,2020-11-16,Normal,Normal,Normal,1.4311676510676965
2020-10-11,2020-11-23,Normal,Normal,Normal,1.3689700130378095
2020-10-18,2020-11-30,Normal,Normal,Normal,1.4311676510676965
2020-10-25,2020-12-07,Normal,Normal,Normal,1.4311676510676965
2020-11-01,2020-12-14,Normal,Normal,Normal,1.4992860542598765
2020-11-08,2020-12-21,Normal,Normal,Normal,2.034261241970021
2020-11-15,2020-12-28,Normal,Normal,Normal,2.373022481265612
2020-11-22,2021-01-04,Normal,Normal,Normal,2.1648626144879266
2020-11-29,2021-01-11,Normal,Normal,Normal,3.2459425717852683
2020-12-06,2021-01-18,Normal,Normal,Normal,2.9960053262316912
2020-12-13,2021-01-25,Normal,Normal,Normal,2.9738126941522416
2020-12-20,2021-02-01,Normal,Normal,Normal,2.396804260985353
2020-12-27,2021-02-08,Normal,Normal,Normal,2.396804260985353
2021-01-03,2021-02-15,Normal,Normal,Normal,2.425106990014265
2021-01-10,2021-02-22,Normal,Normal,Normal,1.9011406844106464
2021-01-17,2021-03-01,Normal,Normal,Normal,1.996007984031936
2021-01-24,2021-03-08,Normal,Normal,Normal,2.217294900221729
2021-01-31,2021-03-15,Normal,Normal,Anomaly,2.4937655860349133
2021-02-07,2021-03-22,Normal,Normal,Normal,3.0674846625766867
2021-02-14,2021-03-29,Anomaly,Normal,Normal,2.6578073089701
2021-02-21,2021-04-05,Anomaly,Normal,Normal,2.6578073089701
2021-02-28,2021-04-12,Anomaly,Normal,Normal,3.6544850498338866
2021-03-07,2021-04-19,Anomaly,Normal,Normal,3.6544850498338866
2021-03-14,2021-04-26,Normal,Normal,Normal,3.6544850498338866
2021-03-21,2021-05-03,Normal,Normal,Normal,3.6544850498338866
2021-03-28,2021-05-10,Normal,Normal,Normal,3.6544850498338866
2021-04-04,2021-05-17,Normal,Normal,Normal,2.0886605843231445
2021-04-11,2021-05-24,Normal,Normal,Normal,2.3020769129312844
2021-04-18,2021-05-31,Normal,Normal,Normal,2.612613754879431
2021-04-25,2021-06-07,Normal,Normal,Normal,2.612613754879431
2021-05-02,2021-06-14,Normal,Normal,Normal,2.612613754879431
2021-05-09,2021-06-21,Normal,Normal,Normal,2.8481735240770147
2021-05-16,2021-06-28,Normal,Normal,Normal,3.0794916314871346
2021-05-23,2021-07-05,Normal,Normal,Normal,3.138373751783167
2021-05-30,2021-07-12,Normal,Normal,Normal,3.138373751783167
2021-06-06,2021-07-19,Anomaly,Normal,Normal,3.138373751783167
2021-06-13,2021-07-26,Normal,Normal,Normal,2.8789659224441837
2021-06-20,2021-08-02,Anomaly,Normal,Normal,1.8134715025906736
2021-06-27,2021-08-09,Normal,Normal,Normal,1.4403292181069958
2021-07-04,2021-08-16,Normal,Normal,Normal,1.4403292181069958
2021-07-11,2021-08-23,Normal,Normal,Normal,1.4403292181069958
2021-07-18,2021-08-30,Normal,Normal,Normal,1.748750892219843
2021-07-25,2021-09-06,Normal,Normal,Normal,1.958433253397282
2021-08-01,2021-09-13,Normal,Normal,Normal,1.9150707743547044
2021-08-08,2021-09-20,Normal,Normal,Normal,1.8318068276436303
2021-08-15,2021-09-27,Normal,Normal,Normal,1.7901748542880933
2021-08-22,2021-10-04,Normal,Normal,Normal,2.414654454621149
2021-08-29,2021-10-11,Normal,Normal,Normal,2.5978351373855118
2021-09-05,2021-10-18,Normal,Normal,Normal,3.232155022313361
2021-09-12,2021-10-25,Anomaly,Normal,Normal,3.5803497085761866
2021-09-19,2021-11-01,Anomaly,Normal,Normal,2.9313790806129245
2021-09-26,2021-11-08,Anomaly,Normal,Normal,2.274685507525522
2021-10-03,2021-11-15,Anomaly,Normal,Normal,1.5708675473045342
2021-10-10,2021-11-22,Anomaly,Normal,Normal,1.5478877781360851
2021-10-17,2021-11-29,Anomaly,Normal,Normal,1.350986219940557
2021-10-24,2021-12-06,Normal,Normal,Normal,1.6661112962345883
2021-10-31,2021-12-13,Normal,Normal,Normal,1.8511662347278783
2021-11-07,2021-12-20,Normal,Normal,Normal,1.8511662347278783
2021-11-14,2021-12-27,Normal,Normal,Normal,1.8511662347278783
2021-11-21,2022-01-03,Normal,Normal,Normal,1.8511662347278783
2021-11-28,2022-01-10,Normal,Normal,Normal,1.5316831160685052
2021-12-05,2022-01-17,Normal,Normal,Normal,1.2290709502868995
2021-12-12,2022-01-24,Normal,Normal,Normal,1.0740842587148962
2021-12-19,2022-01-31,Normal,Normal,Normal,1.057798825396585
2021-12-26,2022-02-07,Normal,Normal,Normal,1.0391488849310164
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
