<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d915ee2ded92a8bd26114c91f90f60da521759c1763c594b95a9eb3fa0aa28ab
size 1371
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2021-12-26,2022-02-07,Anomaly,Anomaly,Anomaly,1.0165132739157616,KARNATAKA,MYSORE (BANDIPALYA)
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0640946158952551,UTTAR PRADESH,AURAIYA
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0640946158952551,UTTAR PRADESH,KANNAUJ
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0640946158952551,UTTAR PRADESH,KANPUR(GRAIN)
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0640946158952551,UTTAR PRADESH,PUKHRAYAN
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0289505108127757,UTTAR PRADESH,BARABANKI
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0289505108127757,UTTAR PRADESH,FAIZABAD
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0289505108127757,UTTAR PRADESH,GONDA
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0289505108127757,UTTAR PRADESH,LUCKNOW
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0230131655753647,NCT OF DELHI,AZADPUR
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0074949166202132,KARNATAKA,CHICKKABALLAPURA
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0074949166202132,KARNATAKA,CHINTAMANI
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0074949166202132,KARNATAKA,MULABAGILU
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0074949166202132,KARNATAKA,SRINIVASAPUR
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0018374448608247,MAHARASHTRA,PUNE
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
