<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7727ca4b0c3ca22fc228cf12e24c016df26b40c66cb2dfda9aa4aa2a3002e5c7
size 21992
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-01-01,2017-02-13,18.815355713018118,5.128700021993749,22.502153471127652,Normal
2017-01-08,2017-02-20,18.98830250122867,4.298650961197615,21.46168341118512,Normal
2017-01-15,2017-02-27,18.597140885001398,3.6428428803642814,19.638956138389663,Normal
2017-01-22,2017-03-06,18.803639144447917,3.513058033614068,19.59154367644571,Normal
2017-01-29,2017-03-13,18.43503824309304,3.764755433461036,18.951912902210527,Normal
2017-02-05,2017-03-20,19.16173959324252,3.705091842385565,20.383731084028707,Normal
2017-02-12,2017-03-27,19.619106703326203,2.9654892549313727,19.31270835688915,Normal
2017-02-19,2017-04-03,20.764561248644387,3.2654892552722816,19.42179926570733,Normal
2017-02-26,2017-04-10,22.660411809546346,3.157517482817291,22.27789432633701,Normal
2017-03-05,2017-04-17,25.90429292868466,3.913636363678977,26.424747473704546,Normal
2017-03-12,2017-04-24,31.41437715303964,6.407162102992301,34.24653925555467,Normal
2017-03-19,2017-05-01,35.6973040783499,8.112871541318404,40.871539255554666,Normal
2017-03-26,2017-05-08,39.682287844178184,9.18308258040663,46.66537042410755,Normal
2017-04-02,2017-05-15,41.94424807155888,9.567485989261398,50.8299158790021,Normal
2017-04-09,2017-05-22,46.126066253377054,14.419758716534124,52.35264315172936,Normal
2017-04-16,2017-05-29,45.83802963698067,16.143085736501373,53.787933555300235,Normal
2017-04-23,2017-06-05,43.76848936568166,15.874194859334931,51.017684225016595,Normal
2017-04-30,2017-06-12,41.391737283765934,15.755576570424346,48.95413203600845,Normal
2017-05-07,2017-06-19,41.024975208356985,15.11259838637132,46.30583515738517,Normal
2017-05-14,2017-06-26,41.40278770848766,17.224785886368828,42.55719879387699,Normal
2017-05-21,2017-07-03,46.47574156965073,21.364869377643785,41.3309782546742,Normal
2017-05-28,2017-07-10,49.81482436185043,22.238043078934393,38.941142396557886,Normal
2017-06-04,2017-07-17,52.73236121715811,23.201034479696602,36.33303428899139,Normal
2017-06-11,2017-07-24,56.75358536374937,27.084271613022565,31.737495568908624,Normal
2017-06-18,2017-07-31,58.85695458242093,31.50362966707827,27.44423400625175,Normal
2017-06-25,2017-08-07,78.06150003696638,51.537720576169185,26.614688551706298,Normal
2017-07-02,2017-08-14,80.77080400717244,54.918531279899724,25.943181818181817,Normal
2017-07-09,2017-08-21,78.73295454545455,53.6875,25.136363636363637,Normal
2017-07-16,2017-08-28,80.39288550777177,58.58227944773389,21.81060606003788,Normal
2017-07-23,2017-09-04,77.39288550777177,56.07091581137026,21.321969696401514,Normal
2017-07-30,2017-09-11,73.9071915141813,52.56249454505252,21.344696969128787,Normal
2017-08-06,2017-09-18,54.61588559782385,33.61209771960415,21.003787878219697,Normal
2017-08-13,2017-09-25,47.57302380340409,26.455599561548034,21.11742424185606,Normal
2017-08-20,2017-10-02,42.0722662274647,21.61393289469955,20.45833333276515,Anomaly
2017-08-27,2017-10-09,51.27028981060202,30.37256253787475,20.897727272727273,Normal
2017-09-03,2017-10-16,50.06006253787475,29.06006253787475,21.0,Normal
2017-09-10,2017-10-23,49.727574713283396,29.8525747132834,19.875,Normal
2017-09-17,2017-10-30,49.825698811459034,30.927971538731764,18.897727272727273,Normal
2017-09-24,2017-11-06,51.84583333315152,34.48219696951515,17.386363636363637,Normal
2017-10-01,2017-11-13,54.223586211011686,38.08722257464805,16.15909090909091,Normal
2017-10-08,2017-11-20,41.61099790662249,27.065543361167943,14.568181818181818,Normal
2017-10-15,2017-11-27,40.01813231449702,27.109041405406106,12.931818181818182,Normal
2017-10-22,2017-12-04,40.29784994511989,27.089172259268086,13.231404958579075,Normal
2017-10-29,2017-12-11,42.06849850359479,25.238978246247733,16.85224753007433,Normal
2017-11-05,2017-12-18,40.738953049049336,22.102614609884096,20.840883893710693,Normal
2017-11-12,2017-12-25,38.994634867231156,17.756023700793186,24.613611166437966,Normal
2017-11-19,2018-01-01,35.53404527037156,12.056047244532323,29.454520257347056,Normal
2017-11-26,2018-01-08,35.053815864214265,11.149199806804349,33.0145851921337,Normal
2017-12-03,2018-01-15,33.49156456323029,10.183589533208107,36.5559075062819,Normal
2017-12-10,2018-01-22,30.333187069303207,10.42269952789527,37.98282097586397,Normal
2017-12-17,2018-01-29,28.780945244514577,10.05194195146202,39.037308154813225,Anomaly
2017-12-24,2018-02-05,28.026203180034305,12.25270731063797,42.38958088208596,Anomaly
2017-12-31,2018-02-12,28.45406186231474,14.56612858508077,46.68601961545345,Anomaly
2018-01-07,2018-02-19,29.28645215874868,15.851682663839254,50.12151410818824,Anomaly
2018-01-14,2018-02-26,29.680148848912403,16.65009199127613,52.174447605522296,Anomaly
2018-01-21,2018-03-05,31.266719542010968,17.903503035830855,55.99032792808132,Anomaly
2018-01-28,2018-03-12,32.10452640102936,19.543388619321203,59.140386203677515,Anomaly
2018-02-04,2018-03-19,32.83622296786792,19.598655772827414,59.94277854812829,Anomaly
2018-02-11,2018-03-26,32.32421954029306,18.473563190912902,57.59050582085556,Anomaly
2018-02-18,2018-04-02,31.918390061686008,16.724503952017074,54.02150223322378,Anomaly
2018-02-25,2018-04-09,31.616070130350316,14.64567364308395,50.451629196768856,Anomaly
2018-03-04,2018-04-16,32.3563740469203,12.70742680583997,45.87417264702795,Anomaly
2018-03-11,2018-04-23,34.40476352982361,11.472032336179543,41.43099082884613,Normal
2018-03-18,2018-04-30,36.879498955589746,10.474988676121201,39.86888871006942,Normal
2018-03-25,2018-05-07,39.18604657418151,10.043228841957717,38.682200397824516,Normal
2018-04-01,2018-05-14,40.931456927939884,10.003597227131555,38.65587464070188,Normal
2018-04-08,2018-05-21,44.113275109758064,14.100267200397349,39.88314736797461,Normal
2018-04-15,2018-05-28,44.72133487380609,15.464701034643019,41.669763529275116,Normal
