<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c665614334a4eaa8e5a0ad54fd98385931e68979c2e84bb93d2b5fb260d43b3e
size 19160
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2017-05-07,2017-06-19,Normal,Anomaly,Normal,2.9940119760479043
2017-05-14,2017-06-26,Normal,Normal,Normal,3.2934131736526946
2017-05-21,2017-07-03,Normal,Normal,Normal,4.946996466431095
2017-05-28,2017-07-10,Normal,Anomaly,Normal,6.713780918727915
2017-06-04,2017-07-17,Anomaly,Normal,Normal,5.865363252696048
2017-06-11,2017-07-24,Anomaly,Normal,Anomaly,5.405405405405406
2017-06-18,2017-07-31,Anomaly,Normal,Normal,5.875440658049353
2017-06-25,2017-08-07,Anomaly,Normal,Normal,3.236040609137056
2017-07-02,2017-08-14,Anomaly,Normal,Normal,1.9918957184197703
2017-07-09,2017-08-21,Anomaly,Normal,Normal,1.477832512315271
2017-07-16,2017-08-28,Normal,Normal,Normal,1.671583087512291
2017-07-23,2017-09-04,Normal,Anomaly,Normal,1.9421172886519424
2017-07-30,2017-09-11,Normal,Normal,Normal,2.3820644558617468
2017-08-06,2017-09-18,Normal,Normal,Normal,2.486772486772487
2017-08-13,2017-09-25,Normal,Normal,Normal,2.7836447991525017
2017-08-20,2017-10-02,Anomaly,Normal,Normal,2.5791080680933685
2017-08-27,2017-10-09,Anomaly,Normal,Normal,2.38627889634601
2017-09-03,2017-10-16,Normal,Normal,Normal,1.97613721103654
2017-09-10,2017-10-23,Normal,Normal,Normal,1.6165017249440394
2017-09-17,2017-10-30,Normal,Normal,Normal,2.237136465324385
2017-09-24,2017-11-06,Normal,Normal,Normal,2.38627889634601
2017-10-01,2017-11-13,Normal,Normal,Normal,2.6116088647775357
2017-10-08,2017-11-20,Normal,Anomaly,Normal,2.4645795127844297
2017-10-15,2017-11-27,Normal,Anomaly,Normal,1.6768817273960617
2017-10-22,2017-12-04,Normal,Anomaly,Normal,1.6344189194964436
2017-10-29,2017-12-11,Normal,Anomaly,Normal,1.4317937398473732
2017-11-05,2017-12-18,Normal,Anomaly,Normal,2.413623354697915
2017-11-12,2017-12-25,Normal,Anomaly,Normal,2.799494394617646
2017-11-19,2018-01-01,Normal,Anomaly,Normal,3.1789282470481384
2017-11-26,2018-01-08,Anomaly,Normal,Normal,3.1789282470481384
2017-12-03,2018-01-15,Anomaly,Normal,Normal,3.4148827726809383
2017-12-10,2018-01-22,Anomaly,Normal,Normal,2.9232386961093586
2017-12-17,2018-01-29,Anomaly,Normal,Normal,1.7758046614872365
2017-12-24,2018-02-05,Normal,Normal,Normal,1.886094674556213
2017-12-31,2018-02-12,Normal,Normal,Normal,2.1214642262895174
2018-01-07,2018-02-19,Normal,Normal,Normal,1.9758735440931783
2018-01-14,2018-02-26,Normal,Normal,Normal,1.913477537437604
2018-01-21,2018-03-05,Normal,Normal,Normal,1.913477537437604
2018-01-28,2018-03-12,Normal,Normal,Normal,1.721170395869191
2018-02-04,2018-03-19,Normal,Normal,Normal,1.247731397459165
2018-02-11,2018-03-26,Normal,Normal,Normal,1.1978221415607986
2018-02-18,2018-04-02,Normal,Normal,Normal,1.134301270417423
2018-02-25,2018-04-09,Normal,Normal,Normal,1.4519056261343013
2018-03-04,2018-04-16,Normal,Normal,Normal,1.497277676950998
2018-03-11,2018-04-23,Normal,Normal,Normal,1.497277676950998
2018-03-18,2018-04-30,Normal,Normal,Normal,1.4448336252189142
2018-03-25,2018-05-07,Normal,Normal,Normal,1.5300602707226154
2018-04-01,2018-05-14,Normal,Normal,Normal,1.6144814090019568
2018-04-08,2018-05-21,Normal,Normal,Normal,1.6467065868263473
2018-04-15,2018-05-28,Normal,Normal,Normal,1.4471057884231535
2018-04-22,2018-06-04,Normal,Normal,Normal,1.4471057884231535
2018-04-29,2018-06-11,Normal,Normal,Normal,1.996007984031936
2018-05-06,2018-06-18,Normal,Normal,Normal,2.6447105788423158
2018-05-13,2018-06-25,Normal,Normal,Normal,3.7325349301397206
2018-05-20,2018-07-02,Normal,Normal,Normal,4.1916167664670665
2018-05-27,2018-07-09,Normal,Normal,Normal,3.3697347893915754
2018-06-03,2018-07-16,Normal,Normal,Normal,3.43213728549142
2018-06-10,2018-07-23,Anomaly,Normal,Normal,2.6637069922308547
2018-06-17,2018-07-30,Anomaly,Normal,Normal,2.1533161068044793
2018-06-24,2018-08-06,Anomaly,Normal,Normal,1.419647927314026
2018-07-01,2018-08-13,Normal,Normal,Normal,1.2189176011701608
2018-07-08,2018-08-20,Normal,Normal,Normal,1.249375312343828
2018-07-15,2018-08-27,Normal,Normal,Normal,1.4277555682467162
2018-07-22,2018-09-03,Normal,Normal,Normal,1.4697236919459142
2018-07-29,2018-09-10,Normal,Normal,Normal,1.4109347442680775
2018-08-05,2018-09-17,Normal,Normal,Normal,1.9184652278177456
2018-08-12,2018-09-24,Normal,Normal,Normal,2.0095367847411443
2018-08-19,2018-10-01,Normal,Normal,Normal,1.8846503178928249
2018-08-26,2018-10-08,Normal,Normal,Normal,1.7120799273387832
2018-09-02,2018-10-15,Normal,Normal,Normal,1.7120799273387832
2018-09-09,2018-10-22,Normal,Normal,Normal,1.6394187102633968
2018-09-16,2018-10-29,Normal,Normal,Normal,1.2352406902815622
2018-09-23,2018-11-05,Normal,Anomaly,Normal,1.4986376021798364
2018-09-30,2018-11-12,Normal,Anomaly,Normal,1.4986376021798364
2018-10-07,2018-11-19,Normal,Normal,Normal,1.4986376021798364
2018-10-14,2018-11-26,Normal,Anomaly,Normal,1.7350157728706626
2018-10-21,2018-12-03,Normal,Anomaly,Normal,2.059925093632959
2018-10-28,2018-12-10,Normal,Anomaly,Normal,2.353780313837375
2018-11-04,2018-12-17,Normal,Anomaly,Normal,2.7454242928452577
2018-11-11,2018-12-24,Normal,Anomaly,Normal,2.7454242928452577
2018-11-18,2018-12-31,Normal,Normal,Normal,2.244501327224356
2018-11-25,2019-01-07,Normal,Normal,Normal,1.8856655290102389
2018-12-02,2019-01-14,Normal,Normal,Normal,1.6723549487781568
2018-12-09,2019-01-21,Normal,Normal,Normal,1.2969283276450512
2018-12-16,2019-01-28,Normal,Normal,Anomaly,1.2969283276450512
2018-12-23,2019-02-04,Normal,Normal,Normal,1.2969283276450512
2018-12-30,2019-02-11,Normal,Normal,Normal,1.2732257082466103
2019-01-06,2019-02-18,Normal,Normal,Normal,1.2732257082466103
2019-01-13,2019-02-25,Normal,Normal,Normal,1.2698751142373332
2019-01-20,2019-03-04,Normal,Normal,Normal,1.1308254645611342
2019-01-27,2019-03-11,Normal,Normal,Normal,1.7054908485856906
2019-02-03,2019-03-18,Normal,Normal,Normal,1.9800332778702163
2019-02-10,2019-03-25,Normal,Normal,Normal,2.1381031613976704
2019-02-17,2019-04-01,Normal,Normal,Normal,2.0527156549520766
2019-02-24,2019-04-08,Normal,Normal,Normal,2.476038338658147
2019-03-03,2019-04-15,Normal,Normal,Normal,2.4546827794895654
2019-03-10,2019-04-22,Normal,Normal,Normal,1.6233766233766234
2019-03-17,2019-04-29,Normal,Normal,Normal,1.5102230483271375
2019-03-24,2019-05-06,Normal,Normal,Normal,1.5102230483271375
2019-03-31,2019-05-13,Normal,Normal,Normal,1.7425650557620818
2019-04-07,2019-05-20,Normal,Normal,Anomaly,1.9215987701767872
2019-04-14,2019-05-27,Normal,Normal,Anomaly,2.113758647194466
2019-04-21,2019-06-03,Normal,Normal,Normal,2.2674865488086087
2019-04-28,2019-06-10,Normal,Anomaly,Normal,2.2247360482654597
2019-05-05,2019-06-17,Normal,Anomaly,Normal,2.105638829407566
2019-05-12,2019-06-24,Normal,Anomaly,Normal,2.2674865488086087
2019-05-19,2019-07-01,Normal,Anomaly,Normal,3.9280958721704393
2019-05-26,2019-07-08,Normal,Normal,Normal,3.9280958721704393
2019-06-02,2019-07-15,Anomaly,Normal,Anomaly,3.5286284953395475
2019-06-09,2019-07-22,Anomaly,Normal,Normal,3.5286284953395475
2019-06-16,2019-07-29,Anomaly,Normal,Normal,3.3288948069241013
2019-06-23,2019-08-05,Normal,Normal,Normal,3.64822212614548
2019-06-30,2019-08-12,Normal,Normal,Normal,3.9280958721704393
2019-07-07,2019-08-19,Normal,Normal,Normal,2.9899398639837296
2019-07-14,2019-08-26,Normal,Normal,Normal,1.6410636066340458
2019-07-21,2019-09-02,Normal,Normal,Normal,1.4410314751574436
2019-07-28,2019-09-09,Normal,Normal,Normal,1.514892647641167
2019-08-04,2019-09-16,Normal,Normal,Normal,1.8460684294490424
2019-08-11,2019-09-23,Normal,Normal,Normal,2.109604250926422
2019-08-18,2019-09-30,Normal,Normal,Normal,2.109604250926422
2019-08-25,2019-10-07,Normal,Normal,Normal,1.9271948608137044
2019-09-01,2019-10-14,Normal,Normal,Normal,1.9985724482512488
2019-09-08,2019-10-21,Normal,Normal,Normal,2.1413276231263385
2019-09-15,2019-10-28,Normal,Normal,Normal,2.1413276231263385
2019-09-22,2019-11-04,Normal,Normal,Normal,1.9627085377821396
2019-09-29,2019-11-11,Normal,Normal,Normal,1.5895953757225434
2019-10-06,2019-11-18,Normal,Normal,Normal,1.4660151043980454
2019-10-13,2019-11-25,Normal,Normal,Normal,1.268742791234141
2019-10-20,2019-12-02,Normal,Normal,Normal,2.198534310459693
2019-10-27,2019-12-09,Normal,Normal,Normal,2.8670721112076456
2019-11-03,2019-12-16,Normal,Normal,Normal,2.9972752043596733
2019-11-10,2019-12-23,Normal,Normal,Normal,3.0922930542340628
2019-11-17,2019-12-30,Normal,Normal,Normal,2.7592768791627016
2019-11-24,2020-01-06,Normal,Normal,Normal,2.521408182683159
2019-12-01,2020-01-13,Normal,Normal,Normal,1.6650808753568032
2019-12-08,2020-01-20,Normal,Normal,Normal,1.6650808753568032
2019-12-15,2020-01-27,Normal,Normal,Normal,1.9422863485016648
2019-12-22,2020-02-03,Normal,Normal,Normal,1.9422863485016648
2019-12-29,2020-02-10,Normal,Normal,Normal,1.9422863485016648
2020-01-05,2020-02-17,Normal,Normal,Normal,1.9422863485016648
2020-01-12,2020-02-24,Normal,Normal,Normal,1.7758046614872365
2020-01-19,2020-03-02,Normal,Normal,Normal,1.5605493133583022
2020-01-26,2020-03-09,Normal,Normal,Normal,1.5519568151147098
2020-02-02,2020-03-16,Normal,Normal,Normal,1.6869095816464237
2020-02-09,2020-03-23,Normal,Normal,Normal,1.7795654637698697
2020-02-16,2020-03-30,Normal,Normal,Normal,2.11823264451745
2020-02-23,2020-04-06,Normal,Normal,Normal,2.2267206477732797
2020-03-01,2020-04-13,Normal,Normal,Normal,2.2267206477732797
2020-03-08,2020-04-20,Normal,Normal,Normal,2.2267206477732797
2020-03-15,2020-04-27,Normal,Normal,Normal,1.3738551207327228
2020-03-22,2020-05-04,Normal,Normal,Normal,1.3189448441247005
2020-03-29,2020-05-11,Normal,Normal,Normal,1.4653641207815276
2020-04-05,2020-05-18,Normal,Normal,Normal,1.7350157728706626
2020-04-12,2020-05-25,Normal,Normal,Normal,1.9006088531027567
2020-04-19,2020-06-01,Normal,Anomaly,Normal,2.059925093632959
2020-04-26,2020-06-08,Normal,Anomaly,Normal,1.891385767790262
2020-05-03,2020-06-15,Normal,Anomaly,Normal,1.7228464419475655
2020-05-10,2020-06-22,Normal,Anomaly,Normal,1.6604244694132335
2020-05-17,2020-06-29,Normal,Anomaly,Normal,3.0961298377028714
2020-05-24,2020-07-06,Normal,Anomaly,Normal,4.80649188514357
2020-05-31,2020-07-13,Normal,Anomaly,Normal,4.6894031668696705
2020-06-07,2020-07-20,Anomaly,Normal,Normal,5.115712545676005
2020-06-14,2020-07-27,Anomaly,Normal,Normal,3.949814126394052
2020-06-21,2020-08-03,Anomaly,Normal,Normal,3.2333222356107583
2020-06-28,2020-08-10,Anomaly,Normal,Normal,1.9850537132181223
2020-07-05,2020-08-17,Anomaly,Normal,Normal,1.4161946017994005
2020-07-12,2020-08-24,Normal,Normal,Normal,1.4161946017994005
2020-07-19,2020-08-31,Normal,Normal,Normal,1.4161946017994005
2020-07-26,2020-09-07,Normal,Normal,Normal,1.4097731311704582
2020-08-02,2020-09-14,Normal,Normal,Normal,1.3328890369876707
2020-08-09,2020-09-21,Normal,Normal,Normal,1.3328890369876707
2020-08-16,2020-09-28,Normal,Normal,Normal,1.3328890369876707
2020-08-23,2020-10-05,Normal,Normal,Normal,1.2117540139351712
2020-08-30,2020-10-12,Normal,Normal,Normal,1.2117540139351712
2020-09-06,2020-10-19,Normal,Normal,Normal,1.269438273563948
2020-09-13,2020-10-26,Normal,Normal,Normal,1.2912076826954808
2020-09-20,2020-11-02,Normal,Normal,Normal,1.4030164854437042
2020-09-27,2020-11-09,Normal,Normal,Normal,1.4280614066404855
2020-10-04,2020-11-16,Normal,Normal,Normal,1.4293779790014094
2020-10-11,2020-11-23,Normal,Normal,Normal,1.5193922431027589
2020-10-18,2020-11-30,Normal,Normal,Normal,1.3906996957844415
2020-10-25,2020-12-07,Normal,Normal,Normal,1.4311676510676965
2020-11-01,2020-12-14,Normal,Normal,Normal,1.3714551371455137
2020-11-08,2020-12-21,Normal,Normal,Normal,1.964162646450724
2020-11-15,2020-12-28,Normal,Normal,Normal,2.226500789869668
2020-11-22,2021-01-04,Normal,Normal,Normal,2.206494587843464
2020-11-29,2021-01-11,Normal,Normal,Normal,1.9344990285739658
2020-12-06,2021-01-18,Normal,Normal,Normal,2.6497695852534564
2020-12-13,2021-01-25,Normal,Normal,Normal,2.746566791510612
2020-12-20,2021-02-01,Normal,Normal,Normal,2.2049286641335524
2020-12-27,2021-02-08,Normal,Normal,Normal,9.5267194736476
2021-01-03,2021-02-15,Normal,Normal,Normal,9.5267194736476
2021-01-10,2021-02-22,Normal,Normal,Normal,9.5267194736476
2021-01-17,2021-03-01,Normal,Normal,Normal,10.478032402253016
2021-01-24,2021-03-08,Normal,Normal,Normal,12.221465414275148
2021-01-31,2021-03-15,Normal,Normal,Normal,12.642169903578939
2021-02-07,2021-03-22,Normal,Normal,Normal,12.642169903578939
2021-02-14,2021-03-29,Normal,Normal,Normal,7.3439225550033616
2021-02-21,2021-04-05,Normal,Normal,Normal,2.9534825342468314
2021-02-28,2021-04-12,Anomaly,Normal,Normal,2.0654044750430294
2021-03-07,2021-04-19,Normal,Normal,Normal,2.0654044750430294
2021-03-14,2021-04-26,Normal,Normal,Normal,2.0654044750430294
2021-03-21,2021-05-03,Normal,Normal,Normal,2.0654044750430294
2021-03-28,2021-05-10,Normal,Normal,Normal,1.9489307870956387
2021-04-04,2021-05-17,Normal,Normal,Normal,1.49812734082397
2021-04-11,2021-05-24,Normal,Normal,Normal,1.142322097378277
2021-04-18,2021-05-31,Normal,Normal,Normal,1.1235955056179776
2021-04-25,2021-06-07,Normal,Normal,Normal,1.1548064918851435
2021-05-02,2021-06-14,Normal,Normal,Normal,1.1548064918851435
2021-05-09,2021-06-21,Normal,Normal,Normal,1.1548064918851435
2021-05-16,2021-06-28,Normal,Normal,Normal,2.3171466701026224
2021-05-23,2021-07-05,Normal,Normal,Normal,2.3720349563046192
2021-05-30,2021-07-12,Normal,Normal,Normal,2.3720349563046192
2021-06-06,2021-07-19,Normal,Normal,Normal,2.746566791510612
2021-06-13,2021-07-26,Normal,Normal,Normal,3.058676654182272
2021-06-20,2021-08-02,Normal,Normal,Normal,2.9661016949152543
2021-06-27,2021-08-09,Normal,Normal,Normal,1.5302935665209243
2021-07-04,2021-08-16,Anomaly,Normal,Normal,1.5302935665209243
2021-07-11,2021-08-23,Normal,Normal,Normal,1.4531435349940691
2021-07-18,2021-08-30,Normal,Normal,Normal,1.249375312343828
2021-07-25,2021-09-06,Normal,Normal,Normal,1.3881177123820099
2021-08-01,2021-09-13,Normal,Normal,Normal,1.3881177123820099
2021-08-08,2021-09-20,Normal,Normal,Normal,1.3881177123820099
2021-08-15,2021-09-27,Normal,Normal,Normal,1.3881177123820099
2021-08-22,2021-10-04,Normal,Normal,Normal,1.4991671293725708
2021-08-29,2021-10-11,Normal,Normal,Normal,1.4991671293725708
2021-09-05,2021-10-18,Normal,Normal,Normal,2.0266518600777346
2021-09-12,2021-10-25,Normal,Normal,Normal,2.220988339811216
2021-09-19,2021-11-01,Normal,Normal,Normal,2.166847237299117
2021-09-26,2021-11-08,Normal,Normal,Normal,2.0553949078829854
2021-10-03,2021-11-15,Normal,Normal,Normal,1.738374619730552
2021-10-10,2021-11-22,Normal,Normal,Normal,1.6042457892525854
2021-10-17,2021-11-29,Normal,Normal,Normal,1.6042457892525854
2021-10-24,2021-12-06,Normal,Normal,Normal,1.8740629685157424
2021-10-31,2021-12-13,Normal,Normal,Normal,1.6134789747868412
2021-11-07,2021-12-20,Normal,Normal,Normal,1.6134789747868412
2021-11-14,2021-12-27,Anomaly,Normal,Normal,1.6134789747868412
2021-11-21,2022-01-03,Anomaly,Normal,Normal,1.6134789747868412
2021-11-28,2022-01-10,Anomaly,Normal,Normal,1.3693153423288356
2021-12-05,2022-01-17,Anomaly,Normal,Normal,1.1921220936654988
2021-12-12,2022-01-24,Normal,Normal,Normal,1.1295148000317108
2021-12-19,2022-01-31,Normal,Normal,Normal,1.0937615190116985
2021-12-26,2022-02-07,Normal,Normal,Normal,1.0585861355263282
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
