<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2e0695ec87f71075aa2061521a9224360f630488fc4b9a1f222933d9dd4fc399
size 19256
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2020-05-31,2020-07-13,Normal,Normal,Normal,2.7042915931804816
2020-06-07,2020-07-20,Normal,Normal,Normal,3.3396554765051545
2020-06-14,2020-07-27,Anomaly,Normal,Normal,3.3396554765051545
2020-06-21,2020-08-03,Anomaly,Normal,Normal,3.3396554765051545
2020-06-28,2020-08-10,Anomaly,Normal,Normal,3.3396554765051545
2020-07-05,2020-08-17,Anomaly,Normal,Normal,1.6703187196516518
2020-07-12,2020-08-24,Normal,Normal,Normal,1.6703187196516518
2020-07-19,2020-08-31,Normal,Normal,Normal,1.5111379580301358
2020-07-26,2020-09-07,Normal,Normal,Normal,0.9997059688326962
2020-08-02,2020-09-14,Normal,Normal,Normal,0.9997059688326962
2020-08-09,2020-09-21,Normal,Normal,Normal,1.058512202293443
2020-08-16,2020-09-28,Normal,Normal,Normal,1.058512202293443
2020-08-23,2020-10-05,Normal,Normal,Normal,1.058512202293443
2020-08-30,2020-10-12,Normal,Normal,Normal,1.058512202293443
2020-09-06,2020-10-19,Normal,Normal,Normal,1.058512202293443
2020-09-13,2020-10-26,Normal,Normal,Normal,1.058512202293443
2020-09-20,2020-11-02,Normal,Normal,Normal,0.9997059688326962
2020-09-27,2020-11-09,Normal,Normal,Normal,0.9997059688326962
2020-10-04,2020-11-16,Normal,Normal,Normal,0.9997059688326962
2020-10-11,2020-11-23,Normal,Normal,Normal,1.2587930396149574
2020-10-18,2020-11-30,Normal,Normal,Normal,1.2587930396149574
2020-10-25,2020-12-07,Normal,Normal,Normal,1.2587930396149574
2020-11-01,2020-12-14,Normal,Normal,Normal,1.2587930396149574
2020-11-08,2020-12-21,Normal,Normal,Normal,1.2587930396149574
2020-11-15,2020-12-28,Normal,Normal,Normal,1.2587930396149574
2020-11-22,2021-01-04,Normal,Normal,Normal,1.0297112185173187
2020-11-29,2021-01-11,Normal,Normal,Normal,1.963534361885756
2020-12-06,2021-01-18,Normal,Normal,Normal,1.9985724482512488
2020-12-13,2021-01-25,Normal,Normal,Normal,2.3313905079100747
2020-12-20,2021-02-01,Normal,Normal,Normal,2.3313905079100747
2020-12-27,2021-02-08,Normal,Normal,Normal,2.3313905079100747
2021-01-03,2021-02-15,Normal,Normal,Normal,2.3313905079100747
2021-01-10,2021-02-22,Normal,Normal,Normal,2.747710241465445
2021-01-17,2021-03-01,Normal,Normal,Normal,2.747710241465445
2021-01-24,2021-03-08,Normal,Normal,Normal,2.5903218267082924
2021-01-31,2021-03-15,Normal,Normal,Normal,2.536510376633359
2021-02-07,2021-03-22,Normal,Normal,Normal,2.9972752043596733
2021-02-14,2021-03-29,Normal,Normal,Normal,2.9972752043596733
2021-02-21,2021-04-05,Normal,Normal,Normal,2.7247956403269757
2021-02-28,2021-04-12,Normal,Normal,Normal,2.089009990917348
2021-03-07,2021-04-19,Normal,Normal,Normal,2.089009990917348
2021-03-14,2021-04-26,Normal,Normal,Normal,2.089009990917348
2021-03-21,2021-05-03,Normal,Normal,Normal,1.6348773841961852
2021-03-28,2021-05-10,Normal,Normal,Normal,1.6348773841961852
2021-04-04,2021-05-17,Normal,Normal,Normal,1.6348773841961852
2021-04-11,2021-05-24,Normal,Normal,Normal,1.6348773841961852
2021-04-18,2021-05-31,Normal,Normal,Normal,1.6348773841961852
2021-04-25,2021-06-07,Normal,Normal,Normal,1.6348773841961852
2021-05-02,2021-06-14,Normal,Normal,Normal,1.2715712988192551
2021-05-09,2021-06-21,Normal,Normal,Normal,1.3986013986013983
2021-05-16,2021-06-28,Normal,Normal,Normal,4.895104895104895
2021-05-23,2021-07-05,Normal,Normal,Normal,4.895104895104895
2021-05-30,2021-07-12,Normal,Normal,Normal,4.895104895104895
2021-06-06,2021-07-19,Normal,Normal,Normal,4.895104895104895
2021-06-13,2021-07-26,Normal,Anomaly,Normal,4.895104895104895
2021-06-20,2021-08-02,Normal,Anomaly,Normal,4.895104895104895
2021-06-27,2021-08-09,Normal,Anomaly,Normal,4.086008692095768
2021-07-04,2021-08-16,Normal,Normal,Normal,1.9179224473102583
2021-07-11,2021-08-23,Normal,Normal,Normal,1.9179224473102583
2021-07-18,2021-08-30,Normal,Normal,Normal,2.089009990917348
2021-07-25,2021-09-06,Normal,Normal,Normal,2.089009990917348
2021-08-01,2021-09-13,Normal,Normal,Normal,2.089009990917348
2021-08-08,2021-09-20,Normal,Normal,Normal,2.089009990917348
2021-08-15,2021-09-27,Normal,Normal,Normal,1.9981834695731155
2021-08-22,2021-10-04,Normal,Normal,Normal,1.9981834695731155
2021-08-29,2021-10-11,Normal,Normal,Normal,2.4523160762942777
2021-09-05,2021-10-18,Normal,Normal,Normal,3.905540417801998
2021-09-12,2021-10-25,Normal,Normal,Normal,3.996366939146231
2021-09-19,2021-11-01,Normal,Normal,Normal,3.996366939146231
2021-09-26,2021-11-08,Anomaly,Normal,Normal,2.6096612992781787
2021-10-03,2021-11-15,Anomaly,Normal,Normal,2.735402419779064
2021-10-10,2021-11-22,Anomaly,Normal,Normal,3.8244241634072154
2021-10-17,2021-11-29,Anomaly,Normal,Normal,2.6658588306573767
2021-10-24,2021-12-06,Anomaly,Normal,Normal,2.6658588306573767
2021-10-31,2021-12-13,Anomaly,Anomaly,Normal,2.6658588306573767
2021-11-07,2021-12-20,Anomaly,Anomaly,Normal,2.6658588306573767
2021-11-14,2021-12-27,Anomaly,Anomaly,Normal,1.8719421399702192
2021-11-21,2022-01-03,Anomaly,Anomaly,Normal,1.5910518742682445
2021-11-28,2022-01-10,Normal,Anomaly,Normal,1.4464107947893134
2021-12-05,2022-01-17,Normal,Anomaly,Normal,1.0305676912873856
2021-12-12,2022-01-24,Normal,Anomaly,Normal,1.0270622029909218
2021-12-19,2022-01-31,Normal,Anomaly,Normal,1.0160782722236714
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0074949166202132
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
