<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c72f327f3f75af7e0553dfbc350ab48f459839b0c909a66e678efd7ce805f45b
size 21920
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-01-01,2017-02-13,545.6668264452703,86.06837193403534,589.0991082349454,Normal
2017-01-08,2017-02-20,557.6365760629052,78.66566777094611,599.1806529247605,Normal
2017-01-15,2017-02-27,563.0064624265414,72.89350868003702,606.7476983793057,Normal
2017-01-22,2017-03-06,569.090369176134,80.41536917613395,608.6500565340862,Normal
2017-01-29,2017-03-13,584.1128316232629,71.15307746764618,589.3438450647076,Normal
2017-02-05,2017-03-20,589.2029752666066,68.11481202008085,583.7139050786678,Normal
2017-02-12,2017-03-27,584.3302479938794,75.48640292917175,593.7014050786679,Normal
2017-02-19,2017-04-03,599.4734298120612,77.46935747462629,606.0570868968498,Normal
2017-02-26,2017-04-10,604.8779752666065,82.7568574746263,598.7934505332133,Normal
2017-03-05,2017-04-17,591.2581269083405,75.34488765107427,578.4298901803176,Normal
2017-03-12,2017-04-24,582.6706269083405,69.80511492380153,580.4901174530447,Normal
2017-03-19,2017-05-01,565.058931648714,65.23158291070081,576.576954206519,Normal
2017-03-26,2017-05-08,526.0732886032764,54.792620487632774,525.3499862974618,Normal
2017-04-02,2017-05-15,481.548114820141,50.25074881622257,467.0644114584638,Normal
2017-04-09,2017-05-22,469.4649761188053,56.91116024483106,446.20949769215616,Normal
2017-04-16,2017-05-29,475.48883975516895,77.87479660846742,427.12199769215607,Normal
2017-04-23,2017-06-05,458.3922108407078,76.46688006838309,407.3196489541429,Normal
2017-04-30,2017-06-12,445.7026524677907,78.39627039732528,391.7662990919862,Normal
2017-05-07,2017-06-19,440.7373115586999,79.07865676096164,388.0242536374407,Normal
2017-05-14,2017-06-26,430.35724277897566,80.9507709952314,388.1868433507194,Normal
2017-05-21,2017-07-03,406.0710529257472,77.58014266664158,379.29855455335365,Normal
2017-05-28,2017-07-10,370.25071933833203,50.909440767463934,376.23288737852323,Normal
2017-06-04,2017-07-17,355.6450375201502,46.919668040191226,377.88516010579593,Normal
2017-06-11,2017-07-24,341.7865147928775,47.7952362220094,361.88743283306866,Normal
2017-06-18,2017-07-31,351.20845952943085,58.348232256703575,345.8419190588617,Normal
2017-06-25,2017-08-07,363.6925504385218,69.00845952943087,335.14873724067996,Normal
2017-07-02,2017-08-14,383.5096763899997,83.09376729909062,330.5180554224981,Normal
2017-07-09,2017-08-21,387.79921094307343,93.83830614319221,315.2495411635176,Normal
2017-07-16,2017-08-28,395.87705185216436,98.26728341591947,306.3984047998813,Normal
2017-07-23,2017-09-04,412.87989276125535,100.71898796137401,313.7540866180631,Normal
2017-07-30,2017-09-11,419.5168245794372,94.72182887046493,329.8563593453358,Normal
2017-08-06,2017-09-18,421.169665488528,83.35194250682856,344.73931389079036,Normal
2017-08-13,2017-09-25,415.1586763717269,64.77997707817514,362.10142656627903,Normal
2017-08-20,2017-10-02,425.0792887325497,58.09343854017754,386.8722138287358,Normal
2017-08-27,2017-10-09,429.0934932780043,46.74741581290481,406.4142592832812,Normal
2017-09-03,2017-10-16,431.4378114598226,49.34059763108664,406.99948655600843,Normal
2017-09-10,2017-10-23,428.64462964164073,63.44855217654118,390.3369865560084,Normal
2017-09-17,2017-10-30,437.5876363045132,82.25213642275959,380.3548180635717,Normal
2017-09-24,2017-11-06,439.602977213604,93.50384096821413,376.752545336299,Normal
2017-10-01,2017-11-13,442.72532996676887,106.53489730595848,357.2858872062648,Normal
2017-10-08,2017-11-20,443.58164302650897,109.78085697349115,351.03033150756323,Normal
2017-10-15,2017-11-27,432.98609636906036,110.3139036309396,339.33355637448443,Normal
2017-10-22,2017-12-04,431.6548463690604,93.4076536309396,354.07332910175717,Normal
2017-10-29,2017-12-11,432.59110841411217,72.30384258374964,374.3526713736787,Normal
2017-11-05,2017-12-18,438.8373939873949,69.32232973773954,393.26438532066095,Normal
2017-11-12,2017-12-25,444.36182580557664,55.80471610137591,415.23824895702455,Normal
2017-11-19,2018-01-01,458.85916016301235,57.23999863457612,430.60432625298466,Normal
2017-11-26,2018-01-08,475.7710919811943,62.07505166941271,453.86455352571187,Normal
2017-12-03,2018-01-15,492.4967522750063,65.59611969161497,477.0817832042451,Normal
2017-12-10,2018-01-22,503.4016687000639,73.6785485447484,499.4561503882015,Normal
2017-12-17,2018-01-29,507.33236281015746,82.57177750638566,483.60141961922415,Normal
2017-12-24,2018-02-05,519.6293325071273,88.64768288378383,493.638919619224,Normal
2017-12-31,2018-02-12,536.0306582647028,92.02470252526348,517.7332378010423,Normal
2018-01-07,2018-02-19,549.7986648163582,89.35006534357434,526.5705695959915,Normal
2018-01-14,2018-02-26,557.4664678466612,83.03799295427835,540.0432968687187,Normal
2018-01-21,2018-03-05,550.9833394654132,88.16444356853917,516.4534563805705,Normal
2018-01-28,2018-03-12,569.6862216238496,79.08206896474395,535.645386784579,Normal
2018-02-04,2018-03-19,571.8837791059308,81.16589550605761,542.5476595118517,Normal
