<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ab65cca39103ea431778107aa317a5a92ff72c02879aaa882b9ed1dff890b90b
size 19241
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-07-25,2016-09-06,Anomaly,,Normal,2.9761904761904763
2016-08-01,2016-09-13,Anomaly,,Normal,2.5892857142857144
2016-08-08,2016-09-20,Anomaly,,Normal,2.5892857142857144
2016-08-15,2016-09-27,Anomaly,,Normal,2.4786324786324787
2016-08-22,2016-10-04,Normal,,Normal,2.964959568733154
2016-08-29,2016-10-11,Normal,,Normal,2.8497409326424865
2016-09-05,2016-10-18,Normal,,Normal,1.9434628975265016
2016-09-12,2016-10-25,Normal,,Normal,2.5229357798165144
2016-09-19,2016-11-01,Normal,,Normal,3.0054644808743167
2016-09-26,2016-11-08,Normal,,Normal,4.135338345864661
2016-10-03,2016-11-15,Normal,,Normal,3.5150375939849625
2016-10-10,2016-11-22,Normal,,Normal,3.3834586466165413
2016-10-17,2016-11-29,Normal,,Normal,2.631578947368421
2016-10-24,2016-12-06,Normal,,Normal,2.142857142857143
2016-10-31,2016-12-13,Normal,,Normal,2.0676691729323307
2016-11-07,2016-12-20,Normal,,Normal,2.059925093632959
2016-11-14,2016-12-27,Normal,,Normal,2.247191011235955
2016-11-21,2017-01-03,Normal,,Normal,2.247191011235955
2016-11-28,2017-01-10,Normal,,Normal,2.8689138576779025
2016-12-05,2017-01-17,Normal,,Normal,3.8689138576779034
2016-12-12,2017-01-24,Normal,,Normal,5.397887323943663
2016-12-19,2017-01-31,Normal,,Normal,5.214285714285714
2016-12-26,2017-02-07,Normal,,Normal,4.589820359281437
2017-01-01,2017-02-13,Normal,Normal,Normal,4.589820359281437
2017-01-08,2017-02-20,Normal,Normal,Normal,3.059880239520958
2017-01-15,2017-02-27,Normal,Normal,Normal,2.186875891583452
2017-01-22,2017-03-06,Normal,Normal,Normal,2.0885558583106265
2017-01-29,2017-03-13,Normal,Normal,Normal,1.9073569482288828
2017-02-05,2017-03-20,Normal,Normal,Normal,1.995508982035928
2017-02-12,2017-03-27,Normal,Normal,Normal,1.995508982035928
2017-02-19,2017-04-03,Normal,Normal,Normal,1.995508982035928
2017-02-26,2017-04-10,Normal,Normal,Normal,3.3241895261845387
2017-03-05,2017-04-17,Normal,Normal,Normal,3.3241895261845387
2017-03-12,2017-04-24,Normal,Normal,Normal,2.876010781671159
2017-03-19,2017-05-01,Normal,Normal,Normal,3.03988603988604
2017-03-26,2017-05-08,Normal,Normal,Normal,3.4308681672025725
2017-04-02,2017-05-15,Normal,Anomaly,Anomaly,3.2154340836012865
2017-04-09,2017-05-22,Normal,Anomaly,Normal,2.5723472668810294
2017-04-16,2017-05-29,Normal,Anomaly,Normal,2.5723472668810294
2017-04-23,2017-06-05,Normal,Normal,Normal,4.286173633440514
2017-04-30,2017-06-12,Normal,Anomaly,Normal,4.501607717041801
2017-05-07,2017-06-19,Normal,Anomaly,Normal,5.9523809523809526
2017-05-14,2017-06-26,Normal,Normal,Normal,3.766478342749529
2017-05-21,2017-07-03,Normal,Normal,Normal,5.243445692883896
2017-05-28,2017-07-10,Anomaly,Normal,Normal,4.91283676703645
2017-06-04,2017-07-17,Anomaly,Normal,Normal,4.05982905982906
2017-06-11,2017-07-24,Anomaly,Normal,Anomaly,3.1640299750208163
2017-06-18,2017-07-31,Anomaly,Normal,Normal,2.5316455696202533
2017-06-25,2017-08-07,Anomaly,Normal,Anomaly,2.8485757121439286
2017-07-02,2017-08-14,Anomaly,Normal,Anomaly,2.8485757121439286
2017-07-09,2017-08-21,Normal,Normal,Anomaly,2.8485757121439286
2017-07-16,2017-08-28,Anomaly,Normal,Normal,2.8485757121439286
2017-07-23,2017-09-04,Anomaly,Normal,Anomaly,3.5964035964035963
2017-07-30,2017-09-11,Anomaly,Normal,Normal,4.497751124437781
2017-08-06,2017-09-18,Anomaly,Normal,Normal,4.497751124437781
2017-08-13,2017-09-25,Anomaly,Normal,Normal,6.1391862955032135
2017-08-20,2017-10-02,Anomaly,Normal,Normal,7.149625935162095
2017-08-27,2017-10-09,Anomaly,Normal,Normal,4.9875311720698265
2017-09-03,2017-10-16,Anomaly,Normal,Anomaly,4.9875311720698265
2017-09-10,2017-10-23,Anomaly,Normal,Anomaly,5.820448877805487
2017-09-17,2017-10-30,Normal,Normal,Anomaly,6.633416458852867
2017-09-24,2017-11-06,Normal,Normal,Anomaly,6.650872817955112
2017-10-01,2017-11-13,Normal,Normal,Normal,6.990636704119849
2017-10-08,2017-11-20,Normal,Normal,Normal,3.729270729270729
2017-10-15,2017-11-27,Normal,Normal,Normal,3.1082431307243965
2017-10-22,2017-12-04,Normal,Normal,Anomaly,2.7983508245877062
2017-10-29,2017-12-11,Normal,Normal,Anomaly,7.4510978043912175
2017-11-05,2017-12-18,Normal,Normal,Anomaly,12.401993355481727
2017-11-12,2017-12-25,Normal,Normal,Anomaly,11.737541528239202
2017-11-19,2018-01-01,Anomaly,Normal,Anomaly,9.486891385767793
2017-11-26,2018-01-08,Anomaly,Normal,Anomaly,8.490636704119849
2017-12-03,2018-01-15,Anomaly,Normal,Normal,7.98876404494382
2017-12-10,2018-01-22,Anomaly,Normal,Normal,4.617977528089887
2017-12-17,2018-01-29,Anomaly,Normal,Normal,2.9962546816479403
2017-12-24,2018-02-05,Anomaly,Normal,Normal,2.9962546816479403
2017-12-31,2018-02-12,Anomaly,Anomaly,Normal,3.1496062992125986
2018-01-07,2018-02-19,Anomaly,Normal,Normal,4.597701149425287
2018-01-14,2018-02-26,Anomaly,Normal,Normal,4.597701149425287
2018-01-21,2018-03-05,Normal,Normal,Normal,2.2988505747126435
2018-01-28,2018-03-12,Normal,Normal,Normal,2.2988505747126435
2018-02-04,2018-03-19,Normal,Normal,Normal,4.597701149425287
2018-02-11,2018-03-26,Anomaly,Normal,Normal,4.597701149425287
2018-02-18,2018-04-02,Anomaly,Normal,Normal,3.9800995024875614
2018-02-25,2018-04-09,Normal,Normal,Normal,3.9800995024875614
2018-03-04,2018-04-16,Normal,Normal,Normal,3.9800995024875614
2018-03-11,2018-04-23,Normal,Normal,Normal,3.524229074889868
2018-03-18,2018-04-30,Normal,Normal,Normal,3.418803418803418
2018-03-25,2018-05-07,Normal,Normal,Normal,2.3480176211453743
2018-04-01,2018-05-14,Normal,Normal,Normal,2.3480176211453743
2018-04-08,2018-05-21,Normal,Normal,Normal,2.3480176211453743
2018-04-15,2018-05-28,Normal,Normal,Normal,2.3480176211453743
2018-04-22,2018-06-04,Normal,Normal,Normal,3.9647577092511015
2018-04-29,2018-06-11,Normal,Normal,Normal,3.9647577092511015
2018-05-06,2018-06-18,Normal,Normal,Normal,3.99625468164794
2018-05-13,2018-06-25,Normal,Normal,Normal,3.986710963455149
2018-05-20,2018-07-02,Normal,Normal,Normal,3.986710963455149
2018-05-27,2018-07-09,Normal,Normal,Normal,4.991017964071856
2018-06-03,2018-07-16,Normal,Normal,Normal,10.042168674698797
2018-06-10,2018-07-23,Normal,Anomaly,Normal,10.042168674698797
2018-06-17,2018-07-30,Normal,Anomaly,Normal,12.257352941176471
2018-06-24,2018-08-06,Normal,Anomaly,Normal,12.257352941176471
2018-07-01,2018-08-13,Normal,Anomaly,Normal,12.257352941176471
2018-07-08,2018-08-20,Anomaly,Anomaly,Anomaly,12.257352941176471
2018-07-15,2018-08-27,Anomaly,Anomaly,Anomaly,12.257352941176471
2018-07-22,2018-09-03,Anomaly,Anomaly,Anomaly,12.257352941176471
2018-07-29,2018-09-10,Anomaly,Anomaly,Anomaly,8.823529411764708
2018-08-05,2018-09-17,Anomaly,Anomaly,Anomaly,2.119850187265917
2018-08-12,2018-09-24,Anomaly,Normal,Anomaly,2.119850187265917
2018-08-19,2018-10-01,Anomaly,Normal,Anomaly,2.119850187265917
2018-08-26,2018-10-08,Anomaly,Normal,Anomaly,2.119850187265917
2018-09-02,2018-10-15,Anomaly,Anomaly,Anomaly,2.119850187265917
2018-09-09,2018-10-22,Anomaly,Anomaly,Normal,2.119850187265917
2018-09-16,2018-10-29,Anomaly,Anomaly,Normal,2.49438202247191
2018-09-23,2018-11-05,Anomaly,Anomaly,Normal,1.9880597014925372
2018-09-30,2018-11-12,Anomaly,Anomaly,Normal,1.9880597014925372
2018-10-07,2018-11-19,Anomaly,Anomaly,Normal,2.6865671641791047
2018-10-14,2018-11-26,Normal,Anomaly,Normal,2.6865671641791047
2018-10-21,2018-12-03,Normal,Anomaly,Normal,2.4523160762942777
2018-10-28,2018-12-10,Normal,Anomaly,Normal,2.7247956403269757
2018-11-04,2018-12-17,Normal,Anomaly,Normal,2.375296912114014
2018-11-11,2018-12-24,Normal,Anomaly,Normal,2.3041474654377883
2018-11-18,2018-12-31,Normal,Anomaly,Normal,2.3041474654377883
2018-11-25,2019-01-07,Normal,Normal,Normal,3.071428571428572
2018-12-02,2019-01-14,Normal,Normal,Normal,3.8410138248847927
2018-12-09,2019-01-21,Normal,Normal,Normal,3.8410138248847927
2018-12-16,2019-01-28,Normal,Normal,Normal,3.8410138248847927
2018-12-23,2019-02-04,Normal,Normal,Normal,4.991017964071856
2018-12-30,2019-02-11,Normal,Normal,Normal,4.991017964071856
2019-01-06,2019-02-18,Normal,Normal,Normal,4.991017964071856
2019-01-13,2019-02-25,Anomaly,Normal,Normal,4.991017964071856
2019-01-20,2019-03-04,Normal,Normal,Normal,2.51497005988024
2019-01-27,2019-03-11,Normal,Normal,Normal,2.4940119760479043
2019-02-03,2019-03-18,Normal,Normal,Normal,1.9950124688279305
2019-02-10,2019-03-25,Normal,Normal,Normal,1.9950124688279305
2019-02-17,2019-04-01,Normal,Normal,Normal,2.8410138248847927
2019-02-24,2019-04-08,Normal,Normal,Anomaly,3.8410138248847927
2019-03-03,2019-04-15,Normal,Normal,Normal,4.684331797235023
2019-03-10,2019-04-22,Normal,Normal,Normal,4.700854700854701
2019-03-17,2019-04-29,Normal,Normal,Normal,4.4416167664670665
2019-03-24,2019-05-06,Normal,Normal,Normal,4.232524964336663
2019-03-31,2019-05-13,Normal,Anomaly,Normal,3.704119850187266
2019-04-07,2019-05-20,Normal,Anomaly,Normal,2.7780898876404496
2019-04-14,2019-05-27,Normal,Anomaly,Normal,1.9706242350061203
2019-04-21,2019-06-03,Normal,Anomaly,Normal,1.9304556354916067
2019-04-28,2019-06-10,Normal,Anomaly,Normal,1.8930041152263373
2019-05-05,2019-06-17,Normal,Anomaly,Normal,1.8930041152263373
2019-05-12,2019-06-24,Normal,Anomaly,Normal,5.9999257475374606
2019-05-19,2019-07-01,Normal,Anomaly,Normal,12.828682677522412
2019-05-26,2019-07-08,Normal,Normal,Normal,12.828682677522412
2019-06-02,2019-07-15,Anomaly,Normal,Normal,11.553782535656829
2019-06-09,2019-07-22,Anomaly,Normal,Normal,11.553782535656829
2019-06-16,2019-07-29,Anomaly,Normal,Normal,9.960157358324851
2019-06-23,2019-08-05,Anomaly,Normal,Normal,9.294818846788752
2019-06-30,2019-08-12,Anomaly,Normal,Normal,5.7236812918340245
2019-07-07,2019-08-19,Normal,Normal,Normal,2.68778801843318
2019-07-14,2019-08-26,Normal,Normal,Normal,3.1335149863760217
2019-07-21,2019-09-02,Normal,Normal,Normal,3.4431137724550895
2019-07-28,2019-09-09,Anomaly,Normal,Normal,5.236907730673316
2019-08-04,2019-09-16,Anomaly,Normal,Anomaly,4.655860349127182
2019-08-11,2019-09-23,Anomaly,Normal,Anomaly,3.408977556109725
2019-08-18,2019-09-30,Anomaly,Normal,Anomaly,3.3241895261845387
2019-08-25,2019-10-07,Anomaly,Normal,Normal,3.822942643391521
2019-09-01,2019-10-14,Anomaly,Normal,Normal,4.1571072319201985
2019-09-08,2019-10-21,Anomaly,Normal,Normal,4.1571072319201985
2019-09-15,2019-10-28,Normal,Normal,Normal,4.1571072319201985
2019-09-22,2019-11-04,Normal,Normal,Normal,3.7453183520599245
2019-09-29,2019-11-11,Normal,Normal,Normal,2.9940119760479043
2019-10-06,2019-11-18,Normal,Normal,Normal,2.9940119760479043
2019-10-13,2019-11-25,Normal,Normal,Normal,2.8530670470756063
2019-10-20,2019-12-02,Normal,Normal,Anomaly,2.9940119760479043
2019-10-27,2019-12-09,Normal,Normal,Anomaly,2.9940119760479043
2019-11-03,2019-12-16,Normal,Normal,Normal,2.6989436619718314
2019-11-10,2019-12-23,Anomaly,Normal,Normal,2.8482905982905984
2019-11-17,2019-12-30,Anomaly,Normal,Normal,2.8482905982905984
2019-11-24,2020-01-06,Anomaly,Normal,Anomaly,2.8482905982905984
2019-12-01,2020-01-13,Anomaly,Normal,Normal,2.8482905982905984
2019-12-08,2020-01-20,Normal,Normal,Normal,2.27991452991453
2019-12-15,2020-01-27,Anomaly,Normal,Normal,2.27991452991453
2019-12-22,2020-02-03,Anomaly,Normal,Normal,2.129740518962076
2019-12-29,2020-02-10,Normal,Normal,Normal,3.1946107784431135
2020-01-05,2020-02-17,Normal,Normal,Normal,3.1946107784431135
2020-01-12,2020-02-24,Anomaly,Normal,Normal,3.1946107784431135
2020-01-19,2020-03-02,Anomaly,Normal,Normal,2.7934131736526946
2020-01-26,2020-03-09,Anomaly,Normal,Normal,2.0958083832335332
2020-02-02,2020-03-16,Anomaly,Normal,Normal,1.997005988023952
2020-02-09,2020-03-23,Normal,Normal,Normal,1.997005988023952
2020-02-16,2020-03-30,Normal,Normal,Normal,2.215946843853821
2020-02-23,2020-04-06,Normal,Normal,Normal,2.488805970149253
2020-03-01,2020-04-13,Normal,Normal,Normal,2.6895161290322585
2020-03-08,2020-04-20,Normal,Normal,Normal,2.6895161290322585
2020-03-15,2020-04-27,Normal,Anomaly,Normal,3.161137440758294
2020-03-22,2020-05-04,Normal,Anomaly,Normal,3.161137440758294
2020-03-29,2020-05-11,Anomaly,Anomaly,Normal,2.052132701421801
2020-04-05,2020-05-18,Normal,Anomaly,Normal,2.056872037914692
2020-04-12,2020-05-25,Normal,Anomaly,Normal,2.056872037914692
2020-04-19,2020-06-01,Normal,Anomaly,Normal,4.421800947867299
2020-04-26,2020-06-08,Normal,Anomaly,Normal,18.483412322274877
2020-05-03,2020-06-15,Normal,Anomaly,Normal,16.666666666666668
2020-05-10,2020-06-22,Normal,Anomaly,Normal,14.552238805970148
2020-05-17,2020-06-29,Normal,Anomaly,Normal,14.552238805970148
2020-05-24,2020-07-06,Normal,Anomaly,Normal,11.293436294253867
2020-05-31,2020-07-13,Normal,Normal,Normal,7.55889976425163
2020-06-07,2020-07-20,Anomaly,Normal,Normal,4.868913857677903
2020-06-14,2020-07-27,Anomaly,Normal,Normal,3.8289637952559303
2020-06-21,2020-08-03,Anomaly,Normal,Normal,3.28372591006424
2020-06-28,2020-08-10,Normal,Normal,Normal,2.9098671726755216
2020-07-05,2020-08-17,Normal,Normal,Normal,2.9098671726755216
2020-07-12,2020-08-24,Normal,Normal,Normal,2.9098671726755216
2020-07-19,2020-08-31,Anomaly,Normal,Normal,2.8462998102466788
2020-07-26,2020-09-07,Anomaly,Normal,Normal,2.8462998102466788
2020-08-02,2020-09-14,Normal,Normal,Normal,2.871722846441948
2020-08-09,2020-09-21,Normal,Normal,Normal,2.189150606709493
2020-08-16,2020-09-28,Normal,Normal,Normal,2.0892370572207084
2020-08-23,2020-10-05,Normal,Normal,Normal,2.2991004497751124
2020-08-30,2020-10-12,Normal,Normal,Normal,2.2991004497751124
2020-09-06,2020-10-19,Normal,Normal,Normal,2.2991004497751124
2020-09-13,2020-10-26,Normal,Normal,Normal,2.048725637181409
2020-09-20,2020-11-02,Normal,Normal,Normal,2.4975024975024973
2020-09-27,2020-11-09,Normal,Normal,Normal,2.4975024975024973
2020-10-04,2020-11-16,Normal,Normal,Anomaly,2.131868131868132
2020-10-11,2020-11-23,Normal,Normal,Normal,2.131868131868132
2020-10-18,2020-11-30,Anomaly,Normal,Normal,1.998001998001998
2020-10-25,2020-12-07,Anomaly,Normal,Normal,1.8651348651348647
2020-11-01,2020-12-14,Normal,Normal,Normal,1.7982017982017982
2020-11-08,2020-12-21,Normal,Normal,Normal,2.9950083194675536
2020-11-15,2020-12-28,Anomaly,Normal,Normal,2.9950083194675536
2020-11-22,2021-01-04,Anomaly,Normal,Normal,2.6622296173044924
2020-11-29,2021-01-11,Normal,Normal,Normal,2.6622296173044924
2020-12-06,2021-01-18,Normal,Normal,Normal,2.6622296173044924
2020-12-13,2021-01-25,Normal,Normal,Normal,2.7737104825291183
2020-12-20,2021-02-01,Normal,Normal,Normal,2.7737104825291183
2020-12-27,2021-02-08,Normal,Normal,Normal,2.7737104825291183
2021-01-03,2021-02-15,Normal,Normal,Normal,3.4392678868552413
2021-01-10,2021-02-22,Normal,Normal,Normal,3.4392678868552413
2021-01-17,2021-03-01,Normal,Normal,Normal,3.094311377245509
2021-01-24,2021-03-08,Normal,Normal,Normal,4.416666666666667
2021-01-31,2021-03-15,Normal,Normal,Normal,4.416666666666667
2021-02-07,2021-03-22,Normal,Normal,Normal,4.416666666666667
2021-02-14,2021-03-29,Normal,Normal,Normal,4.820448877805486
2021-02-21,2021-04-05,Normal,Normal,Normal,3.793413173652695
2021-02-28,2021-04-12,Anomaly,Normal,Normal,3.4813432835820897
2021-03-07,2021-04-19,Anomaly,Normal,Normal,4.761904761904762
2021-03-14,2021-04-26,Normal,Normal,Normal,3.9702380952380953
2021-03-21,2021-05-03,Normal,Normal,Anomaly,5.9405940594059405
2021-03-28,2021-05-10,Normal,Normal,Anomaly,13.199340878027465
2021-04-04,2021-05-17,Normal,Normal,Anomaly,14.009745427842528
2021-04-11,2021-05-24,Anomaly,Normal,Anomaly,10.880902282291034
2021-04-18,2021-05-31,Anomaly,Normal,Anomaly,11.834467459439805
2021-04-25,2021-06-07,Anomaly,Normal,Anomaly,11.834467459439805
2021-05-02,2021-06-14,Anomaly,Normal,Anomaly,11.834467459439805
2021-05-09,2021-06-21,Anomaly,Normal,Normal,23.349575713070887
2021-05-16,2021-06-28,Normal,Normal,Normal,7.910088155110756
2021-05-23,2021-07-05,Normal,Normal,Normal,3.7313432835820897
2021-05-30,2021-07-12,Normal,Anomaly,Normal,3.7313432835820897
2021-06-06,2021-07-19,Normal,Normal,Normal,3.5928143712574854
2021-06-13,2021-07-26,Normal,Anomaly,Normal,3.3241895261845387
2021-06-20,2021-08-02,Normal,Anomaly,Normal,2.217970049916805
2021-06-27,2021-08-09,Normal,Anomaly,Normal,2.217970049916805
2021-07-04,2021-08-16,Normal,Anomaly,Normal,2.217970049916805
2021-07-11,2021-08-23,Normal,Normal,Normal,1.9985007496251876
2021-07-18,2021-08-30,Normal,Normal,Normal,1.9985007496251876
2021-07-25,2021-09-06,Normal,Normal,Normal,3.5928143712574854
2021-08-01,2021-09-13,Normal,Normal,Normal,3.5928143712574854
2021-08-08,2021-09-20,Anomaly,Anomaly,Normal,3.5928143712574854
2021-08-15,2021-09-27,Anomaly,Anomaly,Normal,3.5928143712574854
2021-08-22,2021-10-04,Anomaly,Anomaly,Normal,4.991017964071856
2021-08-29,2021-10-11,Anomaly,Anomaly,Normal,8.982035928143713
2021-09-05,2021-10-18,Anomaly,Anomaly,Anomaly,8.982035928143713
2021-09-12,2021-10-25,Normal,Normal,Normal,8.982035928143713
2021-09-19,2021-11-01,Normal,Normal,Anomaly,8.982035928143713
2021-09-26,2021-11-08,Normal,Normal,Anomaly,10.683760683760683
2021-10-03,2021-11-15,Normal,Normal,Anomaly,3.8065667380442543
2021-10-10,2021-11-22,Normal,Normal,Anomaly,4.044967880085653
2021-10-17,2021-11-29,Anomaly,Normal,Normal,4.5203426124197
2021-10-24,2021-12-06,Normal,Normal,Normal,3.652249134948097
2021-10-31,2021-12-13,Normal,Normal,Normal,3.3920728441349763
2021-11-07,2021-12-20,Normal,Normal,Normal,3.3920728441349763
2021-11-14,2021-12-27,Normal,Normal,Normal,3.3920728441349763
2021-11-21,2022-01-03,Normal,Normal,Normal,3.3920728441349763
2021-11-28,2022-01-10,Normal,Normal,Normal,1.3761962176666775
2021-12-05,2022-01-17,Normal,Normal,Normal,1.2127324996019797
2021-12-12,2022-01-24,Normal,Normal,Normal,1.1362470202037018
2021-12-19,2022-01-31,Normal,Anomaly,Normal,1.0831729548426694
2021-12-26,2022-02-07,Normal,Anomaly,Normal,1.0176209010287172
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
