<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d98b8e80d260e3a5332a93eb36f265c3f8a4a57a8896d2aa1733bbc92a6fe737
size 22007
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-01-01,2017-02-13,35.97045454545454,15.497727272727273,43.74318181818182,Normal
2017-01-08,2017-02-20,40.04034090909091,17.617613636363636,41.71590909090909,Normal
2017-01-15,2017-02-27,48.28316556282832,19.602061709898944,43.80383112565666,Normal
2017-01-22,2017-03-06,62.060438290101054,19.76342534626258,51.98110385292939,Normal
2017-01-29,2017-03-13,77.49793829010105,19.973652618989856,61.9742856711112,Normal
2017-02-05,2017-03-20,99.27975647191924,23.75092534626258,84.91974021656576,Normal
2017-02-12,2017-03-27,115.74907465373741,28.586152618989853,110.16519476202028,Normal
2017-02-19,2017-04-03,125.1115746537374,31.453198073535305,133.15724021656575,Normal
2017-02-26,2017-04-10,124.81498374464651,31.42251625535349,141.83451294383846,Normal
2017-03-05,2017-04-17,110.9428671499656,31.30826921367078,130.17386363636365,Normal
2017-03-12,2017-04-24,95.91724138873296,29.429349520357956,119.2965909090909,Normal
2017-03-19,2017-05-01,74.06610502509662,23.96003133853976,97.81022727272726,Normal
2017-03-26,2017-05-08,53.94678684327843,17.274804065812493,70.63068181818181,Normal
2017-04-02,2017-05-15,33.63144593418751,10.914008611267036,43.845454545454544,Normal
2017-04-09,2017-05-22,23.790536843278417,5.41173588399431,27.602272727272727,Normal
2017-04-16,2017-05-29,20.69849138873296,4.049235883994308,22.870454545454546,Normal
2017-04-23,2017-06-05,19.595454545454547,3.2068181818181825,20.143181818181816,Normal
2017-04-30,2017-06-12,18.823863636363637,3.135227272727272,18.863636363636363,Normal
2017-05-07,2017-06-19,18.52045454545454,2.9681818181818183,18.05909090909091,Normal
2017-05-14,2017-06-26,17.71136363636364,3.5068181818181823,17.129545454545454,Normal
2017-05-21,2017-07-03,19.116477272727277,5.1380681818181815,17.242045454545455,Normal
2017-05-28,2017-07-10,16.55738636363636,4.935795454545454,14.96477272727273,Normal
2017-06-04,2017-07-17,15.140340909090908,5.489204545454545,12.726136363636364,Normal
2017-06-11,2017-07-24,13.22272727272727,5.407954545454546,10.635227272727272,Normal
2017-06-18,2017-07-31,11.294674649172604,5.67918898719103,7.862500000000001,Normal
2017-06-25,2017-08-07,10.22081101280897,5.764416259918304,5.982954545454546,Normal
2017-07-02,2017-08-14,7.17137919462715,4.693393532645576,2.9522727272727276,Normal
2017-07-09,2017-08-21,7.590381719748362,4.764668785039516,3.0818181818181825,Normal
2017-07-16,2017-08-28,7.2167876303251,4.072353783553688,3.9107663666080184,Normal
2017-07-23,2017-09-04,7.025310357597826,4.171785601735507,3.5130390938807468,Normal
2017-07-30,2017-09-11,6.959648319098064,3.8277831646959855,3.9112604714266777,Normal
2017-08-06,2017-09-18,8.254327800293758,4.466357398782344,4.518078653244858,Normal
2017-08-13,2017-09-25,8.585009618475574,4.081130126055071,5.377169562335768,Normal
2017-08-20,2017-10-02,10.680739750687982,3.9624788434504734,8.417560847929586,Normal
2017-08-27,2017-10-09,13.515141201262667,4.3412451975276065,11.36133993586702,Normal
2017-09-03,2017-10-16,14.461163928535393,4.3793133793457875,12.074976299503383,Normal
2017-09-10,2017-10-23,16.89109403959678,5.1062014501025805,13.750745612535248,Normal
2017-09-17,2017-10-30,18.857742856819158,5.29096339313744,15.732069689534775,Normal
2017-09-24,2017-11-06,19.24297012954643,5.9830088476828935,15.425251507716593,Normal
2017-10-01,2017-11-13,19.957742856819156,8.413690665864713,12.85252423498932,Normal
2017-10-08,2017-11-20,21.09558909437311,10.997592723808706,11.12349658575914,Normal
2017-10-15,2017-11-27,21.853225565606845,13.5672289798477,8.637132949395506,Normal
2017-10-22,2017-12-04,22.089032461848138,15.197331174515499,7.242837650969003,Normal
2017-10-29,2017-12-11,26.93879559902439,20.836204400975603,6.148045743503332,Normal
2017-11-05,2017-12-18,28.463795599024397,20.906658946430152,8.079863925321513,Normal
2017-11-12,2017-12-25,29.731408169340956,18.924271516746714,12.898045743503332,Normal
2017-11-19,2018-01-01,31.597317260250044,18.63691054517159,15.00940937986697,Normal
2017-11-26,2018-01-08,31.74104644864246,18.13643124297478,15.88832421777148,Normal
2017-12-03,2018-01-15,31.455061600157602,17.64638315556236,15.667869672316932,Normal
2017-12-10,2018-01-22,27.045432667799886,13.957586447280278,15.360733019722694,Normal
2017-12-17,2018-01-29,27.525672566759532,15.408650722621992,15.084407262056185,Normal
2017-12-24,2018-02-05,27.81760692974788,15.855885743885368,15.909407262056185,Normal
2017-12-31,2018-02-12,29.403135754018727,16.617660368655354,17.84577089841982,Normal
2018-01-07,2018-02-19,33.54463383835358,18.772480254613168,21.29640151506076,Normal
2018-01-14,2018-02-26,39.37266414138389,20.82699172233498,25.721401515060766,Normal
2018-01-21,2018-03-05,51.941330041037574,22.618082976431,36.14629536109241,Normal
2018-01-28,2018-03-12,67.28268105116882,23.365674670230955,52.50898475512256,Normal
2018-02-04,2018-03-19,89.99101438450215,28.09744422256921,76.94080293694073,Normal
2018-02-11,2018-03-26,112.78343862692641,36.76469118392427,112.71807566421347,Normal
2018-02-18,2018-04-02,126.88457499056277,39.861424527999525,130.72489384603162,Normal
2018-02-25,2018-04-09,128.1516204451082,40.59029125163798,131.71125748239527,Normal
2018-03-04,2018-04-16,117.38143939393939,36.383791164287885,127.30681818181819,Normal
2018-03-11,2018-04-23,104.36399425915528,33.42337346157996,117.03704545454546,Normal
2018-03-18,2018-04-30,83.35300941067045,29.386072024257974,92.67227272727273,Normal
2018-03-25,2018-05-07,56.19922153188258,18.096680372876644,54.842727272727274,Normal
2018-04-01,2018-05-14,33.45538278190307,11.266168583505397,28.903256477334185,Normal
2018-04-08,2018-05-21,23.45424641826671,5.79053443924508,20.83848375006146,Normal
2018-04-15,2018-05-28,20.506519145539432,4.224960672889442,19.918029204606913,Normal
2018-04-22,2018-06-04,19.615858219717452,3.678530853034967,18.8748473864251,Normal
2018-04-29,2018-06-11,18.88987337123261,3.7896138976699474,18.96962011369782,Normal
2018-05-06,2018-06-18,18.809949128808366,4.313520706654059,18.761665568243277,Normal
2018-05-13,2018-06-25,18.173863636363638,4.854189440138147,19.242045454545455,Normal
2018-05-20,2018-07-02,19.121969696969703,6.954231120168735,18.52840909090909,Normal
2018-05-27,2018-07-09,16.568181818181817,6.545768456533152,15.969318181818181,Normal
2018-06-03,2018-07-16,14.42272727272727,7.079012172983462,13.032954545454546,Normal
2018-06-10,2018-07-23,12.637499999999996,7.013020879180598,10.528409090909092,Normal
2018-06-17,2018-07-30,10.136742424242424,6.614209498808873,6.996590909090909,Normal
2018-06-24,2018-08-06,8.351374008539315,5.976757747451945,4.807954545454546,Normal
2018-07-01,2018-08-13,6.367283099448404,4.986546779440714,3.645454545454545,Normal
2018-07-08,2018-08-20,6.361769631347395,5.114783689105116,3.5545454545454547,Normal
2018-07-15,2018-08-27,6.025206905065218,4.361005956201383,4.106818181818183,Normal
2018-07-22,2018-09-03,6.374856018533024,4.5664398717642225,5.153492794948878,Normal
2018-07-29,2018-09-10,6.5049678600199305,4.568840281036376,5.914856431312515,Normal
2018-08-05,2018-09-17,8.517938343675715,5.5900453627538855,9.313341248621446,Normal
2018-08-12,2018-09-24,9.382332283069655,5.744157719747029,10.801977612257808,Normal
2018-08-19,2018-10-01,11.634330371788957,5.8974610954836,14.449704884985083,Normal
2018-08-26,2018-10-08,13.835753338261044,6.0946608209659585,16.004250339530536,Normal
2018-09-02,2018-10-15,15.506802647185863,6.302674705710725,18.16853462994135,Normal
2018-09-09,2018-10-22,17.197345510955376,6.968363147158626,18.030302999127112,Normal
2018-09-16,2018-10-29,17.71071744970969,7.754423036917066,15.996212090036202,Normal
2018-09-23,2018-11-05,16.98584372272792,7.980114963465014,12.801136363636363,Normal
2018-09-30,2018-11-12,17.160843722727922,9.476846322962775,11.244318181818182,Normal
2018-10-07,2018-11-19,16.886365922870358,11.63078675879968,9.081555943501211,Normal
2018-10-14,2018-11-26,16.93240476885161,13.978911284971717,7.670308629886606,Normal
2018-10-21,2018-12-03,16.76460173854858,15.335989423624222,5.750990448068425,Normal
2018-10-28,2018-12-10,19.820890851736042,19.749768527942436,6.285081357159333,Normal
2018-11-04,2018-12-17,20.712178730523917,20.33975767429701,6.281672266250243,Normal
