<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:be4dc06415813b8e5d2b0ab006aae51b72658c002c520be95fa15a43435700b5
size 1819
=======
DATE,VOLATILITY
2016-01-01,4.368677658188291e-16
2016-02-01,2.915805200722952e-16
2016-03-01,4.368677658188291e-16
2016-04-01,2.9140711504948146e-16
2016-05-01,4.368677658188291e-16
2016-06-01,2.9140711504948146e-16
2016-07-01,4.368677658188291e-16
2016-08-01,4.368677658188291e-16
2016-09-01,2.9140711504948146e-16
2016-10-01,4.368677658188291e-16
2016-11-01,2.9140711504948146e-16
2016-12-01,4.368677658188291e-16
2017-01-01,4.368677658188291e-16
2017-02-01,2.9176665511842884e-16
2017-03-01,4.368677658188291e-16
2017-04-01,0.10080887873561535
2017-05-01,0.051882700004335605
2017-06-01,0.07484759719045744
2017-07-01,0.21100298574740814
2017-08-01,0.12467254637957231
2017-09-01,0.08241609789160215
2017-10-01,0.11016877349612561
2017-11-01,0.06916029268422179
2017-12-01,0.11309401261152435
2018-01-01,0.0959251813130709
2018-02-01,0.10814607227462344
2018-03-01,0.08555146615792661
2018-04-01,0.08033794916433348
2018-05-01,0.08814267485854317
2018-06-01,0.10518000519152627
2018-07-01,0.09292301812603372
2018-08-01,0.06703538152619437
2018-09-01,0.6529796326896955
2018-10-01,0.050604387920231274
2018-11-01,0.0833925746491523
2018-12-01,0.063256544806563
2019-01-01,0.07059623319338372
2019-02-01,0.1334257975145805
2019-03-01,0.10572120668862123
2019-04-01,0.09663518767658308
2019-05-01,0.1304743421439919
2019-06-01,0.08936408572657953
2019-07-01,0.06513454977340312
2019-08-01,0.09721327591154072
2019-09-01,0.04492355829534859
2019-10-01,0.06780163932530615
2019-11-01,0.09922107252278536
2019-12-01,0.12429153971485095
2020-01-01,0.05040564462975779
2020-02-01,0.03649924583674815
2020-03-01,0.08160251819249136
2020-04-01,0.09413625679101086
2020-05-01,0.041128160767875545
2020-06-01,0.31229918163769643
2020-07-01,0.059407186358163146
2020-08-01,4.836750264422413e-16
2020-09-01,4.839439589214265e-16
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
