<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5f972bbb94e390da598eae153325e030eac8204c5c8516bc76967a471f8a2ee6
size 22373
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-01-01,2017-02-13,6.258475378224136,1.6675662873150445,4.6000000000000005,Normal
2017-01-08,2017-02-20,6.47921401480084,1.8701231057099312,4.618181818181818,Normal
2017-01-15,2017-02-27,6.559895832982658,1.8962594693462949,4.672727272727273,Normal
2017-01-22,2017-03-06,6.703077651164477,1.946259469346295,4.765909090909091,Normal
2017-01-29,2017-03-13,6.790577651164478,2.011032196619023,4.779545454545454,Normal
2017-02-05,2017-03-20,6.885653409024325,2.053835227206144,4.831818181818182,Normal
2017-02-12,2017-03-27,6.947895638484698,2.05471382030288,4.893181818181818,Normal
2017-02-19,2017-04-03,6.963236547575608,2.022327456666517,4.940909090909091,Normal
2017-02-26,2017-04-10,6.958691093030153,2.026872911211971,4.931818181818181,Anomaly
2017-03-05,2017-04-17,6.95115671540691,1.980702169952366,4.970454545454545,Normal
2017-03-12,2017-04-24,6.880302411984718,1.9566913010472158,4.923611110937499,Anomaly
2017-03-19,2017-05-01,6.931438775621081,1.8873731192290337,5.0440656563920445,Anomaly
2017-03-26,2017-05-08,6.897347866530169,1.8941913010472158,5.003156565482954,Normal
2017-04-02,2017-05-15,6.936384046227289,1.926409298926154,5.009974747301137,Normal
2017-04-09,2017-05-22,6.896611318954563,1.9116365716534263,4.984974747301136,Anomaly
2017-04-16,2017-05-29,6.873884046227289,1.87527293528979,4.9986111109374995,Normal
2017-04-23,2017-06-05,6.873396464286933,1.8811489902585234,4.9922474740284075,Anomaly
2017-04-30,2017-06-12,6.612727272454544,1.5918181820909092,5.025454544909091,Normal
2017-05-07,2017-06-19,6.345113636090909,1.3185227275454547,5.084545454,Normal
2017-05-14,2017-06-26,5.953068181545453,0.9923863639090912,5.059545453999999,Normal
2017-05-21,2017-07-03,5.680795453673296,0.7201136360369321,5.121818180073863,Normal
2017-05-28,2017-07-10,5.371846589770596,0.4699715908487217,5.110738634086648,Normal
2017-06-04,2017-07-17,5.1025284079524145,0.24838068175781255,5.063011361359376,Normal
2017-06-11,2017-07-24,4.976732953679688,0.22303977239417608,4.9625568164502845,Normal
2017-06-18,2017-07-31,4.95230113549787,0.23838068148508523,4.892102270995739,Normal
2017-06-25,2017-08-07,4.921619317316051,0.24406249966690344,4.828465907359375,Normal
2017-07-02,2017-08-14,4.903835226509233,0.25582386340553975,4.82471590756392,Normal
2017-07-09,2017-08-21,4.891619317915484,0.2617897729936079,4.795738635830966,Normal
2017-07-16,2017-08-28,4.8210227272727275,0.26875000000000004,4.786363636363637,Normal
2017-07-23,2017-09-04,4.7659090909090915,0.265909090909091,4.763636363636364,Normal
2017-07-30,2017-09-11,4.755113636363636,0.2119318181818182,4.827272727272727,Normal
2017-08-06,2017-09-18,4.656249999999999,0.21534090909090908,4.704545454545454,Normal
2017-08-13,2017-09-25,4.535795454545454,0.22215909090909092,4.536363636363637,Normal
2017-08-20,2017-10-02,4.360622217805832,0.2973323276487129,4.20419898106621,Normal
2017-08-27,2017-10-09,4.280336676617712,0.3568423713408302,3.9916761234587,Normal
2017-09-03,2017-10-16,4.182495506954275,0.38627392895012114,3.834857941640519,Normal
2017-09-10,2017-10-23,4.087228366716567,0.462222887369648,3.6386418429832825,Normal
2017-09-17,2017-10-30,4.013364730352931,0.5383592510060116,3.4795509338923734,Normal
2017-09-24,2017-11-06,3.899949326225722,0.584034755969711,3.32500547934692,Normal
2017-10-01,2017-11-13,3.841474774983057,0.5845547617578292,3.2614654677706834,Normal
2017-10-08,2017-11-20,3.730815809950916,0.6543046358808793,3.081056628615492,Normal
2017-10-15,2017-11-27,3.640181091998718,0.7636699179286809,2.8810566286154917,Normal
2017-10-22,2017-12-04,3.5155618686000634,0.8860164140546086,2.634090909090909,Normal
2017-10-29,2017-12-11,3.3530618686000624,1.0553345958727904,2.3022727272727277,Normal
2017-11-05,2017-12-18,3.304198232236428,1.1905618686000632,2.1136363636363638,Anomaly
2017-11-12,2017-12-25,3.28125,1.3426136363636365,1.9386363636363635,Normal
2017-11-19,2018-01-01,3.2882575757575765,1.4087773810044169,1.8659090909090907,Anomaly
2017-11-26,2018-01-08,3.416477272585226,1.5449990940322131,1.7613636363636365,Anomaly
2017-12-03,2018-01-15,3.6653409089488633,1.8228089689273952,1.6613636363636362,Anomaly
2017-12-10,2018-01-22,3.8913257572746205,1.9773480958765255,1.6472727267954546,Anomaly
2017-12-17,2018-01-29,4.172765151214015,2.1579877187478758,1.6745454540681814,Anomaly
2017-12-24,2018-02-05,4.3995328277922985,2.327514478915617,1.6677272722499994,Anomaly
2017-12-31,2018-02-12,4.659286615626696,2.569906704400608,1.6018181813409087,Anomaly
2018-01-07,2018-02-19,4.8085290398691205,2.7673475108148713,1.5495454540681814,Anomaly
2018-01-14,2018-02-26,4.880688130920256,2.860656614524146,1.5131818177045453,Anomaly
2018-01-21,2018-03-05,4.941294191526318,2.912995161576531,1.4972727267954544,Anomaly
2018-01-28,2018-03-12,5.020233585624802,2.9912837182751217,1.4795454545454547,Anomaly
2018-02-04,2018-03-19,5.074526515107125,3.068171165119638,1.4704545454545455,Anomaly
2018-02-11,2018-03-26,5.108361383380828,3.0710585558126597,1.4772727272727273,Anomaly
2018-02-18,2018-04-02,5.14367284989889,3.0686526510964867,1.5090909090909093,Anomaly
2018-02-25,2018-04-09,5.157309213535253,3.0531141049222654,1.5499999999999998,Anomaly
2018-03-04,2018-04-16,5.173975880201921,3.0319086654598943,1.5840909090909092,Anomaly
2018-03-11,2018-04-23,5.124747062535264,2.964362690673215,1.6090909090909091,Anomaly
2018-03-18,2018-04-30,5.17020160798981,2.937454490374662,1.6386363636363634,Anomaly
2018-03-25,2018-05-07,5.152114486600133,2.9226572637678725,1.668465908558239,Anomaly
2018-04-01,2018-05-14,5.177381030640637,2.961257301835502,1.6502840903764209,Anomaly
2018-04-08,2018-05-21,5.142532545792151,2.9508669708140824,1.629829544921875,Anomaly
2018-04-15,2018-05-28,5.128138606398212,2.9270646224804016,1.6184659085582387,Anomaly
2018-04-22,2018-06-04,5.1367691794325445,2.9398739501533253,1.6275568176491477,Anomaly
2018-04-29,2018-06-11,4.976003787519413,2.7545041435371496,1.6139204540127843,Anomaly
2018-05-06,2018-06-18,4.802803030121212,2.5599193390456723,1.6045454545454547,Anomaly
2018-05-13,2018-06-25,4.536136363454546,2.305047436047589,1.5818181818181818,Anomaly
2018-05-20,2018-07-02,4.349465487718224,2.0687569404272077,1.624873737058081,Anomaly
2018-05-27,2018-07-09,4.1470980631088485,1.8672294541222547,1.6180555552398987,Anomaly
2018-06-03,2018-07-16,3.953916244927031,1.6848050831366235,1.604419191603535,Anomaly
2018-06-10,2018-07-23,3.859446548139152,1.6276608758760214,1.5816919188762626,Anomaly
2018-06-17,2018-07-30,3.8268707905633947,1.618417400540592,1.5657828279671717,Anomaly
2018-06-24,2018-08-06,3.802249578442182,1.6087076451854452,1.5544191916035353,Anomaly
2018-07-01,2018-08-13,3.7836889723815763,1.6261023682694284,1.5123737370580805,Anomaly
2018-07-08,2018-08-20,3.764867424064868,1.6346411705423896,1.481818181818182,Anomaly
2018-07-15,2018-08-27,3.710984848484848,1.6113445909207336,1.4636363636363638,Anomaly
2018-07-22,2018-09-03,3.665530303030303,1.5829581834504816,1.4590909090909092,Anomaly
2018-07-29,2018-09-10,3.6662878787878785,1.5815753896615115,1.4500000000000002,Anomaly
2018-08-05,2018-09-17,3.5920454545454548,1.550518283285044,1.4204545454545456,Anomaly
2018-08-12,2018-09-24,3.4981060606060597,1.5006484161895706,1.4000000000000001,Anomaly
2018-08-19,2018-10-01,3.3939287860750507,1.4459205790822742,1.4090909090909092,Anomaly
2018-08-26,2018-10-08,3.338835562215306,1.401942304069606,1.4357323229166665,Anomaly
2018-09-02,2018-10-15,3.2972108092447696,1.3312877452417595,1.515277777462121,Anomaly
2018-09-09,2018-10-22,3.2435478670787217,1.316305445450506,1.50618686780303,Anomaly
2018-09-16,2018-10-29,3.1908963519272064,1.2985458979206645,1.5073232314393934,Anomaly
2018-09-23,2018-11-05,3.133320594351449,1.2361425594456328,1.5618686859848478,Anomaly
2018-09-30,2018-11-12,3.082240033623208,1.2032164942696142,1.5591906811932998,Anomaly
2018-10-07,2018-11-19,3.0188936290897916,1.205616556511889,1.5473219946402692,Anomaly
2018-10-14,2018-11-26,2.936879574697417,1.2320752818032454,1.4848219946402694,Anomaly
2018-10-21,2018-12-03,2.832966759098314,1.253621365783396,1.4382310855493603,Anomaly
2018-10-28,2018-12-10,2.731072819893768,1.2750144467854752,1.434821995208451,Anomaly
2018-11-04,2018-12-17,2.6806940320149804,1.3433701369700373,1.4109583588448151,Normal
2018-11-11,2018-12-24,2.655750688540884,1.4217025874242153,1.395661156531743,Normal
2018-11-18,2018-12-31,2.631818181818182,1.4556630134369342,1.3727272727272728,Normal
2018-11-25,2019-01-07,2.756392045348011,1.5909300958716928,1.3488636363636362,Normal
2018-12-02,2019-01-14,2.9525094695904355,1.8236693830088493,1.3477272727272729,Normal
2018-12-09,2019-01-21,3.1458175503196015,2.0097995101798416,1.3289141410984848,Normal
2018-12-16,2019-01-28,3.3642645198972545,2.2034843514008906,1.3039141410984845,Normal
2018-12-23,2019-02-04,3.5697569439976333,2.4045540042287077,1.2959595956439391,Normal
2018-12-30,2019-02-11,3.786541981843129,2.6248607511461204,1.3016414138257575,Normal
2019-01-06,2019-02-18,3.9227162242673703,2.809105494724449,1.3198232320075756,Normal
2019-01-13,2019-02-25,3.993058190455052,2.907990365815507,1.3392592781503458,Normal
2019-01-20,2019-03-04,4.0334306650762635,2.9562110815356424,1.341658267544285,Normal
2019-01-27,2019-03-11,4.1180771299209615,3.034689991164295,1.3752441264458004,Normal
2019-02-03,2019-03-18,4.158228645214522,3.0914681813184304,1.4252441264458005,Normal
2019-02-10,2019-03-25,4.195957496179,3.1012314870396014,1.4474663483523662,Normal
2019-02-17,2019-04-01,4.21365531542135,3.108434655922131,1.4372390756250935,Normal
2019-02-24,2019-04-08,4.228428042694078,3.1013886317110617,1.4349663483523662,Normal
2019-03-03,2019-04-15,4.248000849340202,3.095397189866273,1.4359848476641413,Normal
2019-03-10,2019-04-22,4.203282519009246,3.0303448391772125,1.4284090902777777,Normal
2019-03-17,2019-04-29,4.230264077325755,3.031266231891785,1.4104514853335883,Normal
2019-03-24,2019-05-06,4.200327545903065,3.0173049024156016,1.356330360175498,Normal
2019-03-31,2019-05-13,4.225866784687271,3.068889896421398,1.319051319554443,Normal
2019-04-07,2019-05-20,4.182258830035281,3.0680960941952695,1.271892228219216,Normal
2019-04-14,2019-05-27,4.160667920944371,3.0520514044018854,1.2355285918555796,Normal
2019-04-21,2019-06-03,4.156655797049562,3.077523397491385,1.193483137310125,Normal
2019-04-28,2019-06-10,4.04842918060156,2.927976600506713,1.1793417234843675,Normal
2019-05-05,2019-06-17,3.917514204169389,2.7541764117898,1.1661931808593744,Normal
2019-05-12,2019-06-24,3.718579544945312,2.5262418083186073,1.134090907599431,Anomaly
2019-05-19,2019-07-01,3.5605918554755758,2.291982748011625,1.1439709583214954,Anomaly
2019-05-26,2019-07-08,3.4181676267943444,2.110069092944368,1.1384785900454366,Anomaly
2019-06-02,2019-07-15,3.2717424232401346,1.9277640652206585,1.1365845945430866,Anomaly
2019-06-09,2019-07-22,3.181856059740135,1.8587253432908464,1.1036300490885411,Anomaly
2019-06-16,2019-07-29,3.1352651506492264,1.8483946123626103,1.0604482309067227,Anomaly
2019-06-23,2019-08-05,3.1136742415583183,1.845242454746534,1.0297664127249044,Anomaly
2019-06-30,2019-08-12,3.090733900640349,1.8687650863186533,0.9800505035984842,Anomaly
2019-07-07,2019-08-19,3.054174557584635,1.8771191105454863,0.9266414126893934,Anomaly
2019-07-14,2019-08-26,3.0065183077533146,1.8678915056820096,0.8703914128314387,Anomaly
2019-07-21,2019-09-02,2.9631944440104165,1.8479354409656947,0.8334595942234838,Anomaly
2019-07-28,2019-09-09,2.954544847011927,1.855607109404812,0.798861206229526,Anomaly
2019-08-04,2019-09-16,2.9056812106482903,1.82624372340641,0.7715884789567987,Anomaly
2019-08-11,2019-09-23,2.8207380288301085,1.771696895871315,0.7568157516840714,Anomaly
2019-08-18,2019-09-30,2.74159462266877,1.7157273789505707,0.7426112063715714,Anomaly
2019-08-25,2019-10-07,2.6974922870030227,1.660201191581622,0.7568788834549051,Anomaly
2019-09-01,2019-10-14,2.658150555070031,1.6183668733410335,0.7273334289094511,Anomaly
2019-09-08,2019-10-21,2.616570306646285,1.5982554426775406,0.7015467162580667,Anomaly
2019-09-15,2019-10-28,2.5723936843662107,1.5741847922417926,0.680522045319588,Anomaly
2019-09-22,2019-11-04,2.52090220698695,1.5267360668548895,0.6541015903479978,Anomaly
2019-09-29,2019-11-11,2.465857364866917,1.496400990954542,0.6188743176207251,Anomaly
2019-10-06,2019-11-18,2.4201672104199683,1.5028345978732005,0.5762606816832253,Anomaly
2019-10-13,2019-11-25,2.352548715080233,1.4838432806595672,0.558647045319589,Anomaly
2019-10-20,2019-12-02,2.2634330098787827,1.478676399903413,0.5327217207921067,Anomaly
2019-10-27,2019-12-09,2.188936226355969,1.467203418387728,0.5125264457425721,Anomaly
