<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e13101c8dc107b489b35b4e9d1921e15a3ddef104e5963247f517f0bb5686d8c
size 17993
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2018-10-07,2018-11-19,Normal,Normal,Normal,1.012619580704254
2018-10-14,2018-11-26,Normal,Normal,Normal,1.0100497411430311
2018-10-21,2018-12-03,Normal,Normal,Normal,1.0100497411430311
2018-10-28,2018-12-10,Normal,Normal,Normal,1.0100497411430311
2018-11-04,2018-12-17,Normal,Normal,Normal,1.0125875545629883
2018-11-11,2018-12-24,Normal,Normal,Normal,1.0074739925260074
2018-11-18,2018-12-31,Normal,Normal,Normal,1.002411817907748
2018-11-25,2019-01-07,Normal,Normal,Normal,1.002411817907748
2018-12-02,2019-01-14,Normal,Normal,Normal,1.002411817907748
2018-12-09,2019-01-21,Normal,Normal,Normal,1.002411817907748
2018-12-16,2019-01-28,Normal,Normal,Normal,1.001154212877001
2018-12-23,2019-02-04,Normal,Normal,Normal,0.9998997594226142
2018-12-30,2019-02-11,Normal,Normal,Normal,1.002411817907748
2019-01-06,2019-02-18,Normal,Normal,Normal,1.004936530324401
2019-01-13,2019-02-25,Normal,Normal,Normal,1.004936530324401
2019-01-20,2019-03-04,Normal,Normal,Normal,1.004936530324401
2019-01-27,2019-03-11,Normal,Normal,Normal,1.0125875545629883
2019-02-03,2019-03-18,Normal,Normal,Normal,1.0177532904805633
2019-02-10,2019-03-25,Normal,Normal,Normal,1.0152025303540455
2019-02-17,2019-04-01,Normal,Normal,Normal,1.0152025303540455
2019-02-24,2019-04-08,Normal,Normal,Normal,1.0152025303540455
2019-03-03,2019-04-15,Normal,Normal,Normal,1.0152025303540455
2019-03-10,2019-04-22,Normal,Normal,Normal,1.0152025303540455
2019-03-17,2019-04-29,Normal,Normal,Normal,1.0049489950510049
2019-03-24,2019-05-06,Normal,Normal,Normal,1.0049489950510049
2019-03-31,2019-05-13,Normal,Normal,Normal,1.0074739925260074
2019-04-07,2019-05-20,Normal,Normal,Normal,1.0074739925260074
2019-04-14,2019-05-27,Normal,Normal,Normal,1.0074739925260074
2019-04-21,2019-06-03,Normal,Normal,Normal,1.0074739925260074
2019-04-28,2019-06-10,Normal,Normal,Normal,1.002411817907748
2019-05-05,2019-06-17,Normal,Normal,Normal,1.002411817907748
2019-05-12,2019-06-24,Normal,Normal,Normal,1.004936530324401
2019-05-19,2019-07-01,Normal,Normal,Normal,1.004936530324401
2019-05-26,2019-07-08,Normal,Normal,Normal,1.004936530324401
2019-06-02,2019-07-15,Normal,Normal,Normal,1.004936530324401
2019-06-09,2019-07-22,Normal,Normal,Normal,1.0074739925260074
2019-06-16,2019-07-29,Normal,Normal,Normal,1.0049489950510049
2019-06-23,2019-08-05,Normal,Normal,Normal,1.0024239975760023
2019-06-30,2019-08-12,Normal,Normal,Normal,1.0670895602623374
2019-07-07,2019-08-19,Normal,Normal,Normal,1.0670895602623374
2019-07-14,2019-08-26,Normal,Normal,Normal,1.0670895602623374
2019-07-21,2019-09-02,Normal,Normal,Normal,1.0670895602623374
2019-07-28,2019-09-09,Normal,Normal,Normal,1.0697774432856682
2019-08-04,2019-09-16,Normal,Normal,Normal,1.0697774432856682
2019-08-11,2019-09-23,Normal,Normal,Normal,1.0049489950510049
2019-08-18,2019-09-30,Normal,Normal,Normal,1.0049489950510049
2019-08-25,2019-10-07,Normal,Normal,Normal,1.0276042716099134
2019-09-01,2019-10-14,Normal,Normal,Normal,1.0276042716099134
2019-09-08,2019-10-21,Normal,Normal,Normal,1.025022610792885
2019-09-15,2019-10-28,Normal,Normal,Normal,1.033313235086298
2019-09-22,2019-11-04,Normal,Normal,Normal,1.0350718520751685
2019-09-29,2019-11-11,Normal,Normal,Normal,1.0350718520751685
2019-10-06,2019-11-18,Normal,Normal,Normal,1.0146783568121367
2019-10-13,2019-11-25,Normal,Normal,Normal,1.0097049308891286
2019-10-20,2019-12-02,Normal,Normal,Normal,1.0097049308891286
2019-10-27,2019-12-09,Normal,Normal,Normal,1.0097049308891286
2019-11-03,2019-12-16,Normal,Normal,Normal,1.0097049308891286
2019-11-10,2019-12-23,Normal,Normal,Normal,1.0097049308891286
2019-11-17,2019-12-30,Normal,Normal,Normal,1.0097049308891286
2019-11-24,2020-01-06,Normal,Normal,Normal,1.0195078913831976
2019-12-01,2020-01-13,Normal,Normal,Normal,1.0293108518772671
2019-12-08,2020-01-20,Normal,Normal,Normal,1.0267944455309994
2019-12-15,2020-01-27,Normal,Normal,Normal,1.0340454589796118
2019-12-22,2020-02-03,Normal,Normal,Normal,1.0340454589796118
2019-12-29,2020-02-10,Normal,Normal,Normal,1.0387341034850983
2020-01-05,2020-02-17,Normal,Normal,Normal,1.0287472358427074
2020-01-12,2020-02-24,Normal,Normal,Normal,1.018950576135606
2020-01-19,2020-03-02,Normal,Normal,Normal,1.018950576135606
2020-01-26,2020-03-09,Normal,Normal,Normal,1.0141218841815942
2020-02-02,2020-03-16,Normal,Normal,Normal,1.018950576135606
2020-02-09,2020-03-23,Normal,Normal,Normal,1.018950576135606
2020-02-16,2020-03-30,Normal,Normal,Normal,1.018950576135606
2020-02-23,2020-04-06,Normal,Normal,Normal,1.0128559185753738
2020-03-01,2020-04-13,Normal,Normal,Normal,1.0094276735548997
2020-03-08,2020-04-20,Normal,Normal,Normal,1.0094276735548997
2020-03-15,2020-04-27,Normal,Normal,Normal,1.018950576135606
2020-03-22,2020-05-04,Normal,Normal,Normal,1.0165304959148775
2020-03-29,2020-05-11,Normal,Normal,Normal,1.0141218841815942
2020-04-05,2020-05-18,Normal,Normal,Normal,1.018950576135606
2020-04-12,2020-05-25,Normal,Normal,Normal,1.018950576135606
2020-04-19,2020-06-01,Normal,Normal,Normal,1.018950576135606
2020-04-26,2020-06-08,Normal,Normal,Normal,1.018950576135606
2020-05-03,2020-06-15,Normal,Normal,Normal,1.018950576135606
2020-05-10,2020-06-22,Normal,Normal,Normal,1.018950576135606
2020-05-17,2020-06-29,Normal,Normal,Normal,1.0094276735548997
2020-05-24,2020-07-06,Normal,Normal,Normal,1.0141891248452528
2020-05-31,2020-07-13,Normal,Normal,Normal,1.018950576135606
2020-06-07,2020-07-20,Normal,Normal,Normal,1.0141218841815942
2020-06-14,2020-07-27,Normal,Normal,Normal,1.0141218841815942
2020-06-21,2020-08-03,Normal,Normal,Normal,1.0093387416281483
2020-06-28,2020-08-10,Normal,Normal,Normal,1.0140552778039809
2020-07-05,2020-08-17,Normal,Normal,Normal,1.0092949018871469
2020-07-12,2020-08-24,Normal,Normal,Normal,1.0045790113073545
2020-07-19,2020-08-31,Normal,Normal,Normal,1.0045790113073545
2020-07-26,2020-09-07,Normal,Normal,Normal,1.0045790113073545
2020-08-02,2020-09-14,Normal,Normal,Normal,1.0045790113073545
2020-08-09,2020-09-21,Normal,Normal,Normal,1.0077562845358172
2020-08-16,2020-09-28,Normal,Normal,Normal,1.0092514718250631
2020-08-23,2020-10-05,Normal,Normal,Normal,1.0092514718250631
2020-08-30,2020-10-12,Normal,Normal,Normal,1.0092514718250631
2020-09-06,2020-10-19,Normal,Normal,Normal,1.0185963928604804
2020-09-13,2020-10-26,Normal,Normal,Normal,1.0185963928604804
2020-09-20,2020-11-02,Normal,Normal,Normal,1.0309669599247941
2020-09-27,2020-11-09,Normal,Normal,Normal,1.0276826219794464
2020-10-04,2020-11-16,Normal,Normal,Normal,1.0276826219794464
2020-10-11,2020-11-23,Normal,Anomaly,Normal,1.0276826219794464
2020-10-18,2020-11-30,Normal,Anomaly,Normal,1.0274286762682323
2020-10-25,2020-12-07,Normal,Anomaly,Normal,1.0274286762682323
2020-11-01,2020-12-14,Normal,Normal,Normal,1.0179263129447798
2020-11-08,2020-12-21,Normal,Anomaly,Normal,1.026934510404468
2020-11-15,2020-12-28,Normal,Normal,Normal,1.026934510404468
2020-11-22,2021-01-04,Normal,Anomaly,Normal,1.026934510404468
2020-11-29,2021-01-11,Normal,Anomaly,Normal,1.026694045174538
2020-12-06,2021-01-18,Normal,Anomaly,Normal,1.026694045174538
2020-12-13,2021-01-25,Normal,Normal,Normal,1.0176090611450317
2020-12-20,2021-02-01,Normal,Normal,Normal,1.0086834488202792
2020-12-27,2021-02-08,Normal,Normal,Normal,1.0174546092448031
2021-01-03,2021-02-15,Normal,Normal,Normal,1.0174546092448031
2021-01-10,2021-02-22,Normal,Normal,Normal,1.0086079471350318
2021-01-17,2021-03-01,Normal,Normal,Normal,1.0086079471350318
2021-01-24,2021-03-08,Normal,Normal,Normal,1.0086079471350318
2021-01-31,2021-03-15,Normal,Normal,Normal,1.0086079471350318
2021-02-07,2021-03-22,Normal,Normal,Anomaly,1.0173028432310234
2021-02-14,2021-03-29,Normal,Anomaly,Anomaly,1.0173028432310234
2021-02-21,2021-04-05,Normal,Anomaly,Anomaly,1.0173028432310234
2021-02-28,2021-04-12,Normal,Anomaly,Anomaly,1.025997739327015
2021-03-07,2021-04-19,Normal,Anomaly,Anomaly,1.0346926354230066
2021-03-14,2021-04-26,Anomaly,Anomaly,Anomaly,1.0257736402034308
2021-03-21,2021-05-03,Anomaly,Anomaly,Anomaly,1.0385374645953136
2021-03-28,2021-05-10,Anomaly,Anomaly,Normal,1.0683159413209071
2021-04-04,2021-05-17,Anomaly,Normal,Normal,1.1283151230010096
2021-04-11,2021-05-24,Normal,Anomaly,Normal,1.1785261136055676
2021-04-18,2021-05-31,Normal,Anomaly,Normal,1.230974988094138
2021-04-25,2021-06-07,Normal,Anomaly,Normal,1.2940089068145535
2021-05-02,2021-06-14,Normal,Anomaly,Normal,2.9994445473060543
2021-05-09,2021-06-21,Normal,Anomaly,Normal,3.036474726902425
2021-05-16,2021-06-28,Normal,Anomaly,Normal,3.0735049064987967
2021-05-23,2021-07-05,Normal,Anomaly,Normal,3.1105350860951675
2021-05-30,2021-07-12,Normal,Anomaly,Normal,3.1105350860951675
2021-06-06,2021-07-19,Normal,Anomaly,Normal,3.1105350860951675
2021-06-13,2021-07-26,Normal,Anomaly,Normal,1.0499343791013065
2021-06-20,2021-08-02,Normal,Anomaly,Normal,1.0365221632827266
2021-06-27,2021-08-09,Normal,Anomaly,Normal,1.0365221632827266
2021-07-04,2021-08-16,Normal,Anomaly,Normal,1.0148647841919884
2021-07-11,2021-08-23,Normal,Anomaly,Normal,1.0118445330635082
2021-07-18,2021-08-30,Normal,Anomaly,Normal,1.0177965597285876
2021-07-25,2021-09-06,Normal,Anomaly,Normal,1.0177965597285876
2021-08-01,2021-09-13,Normal,Anomaly,Normal,1.023748586393667
2021-08-08,2021-09-20,Normal,Anomaly,Normal,1.0475566930539848
2021-08-15,2021-09-27,Normal,Anomaly,Normal,1.1070769597047794
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
