<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d2003df893d55797c49a09b7de0dc624a278e38dff09aa5de410b87673f50a43
size 200146
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.0516032639926445,UTTAR PRADESH,RAATH
2018-02-04,2018-03-19,Anomaly,Anomaly,Anomaly,1.0498687664041997,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.0492531786199235,UTTAR PRADESH,KAYAMGANJ
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.0492531786199235,UTTAR PRADESH,RAATH
2019-09-29,2019-11-11,Anomaly,Anomaly,Anomaly,1.0492531786199235,UTTAR PRADESH,RAATH
2017-04-30,2017-06-12,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,KAYAMGANJ
2017-05-07,2017-06-19,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,KAYAMGANJ
2017-05-21,2017-07-03,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,KAYAMGANJ
2017-05-28,2017-07-10,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,KAYAMGANJ
2017-06-04,2017-07-17,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,KAYAMGANJ
2017-06-11,2017-07-24,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,KAYAMGANJ
2017-06-18,2017-07-31,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,KAYAMGANJ
2017-06-25,2017-08-07,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,KAYAMGANJ
2017-07-02,2017-08-14,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,KAYAMGANJ
2018-06-17,2018-07-30,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,RAATH
2018-06-24,2018-08-06,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,RAATH
2018-07-01,2018-08-13,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,RAATH
2018-07-08,2018-08-20,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,RAATH
2020-01-12,2020-02-24,Anomaly,Anomaly,Anomaly,1.048652603341056,UTTAR PRADESH,RAATH
2019-10-27,2019-12-09,Anomaly,Anomaly,Anomaly,1.0450796520167214,UTTAR PRADESH,KAYAMGANJ
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,1.0448264239973035,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-08-06,2017-09-18,Anomaly,Anomaly,Anomaly,1.0430811010986298,UTTAR PRADESH,KAYAMGANJ
2017-07-02,2017-08-14,Anomaly,Anomaly,Anomaly,1.0430811010986298,UTTAR PRADESH,RAATH
2017-08-06,2017-09-18,Anomaly,Anomaly,Anomaly,1.0430811010986298,UTTAR PRADESH,RAATH
2017-05-14,2017-06-26,Anomaly,Anomaly,Anomaly,1.0425557858797707,UTTAR PRADESH,KAYAMGANJ
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,1.0420177508145152,UTTAR PRADESH,KAYAMGANJ
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,1.0420177508145152,UTTAR PRADESH,KAYAMGANJ
2018-01-07,2018-02-19,Anomaly,Anomaly,Anomaly,1.0410237419217792,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-01-01,2017-02-13,Anomaly,Anomaly,Anomaly,1.0386549813246229,UTTAR PRADESH,RAATH
2021-03-21,2021-05-03,Anomaly,Anomaly,Anomaly,1.0385374645953136,WEST BENGAL,KATWA
2018-02-11,2018-03-26,Anomaly,Anomaly,Anomaly,1.0373703287089109,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-10-29,2017-12-11,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-07-09,2017-08-21,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,KAYAMGANJ
2017-04-16,2017-05-29,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,RAATH
2017-04-23,2017-06-05,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,RAATH
2017-04-30,2017-06-12,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,RAATH
2017-08-13,2017-09-25,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,RAATH
2017-08-20,2017-10-02,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,RAATH
2017-08-27,2017-10-09,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,RAATH
2018-06-10,2018-07-23,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,RAATH
2017-04-23,2017-06-05,Anomaly,Anomaly,Anomaly,1.036019756655825,UTTAR PRADESH,KAYAMGANJ
2017-01-08,2017-02-20,Anomaly,Anomaly,Anomaly,1.036019756655825,UTTAR PRADESH,RAATH
2017-01-15,2017-02-27,Anomaly,Anomaly,Anomaly,1.036019756655825,UTTAR PRADESH,RAATH
2018-07-15,2018-08-27,Anomaly,Anomaly,Anomaly,1.036019756655825,UTTAR PRADESH,RAATH
2018-07-22,2018-09-03,Anomaly,Anomaly,Anomaly,1.036019756655825,UTTAR PRADESH,RAATH
2018-07-29,2018-09-10,Anomaly,Anomaly,Anomaly,1.036019756655825,UTTAR PRADESH,RAATH
2018-08-05,2018-09-17,Anomaly,Anomaly,Anomaly,1.036019756655825,UTTAR PRADESH,RAATH
2018-08-12,2018-09-24,Anomaly,Anomaly,Anomaly,1.036019756655825,UTTAR PRADESH,RAATH
2018-08-19,2018-10-01,Anomaly,Anomaly,Anomaly,1.036019756655825,UTTAR PRADESH,RAATH
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,1.0356746080730774,UTTAR PRADESH,KAYAMGANJ
2017-09-17,2017-10-30,Anomaly,Anomaly,Anomaly,1.0340524157626896,UTTAR PRADESH,KAYAMGANJ
2018-03-11,2018-04-23,Anomaly,Anomaly,Anomaly,1.0336497411058878,UTTAR PRADESH,RAATH
2018-03-18,2018-04-30,Anomaly,Anomaly,Anomaly,1.0336497411058878,UTTAR PRADESH,RAATH
2018-03-25,2018-05-07,Anomaly,Anomaly,Anomaly,1.0336497411058878,UTTAR PRADESH,RAATH
2018-04-01,2018-05-14,Anomaly,Anomaly,Anomaly,1.0336497411058878,UTTAR PRADESH,RAATH
2019-10-27,2019-12-09,Anomaly,Anomaly,Anomaly,1.0335917312661498,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,1.0335917312661498,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2019-07-07,2019-08-19,Anomaly,Anomaly,Anomaly,1.033511400984744,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2019-07-14,2019-08-26,Anomaly,Anomaly,Anomaly,1.033511400984744,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-01-22,2017-03-06,Anomaly,Anomaly,Anomaly,1.0317030074636255,UTTAR PRADESH,RAATH
2017-01-29,2017-03-13,Anomaly,Anomaly,Anomaly,1.0317030074636255,UTTAR PRADESH,RAATH
2017-02-05,2017-03-20,Anomaly,Anomaly,Anomaly,1.0317030074636255,UTTAR PRADESH,RAATH
2017-02-12,2017-03-27,Anomaly,Anomaly,Anomaly,1.0317030074636255,UTTAR PRADESH,RAATH
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,1.0307369460560425,UTTAR PRADESH,RAATH
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.0307369460560425,UTTAR PRADESH,RAATH
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-11-26,2018-01-08,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-12-03,2018-01-15,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-12-10,2018-01-22,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-12-17,2018-01-29,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-05-07,2017-06-19,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,RAATH
2017-05-14,2017-06-26,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,RAATH
2017-05-21,2017-07-03,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,RAATH
2017-05-28,2017-07-10,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,RAATH
2017-06-04,2017-07-17,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,RAATH
2017-06-11,2017-07-24,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,RAATH
2017-06-18,2017-07-31,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,RAATH
2017-06-25,2017-08-07,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,RAATH
2019-03-17,2019-04-29,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,RAATH
2019-03-24,2019-05-06,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,RAATH
2019-03-31,2019-05-13,Anomaly,Anomaly,Anomaly,1.0303621509572003,UTTAR PRADESH,RAATH
2019-09-29,2019-11-11,Anomaly,Anomaly,Anomaly,1.0302213234468038,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2019-10-06,2019-11-18,Anomaly,Anomaly,Anomaly,1.0302213234468038,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2019-10-13,2019-11-25,Anomaly,Anomaly,Anomaly,1.0302213234468038,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.0302213234468038,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2018-01-14,2018-02-26,Anomaly,Anomaly,Anomaly,1.0298167884085738,UTTAR PRADESH,KAYAMGANJ
2017-09-24,2017-11-06,Anomaly,Anomaly,Anomaly,1.0294639687610934,UTTAR PRADESH,KAYAMGANJ
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.0294639687610934,UTTAR PRADESH,KAYAMGANJ
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.0294639687610934,UTTAR PRADESH,KAYAMGANJ
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.0282121006118288,UTTAR PRADESH,KAYAMGANJ
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.0282121006118288,UTTAR PRADESH,KAYAMGANJ
2017-02-19,2017-04-03,Anomaly,Anomaly,Anomaly,1.0279192894334346,UTTAR PRADESH,RAATH
2018-02-18,2018-04-02,Anomaly,Anomaly,Anomaly,1.0273851972203976,UTTAR PRADESH,RAATH
2018-02-25,2018-04-09,Anomaly,Anomaly,Anomaly,1.0273851972203976,UTTAR PRADESH,RAATH
2018-03-04,2018-04-16,Anomaly,Anomaly,Anomaly,1.0273851972203976,UTTAR PRADESH,RAATH
2018-08-26,2018-10-08,Anomaly,Anomaly,Anomaly,1.0260989105549598,UTTAR PRADESH,RAATH
2021-03-14,2021-04-26,Anomaly,Anomaly,Anomaly,1.0257736402034308,WEST BENGAL,KATWA
2017-02-26,2017-04-10,Anomaly,Anomaly,Anomaly,1.0255258849217093,UTTAR PRADESH,RAATH
2017-03-05,2017-04-17,Anomaly,Anomaly,Anomaly,1.025525884918639,UTTAR PRADESH,RAATH
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.0253795603897575,UTTAR PRADESH,KAYAMGANJ
2019-09-29,2019-11-11,Anomaly,Anomaly,Anomaly,1.0253795603897575,UTTAR PRADESH,KAYAMGANJ
2019-10-06,2019-11-18,Anomaly,Anomaly,Anomaly,1.0253795603897575,UTTAR PRADESH,KAYAMGANJ
2018-02-18,2018-04-02,Anomaly,Anomaly,Anomaly,1.0248718910136232,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-01-08,2017-02-20,Anomaly,Anomaly,Anomaly,1.024801622605304,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-01-15,2017-02-27,Anomaly,Anomaly,Anomaly,1.024801622605304,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.0247651583446775,UTTAR PRADESH,RAATH
2017-10-29,2017-12-11,Anomaly,Anomaly,Anomaly,1.0247651583446775,UTTAR PRADESH,RAATH
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,1.0247651583446775,UTTAR PRADESH,RAATH
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,1.0247651583446775,UTTAR PRADESH,RAATH
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.0245648685347488,UTTAR PRADESH,KAYAMGANJ
2017-07-09,2017-08-21,Anomaly,Anomaly,Anomaly,1.0245648685347488,UTTAR PRADESH,RAATH
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.0245648685347488,UTTAR PRADESH,RAATH
2017-12-17,2018-01-29,Anomaly,Anomaly,Anomaly,1.0245648685347488,UTTAR PRADESH,RAATH
2017-12-24,2018-02-05,Anomaly,Anomaly,Anomaly,1.0245648685347488,UTTAR PRADESH,RAATH
2017-12-31,2018-02-12,Anomaly,Anomaly,Anomaly,1.0245648685347488,UTTAR PRADESH,RAATH
2018-01-07,2018-02-19,Anomaly,Anomaly,Anomaly,1.0245648685347488,UTTAR PRADESH,RAATH
2018-01-14,2018-02-26,Anomaly,Anomaly,Anomaly,1.0245648685347488,UTTAR PRADESH,RAATH
2018-01-21,2018-03-05,Anomaly,Anomaly,Anomaly,1.0245648685347488,UTTAR PRADESH,RAATH
2018-01-28,2018-03-12,Anomaly,Anomaly,Anomaly,1.0245648685347488,UTTAR PRADESH,RAATH
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.024265333495915,UTTAR PRADESH,RAATH
2018-06-03,2018-07-16,Anomaly,Anomaly,Anomaly,1.024265333495915,UTTAR PRADESH,RAATH
