<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:361fb78d879ddb1a770c570d2a3212147ae15a5422ba885243abfa8424fe8e87
size 18063
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-01-01,2016-02-13,,,Normal,0.9998993558776168
2016-01-08,2016-02-20,,,Normal,0.9998993558776168
2016-01-15,2016-02-27,,,Normal,0.9998993558776168
2016-01-22,2016-03-05,,,Normal,0.9998993558776168
2016-01-29,2016-03-12,,,Normal,0.9998993558776168
2016-02-01,2016-03-15,Normal,,Normal,0.9998993558776168
2016-02-08,2016-03-22,Normal,,Normal,0.9998993558776168
2016-02-15,2016-03-29,Normal,,Normal,0.9998993558776168
2016-02-22,2016-04-05,Normal,,Normal,0.9998993558776168
2016-02-29,2016-04-12,Normal,,Normal,0.9998993558776168
2016-03-07,2016-04-19,Normal,,Normal,1.0004027791763166
2016-03-14,2016-04-26,Normal,,Normal,1.0019132010875038
2016-03-21,2016-05-03,Normal,,Normal,1.0020390693440997
2016-03-28,2016-05-10,Normal,,Normal,1.0039270969690868
2016-04-04,2016-05-17,Normal,,Normal,1.0049340449098785
2016-04-11,2016-05-24,Normal,,Normal,1.0049340449098785
2016-04-18,2016-05-31,Normal,,Normal,1.0050239270914538
2016-04-25,2016-06-07,Normal,,Normal,1.0054287474065169
2016-05-02,2016-06-14,Normal,,Normal,1.0059469811510937
2016-05-09,2016-06-21,Normal,,Normal,1.0059469811510937
2016-05-16,2016-06-28,Normal,,Normal,1.0059469811510937
2016-05-23,2016-07-05,Normal,,Normal,1.0059469811510937
2016-05-30,2016-07-12,Normal,,Normal,1.0059469811510937
2016-06-06,2016-07-19,Normal,,Normal,1.0059469811510937
2016-06-13,2016-07-26,Normal,,Normal,1.0044909876225958
2016-06-20,2016-08-02,Normal,,Normal,1.0040147357436413
2016-06-27,2016-08-09,Normal,,Normal,1.0042898378780158
2016-07-04,2016-08-16,Normal,,Normal,1.0056597135942518
2016-07-11,2016-08-23,Normal,,Normal,1.0049241282283188
2016-07-18,2016-08-30,Normal,,Normal,1.0029084344599335
2016-07-25,2016-09-06,Normal,,Normal,1.0024057738572574
2016-08-01,2016-09-13,Normal,,Normal,1.0023701433039232
2016-08-08,2016-09-20,Normal,,Normal,1.0036436581089259
2016-08-15,2016-09-27,Normal,,Normal,1.0375978869884197
2016-08-22,2016-10-04,Normal,,Normal,1.1063900231762498
2016-08-29,2016-10-11,Normal,,Normal,1.1091491005407792
2016-09-05,2016-10-18,Normal,,Normal,1.1091491005407792
2016-09-12,2016-10-25,Normal,,Normal,1.1091491005407792
2016-09-19,2016-11-01,Normal,,Normal,1.1091491005407792
2016-09-26,2016-11-08,Normal,,Normal,1.1091491005407792
2016-10-03,2016-11-15,Normal,,Normal,1.1091491005407792
2016-10-10,2016-11-22,Normal,,Normal,1.0040774061389444
2016-10-17,2016-11-29,Normal,,Normal,1.0024967661405908
2016-10-24,2016-12-06,Normal,,Normal,1.0026497350242751
2016-10-31,2016-12-13,Normal,,Normal,1.0027459743530869
2016-11-07,2016-12-20,Normal,,Normal,1.0027459743530869
2016-11-14,2016-12-27,Normal,,Normal,1.0023973629008092
2016-11-21,2017-01-03,Normal,,Normal,1.0013970661610618
2016-11-28,2017-01-10,Normal,,Normal,1.0028939227621994
2016-12-05,2017-01-17,Normal,,Normal,1.0033945686900958
2016-12-12,2017-01-24,Normal,,Normal,1.0033945686900958
2016-12-19,2017-01-31,Normal,,Normal,1.0033945686900958
2016-12-26,2017-02-07,Normal,,Normal,1.0033945686900958
2017-01-01,2017-02-13,Normal,Normal,Normal,1.0033945686900958
2017-01-08,2017-02-20,Normal,Normal,Normal,1.0033945686900958
2017-01-15,2017-02-27,Normal,Normal,Normal,1.0054021608665809
2017-01-22,2017-03-06,Normal,Normal,Normal,1.0150489849510151
2017-01-29,2017-03-13,Normal,Normal,Normal,1.0153694609170878
2017-02-05,2017-03-20,Normal,Normal,Normal,1.0262781675948691
2017-02-12,2017-03-27,Normal,Normal,Normal,1.0338553563017294
2017-02-19,2017-04-03,Normal,Normal,Normal,1.0409308123831291
2017-02-26,2017-04-10,Normal,Normal,Normal,1.0587398195428916
2017-03-05,2017-04-17,Normal,Normal,Normal,1.0501534229182097
2017-03-12,2017-04-24,Normal,Normal,Normal,1.0487481485184584
2017-03-19,2017-05-01,Normal,Normal,Normal,1.0378090504499493
2017-03-26,2017-05-08,Normal,Normal,Normal,1.026743201998025
2017-04-02,2017-05-15,Normal,Normal,Normal,1.0197725502370976
2017-04-09,2017-05-22,Normal,Normal,Normal,1.0136493492752092
2017-04-16,2017-05-29,Normal,Normal,Normal,1.0127201915027126
2017-04-23,2017-06-05,Normal,Normal,Normal,1.009234160317283
2017-04-30,2017-06-12,Normal,Normal,Normal,1.0083149142195558
2017-05-07,2017-06-19,Normal,Normal,Normal,1.0078188986748708
2017-05-14,2017-06-26,Normal,Normal,Normal,1.0078484051477627
2017-05-21,2017-07-03,Normal,Normal,Normal,1.0030539174412691
2017-05-28,2017-07-10,Normal,Normal,Normal,1.0030539174412691
2017-06-04,2017-07-17,Normal,Normal,Normal,1.0035804549307397
2017-06-11,2017-07-24,Normal,Normal,Normal,1.0056866048886215
2017-06-18,2017-07-31,Normal,Normal,Normal,1.0072662173570328
2017-06-25,2017-08-07,Normal,Normal,Normal,1.0072662173570328
2017-07-02,2017-08-14,Normal,Anomaly,Normal,1.0067361330386275
2017-07-09,2017-08-21,Normal,Normal,Normal,1.0104199557941271
2017-07-16,2017-08-28,Normal,Anomaly,Normal,1.013314387956823
2017-07-23,2017-09-04,Normal,Normal,Normal,1.013314387956823
2017-07-30,2017-09-11,Normal,Anomaly,Normal,1.0156825597305548
2017-08-06,2017-09-18,Normal,Anomaly,Normal,1.0188401220924113
2017-08-13,2017-09-25,Normal,Anomaly,Normal,1.0188401220924113
2017-08-20,2017-10-02,Normal,Anomaly,Normal,1.0130246017381694
2017-08-27,2017-10-09,Normal,Anomaly,Normal,1.0082112046564806
2017-09-03,2017-10-16,Normal,Normal,Normal,1.0077693038677054
2017-09-10,2017-10-23,Normal,Normal,Normal,1.0055085931366106
2017-09-17,2017-10-30,Normal,Normal,Normal,1.0035174839644114
2017-09-24,2017-11-06,Normal,Normal,Normal,1.0029986557749977
2017-10-01,2017-11-13,Normal,Normal,Normal,1.0024803637866888
2017-10-08,2017-11-20,Normal,Normal,Normal,1.0029986557749977
2017-10-15,2017-11-27,Normal,Normal,Normal,1.0055837038568918
2017-10-22,2017-12-04,Normal,Anomaly,Normal,1.0083903273479802
2017-10-29,2017-12-11,Normal,Normal,Normal,1.013338848102575
2017-11-05,2017-12-18,Normal,Normal,Normal,1.0159238961844692
2017-11-12,2017-12-25,Normal,Normal,Normal,1.0166132423370555
2017-11-19,2018-01-01,Normal,Normal,Normal,1.0158254547522791
2017-11-26,2018-01-08,Normal,Normal,Normal,1.0119047619045034
2017-12-03,2018-01-15,Normal,Normal,Normal,1.0085829569093263
2017-12-10,2018-01-22,Normal,Normal,Normal,1.003128932419311
2017-12-17,2018-01-29,Normal,Normal,Normal,1.003128932419311
2017-12-24,2018-02-05,Normal,Normal,Normal,1.003128932419311
