<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:efaa1dc306bd164c860ad0ea9103e0203a9c71738688a8f8366fd36bbaaa892a
size 18433
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-12-19,2017-01-31,Anomaly,,Anomaly,1.0542107827937668
2016-12-26,2017-02-07,Anomaly,,Anomaly,1.0436890427277226
2017-01-01,2017-02-13,Anomaly,Normal,Anomaly,1.0431042922380502
2017-01-08,2017-02-20,Anomaly,Normal,Anomaly,1.029522024133677
2017-01-15,2017-02-27,Anomaly,Normal,Anomaly,1.0490549580977415
2017-01-22,2017-03-06,Anomaly,Normal,Anomaly,1.0599934433395255
2017-01-29,2017-03-13,Anomaly,Normal,Normal,1.0599934433395255
2017-02-05,2017-03-20,Anomaly,Normal,Normal,1.0599934433395255
2017-02-12,2017-03-27,Anomaly,Anomaly,Normal,1.0776580379957783
2017-02-19,2017-04-03,Anomaly,Anomaly,Anomaly,1.0723252971868682
2017-02-26,2017-04-10,Anomaly,Normal,Anomaly,1.058869789911246
2017-03-05,2017-04-17,Anomaly,Normal,Anomaly,1.0754563422857808
2017-03-12,2017-04-24,Anomaly,Normal,Anomaly,1.0754563422857808
2017-03-19,2017-05-01,Anomaly,Normal,Anomaly,1.0822256205152334
2017-03-26,2017-05-08,Anomaly,Anomaly,Anomaly,1.0645806375720503
2017-04-02,2017-05-15,Anomaly,Anomaly,Anomaly,1.0645806375720503
2017-04-09,2017-05-22,Anomaly,Anomaly,Anomaly,1.0593976907511011
2017-04-16,2017-05-29,Anomaly,Anomaly,Anomaly,1.0236876562314008
2017-04-23,2017-06-05,Anomaly,Anomaly,Anomaly,1.036019756655825
2017-04-30,2017-06-12,Anomaly,Anomaly,Anomaly,1.048652603341056
2017-05-07,2017-06-19,Anomaly,Anomaly,Anomaly,1.048652603341056
2017-05-14,2017-06-26,Anomaly,Anomaly,Anomaly,1.0425557858797707
2017-05-21,2017-07-03,Anomaly,Anomaly,Anomaly,1.048652603341056
2017-05-28,2017-07-10,Anomaly,Anomaly,Anomaly,1.048652603341056
2017-06-04,2017-07-17,Anomaly,Anomaly,Anomaly,1.048652603341056
2017-06-11,2017-07-24,Anomaly,Anomaly,Anomaly,1.048652603341056
2017-06-18,2017-07-31,Anomaly,Anomaly,Anomaly,1.048652603341056
2017-06-25,2017-08-07,Anomaly,Anomaly,Anomaly,1.048652603341056
2017-07-02,2017-08-14,Anomaly,Anomaly,Anomaly,1.048652603341056
2017-07-09,2017-08-21,Anomaly,Anomaly,Anomaly,1.0364589684184855
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.0492531786199235
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,1.0356746080730774
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.0245648685347488
2017-08-06,2017-09-18,Anomaly,Anomaly,Anomaly,1.0430811010986298
2017-08-13,2017-09-25,Anomaly,Anomaly,Anomaly,1.0615973336625109
2017-08-20,2017-10-02,Anomaly,Anomaly,Anomaly,1.068798090465893
2017-08-27,2017-10-09,Anomaly,Anomaly,Anomaly,1.0673536989326462
2017-09-03,2017-10-16,Anomaly,Anomaly,Anomaly,1.0544176463458974
2017-09-10,2017-10-23,Anomaly,Anomaly,Anomaly,1.0544176463458974
2017-09-17,2017-10-30,Anomaly,Anomaly,Anomaly,1.0340524157626896
2017-09-24,2017-11-06,Anomaly,Anomaly,Anomaly,1.0294639687610934
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.0294639687610934
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.0294639687610934
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.0235475091705124
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.0176310495799314
2017-10-29,2017-12-11,Anomaly,Anomaly,Anomaly,1.0235475091705124
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,1.0235475091705124
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,1.0235475091705124
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.0235475091705124
2017-11-26,2018-01-08,Anomaly,Anomaly,Anomaly,1.0235475091705124
2017-12-03,2018-01-15,Anomaly,Anomaly,Anomaly,1.0235475091705124
2017-12-10,2018-01-22,Anomaly,Anomaly,Anomaly,1.0136867431832524
2017-12-17,2018-01-29,Anomaly,Anomaly,Anomaly,1.0136867431832524
2017-12-24,2018-02-05,Anomaly,Anomaly,Anomaly,1.0176310495799314
2017-12-31,2018-02-12,Anomaly,Anomaly,Anomaly,1.0176310495799314
2018-01-07,2018-02-19,Anomaly,Anomaly,Anomaly,1.0203140036146543
2018-01-14,2018-02-26,Anomaly,Anomaly,Anomaly,1.0298167884085738
2018-01-21,2018-03-05,Anomaly,Anomaly,Anomaly,1.0551410627144788
2018-01-28,2018-03-12,Anomaly,Anomaly,Anomaly,1.0551410627144788
2018-02-04,2018-03-19,Anomaly,Anomaly,Anomaly,1.0551410627144788
2018-02-11,2018-03-26,Anomaly,Anomaly,Anomaly,1.0619798782759906
2018-02-18,2018-04-02,Anomaly,Anomaly,Anomaly,1.080611104210657
2018-02-25,2018-04-09,Anomaly,Anomaly,Anomaly,1.0992423301453236
2018-03-04,2018-04-16,Anomaly,Anomaly,Anomaly,1.1054527387902124
2018-03-11,2018-04-23,Anomaly,Anomaly,Anomaly,1.1054527387902124
2018-03-18,2018-04-30,Anomaly,Anomaly,Normal,1.6478429920385114
2018-03-25,2018-05-07,Normal,Anomaly,Anomaly,1.6478429920385114
2018-04-01,2018-05-14,Normal,Anomaly,Anomaly,1.6478429920385114
2018-04-08,2018-05-21,Normal,Anomaly,Anomaly,1.6571005369376042
2018-04-15,2018-05-28,Normal,Normal,Normal,1.6571005369376042
2018-04-22,2018-06-04,Anomaly,Normal,Anomaly,1.6608035548972413
2018-04-29,2018-06-11,Anomaly,Normal,Normal,1.0134448084962149
2018-05-06,2018-06-18,Anomaly,Normal,Anomaly,1.0134448084962149
2018-05-13,2018-06-25,Anomaly,Normal,Anomaly,1.0105903560162235
2018-05-20,2018-07-02,Normal,Normal,Anomaly,1.0082903876316378
2018-05-27,2018-07-09,Anomaly,Normal,Normal,1.0250952274254983
2018-06-03,2018-07-16,Anomaly,Normal,Normal,1.036298453954739
2018-06-10,2018-07-23,Anomaly,Normal,Normal,1.0475016804839794
2018-06-17,2018-07-30,Normal,Normal,Normal,1.1091194263948017
2018-06-24,2018-08-06,Normal,Normal,Normal,1.1315258794532823
2018-07-01,2018-08-13,Normal,Normal,Normal,1.123658007453969
2018-07-08,2018-08-20,Normal,Normal,Normal,1.1067280298049529
2018-07-15,2018-08-27,Normal,Normal,Normal,1.115898795713181
2018-07-22,2018-09-03,Normal,Normal,Normal,1.115898795713181
2018-07-29,2018-09-10,Normal,Normal,Normal,1.115898795713181
2018-08-05,2018-09-17,Normal,Normal,Normal,1.115898795713181
2018-08-12,2018-09-24,Normal,Normal,Normal,1.0855154126615842
2018-08-19,2018-10-01,Normal,Normal,Normal,1.0523699038780243
2018-08-26,2018-10-08,Normal,Normal,Normal,1.0142525687769308
2018-09-02,2018-10-15,Normal,Normal,Normal,1.0142525687769308
2018-09-09,2018-10-22,Normal,Normal,Normal,1.0142525687769308
2018-09-16,2018-10-29,Normal,Normal,Anomaly,1.0198866792578605
2018-09-23,2018-11-05,Anomaly,Normal,Anomaly,1.0198866792578605
2018-09-30,2018-11-12,Anomaly,Normal,Anomaly,1.0187756915898234
2018-10-07,2018-11-19,Anomaly,Normal,Anomaly,1.0174795393076697
2018-10-14,2018-11-26,Anomaly,Normal,Anomaly,1.0174795393076697
2018-10-21,2018-12-03,Anomaly,Normal,Anomaly,1.0128504240241825
2018-10-28,2018-12-10,Anomaly,Normal,Anomaly,1.0155702320804398
2018-11-04,2018-12-17,Anomaly,Normal,Anomaly,1.0155702320804398
2018-11-11,2018-12-24,Anomaly,Normal,Anomaly,1.0155702320804398
2018-11-18,2018-12-31,Anomaly,Normal,Anomaly,1.0155702320804398
2018-11-25,2019-01-07,Anomaly,Normal,Anomaly,1.016507866164414
2018-12-02,2019-01-14,Anomaly,Normal,Anomaly,1.0192776423664969
2018-12-09,2019-01-21,Anomaly,Normal,Anomaly,1.0192776423664969
2018-12-16,2019-01-28,Anomaly,Normal,Anomaly,1.0192776423664969
2018-12-23,2019-02-04,Anomaly,Normal,Anomaly,1.0192776423664969
2018-12-30,2019-02-11,Anomaly,Normal,Anomaly,1.0192776423664969
2019-01-06,2019-02-18,Anomaly,Normal,Anomaly,1.015760854566126
2019-01-13,2019-02-25,Anomaly,Normal,Anomaly,1.0081087004163929
2019-01-20,2019-03-04,Anomaly,Normal,Anomaly,1.0394305728166309
2019-01-27,2019-03-11,Anomaly,Normal,Anomaly,1.0353349903937408
2019-02-03,2019-03-18,Anomaly,Normal,Anomaly,1.036709721278042
2019-02-10,2019-03-25,Anomaly,Normal,Anomaly,1.036709721278042
2019-02-17,2019-04-01,Anomaly,Normal,Anomaly,1.036709721278042
2019-02-24,2019-04-08,Anomaly,Normal,Anomaly,1.033877181055971
2019-03-03,2019-04-15,Anomaly,Normal,Anomaly,1.0083843190573307
2019-03-10,2019-04-22,Anomaly,Normal,Anomaly,1.0083843190573307
2019-03-17,2019-04-29,Anomaly,Normal,Anomaly,1.0088564090915098
2019-03-24,2019-05-06,Anomaly,Normal,Anomaly,1.0088564090915098
2019-03-31,2019-05-13,Anomaly,Normal,Anomaly,1.0088564090915098
2019-04-07,2019-05-20,Anomaly,Normal,Anomaly,1.014049399501473
2019-04-14,2019-05-27,Anomaly,Normal,Anomaly,1.0280772177417987
2019-04-21,2019-06-03,Anomaly,Normal,Anomaly,1.0280772177417987
2019-04-28,2019-06-10,Anomaly,Normal,Anomaly,1.0280772177417987
2019-05-05,2019-06-17,Anomaly,Normal,Anomaly,1.0280772177417987
2019-05-12,2019-06-24,Anomaly,Normal,Anomaly,1.0272421989992468
2019-05-19,2019-07-01,Anomaly,Normal,Anomaly,1.016692807531416
2019-05-26,2019-07-08,Anomaly,Normal,Anomaly,1.016692807531416
2019-06-02,2019-07-15,Anomaly,Normal,Anomaly,1.016692807531416
2019-06-09,2019-07-22,Anomaly,Normal,Anomaly,1.016692807531416
2019-06-16,2019-07-29,Anomaly,Normal,Anomaly,1.016692807531416
2019-06-23,2019-08-05,Anomaly,Normal,Anomaly,1.016692807531416
2019-06-30,2019-08-12,Anomaly,Normal,Anomaly,1.016692807531416
2019-07-07,2019-08-19,Anomaly,Normal,Anomaly,1.0166928075285682
2019-07-14,2019-08-26,Anomaly,Normal,Anomaly,1.0166928075285682
2019-07-21,2019-09-02,Anomaly,Normal,Anomaly,1.0138920008962582
2019-07-28,2019-09-09,Anomaly,Normal,Anomaly,1.0166928075285682
2019-08-04,2019-09-16,Anomaly,Normal,Anomaly,1.0166928075285682
2019-08-11,2019-09-23,Anomaly,Normal,Anomaly,1.0166928075285682
2019-08-18,2019-09-30,Anomaly,Anomaly,Anomaly,1.0166928075285682
2019-08-25,2019-10-07,Anomaly,Anomaly,Anomaly,1.0195483653522075
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.0282121006118288
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.0282121006118288
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.0253795603897575
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.0240577082843116
2019-09-29,2019-11-11,Anomaly,Anomaly,Anomaly,1.0253795603897575
2019-10-06,2019-11-18,Anomaly,Anomaly,Anomaly,1.0253795603897575
2019-10-13,2019-11-25,Anomaly,Anomaly,Anomaly,1.0224833352163598
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.0224833352163598
2019-10-27,2019-12-09,Anomaly,Anomaly,Anomaly,1.0450796520167214
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,1.0420177508145152
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,1.0420177508145152
2019-11-17,2019-12-30,Normal,Anomaly,Anomaly,1.0836778013629762
2019-11-24,2020-01-06,Normal,Normal,Anomaly,1.0948497374595016
2019-12-01,2020-01-13,Normal,Normal,Anomaly,1.0948497374595016
2019-12-08,2020-01-20,Normal,Normal,Anomaly,1.0709212107966342
2019-12-15,2020-01-27,Normal,Normal,Anomaly,1.0709212107966342
2019-12-22,2020-02-03,Anomaly,Normal,Anomaly,1.059344935682629
2019-12-29,2020-02-10,Anomaly,Normal,Anomaly,1.0536501451456832
2020-01-05,2020-02-17,Anomaly,Normal,Anomaly,1.0455326150902604
2020-01-12,2020-02-24,Anomaly,Normal,Anomaly,1.0242792109256451
2020-01-19,2020-03-02,Anomaly,Normal,Anomaly,1.0355029585798816
2020-01-26,2020-03-09,Anomaly,Normal,Anomaly,1.0300241069471838
2020-02-02,2020-03-16,Anomaly,Normal,Anomaly,1.0300241069471838
2020-02-09,2020-03-23,Anomaly,Normal,Anomaly,1.0300241069471838
2020-02-16,2020-03-30,Anomaly,Normal,Anomaly,1.0295023115525117
2020-02-23,2020-04-06,Anomaly,Normal,Anomaly,1.0464606618452772
2020-03-01,2020-04-13,Anomaly,Normal,Anomaly,1.0475387086944972
2020-03-08,2020-04-20,Anomaly,Normal,Anomaly,1.0502737967067544
2020-03-15,2020-04-27,Anomaly,Normal,Anomaly,1.0490656758824173
2020-03-22,2020-05-04,Anomaly,Normal,Anomaly,1.04336485164656
2020-03-29,2020-05-11,Anomaly,Normal,Anomaly,1.0226921528063768
2020-04-05,2020-05-18,Anomaly,Normal,Anomaly,1.0264865439846824
2020-04-12,2020-05-25,Anomaly,Normal,Anomaly,1.0264865439846824
2020-04-19,2020-06-01,Anomaly,Normal,Anomaly,1.0210559729129192
2020-04-26,2020-06-08,Anomaly,Normal,Anomaly,1.023407282001905
2020-05-03,2020-06-15,Anomaly,Normal,Anomaly,1.0263464183684263
2020-05-10,2020-06-22,Anomaly,Normal,Anomaly,1.036927309279441
2020-05-17,2020-06-29,Anomaly,Normal,Anomaly,1.036927309279441
2020-05-24,2020-07-06,Anomaly,Normal,Anomaly,1.0448629774627023
2020-05-31,2020-07-13,Anomaly,Normal,Anomaly,1.0339231494084389
2020-06-07,2020-07-20,Anomaly,Normal,Anomaly,1.0342139859959076
2020-06-14,2020-07-27,Normal,Normal,Normal,1.0234978530978047
2020-06-21,2020-08-03,Anomaly,Normal,Normal,1.0221739307979594
2020-06-28,2020-08-10,Anomaly,Normal,Normal,1.0256674569631996
2020-07-05,2020-08-17,Anomaly,Normal,Normal,1.0229720028715004
2020-07-12,2020-08-24,Normal,Normal,Normal,1.0229720028715004
2020-07-19,2020-08-31,Normal,Normal,Normal,1.0768126346015794
2020-07-26,2020-09-07,Normal,Normal,Normal,1.0768126346015794
2020-08-02,2020-09-14,Normal,Normal,Normal,1.0870679930263565
2020-08-09,2020-09-21,Normal,Normal,Normal,1.0724839231591354
2020-08-16,2020-09-28,Normal,Normal,Normal,1.0775428095891315
2020-08-23,2020-10-05,Normal,Normal,Normal,1.0788669038460348
2020-08-30,2020-10-12,Normal,Normal,Normal,1.0544730844566843
2020-09-06,2020-10-19,Normal,Normal,Normal,1.0833627580034426
2020-09-13,2020-10-26,Normal,Normal,Normal,1.0912412268051148
2020-09-20,2020-11-02,Normal,Normal,Normal,1.120084607249303
2020-09-27,2020-11-09,Normal,Anomaly,Normal,1.1013111970568814
2020-10-04,2020-11-16,Normal,Anomaly,Normal,1.10838600132063
2020-10-11,2020-11-23,Normal,Anomaly,Normal,1.076268023491597
2020-10-18,2020-11-30,Normal,Anomaly,Normal,1.0626849609900455
2020-10-25,2020-12-07,Normal,Anomaly,Normal,1.0633376115595543
2020-11-01,2020-12-14,Normal,Anomaly,Normal,1.0290393706872378
2020-11-08,2020-12-21,Normal,Anomaly,Normal,1.0290393706872378
2020-11-15,2020-12-28,Normal,Anomaly,Normal,1.0236186535643481
2020-11-22,2021-01-04,Normal,Anomaly,Normal,1.0236186535643481
2020-11-29,2021-01-11,Normal,Anomaly,Normal,1.0300836134815965
2020-12-06,2021-01-18,Normal,Anomaly,Normal,1.0322386001206794
2020-12-13,2021-01-25,Normal,Anomaly,Normal,1.0322386001206794
2020-12-20,2021-02-01,Normal,Anomaly,Normal,1.030018923103389
2020-12-27,2021-02-08,Normal,Normal,Normal,1.0190622074717046
2021-01-03,2021-02-15,Normal,Anomaly,Normal,1.0295112464062235
2021-01-10,2021-02-22,Normal,Normal,Normal,1.0316252325384745
2021-01-17,2021-03-01,Normal,Normal,Normal,1.0316252325384745
2021-01-24,2021-03-08,Normal,Anomaly,Normal,1.0382095140839078
2021-01-31,2021-03-15,Normal,Anomaly,Normal,1.0471204188481675
2021-02-07,2021-03-22,Normal,Anomaly,Normal,1.0700815717919478
2021-02-14,2021-03-29,Normal,Anomaly,Normal,1.0700815717919478
2021-02-21,2021-04-05,Normal,Anomaly,Anomaly,1.0700815717919478
2021-02-28,2021-04-12,Normal,Anomaly,Anomaly,1.0664269216128703
2021-03-07,2021-04-19,Normal,Anomaly,Normal,1.0920094728532586
2021-03-14,2021-04-26,Anomaly,Anomaly,Normal,1.1358652749758793
2021-03-21,2021-05-03,Normal,Anomaly,Normal,1.1358652749758793
2021-03-28,2021-05-10,Normal,Anomaly,Normal,1.1170859522247825
2021-04-04,2021-05-17,Normal,Anomaly,Normal,1.1135068076093555
2021-04-11,2021-05-24,Normal,Anomaly,Normal,1.0871426940372513
2021-04-18,2021-05-31,Normal,Anomaly,Normal,1.080799848347564
2021-04-25,2021-06-07,Normal,Anomaly,Normal,1.08324736132053
2021-05-02,2021-06-14,Normal,Anomaly,Normal,1.0759186621557617
2021-05-09,2021-06-21,Normal,Anomaly,Normal,1.0947359138851291
2021-05-16,2021-06-28,Normal,Anomaly,Normal,1.111365544613312
2021-05-23,2021-07-05,Normal,Anomaly,Normal,1.105910072482326
2021-05-30,2021-07-12,Normal,Anomaly,Normal,1.0897226946359175
2021-06-06,2021-07-19,Normal,Anomaly,Normal,1.078438634173691
2021-06-13,2021-07-26,Normal,Anomaly,Normal,1.0710016734404164
2021-06-20,2021-08-02,Normal,Anomaly,Normal,1.0710016734404164
2021-06-27,2021-08-09,Normal,Anomaly,Normal,1.0710016734404164
2021-07-04,2021-08-16,Normal,Anomaly,Anomaly,1.0960113279042047
2021-07-11,2021-08-23,Normal,Anomaly,Anomaly,1.0960113279042047
2021-07-18,2021-08-30,Normal,Anomaly,Anomaly,1.0699411173344822
2021-07-25,2021-09-06,Normal,Anomaly,Anomaly,1.0710373825154804
2021-08-01,2021-09-13,Normal,Anomaly,Normal,1.0658982015137837
2021-08-08,2021-09-20,Anomaly,Anomaly,Normal,1.0633599750623866
2021-08-15,2021-09-27,Anomaly,Anomaly,Normal,1.0656701958341983
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
