<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:02780a12ab6e5032fe80ad51a3a0050e485a9c9c2e92c8817669c8123929d2c9
size 18587
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2019-02-24,2019-04-08,Anomaly,Anomaly,Anomaly,1.01794964462113
2019-03-03,2019-04-15,Anomaly,Anomaly,Anomaly,1.01794964462113
2019-03-10,2019-04-22,Anomaly,Anomaly,Anomaly,1.01794964462113
2019-03-17,2019-04-29,Anomaly,Anomaly,Anomaly,1.0303621509572003
2019-03-24,2019-05-06,Anomaly,Anomaly,Anomaly,1.0303621509572003
2019-03-31,2019-05-13,Anomaly,Anomaly,Anomaly,1.0303621509572003
2019-04-07,2019-05-20,Anomaly,Anomaly,Anomaly,1.024265333495915
2019-04-14,2019-05-27,Anomaly,Anomaly,Anomaly,1.024265333495915
2019-04-21,2019-06-03,Anomaly,Anomaly,Anomaly,1.024265333495915
2019-04-28,2019-06-10,Anomaly,Anomaly,Anomaly,1.024265333495915
2019-05-05,2019-06-17,Anomaly,Anomaly,Anomaly,1.024265333495915
2019-05-12,2019-06-24,Anomaly,Anomaly,Anomaly,0.999880966551601
2019-05-19,2019-07-01,Anomaly,Anomaly,Anomaly,0.999880966551601
2019-05-26,2019-07-08,Anomaly,Anomaly,Anomaly,0.999880966551601
2019-06-02,2019-07-15,Anomaly,Anomaly,Anomaly,1.0010735511519095
2019-06-09,2019-07-22,Anomaly,Anomaly,Anomaly,1.0095003992742504
2019-06-16,2019-07-29,Anomaly,Anomaly,Anomaly,1.0195811148173464
2019-06-23,2019-08-05,Anomaly,Anomaly,Anomaly,1.0236876562314008
2019-06-30,2019-08-12,Anomaly,Anomaly,Anomaly,1.0236876562314008
2019-07-07,2019-08-19,Anomaly,Anomaly,Anomaly,1.0236876562314008
2019-07-14,2019-08-26,Anomaly,Anomaly,Anomaly,1.0236876562314008
2019-07-21,2019-09-02,Anomaly,Anomaly,Anomaly,1.0236876562314008
2019-07-28,2019-09-09,Anomaly,Anomaly,Anomaly,1.0236876562314008
2019-08-04,2019-09-16,Anomaly,Anomaly,Anomaly,1.0236876562314008
2019-08-11,2019-09-23,Anomaly,Anomaly,Anomaly,1.0236876562314008
2019-08-18,2019-09-30,Anomaly,Anomaly,Anomaly,1.0236876562314008
2019-08-25,2019-10-07,Anomaly,Anomaly,Anomaly,1.011784311391501
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.011784311391501
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.011784311391501
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.011784311391501
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.0492531786199235
2019-09-29,2019-11-11,Anomaly,Anomaly,Anomaly,1.0492531786199235
2019-10-06,2019-11-18,Anomaly,Anomaly,Anomaly,3.034630489111032
2019-10-13,2019-11-25,Anomaly,Anomaly,Anomaly,3.034630489111032
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,3.034630489111032
2019-10-27,2019-12-09,Anomaly,Anomaly,Anomaly,3.106033559443056
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,3.17743662977508
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,3.2309889325240984
2019-11-17,2019-12-30,Anomaly,Anomaly,Anomaly,1.1171460313541541
2019-11-24,2020-01-06,Anomaly,Anomaly,Anomaly,1.1035239604926228
2019-12-01,2020-01-13,Anomaly,Anomaly,Anomaly,1.109620777953908
2019-12-08,2020-01-20,Anomaly,Anomaly,Anomaly,1.109620777953908
2019-12-15,2020-01-27,Anomaly,Anomaly,Anomaly,1.109620777953908
2019-12-22,2020-02-03,Anomaly,Anomaly,Anomaly,1.109620777953908
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,1.109620777953908
2020-01-05,2020-02-17,Anomaly,Anomaly,Anomaly,1.109620777953908
2020-01-12,2020-02-24,Anomaly,Anomaly,Anomaly,1.048652603341056
2020-01-19,2020-03-02,Anomaly,Anomaly,Anomaly,1.0730398731861968
2020-01-26,2020-03-09,Anomaly,Anomaly,Anomaly,1.0593976907511011
2020-02-02,2020-03-16,Anomaly,Anomaly,Anomaly,1.0552108445670134
2020-02-09,2020-03-23,Anomaly,Anomaly,Anomaly,1.0777308761251283
2020-02-16,2020-03-30,Anomaly,Anomaly,Anomaly,1.0722024348515489
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.070050286516197
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.0516032639926445
2020-03-08,2020-04-20,Anomaly,Normal,Anomaly,1.0396545847062837
2020-03-15,2020-04-27,Anomaly,Normal,Anomaly,1.0335917312661498
2020-03-22,2020-05-04,Anomaly,Normal,Anomaly,1.018126288700152
2020-03-29,2020-05-11,Anomaly,Normal,Anomaly,1.018126288700152
2020-04-05,2020-05-18,Anomaly,Normal,Anomaly,1.010877925502692
2020-04-12,2020-05-25,Anomaly,Normal,Anomaly,1.0163718272717284
2020-04-19,2020-06-01,Anomaly,Normal,Anomaly,1.0163718272717284
2020-04-26,2020-06-08,Anomaly,Normal,Anomaly,1.021865729040765
2020-05-03,2020-06-15,Anomaly,Normal,Anomaly,1.0132067934511089
2020-05-10,2020-06-22,Anomaly,Normal,Anomaly,1.0404435352105472
2020-05-17,2020-06-29,Anomaly,Normal,Anomaly,1.0513382319143223
2020-05-24,2020-07-06,Anomaly,Normal,Anomaly,1.0513382319143223
2020-05-31,2020-07-13,Anomaly,Normal,Anomaly,1.0513382319143223
2020-06-07,2020-07-20,Anomaly,Normal,Anomaly,1.0375228470056983
2020-06-14,2020-07-27,Anomaly,Normal,Anomaly,1.0375228470056983
2020-06-21,2020-08-03,Anomaly,Normal,Anomaly,1.0156825597305548
2020-06-28,2020-08-10,Anomaly,Normal,Anomaly,0.9998963837944256
2020-07-05,2020-08-17,Anomaly,Normal,Anomaly,1.0051036350380171
2020-07-12,2020-08-24,Anomaly,Normal,Anomaly,1.0051036350380171
2020-07-19,2020-08-31,Anomaly,Normal,Anomaly,1.0077075304655765
2020-07-26,2020-09-07,Anomaly,Normal,Anomaly,1.0176023330878037
2020-08-02,2020-09-14,Anomaly,Normal,Anomaly,1.0176023330878037
2020-08-09,2020-09-21,Anomaly,Normal,Anomaly,1.0176023330878037
2020-08-16,2020-09-28,Anomaly,Normal,Anomaly,1.0415581710238515
2020-08-23,2020-10-05,Anomaly,Normal,Anomaly,1.056885296860429
2020-08-30,2020-10-12,Anomaly,Normal,Anomaly,1.0601046065892397
2020-09-06,2020-10-19,Normal,Normal,Anomaly,1.0565921039068138
2020-09-13,2020-10-26,Anomaly,Normal,Anomaly,1.0669003195546851
2020-09-20,2020-11-02,Anomaly,Normal,Anomaly,1.0720544273786208
2020-09-27,2020-11-09,Anomaly,Normal,Normal,1.2086583891880014
2020-10-04,2020-11-16,Normal,Normal,Normal,1.2086583891880014
2020-10-11,2020-11-23,Normal,Normal,Normal,1.2086583891880014
2020-10-18,2020-11-30,Normal,Normal,Normal,1.2086583891880014
2020-10-25,2020-12-07,Normal,Normal,Normal,1.2086583891880014
2020-11-01,2020-12-14,Normal,Normal,Normal,1.2361278980331831
2020-11-08,2020-12-21,Normal,Normal,Normal,1.2361278980331831
2020-11-15,2020-12-28,Normal,Normal,Normal,1.0271793473320607
2020-11-22,2021-01-04,Normal,Anomaly,Normal,1.0371784383237888
2020-11-29,2021-01-11,Normal,Normal,Normal,1.0417234796836652
2020-12-06,2021-01-18,Normal,Normal,Normal,1.0462685210435414
2020-12-13,2021-01-25,Normal,Normal,Normal,1.0239302553153633
2020-12-20,2021-02-01,Normal,Normal,Normal,1.0239302553153633
2020-12-27,2021-02-08,Normal,Normal,Normal,1.018493938589505
2021-01-03,2021-02-15,Normal,Normal,Normal,1.0175934930618526
2021-01-10,2021-02-22,Normal,Normal,Normal,1.021129873576403
2021-01-17,2021-03-01,Normal,Normal,Normal,1.021129873576403
2021-01-24,2021-03-08,Normal,Normal,Normal,1.049904554131443
2021-01-31,2021-03-15,Normal,Normal,Normal,1.049904554131443
2021-02-07,2021-03-22,Normal,Normal,Anomaly,1.049904554131443
2021-02-14,2021-03-29,Normal,Normal,Anomaly,1.049904554131443
2021-02-21,2021-04-05,Normal,Normal,Anomaly,1.049904554131443
2021-02-28,2021-04-12,Normal,Normal,Anomaly,1.049904554131443
2021-03-07,2021-04-19,Normal,Normal,Anomaly,1.0544495954913191
2021-03-14,2021-04-26,Anomaly,Normal,Anomaly,1.0729755794884774
2021-03-21,2021-05-03,Anomaly,Normal,Anomaly,1.0783401975090303
2021-03-28,2021-05-10,Anomaly,Normal,Anomaly,1.1022289485447436
2021-04-04,2021-05-17,Anomaly,Normal,Normal,1.158966199351884
2021-04-11,2021-05-24,Anomaly,Normal,Normal,1.1706260468649312
2021-04-18,2021-05-31,Normal,Anomaly,Normal,1.1510162881169488
2021-04-25,2021-06-07,Normal,Anomaly,Normal,1.1415329156295595
2021-05-02,2021-06-14,Normal,Anomaly,Normal,1.2316539352845248
2021-05-09,2021-06-21,Normal,Anomaly,Normal,1.1858524088918272
2021-05-16,2021-06-28,Normal,Anomaly,Normal,1.1122621678639766
2021-05-23,2021-07-05,Normal,Anomaly,Normal,1.0935569277524684
2021-05-30,2021-07-12,Normal,Anomaly,Normal,1.0872150154308342
2021-06-06,2021-07-19,Normal,Anomaly,Normal,1.0863844823697466
2021-06-13,2021-07-26,Normal,Anomaly,Normal,1.0796319107311063
2021-06-20,2021-08-02,Normal,Anomaly,Normal,1.1162555015467084
2021-06-27,2021-08-09,Normal,Anomaly,Normal,1.0848138987991074
2021-07-04,2021-08-16,Normal,Anomaly,Anomaly,1.0810078013364763
2021-07-11,2021-08-23,Normal,Anomaly,Anomaly,1.085638100743537
2021-07-18,2021-08-30,Normal,Anomaly,Anomaly,1.0734289123322225
2021-07-25,2021-09-06,Normal,Anomaly,Anomaly,1.0927084049206242
2021-08-01,2021-09-13,Normal,Anomaly,Normal,1.116761734588688
2021-08-08,2021-09-20,Normal,Anomaly,Normal,1.0978987906222553
2021-08-15,2021-09-27,Normal,Anomaly,Normal,1.0978987906222553
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
