<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c98b83209fd4f4e2a6c50e5c4dae7bd1c33c31653b32c676837c967880c3fa47
size 22455
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-01-01,2017-02-13,0.6901644575367747,0.11288934821790227,0.7438722026651416,Normal
2017-01-08,2017-02-20,0.6895227096684514,0.1223496869952081,0.7682921698420695,Normal
2017-01-15,2017-02-27,0.6784298177610314,0.14618645572569447,0.7503603935218304,Normal
2017-01-22,2017-03-06,0.6726481692951828,0.13395977328378014,0.7300427994164359,Normal
2017-01-29,2017-03-13,0.689037667039635,0.13885627360938702,0.7630711780876077,Normal
2017-02-05,2017-03-20,0.6898838668806818,0.13901178471053813,0.7574613752059741,Normal
2017-02-12,2017-03-27,0.7173406501992378,0.14421621518831151,0.7850216198781879,Normal
2017-02-19,2017-04-03,0.7819334466061506,0.15661476102830646,0.8653246496130358,Normal
2017-02-26,2017-04-10,0.842389499733846,0.15059627446197796,0.8908377409769266,Normal
2017-03-05,2017-04-17,0.8747184082688455,0.1611073800968097,0.8783377409769266,Normal
2017-03-12,2017-04-24,0.9161203062974802,0.16475463552607314,0.9014262009790651,Normal
2017-03-19,2017-05-01,0.9179407840071214,0.13821094378534998,0.8680904840024365,Normal
2017-03-26,2017-05-08,0.9380754461255837,0.13849915774155538,0.9189393933712118,Normal
2017-04-02,2017-05-15,0.9348728514841763,0.14274631612303698,0.919983957111286,Normal
2017-04-09,2017-05-22,0.9215336612955783,0.14003992474622495,0.9235081604564279,Normal
2017-04-16,2017-05-29,0.9204678214646728,0.1415680506032745,1.005844238817197,Normal
2017-04-23,2017-06-05,0.9041838407264099,0.16736736860396476,1.0340260565217427,Normal
2017-04-30,2017-06-12,0.9210416475840248,0.17952817021406084,1.0616776067465343,Normal
2017-05-07,2017-06-19,0.897969150695102,0.18142779080020013,1.040276056095606,Normal
2017-05-14,2017-06-26,0.9248530162827876,0.17287396934020968,1.0111102686777718,Normal
2017-05-21,2017-07-03,0.8820763377570848,0.17033388984615178,0.9727833799688514,Normal
2017-05-28,2017-07-10,0.8735825854351759,0.14769609923745453,0.9403321891720313,Normal
2017-06-04,2017-07-17,0.866710927636694,0.1337789864162452,0.9223776441947588,Normal
2017-06-11,2017-07-24,0.8455303852935937,0.11619696484555453,0.8848776441947586,Normal
2017-06-18,2017-07-31,0.8350023709823879,0.1259017930589438,0.8705491427419385,Normal
2017-06-25,2017-08-07,0.798098130710715,0.12792327159585312,0.8852928508884707,Normal
2017-07-02,2017-08-14,0.781270253628961,0.16928630898821917,0.9166165944615664,Normal
2017-07-09,2017-08-21,0.7820157989668473,0.21246281677335033,0.9618582954507978,Normal
2017-07-16,2017-08-28,0.7661750709007993,0.22827970126379862,0.9618582954507979,Normal
2017-07-23,2017-09-04,0.7693625929289953,0.23840386699070468,0.9819881650240817,Normal
2017-07-30,2017-09-11,0.7489026734236532,0.23965477525395282,0.9548393937496296,Normal
2017-08-06,2017-09-18,0.7623600768149746,0.22969359844101273,0.9736299929619748,Normal
2017-08-13,2017-09-25,0.7899909114227952,0.21291645822348873,0.9844836873522719,Normal
2017-08-20,2017-10-02,0.8045853247127777,0.16040423675932766,0.9264687696392805,Normal
2017-08-27,2017-10-09,0.8702164989873652,0.15081288880285929,0.9753324055767809,Normal
2017-09-03,2017-10-16,0.8756092686645338,0.1321919942789496,0.9385358690211739,Normal
2017-09-10,2017-10-23,0.8895394979572838,0.12395836901634114,0.9443386755257854,Normal
