<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e4efb88014ac70d23222dc1b99b08ee15e8258a1e62f7cc4c6881ece93fd9d3d
size 20904
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-09-17,2017-10-30,1.9014971131011131,0.6916847041261597,1.348448772611317,Normal
2017-09-24,2017-11-06,1.956610749464749,0.7183892495807052,1.376857863520408,Normal
2017-10-01,2017-11-13,2.0009078720821765,0.7431156648117679,1.3964285709067716,Normal
2017-10-08,2017-11-20,1.9072390408901538,0.668602677821972,1.2431818181818182,Normal
2017-10-15,2017-11-27,1.8799663136174265,0.6379208596401539,1.3022727272727272,Normal
2017-10-22,2017-12-04,1.7470117684015178,0.5481481326060629,1.2590909090909093,Normal
2017-10-29,2017-12-11,1.687920859549245,0.46405722375379027,1.3181818181818181,Normal
2017-11-05,2017-12-18,1.6043981320634493,0.4032617689952675,1.3295454545454546,Normal
2017-11-12,2017-12-25,1.6272727267755682,0.3454545455255682,1.4784090909090908,Normal
2017-11-19,2018-01-01,1.6390151513020832,0.3076945863395776,1.530681818181818,Normal
2017-11-26,2018-01-08,1.6714015149384471,0.30352043131698486,1.5545454545454547,Normal
2017-12-03,2018-01-15,1.7019921538374354,0.3135132492460779,1.5761363636363634,Normal
2017-12-10,2018-01-22,1.697951749607637,0.34294472326085573,1.5352272727272727,Normal
2017-12-17,2018-01-29,1.6937009288540545,0.3242963706176018,1.5231481793258608,Normal
2017-12-24,2018-02-05,1.6728675955207215,0.34815618074344773,1.386784542962224,Normal
2017-12-31,2018-02-12,1.614534262187388,0.40952056522936325,1.227693633871315,Normal
2018-01-07,2018-02-19,1.6342312317025396,0.4540632369208231,1.1254209065985876,Anomaly
2018-01-14,2018-02-26,1.6382996837126422,0.5015772159218604,1.045875452053133,Anomaly
2018-01-21,2018-03-05,1.6794613000636522,0.51516229665431,1.0231481793258603,Anomaly
2018-01-28,2018-03-12,1.6856060604242429,0.5260942064342697,1.0,Anomaly
2018-02-04,2018-03-19,1.6833333331515157,0.5307230860683466,1.0090909090909093,Anomaly
2018-02-11,2018-03-26,1.7298821545319867,0.5646547003668334,1.0204545454545455,Anomaly
2018-02-18,2018-04-02,1.7624579122895623,0.5610627746008964,1.059090909090909,Anomaly
2018-02-25,2018-04-09,1.7636363632996634,0.539866378998505,1.0853535348484848,Anomaly
2018-03-04,2018-04-16,1.7712121208754206,0.5348103013011342,1.119444443939394,Anomaly
2018-03-11,2018-04-23,1.8287878784511784,0.5850395826304154,1.135353534848485,Anomaly
2018-03-18,2018-04-30,1.8785353530092594,0.6251399108983522,1.1595959585227276,Anomaly
2018-03-25,2018-05-07,1.9043771038510107,0.6404624245117944,1.155050503977273,Anomaly
2018-04-01,2018-05-14,1.9089225583964649,0.6174756649550373,1.2027777767045456,Anomaly
2018-04-08,2018-05-21,1.920020719374962,0.6242301031622814,1.2057692299051914,Anomaly
2018-04-15,2018-05-28,1.9226722343844325,0.6515865992815363,1.1739510480870095,Anomaly
2018-04-22,2018-06-04,1.8613647043530561,0.5768324475671813,1.1809375489019716,Anomaly
2018-04-29,2018-06-11,1.8297990476927026,0.5671426715915854,1.165786034318638,Anomaly
2018-05-06,2018-06-18,1.7712973641699754,0.5166107639762465,1.165786034318638,Anomaly
2018-05-13,2018-06-25,1.7372064550790662,0.46647968391162936,1.2112405797731833,Anomaly
2018-05-20,2018-07-02,1.6938692370298616,0.45109779100851344,1.1569865008149622,Anomaly
2018-05-27,2018-07-09,1.684652065265341,0.4469236684108431,1.1691077123679923,Anomaly
2018-06-03,2018-07-16,1.6611111104482321,0.42488615917871525,1.1803030297348485,Anomaly
2018-06-10,2018-07-23,1.6225108219774271,0.41284596086731695,1.1895021634701608,Anomaly
2018-06-17,2018-07-30,1.6123817535173637,0.4002880908193363,1.1963203452883426,Anomaly
2018-06-24,2018-08-06,1.5900753560426162,0.437438532426192,1.1395021634701608,Anomaly
2018-07-01,2018-08-13,1.571388487166354,0.4345835026453422,1.1213203452883425,Anomaly
2018-07-08,2018-08-20,1.5663446410008008,0.44084635961109664,1.1293981733706973,Normal
2018-07-15,2018-08-27,1.5277082773644373,0.44798729952685845,1.1089436279161518,Normal
2018-07-22,2018-09-03,1.5168977910667238,0.44466336374191046,1.1270172200331123,Normal
2018-07-29,2018-09-10,1.486622819312141,0.44989378440512395,1.120199038214931,Normal
2018-08-05,2018-09-17,1.4767322470899187,0.4324294015483565,1.1270172200331126,Normal
2018-08-12,2018-09-24,1.4348130553601206,0.4396599695777265,1.122471765487658,Normal
2018-08-19,2018-10-01,1.4205808073337542,0.42300083896285423,1.136363634943182,Normal
2018-08-26,2018-10-08,1.5019660885451025,0.48890732426335437,1.1613636349431822,Normal
2018-09-02,2018-10-15,1.5210738332946816,0.5054617615874596,1.1977272727272728,Normal
2018-09-09,2018-10-22,1.6021344391961967,0.5800442765265968,1.215909090909091,Normal
2018-09-16,2018-10-29,1.6593314087340751,0.6654145121618659,1.2090909090909092,Normal
2018-09-23,2018-11-05,1.7531312490555728,0.7162223867608146,1.3575358846008563,Normal
2018-09-30,2018-11-12,1.79099599746719,0.7423363394128941,1.37117224823722,Normal
2018-10-07,2018-11-19,1.8096107160664487,0.7668444973183978,1.3757177027826746,Normal
2018-10-14,2018-11-26,1.7073379887937212,0.6717035190660104,1.3575358846008563,Normal
2018-10-21,2018-12-03,1.642944049558873,0.6087797976867667,1.3393540664190382,Normal
2018-10-28,2018-12-10,1.5721107163846304,0.5135695004306119,1.3529904300554016,Normal
2018-11-04,2018-12-17,1.4779320880422995,0.4535729887596344,1.2022727272727274,Normal
2018-11-11,2018-12-24,1.4804489416052022,0.4346448512233268,1.203636363159091,Normal
2018-11-18,2018-12-31,1.4754545451534091,0.4060378024836057,1.1831818177045454,Normal
2018-11-25,2019-01-07,1.5021590906079545,0.41875962732713284,1.1490909086136365,Normal
2018-12-02,2019-01-14,1.5275168425094685,0.43716579980635434,1.128636363159091,Normal
2018-12-09,2019-01-21,1.5349032058617411,0.45667760454372286,1.1369696959242428,Normal
2018-12-16,2019-01-28,1.5480976660363743,0.4437537772559892,1.1687878777424248,Normal
2018-12-23,2019-02-04,1.553324938922738,0.4310708977947529,1.2242424236742429,Normal
2018-12-30,2019-02-11,1.5805976660534198,0.4623575775338503,1.443181817045455,Normal
2019-01-06,2019-02-18,1.6080597871291773,0.48893300451722116,1.5295454534090913,Normal
2019-01-13,2019-02-25,1.6145202170458448,0.5090830034339385,1.5659090897727277,Normal
2019-01-20,2019-03-04,1.6501262779359964,0.5195738899951591,1.5848484842803032,Normal
2019-01-27,2019-03-11,1.652904054154422,0.5336583087764203,1.557575757007576,Normal
2019-02-03,2019-03-18,1.6725589222507011,0.5586174527468342,1.6220538713664423,Normal
2019-02-10,2019-03-25,1.6623947808523432,0.56339218154984,1.5008417507225031,Normal
2019-02-17,2019-04-01,1.6760311446250697,0.5743562311436062,1.4394781143588666,Normal
2019-02-24,2019-04-08,1.704187710155373,0.5668833540950581,1.5303872052679575,Normal
2019-03-03,2019-04-15,1.7144149828826456,0.5543945943688114,1.5667508416315934,Normal
2019-03-10,2019-04-22,1.7933922556099184,0.6126925563599088,1.6917508416315938,Normal
2019-03-17,2019-04-29,1.8085700753008602,0.620161240909471,1.6714015149029355,Normal
2019-03-24,2019-05-06,1.8592013884321732,0.6630839134449025,1.7009469694483903,Normal
2019-03-31,2019-05-13,1.8637468429776278,0.6430664335265579,1.7691287876302082,Normal
2019-04-07,2019-05-20,1.8391159182569559,0.6532208299734693,1.6009469694483904,Normal
2019-04-14,2019-05-27,1.8195136454231489,0.6685983880627725,1.5441287876302086,Normal
2019-04-21,2019-06-03,1.770502694727268,0.6222240730866561,1.4797348476680874,Normal
2019-04-28,2019-06-10,1.727652315788466,0.5982066284645596,1.40303030189394,Normal
2019-05-05,2019-06-17,1.6758215076918754,0.544963161631742,1.3825757564393946,Normal
2019-05-12,2019-06-24,1.6585551074729523,0.5040487343993818,1.4200757560132582,Normal
2019-05-19,2019-07-01,1.6089435940484373,0.4713787623667548,1.3473484832859854,Normal
2019-05-26,2019-07-08,1.6133943515886835,0.46315654234743636,1.4041666651041673,Normal
2019-06-02,2019-07-15,1.6118371204663824,0.4372055484570868,1.4685606050662883,Normal
2019-06-09,2019-07-22,1.6001217527401728,0.42119476230310693,1.510227272301136,Normal
2019-06-16,2019-07-29,1.580024951395125,0.41440042622738227,1.4829545450284092,Normal
2019-06-23,2019-08-05,1.5482383352137803,0.44216694281704194,1.4272727272727275,Normal
2019-06-30,2019-08-12,1.5813011055388422,0.45236090325197637,1.6042207788381262,Normal
2019-07-07,2019-08-19,1.5803591300055864,0.4708379162709488,1.6224025970199443,Normal
2019-07-14,2019-08-26,1.5735409481874045,0.495507817260961,1.6837662333835808,Normal
2019-07-21,2019-09-02,1.5864558107368467,0.5148747695902534,1.788311687929035,Normal
2019-07-28,2019-09-09,1.5794061474512129,0.5262631239922796,1.8350288591411568,Normal
2019-08-04,2019-09-16,1.5861927637390918,0.5184953574451825,1.9191197682320655,Normal
2019-08-11,2019-09-23,1.5304027206867572,0.5078014881966384,1.7944444439393938,Normal
2019-08-18,2019-09-30,1.502683080121528,0.4828688822157991,1.7489898984848482,Normal
2019-08-25,2019-10-07,1.5381538592118569,0.5172806742816634,1.6467171712121214,Normal
2019-09-01,2019-10-14,1.5485073950467685,0.5176210787424014,1.6308080803030303,Normal
2019-09-08,2019-10-21,1.622339465760784,0.5652406289212492,1.6829545454545458,Normal
2019-09-15,2019-10-28,1.6589871929141928,0.6079465950879668,1.7215909090909092,Normal
2019-09-22,2019-11-04,1.7645643458825886,0.667894530052802,1.8034090909090912,Normal
2019-09-29,2019-11-11,1.835829068681201,0.7028077604660807,1.9657828277777787,Normal
2019-10-06,2019-11-18,1.9063241985397354,0.7822643995777745,2.203282827777778,Normal
2019-10-13,2019-11-25,1.8605855620340535,0.7450237345894596,2.3373737363005045,Normal
2019-10-20,2019-12-02,1.878767380215872,0.7851494089677785,2.513510099936869,Normal
2019-10-27,2019-12-09,1.849032531708296,0.7378335551818721,2.6729797963383835,Anomaly
2019-11-03,2019-12-16,1.8128366917577348,0.7441586479006371,2.810732321085858,Anomaly
2019-11-10,2019-12-23,1.8455955301485174,0.7703239746642615,2.9506313114898983,Anomaly
2019-11-17,2019-12-30,1.859873736595486,0.7766093250537264,3.017676766035353,Anomaly
2019-11-24,2020-01-06,1.8744760096068496,0.784517600208122,3.0744949484217163,Anomaly
2019-12-01,2020-01-13,1.8995917565826064,0.7947811666086436,3.135858584785353,Anomaly
2019-12-08,2020-01-20,1.9061826655882883,0.8049251455315735,3.1820707065656566,Anomaly
2019-12-15,2020-01-27,1.9181965669729442,0.8073187912877754,3.226262625757575,Anomaly
2019-12-22,2020-02-03,1.9110942944715235,0.7885736765421054,3.2296717166666657,Anomaly
2019-12-29,2020-02-10,1.8595412640548572,0.761178815608104,2.9296717166666664,Anomaly
2020-01-05,2020-02-17,1.808632172951448,0.7206043975587724,2.599558079876894,Anomaly
2020-01-12,2020-02-24,1.7503661846104022,0.6852033761955236,2.293244948248106,Normal
2020-01-19,2020-03-02,1.7185984967332673,0.6338181303668752,1.9841540391571968,Normal
2020-01-26,2020-03-09,1.6622517004884032,0.5773496427979138,1.6614267664299243,Normal
2020-02-02,2020-03-16,1.5987163295713946,0.543791692360675,1.3260732315814396,Normal
2020-02-09,2020-03-23,1.5719486528163438,0.5407295389512243,1.212436867945076,Normal
2020-02-16,2020-03-30,1.5818851547638473,0.5659867452804906,1.1893921049553207,Normal
2020-02-23,2020-04-06,1.6004457608956657,0.5685947529106642,1.1559325093113813,Normal
2020-03-01,2020-04-13,1.5821124274486962,0.5736456183447219,1.04153856934926,Normal
2020-03-08,2020-04-20,1.6012033365396052,0.638779870624833,0.9415385693492598,Anomaly
2020-03-15,2020-04-27,1.624595592207131,0.6933055950464627,0.8500612961958506,Anomaly
2020-03-22,2020-05-04,1.6280299355404642,0.7461855198479637,0.7591522052867593,Anomaly
2020-03-29,2020-05-11,1.614733375724487,0.7526295504338466,0.6757502698987294,Anomaly
2020-04-05,2020-05-18,1.6029467745960944,0.792272107768279,0.5820075741950747,Anomaly
2020-04-12,2020-05-25,1.567845764624504,0.7861109504072238,0.5452651505208326,Anomaly
2020-04-19,2020-06-01,1.5409097313405267,0.7740609107338675,0.5225378777935599,Anomaly
2020-04-26,2020-06-08,1.485227913009561,0.7346490591931534,0.5026515145833328,Anomaly
2020-05-03,2020-06-15,1.4493945796762275,0.690737832740371,0.48787878731060547,Anomaly
2020-05-10,2020-06-22,1.4356572060682729,0.6730900226073147,0.48068181818181815,Anomaly
2020-05-17,2020-06-29,1.3856572060682733,0.6388029577781569,0.4693181818181818,Anomaly
2020-05-24,2020-07-06,1.3734427539129925,0.6263729564545066,0.4670454545454545,Anomaly
2020-05-31,2020-07-13,1.3781144825056708,0.610958203681458,0.4693181818181818,Anomaly
2020-06-07,2020-07-20,1.3730519475614564,0.5970781445511917,0.47045454545454535,Anomaly
2020-06-14,2020-07-27,1.3739442034267062,0.5902865254989864,0.47613636363636364,Anomaly
2020-06-21,2020-08-03,1.3458633954437513,0.5915530101094074,0.484090909090909,Anomaly
2020-06-28,2020-08-10,1.3461772480674374,0.5892475623570882,0.48295454545454536,Anomaly
2020-07-05,2020-08-17,1.3557856141522022,0.6064044456186654,0.48173397554927183,Anomaly
2020-07-12,2020-08-24,1.3560886445688694,0.6262762716483956,0.48173397554927194,Anomaly
2020-07-19,2020-08-31,1.3696239977191216,0.6380771554271839,0.48627943009472646,Anomaly
2020-07-26,2020-09-07,1.3671276052144834,0.6507505266549303,0.48400670282199926,Anomaly
2020-08-02,2020-09-14,1.3514626221617336,0.6329262046464077,0.48400670282199926,Anomaly
2020-08-09,2020-09-21,1.3407194878144872,0.6321915993341869,0.48122898113601453,Anomaly
2020-08-16,2020-09-28,1.2859762245290653,0.5963784974807634,0.48463807208250825,Anomaly
2020-08-23,2020-10-05,1.2657672013505405,0.5672449109972568,0.4762205699052734,Anomaly
2020-08-30,2020-10-12,1.3336308377994042,0.6404127320736687,0.468266024450728,Anomaly
2020-09-06,2020-10-19,1.3556156866851365,0.6477650403620931,0.4728114789961826,Anomaly
2020-09-13,2020-10-26,1.4183429593169548,0.7338396104402757,0.4750842062689099,Anomaly
2020-09-20,2020-11-02,1.490077408868944,0.789707582825394,0.4784932971780007,Anomaly
2020-09-27,2020-11-09,1.5502794289699542,0.8342359453376932,0.48644784263254626,Anomaly
2020-10-04,2020-11-16,1.6103623891348184,0.8853889245864103,0.5060606054924239,Anomaly
2020-10-11,2020-11-23,1.5914987525439097,0.864570664025546,0.5219696964015147,Anomaly
2020-10-18,2020-11-30,1.6058169343620916,0.8924836488768968,0.5208333327651512,Anomaly
2020-10-25,2020-12-07,1.5890745101014856,0.8709297323349958,0.5208333327651511,Anomaly
2020-11-01,2020-12-14,1.5666250151464345,0.8447484050197404,0.5128787873106057,Anomaly
2020-11-08,2020-12-21,1.5720067270354803,0.8661050256214349,0.515151514583333,Anomaly
2020-11-15,2020-12-28,1.5978989892763886,0.8837887755515473,0.5272727272727274,Anomaly
2020-11-22,2021-01-04,1.6086565652612377,0.8883599409403657,0.5215909090909091,Anomaly
2020-11-29,2021-01-11,1.6333563366376138,0.8910796354287157,0.5431818181818183,Anomaly
2020-12-06,2021-01-18,1.6556627433155293,0.8882663581012007,0.5681818181818182,Anomaly
2020-12-13,2021-01-25,1.6714062856471081,0.8962569687418582,0.5973484842803035,Anomaly
2020-12-20,2021-02-01,1.6852124169199572,0.8799885445327736,0.6189393933712126,Anomaly
2020-12-27,2021-02-08,1.6692704977287953,0.8471484293798749,0.6382575751893944,Anomaly
2021-01-03,2021-02-15,1.613948527960803,0.7913286733414876,0.6541666660984853,Anomaly
2021-01-10,2021-02-22,1.5856236119923686,0.7621419065805473,0.6746212115530308,Anomaly
2021-01-17,2021-03-01,1.5517676864112453,0.7124752837672673,0.677462120217803,Anomaly
2021-01-24,2021-03-08,1.5125000099276595,0.6486132410169602,0.6994318177556815,Anomaly
2021-01-31,2021-03-15,1.45754769881423,0.59958405202699,0.7221590904829542,Anomaly
2021-02-07,2021-03-22,1.436714365480897,0.5865104350099539,0.7335227268465906,Anomaly
2021-02-14,2021-03-29,1.4379936431260942,0.6038122917359451,0.738573231581439,Anomaly
2021-02-21,2021-04-05,1.4550957938887488,0.6129161774119685,0.7442550497632571,Anomaly
2021-02-28,2021-04-12,1.4503293797236607,0.6148645665370519,0.7573232320075755,Anomaly
2021-03-07,2021-04-19,1.4540415008562364,0.6482241394932056,0.7818686860757572,Anomaly
2021-03-14,2021-04-26,1.492602102920958,0.710141995066841,0.8136110875857732,Normal
2021-03-21,2021-05-03,1.500038298991882,0.7429331679382202,0.8681609238247298,Normal
2021-03-28,2021-05-10,1.4953067420907187,0.7345955897678923,0.924034153735938,Normal
2021-04-04,2021-05-17,1.5185857368451485,0.7551878007928546,1.0657199414616292,Normal
2021-04-11,2021-05-24,1.5206899892680215,0.7479038284049403,1.247411112059474,Normal
2021-04-18,2021-05-31,1.5204929747133678,0.74459949217025,1.3570455552139364,Normal
2021-04-25,2021-06-07,1.462885661909987,0.6919197056259453,1.3468183456285003,Normal
2021-05-02,2021-06-14,1.430748860111565,0.6561988743860743,1.3200960192958275,Normal
2021-05-09,2021-06-21,1.410009827632887,0.6396327980908013,1.293136571819594,Normal
2021-05-16,2021-06-28,1.3642731054282053,0.6249334311572442,1.2028071476824116,Normal
2021-05-23,2021-07-05,1.3215924868128202,0.6049023046874004,1.0509775149483225,Normal
2021-05-30,2021-07-12,1.303012340670538,0.5879214341941921,0.920332700193969,Normal
2021-06-06,2021-07-19,1.294005689831483,0.5758684490936786,0.8886814209967347,Normal
2021-06-13,2021-07-26,1.2892021716915056,0.5664409392427014,0.8846549358840191,Normal
2021-06-20,2021-08-02,1.2956706577078583,0.5746397158230981,0.890780143257397,Normal
2021-06-27,2021-08-09,1.289850551805528,0.5661532821704326,0.894041349875057,Normal
2021-07-04,2021-08-16,1.3140086312550892,0.5868570655890626,0.8884590705075092,Normal
2021-07-11,2021-08-23,1.3257802500759976,0.6063063555089163,0.8759629109759679,Normal
2021-07-18,2021-08-30,1.347191127085457,0.6255563665756257,0.8820271511113796,Normal
2021-07-25,2021-09-06,1.4002395856606726,0.6670662997248789,0.8783845503033441,Normal
2021-08-01,2021-09-13,1.4212585786290233,0.6847355501363654,0.867126049242628,Normal
2021-08-08,2021-09-20,1.4384385082114561,0.7030248528465364,0.8563057867863861,Normal
2021-08-15,2021-09-27,1.406596013466208,0.7123175316477088,0.8462983638329845,Normal
2021-08-22,2021-10-04,1.34,0.5851495535331118,0.8373747289264063,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
