<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7c8032a0a6f8872636a85b7bb89faa23f262c19572394eefda19b71948605d4e
size 4613
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2019-02-01,1.474913490402353,3.0,5.0,3.0,11.0,5,8,13,26,37.0
2019-03-01,0.24585038858045044,3.0,4.0,2.0,9.0,1,4,12,17,26.0
2019-04-01,0.3222997253885614,4.0,4.0,2.0,10.0,0,0,7,7,17.0
2019-05-01,0.17454617905875358,4.0,4.0,2.0,10.0,0,0,3,3,13.0
2019-06-01,0.17719319156468707,4.0,4.0,2.0,10.0,0,0,0,0,10.0
2019-07-01,0.21151265063031904,4.0,4.0,2.0,10.0,1,0,0,1,11.0
2019-08-01,0.3416015033411523,5.0,3.0,3.0,11.0,2,3,0,5,16.0
2019-09-01,0.4554324204740781,6.0,4.0,4.0,14.0,2,4,0,6,20.0
2019-10-01,0.17392753859511406,6.0,4.0,4.0,14.0,5,8,0,13,27.0
2019-11-01,0.30069631669492136,7.0,5.0,5.0,17.0,5,10,0,15,32.0
2019-12-01,0.30980359673840324,8.0,6.0,6.0,20.0,3,10,0,13,33.0
2020-01-01,0.1999644242208209,7.0,5.0,6.0,18.0,3,8,0,11,29.0
2020-02-01,0.22674821279639965,7.0,4.0,5.0,16.0,3,10,0,13,29.0
2020-03-01,0.21723123352685889,6.0,5.0,5.0,16.0,1,7,0,8,24.0
2020-04-01,0.2929526779161604,6.0,4.0,5.0,15.0,1,11,0,12,27.0
2020-05-01,0.34293936726833113,7.0,5.0,6.0,18.0,1,11,2,14,32.0
2020-06-01,0.4602485176521346,7.0,6.0,7.0,20.0,0,7,7,14,34.0
2020-07-01,0.1823872014638608,7.0,6.0,7.0,20.0,0,5,11,16,36.0
2020-08-01,0.2674358898539835,7.0,6.0,6.0,19.0,0,2,12,14,33.0
2020-09-01,0.14814547074545373,6.0,5.0,5.0,16.0,2,1,11,14,30.0
2020-10-01,0.17997013432036496,7.0,5.0,5.0,17.0,2,2,8,12,29.0
2020-11-01,0.31872604208605465,7.0,5.0,5.0,17.0,2,2,4,8,25.0
2020-12-01,1.046334471687143,7.0,5.0,5.0,17.0,2,3,0,5,22.0
2021-01-01,0.16941734265164402,7.0,5.0,5.0,17.0,1,6,0,7,24.0
2021-02-01,0.3002752749661308,6.0,6.0,5.0,17.0,0,7,0,7,24.0
2021-03-01,0.17581225246098572,6.0,5.0,5.0,16.0,0,7,0,7,23.0
2021-04-01,0.2148658124507432,5.0,5.0,4.0,14.0,2,8,0,10,24.0
2021-05-01,3.2947261998726565,5.0,5.0,4.0,14.0,2,9,0,11,25.0
2021-06-01,0.4163524791470088,5.0,4.0,4.0,13.0,7,7,0,14,27.0
2021-07-01,0.2856153542577696,6.0,4.0,4.0,14.0,10,10,0,20,34.0
2021-08-01,0.17599575892110622,5.0,4.0,4.0,13.0,8,10,1,19,32.0
2021-09-01,0.524491486681222,6.0,5.0,5.0,16.0,8,7,4,19,35.0
2021-10-01,0.19950320146046013,5.0,5.0,5.0,15.0,6,7,4,17,32.0
2021-11-01,0.2111218882024158,4.0,4.0,4.0,12.0,2,6,5,13,25.0
2021-12-01,0.052614395322642296,3.0,3.0,3.0,9.0,2,3,5,10,19.0
2022-01-01,0.0009272291679475977,3.0,3.0,3.0,9.0,2,3,2,7,16.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
