<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bc5627f64b8bd1cf2f9f50030f08c9c84ccfa5eaf7e09763951df1f95cccea5a
size 4566
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.4122538203867703,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-02-01,0.17846598384853068,2.0,0.0,0.0,2.0,0,0,0,0,2.0
2016-03-01,0.204226342062462,3.0,1.0,0.0,4.0,0,0,0,0,4.0
2016-04-01,0.4312847313657264,4.0,2.0,0.0,6.0,0,2,0,2,8.0
2016-05-01,0.2528926437773355,5.0,3.0,0.0,8.0,0,4,0,4,12.0
2016-06-01,0.054408440940581095,5.0,3.0,0.0,8.0,0,5,0,5,13.0
2016-07-01,0.3438793867619942,6.0,3.0,0.0,9.0,0,9,0,9,18.0
2016-08-01,0.21760605904487287,6.0,3.0,0.0,9.0,0,11,0,11,20.0
2016-09-01,0.3744691597244436,7.0,4.0,0.0,11.0,1,11,0,12,23.0
2016-10-01,0.27574952947575704,8.0,5.0,0.0,13.0,1,15,0,16,29.0
2016-11-01,0.31373771108533305,9.0,6.0,0.0,15.0,1,13,0,14,29.0
2016-12-01,0.0890252383351384,9.0,6.0,0.0,15.0,1,8,0,9,24.0
2017-01-01,0.0,8.0,6.0,0.0,14.0,1,7,0,8,22.0
2017-02-01,0.3882997640644579,8.0,7.0,1.0,16.0,0,2,0,2,18.0
2017-03-01,0.06581815941695239,7.0,6.0,1.0,14.0,1,0,1,2,16.0
2017-04-01,0.24472452653478785,7.0,6.0,2.0,15.0,5,4,5,14,29.0
2017-05-01,0.06981371344969041,7.0,5.0,2.0,14.0,9,8,9,26,40.0
2017-06-01,0.1628648615814884,7.0,6.0,3.0,16.0,9,8,9,26,42.0
2017-07-01,0.4378745746958503,7.0,7.0,4.0,18.0,8,8,9,25,43.0
2017-08-01,0.10499527999288806,7.0,7.0,4.0,18.0,7,7,6,20,38.0
2017-09-01,0.4470993107668781,7.0,7.0,5.0,19.0,3,6,6,15,34.0
2017-10-01,0.06472663455350411,6.0,6.0,5.0,17.0,1,4,8,13,30.0
2017-11-01,0.2328881844027332,6.0,5.0,6.0,17.0,1,4,9,14,31.0
2017-12-01,0.4585595460267408,7.0,6.0,7.0,20.0,1,4,9,14,34.0
