<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dc8239f1dbdf1035d8eb5b4c925f6bc3e9f772fed702bf499a8c058d75827ae9
size 666176
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE,MANDICODE
BIRBHUM,2021-06-03,53.0,12000.0,12400.0,12200.0,795
DURGAPUR,2021-06-03,11.8,10100.0,10180.0,10160.0,782
JHARGRAM,2021-06-03,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-03,1.2,16800.0,17200.0,17000.0,958
KATWA,2021-06-03,0.14,14300.0,15300.0,15100.0,800
PURULIA,2021-06-03,2.0,16800.0,16900.0,16900.0,342
SAINTHIA,2021-06-03,74.0,15300.0,15500.0,15400.0,876
BALARAMPUR,2021-06-04,4.2,17200.0,17400.0,17300.0,956
BIRBHUM,2021-06-04,50.0,12000.0,12400.0,12100.0,795
DURGAPUR,2021-06-04,11.9,10100.0,10180.0,10150.0,782
JHARGRAM,2021-06-04,26.0,17000.0,19000.0,18000.0,3372
KATWA,2021-06-04,0.13,14500.0,15500.0,15300.0,800
PURULIA,2021-06-04,2.0,16920.0,17000.0,17000.0,342
SAINTHIA,2021-06-04,75.0,15600.0,16000.0,15800.0,876
BALARAMPUR,2021-06-05,4.1,17200.0,17400.0,17300.0,956
BIRBHUM,2021-06-05,52.0,12000.0,12300.0,12100.0,795
DURGAPUR,2021-06-05,11.5,10050.0,10180.0,10100.0,782
KATWA,2021-06-05,0.11,14400.0,15400.0,15200.0,800
PURULIA,2021-06-05,2.0,16860.0,17000.0,17000.0,342
SAINTHIA,2021-06-05,73.0,15800.0,16200.0,16000.0,876
BALARAMPUR,2021-06-06,4.0,17300.0,17500.0,17400.0,956
BIRBHUM,2021-06-06,53.0,12000.0,12400.0,12200.0,795
DURGAPUR,2021-06-06,11.7,10100.0,10185.0,10150.0,782
KASIPUR,2021-06-06,1.2,16600.0,17200.0,17000.0,958
PURULIA,2021-06-06,1.5,16940.0,17100.0,16940.0,342
BALARAMPUR,2021-06-07,3.8,17300.0,17500.0,17400.0,956
BIRBHUM,2021-06-07,54.0,12000.0,12400.0,12200.0,795
DURGAPUR,2021-06-07,11.7,10120.0,10185.0,10160.0,782
JHARGRAM,2021-06-07,25.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-07,1.4,16600.0,17200.0,17000.0,958
KATWA,2021-06-07,0.13,14600.0,15600.0,15400.0,800
PURULIA,2021-06-07,2.5,16880.0,17000.0,17000.0,342
SAINTHIA,2021-06-07,70.0,16000.0,16400.0,16200.0,876
BALARAMPUR,2021-06-08,3.6,17400.0,17600.0,17500.0,956
BIRBHUM,2021-06-08,53.0,12000.0,12300.0,12100.0,795
DURGAPUR,2021-06-08,11.8,10120.0,10185.0,10150.0,782
JHARGRAM,2021-06-08,25.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-08,1.2,16600.0,17200.0,17000.0,958
KATWA,2021-06-08,0.12,4600.0,5600.0,5400.0,800
SAINTHIA,2021-06-08,72.0,16000.0,16400.0,16200.0,876
BALARAMPUR,2021-06-09,3.5,17400.0,17600.0,17500.0,956
BIRBHUM,2021-06-09,54.0,12000.0,12500.0,12300.0,795
DURGAPUR,2021-06-09,11.4,10100.0,10180.0,10160.0,782
JHARGRAM,2021-06-09,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-09,1.2,16600.0,17200.0,17000.0,958
KATWA,2021-06-09,0.14,14800.0,15800.0,15600.0,800
PURULIA,2021-06-09,3.0,16200.0,16350.0,16300.0,342
SAINTHIA,2021-06-09,71.0,16200.0,16600.0,16400.0,876
BALARAMPUR,2021-06-10,3.3,17500.0,17700.0,17600.0,956
BIRBHUM,2021-06-10,53.0,12000.0,12400.0,12200.0,795
DURGAPUR,2021-06-10,11.7,10120.0,10180.0,10160.0,782
JHARGRAM,2021-06-10,25.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-10,1.7,16600.0,17200.0,17000.0,958
KATWA,2021-06-10,0.12,15000.0,16000.0,15800.0,800
PURULIA,2021-06-10,2.5,16240.0,16500.0,16400.0,342
SAINTHIA,2021-06-10,70.0,16400.0,16800.0,16600.0,876
BALARAMPUR,2021-06-11,3.1,17500.0,17700.0,17600.0,956
BIRBHUM,2021-06-11,54.0,12000.0,12300.0,12100.0,795
DURGAPUR,2021-06-11,11.6,10120.0,10180.0,10160.0,782
JHARGRAM,2021-06-11,25.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-11,1.7,16600.0,17200.0,17000.0,958
KATWA,2021-06-11,0.12,15200.0,16200.0,16000.0,800
PURULIA,2021-06-11,2.5,16450.0,16600.0,16600.0,342
SAINTHIA,2021-06-11,73.0,16400.0,16800.0,16600.0,876
BALARAMPUR,2021-06-12,3.0,16800.0,17200.0,17000.0,956
BIRBHUM,2021-06-12,53.0,12000.0,12400.0,12200.0,795
DURGAPUR,2021-06-12,10.0,15000.0,15200.0,15100.0,782
JHARGRAM,2021-06-12,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-12,1.3,16800.0,17300.0,17000.0,958
KATWA,2021-06-12,0.12,15000.0,16000.0,15800.0,800
PURULIA,2021-06-12,2.5,16440.0,16600.0,16600.0,342
SAINTHIA,2021-06-12,77.0,16400.0,16800.0,16600.0,876
BALARAMPUR,2021-06-13,2.75,16800.0,17200.0,17000.0,956
BIRBHUM,2021-06-13,54.0,12000.0,12300.0,12100.0,795
DURGAPUR,2021-06-13,9.0,15500.0,15800.0,15600.0,782
JHARGRAM,2021-06-13,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-13,1.4,16800.0,17300.0,17000.0,958
PURULIA,2021-06-13,2.0,16760.0,16900.0,16900.0,342
SAINTHIA,2021-06-13,80.0,16400.0,16800.0,16600.0,876
BALARAMPUR,2021-06-14,2.6,16500.0,17000.0,16800.0,956
BIRBHUM,2021-06-14,53.0,12000.0,12500.0,12300.0,795
DURGAPUR,2021-06-14,10.0,16000.0,16300.0,16100.0,782
JHARGRAM,2021-06-14,25.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-14,1.4,16600.0,17300.0,17000.0,958
KATWA,2021-06-14,0.13,15400.0,16400.0,16200.0,800
PURULIA,2021-06-14,2.5,16760.0,16900.0,16900.0,342
SAINTHIA,2021-06-14,80.0,16600.0,17000.0,16800.0,876
BALARAMPUR,2021-06-15,2.6,16500.0,17000.0,16800.0,956
BIRBHUM,2021-06-15,54.0,12000.0,12400.0,12100.0,795
DURGAPUR,2021-06-15,9.6,16000.0,16500.0,16200.0,782
JHARGRAM,2021-06-15,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-15,1.5,15500.0,16200.0,16000.0,958
KATWA,2021-06-15,0.14,15400.0,16400.0,16200.0,800
PURULIA,2021-06-15,3.0,15350.0,15600.0,15600.0,342
SAINTHIA,2021-06-15,82.0,16600.0,17000.0,16800.0,876
BALARAMPUR,2021-06-16,2.5,16500.0,16800.0,16600.0,956
BIRBHUM,2021-06-16,51.0,12000.0,12500.0,12200.0,795
DURGAPUR,2021-06-16,9.0,16300.0,16500.0,16400.0,782
JHARGRAM,2021-06-16,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-16,1.4,14000.0,14800.0,14600.0,958
KATWA,2021-06-16,0.12,15400.0,16400.0,16200.0,800
PURULIA,2021-06-16,2.5,15860.0,16100.0,16000.0,342
SAINTHIA,2021-06-16,80.0,16600.0,17000.0,16800.0,876
BALARAMPUR,2021-06-17,2.3,16500.0,17000.0,16800.0,956
BIRBHUM,2021-06-17,52.0,12000.0,12400.0,12100.0,795
DURGAPUR,2021-06-17,8.0,16500.0,16800.0,16600.0,782
JHARGRAM,2021-06-17,25.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-17,1.4,14000.0,14800.0,14600.0,958
KATWA,2021-06-17,0.11,15400.0,16400.0,16200.0,800
PURULIA,2021-06-17,2.0,15920.0,16140.0,16000.0,342
SAINTHIA,2021-06-17,78.0,16600.0,17000.0,16800.0,876
BALARAMPUR,2021-06-18,2.1,16400.0,16600.0,16500.0,956
BIRBHUM,2021-06-18,53.0,12000.0,12400.0,12200.0,795
DURGAPUR,2021-06-18,9.0,16500.0,16700.0,16600.0,782
JHARGRAM,2021-06-18,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-18,1.5,16000.0,16600.0,16300.0,958
KATWA,2021-06-18,0.12,15600.0,16600.0,16400.0,800
PURULIA,2021-06-18,2.0,15960.0,16140.0,15960.0,342
SAINTHIA,2021-06-18,76.0,16600.0,17000.0,16800.0,876
BALARAMPUR,2021-06-19,6.0,16400.0,16600.0,16500.0,956
BIRBHUM,2021-06-19,52.0,12000.0,12300.0,12100.0,795
DURGAPUR,2021-06-19,8.0,16700.0,16900.0,16800.0,782
JHARGRAM,2021-06-19,26.0,17000.0,19000.0,18000.0,3372
KATWA,2021-06-19,0.14,15600.0,16800.0,16400.0,800
PURULIA,2021-06-19,1.5,15950.0,16140.0,15950.0,342
SAINTHIA,2021-06-19,72.0,16600.0,17000.0,16800.0,876
BALARAMPUR,2021-06-20,5.8,16400.0,16600.0,16500.0,956
BIRBHUM,2021-06-20,5.3,12000.0,12400.0,12200.0,795
DURGAPUR,2021-06-20,9.0,16600.0,16800.0,16700.0,782
JHARGRAM,2021-06-20,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-20,1.9,16000.0,16400.0,16300.0,958
PURULIA,2021-06-20,1.5,15960.0,16100.0,15960.0,342
SAINTHIA,2021-06-20,70.0,16600.0,17000.0,16800.0,876
BALARAMPUR,2021-06-21,5.6,16400.0,16600.0,16500.0,956
BIRBHUM,2021-06-21,5.3,12000.0,12500.0,12300.0,795
DURGAPUR,2021-06-21,8.7,16650.0,16850.0,16700.0,782
JHARGRAM,2021-06-21,26.0,17000.0,19000.0,18000.0,3372
KATWA,2021-06-21,0.12,15600.0,16800.0,16400.0,800
PURULIA,2021-06-21,2.0,16000.0,16200.0,16150.0,342
SAINTHIA,2021-06-21,72.0,16600.0,17000.0,16800.0,876
BALARAMPUR,2021-06-22,5.5,16400.0,16600.0,16500.0,956
BIRBHUM,2021-06-22,5.4,12000.0,12500.0,12200.0,795
DURGAPUR,2021-06-22,8.6,16650.0,16850.0,16720.0,782
JHARGRAM,2021-06-22,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-22,1.4,16000.0,16500.0,16300.0,958
KATWA,2021-06-22,0.15,15600.0,16600.0,16400.0,800
PURULIA,2021-06-22,2.5,16100.0,16200.0,16200.0,342
SAINTHIA,2021-06-22,68.0,16600.0,17000.0,16800.0,876
BALARAMPUR,2021-06-23,5.35,16500.0,16600.0,16550.0,956
BIRBHUM,2021-06-23,5.4,12000.0,12400.0,12100.0,795
DURGAPUR,2021-06-23,9.0,16650.0,16850.0,16720.0,782
JHARGRAM,2021-06-23,25.0,17000.0,19000.0,18000.0,3372
KATWA,2021-06-23,0.15,15800.0,16800.0,16600.0,800
PURULIA,2021-06-23,3.0,15960.0,16150.0,15960.0,342
SAINTHIA,2021-06-23,70.0,16600.0,17000.0,16800.0,876
BALARAMPUR,2021-06-24,5.2,16400.0,16600.0,16500.0,956
BIRBHUM,2021-06-24,5.1,12000.0,12300.0,12100.0,795
DURGAPUR,2021-06-24,9.2,16660.0,16870.0,16750.0,782
JHARGRAM,2021-06-24,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-24,1.5,16000.0,16600.0,16300.0,958
KATWA,2021-06-24,0.13,15800.0,16800.0,16600.0,800
PURULIA,2021-06-24,3.0,15940.0,16200.0,16000.0,342
BALARAMPUR,2021-06-25,5.0,16400.0,16600.0,16500.0,956
BIRBHUM,2021-06-25,5.2,12000.0,12500.0,12300.0,795
DURGAPUR,2021-06-25,9.5,16650.0,16820.0,16700.0,782
JHARGRAM,2021-06-25,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-25,0.9,16000.0,16600.0,16300.0,958
KATWA,2021-06-25,0.14,15800.0,16800.0,16600.0,800
PURULIA,2021-06-25,2.5,15960.0,16100.0,16100.0,342
BALARAMPUR,2021-06-26,4.85,16500.0,16650.0,16600.0,956
BIRBHUM,2021-06-26,5.4,12000.0,12300.0,12100.0,795
DURGAPUR,2021-06-26,8.8,16600.0,16800.0,16700.0,782
KASIPUR,2021-06-26,1.6,16000.0,16600.0,16300.0,958
KATWA,2021-06-26,0.13,15800.0,16800.0,16600.0,800
PURULIA,2021-06-26,3.0,16240.0,16400.0,16350.0,342
BALARAMPUR,2021-06-27,4.65,16550.0,16700.0,16600.0,956
BIRBHUM,2021-06-27,5.4,12000.0,12400.0,12100.0,795
DURGAPUR,2021-06-27,8.0,16600.0,16800.0,16700.0,782
KASIPUR,2021-06-27,1.4,16000.0,16400.0,16200.0,958
PURULIA,2021-06-27,2.0,16240.0,16420.0,16350.0,342
BALARAMPUR,2021-06-28,4.5,16600.0,16750.0,16700.0,956
BIRBHUM,2021-06-28,5.1,12000.0,12400.0,12200.0,795
DURGAPUR,2021-06-28,8.6,16600.0,16800.0,16700.0,782
KASIPUR,2021-06-28,1.5,16000.0,16600.0,16400.0,958
KATWA,2021-06-28,0.12,15800.0,16800.0,16600.0,800
PURULIA,2021-06-28,3.5,16000.0,16200.0,16000.0,342
BALARAMPUR,2021-06-29,4.6,16500.0,16700.0,16600.0,956
BIRBHUM,2021-06-29,5.2,12000.0,12400.0,12100.0,795
DURGAPUR,2021-06-29,8.5,16600.0,16800.0,16700.0,782
JHARGRAM,2021-06-29,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-06-29,1.4,16000.0,16300.0,16200.0,958
KATWA,2021-06-29,0.14,15800.0,16800.0,16600.0,800
PURULIA,2021-06-29,3.5,16150.0,16230.0,16150.0,342
BALARAMPUR,2021-06-30,4.5,16600.0,16700.0,16650.0,956
BIRBHUM,2021-06-30,5.3,12000.0,12400.0,12200.0,795
DURGAPUR,2021-06-30,8.4,16600.0,16900.0,16700.0,782
KASIPUR,2021-06-30,1.5,16000.0,16300.0,16200.0,958
KATWA,2021-06-30,0.12,15800.0,16600.0,16400.0,800
PURULIA,2021-06-30,3.0,16140.0,16220.0,16140.0,342
BALARAMPUR,2021-07-01,4.4,,,,956
BIRBHUM,2021-07-01,5.4,,,,795
DURGAPUR,2021-07-01,9.2,,,,782
KATWA,2021-07-01,0.13,15800.0,16800.0,16600.0,800
PURULIA,2021-07-01,3.5,,,,342
BALARAMPUR,2021-07-02,4.2,16700.0,16780.0,16750.0,956
BIRBHUM,2021-07-02,5.1,,,,795
DURGAPUR,2021-07-02,9.0,,,,782
KATWA,2021-07-02,0.14,15900.0,16900.0,16700.0,800
BALARAMPUR,2021-07-03,4.1,16700.0,16750.0,16740.0,956
BIRBHUM,2021-07-03,51.0,,,,795
DURGAPUR,2021-07-03,9.2,15400.0,15600.0,15500.0,782
KASIPUR,2021-07-03,1.5,16000.0,16400.0,16300.0,958
KATWA,2021-07-03,0.12,15900.0,16900.0,16700.0,800
PURULIA,2021-07-03,3.5,,,,342
BALARAMPUR,2021-07-04,2.9,16650.0,16720.0,16700.0,956
BIRBHUM,2021-07-04,52.0,,,,795
DURGAPUR,2021-07-04,9.4,15400.0,15600.0,15500.0,782
KASIPUR,2021-07-04,1.6,16000.0,16400.0,16300.0,958
PURULIA,2021-07-04,2.5,,,,342
BALARAMPUR,2021-07-05,2.7,16600.0,16700.0,16620.0,956
BIRBHUM,2021-07-05,53.0,,,,795
DURGAPUR,2021-07-05,9.0,15400.0,15640.0,15500.0,782
KASIPUR,2021-07-05,1.4,16000.0,16400.0,16300.0,958
KATWA,2021-07-05,0.14,16000.0,17000.0,16800.0,800
PURULIA,2021-07-05,0.3,,,,342
BALARAMPUR,2021-07-06,2.55,16400.0,16550.0,16500.0,956
BIRBHUM,2021-07-06,51.0,,,,795
DURGAPUR,2021-07-06,10.6,15100.0,15250.0,15200.0,782
JHARGRAM,2021-07-06,25.0,,,,3372
KASIPUR,2021-07-06,1.5,16000.0,16400.0,16300.0,958
KATWA,2021-07-06,0.15,16000.0,17000.0,16800.0,800
PURULIA,2021-07-06,4.0,,,,342
SAINTHIA,2021-07-06,75.0,16300.0,16600.0,16500.0,876
BALARAMPUR,2021-07-07,2.4,16400.0,16550.0,16500.0,956
BIRBHUM,2021-07-07,5.2,,,,795
DURGAPUR,2021-07-07,10.7,15100.0,15300.0,15200.0,782
JHARGRAM,2021-07-07,25.0,,,,3372
KASIPUR,2021-07-07,1.8,16000.0,16400.0,16300.0,958
KATWA,2021-07-07,0.13,16000.0,17000.0,16800.0,800
PURULIA,2021-07-07,3.0,,,,342
SAINTHIA,2021-07-07,25.0,,,,876
BALARAMPUR,2021-07-08,2.2,16400.0,16550.0,16500.0,956
BIRBHUM,2021-07-08,5.3,,,,795
DURGAPUR,2021-07-08,10.0,15000.0,15250.0,15150.0,782
KASIPUR,2021-07-08,1.6,16000.0,16600.0,16300.0,958
KATWA,2021-07-08,0.12,16000.0,17000.0,16800.0,800
PURULIA,2021-07-08,2.5,,,,342
SAINTHIA,2021-07-08,45.0,17450.0,17650.0,17550.0,876
BALARAMPUR,2021-07-09,5.0,16400.0,16500.0,16450.0,956
BIRBHUM,2021-07-09,5.4,,,,795
DURGAPUR,2021-07-09,11.0,15100.0,15280.0,15200.0,782
KASIPUR,2021-07-09,1.4,16200.0,16600.0,16300.0,958
KATWA,2021-07-09,0.14,16000.0,17000.0,16800.0,800
SAINTHIA,2021-07-09,100.0,17500.0,17700.0,17600.0,876
BALARAMPUR,2021-07-10,4.82,16500.0,16600.0,16550.0,956
BIRBHUM,2021-07-10,5.3,12000.0,12300.0,12100.0,795
DURGAPUR,2021-07-10,12.0,15100.0,15300.0,15200.0,782
KATWA,2021-07-10,0.14,16000.0,17000.0,16800.0,800
PURULIA,2021-07-10,3.0,16140.0,16220.0,16140.0,342
SAINTHIA,2021-07-10,100.0,17550.0,17850.0,17700.0,876
BALARAMPUR,2021-07-11,4.75,16500.0,16600.0,16550.0,956
BIRBHUM,2021-07-11,5.1,12000.0,12400.0,12100.0,795
DURGAPUR,2021-07-11,10.0,15200.0,15400.0,15300.0,782
KASIPUR,2021-07-11,1.4,16000.0,16600.0,16300.0,958
PURULIA,2021-07-11,2.5,16000.0,16220.0,16140.0,342
SAINTHIA,2021-07-11,90.0,17500.0,17700.0,17600.0,876
BALARAMPUR,2021-07-12,4.6,16500.0,16600.0,16550.0,956
BIRBHUM,2021-07-12,5.3,12000.0,12300.0,12100.0,795
DURGAPUR,2021-07-12,11.0,15200.0,15400.0,15300.0,782
KASIPUR,2021-07-12,1.4,16000.0,16400.0,16300.0,958
KATWA,2021-07-12,0.13,16000.0,17000.0,16800.0,800
PURULIA,2021-07-12,3.5,15980.0,16100.0,15980.0,342
SAINTHIA,2021-07-12,100.0,17500.0,17700.0,17600.0,876
BIRBHUM,2021-07-13,5.1,12000.0,12400.0,12200.0,795
DURGAPUR,2021-07-13,10.7,15200.0,15360.0,15300.0,782
JHARGRAM,2021-07-13,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-07-13,1.2,16000.0,16400.0,16300.0,958
KATWA,2021-07-13,0.12,16000.0,17000.0,16800.0,800
PURULIA,2021-07-13,3.5,16140.0,16220.0,16140.0,342
SAINTHIA,2021-07-13,80.0,17150.0,17450.0,17300.0,876
BALARAMPUR,2021-07-14,4.5,16600.0,16680.0,16650.0,956
BIRBHUM,2021-07-14,5.3,12000.0,12300.0,12100.0,795
DURGAPUR,2021-07-14,11.8,15100.0,15300.0,15200.0,782
JHARGRAM,2021-07-14,25.0,16000.0,18000.0,17000.0,3372
KASIPUR,2021-07-14,1.4,16400.0,16700.0,16600.0,958
KATWA,2021-07-14,0.13,16000.0,17000.0,16800.0,800
PURULIA,2021-07-14,2.5,16220.0,16290.0,16220.0,342
SAINTHIA,2021-07-14,90.0,,,,876
BALARAMPUR,2021-07-15,4.2,16630.0,17700.0,16680.0,956
BIRBHUM,2021-07-15,5.1,12000.0,12400.0,12200.0,795
DURGAPUR,2021-07-15,11.6,15100.0,15300.0,15220.0,782
KASIPUR,2021-07-15,1.4,16400.0,16700.0,16600.0,958
KATWA,2021-07-15,0.14,16000.0,17000.0,16800.0,800
PURULIA,2021-07-15,2.5,16240.0,16320.0,16240.0,342
SAINTHIA,2021-07-15,80.0,16830.0,17030.0,16930.0,876
BALARAMPUR,2021-07-16,4.0,16650.0,16750.0,16700.0,956
BIRBHUM,2021-07-16,5.3,12000.0,12300.0,12100.0,795
DURGAPUR,2021-07-16,11.5,15100.0,15280.0,15200.0,782
JHARGRAM,2021-07-16,26.0,18000.0,20000.0,19000.0,3372
KASIPUR,2021-07-16,1.6,,,,958
KATWA,2021-07-16,0.14,16000.0,17000.0,16800.0,800
PURULIA,2021-07-16,3.0,16400.0,16530.0,16530.0,342
SAINTHIA,2021-07-16,40.0,16000.0,16200.0,16130.0,876
BALARAMPUR,2021-07-17,3.8,16650.0,16720.0,16700.0,956
BIRBHUM,2021-07-17,5.4,12000.0,12400.0,12200.0,795
DURGAPUR,2021-07-17,11.0,15100.0,15300.0,15220.0,782
JHARGRAM,2021-07-17,26.0,17000.0,19000.0,18000.0,3372
KATWA,2021-07-17,0.14,16000.0,17000.0,16800.0,800
SAINTHIA,2021-07-17,42.0,16200.0,16500.0,16350.0,876
BALARAMPUR,2021-07-18,3.6,16630.0,16700.0,16650.0,956
BIRBHUM,2021-07-18,5.3,12000.0,12300.0,12100.0,795
DURGAPUR,2021-07-18,11.2,15100.0,15260.0,15200.0,782
JHARGRAM,2021-07-18,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-07-18,1.9,16200.0,16400.0,16300.0,958
PURULIA,2021-07-18,3.0,16580.0,16660.0,16580.0,342
SAINTHIA,2021-07-18,45.0,16060.0,16340.0,16200.0,876
BALARAMPUR,2021-07-19,3.4,16600.0,16700.0,16650.0,956
BIRBHUM,2021-07-19,5.1,12000.0,12400.0,12200.0,795
DURGAPUR,2021-07-19,11.6,15100.0,15260.0,15200.0,782
JHARGRAM,2021-07-19,26.0,18000.0,20000.0,19000.0,3372
KASIPUR,2021-07-19,1.6,16200.0,16400.0,16300.0,958
KATWA,2021-07-19,0.15,16000.0,17000.0,16800.0,800
PURULIA,2021-07-19,3.5,16540.0,16630.0,16540.0,342
SAINTHIA,2021-07-19,50.0,16030.0,16230.0,16135.0,876
BALARAMPUR,2021-07-20,3.2,16600.0,16680.0,16650.0,956
BIRBHUM,2021-07-20,5.3,12000.0,12500.0,12300.0,795
DURGAPUR,2021-07-20,11.0,15150.0,15300.0,15200.0,782
JHARGRAM,2021-07-20,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-07-20,1.3,16000.0,16400.0,16300.0,958
KATWA,2021-07-20,0.13,16000.0,17000.0,16800.0,800
PURULIA,2021-07-20,3.5,16560.0,16650.0,16560.0,342
SAINTHIA,2021-07-20,42.0,16030.0,16230.0,16135.0,876
BALARAMPUR,2021-07-21,3.0,16600.0,16660.0,16640.0,956
BIRBHUM,2021-07-21,5.1,12000.0,12300.0,12100.0,795
DURGAPUR,2021-07-21,11.4,15100.0,15300.0,15200.0,782
JHARGRAM,2021-07-21,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-07-21,1.4,16200.0,16700.0,16600.0,958
PURULIA,2021-07-21,3.0,16460.0,16600.0,16460.0,342
BALARAMPUR,2021-07-22,2.8,16630.0,16680.0,16650.0,956
BIRBHUM,2021-07-22,4.3,12000.0,12400.0,12200.0,795
DURGAPUR,2021-07-22,11.5,15100.0,15280.0,15160.0,782
JHARGRAM,2021-07-22,25.0,18000.0,19500.0,19000.0,3372
KASIPUR,2021-07-22,1.2,16200.0,16700.0,16600.0,958
KATWA,2021-07-22,0.12,16000.0,17000.0,16800.0,800
PURULIA,2021-07-22,2.8,16360.0,16500.0,16360.0,342
SAINTHIA,2021-07-22,38.0,16030.0,16230.0,16130.0,876
BALARAMPUR,2021-07-23,2.6,16630.0,16680.0,16650.0,956
BIRBHUM,2021-07-23,5.3,12000.0,12500.0,12300.0,795
DURGAPUR,2021-07-23,11.4,15100.0,15250.0,15160.0,782
JHARGRAM,2021-07-23,26.0,18000.0,20000.0,19000.0,3372
KATWA,2021-07-23,0.13,16000.0,17000.0,16800.0,800
PURULIA,2021-07-23,3.5,16460.0,16530.0,16460.0,342
SAINTHIA,2021-07-23,40.0,16400.0,16600.0,16500.0,876
BALARAMPUR,2021-07-24,2.3,16630.0,16650.0,16640.0,956
BIRBHUM,2021-07-24,5.2,12000.0,12300.0,12100.0,795
DURGAPUR,2021-07-24,11.6,15100.0,15250.0,15160.0,782
JHARGRAM,2021-07-24,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-07-24,1.4,16000.0,16400.0,16300.0,958
KATWA,2021-07-24,0.13,16000.0,17000.0,16800.0,800
PURULIA,2021-07-24,2.5,16530.0,16600.0,16530.0,342
SAINTHIA,2021-07-24,48.0,17120.0,17280.0,17200.0,876
BALARAMPUR,2021-07-25,2.0,16620.0,16650.0,16640.0,956
BIRBHUM,2021-07-25,5.3,12000.0,12400.0,12200.0,795
DURGAPUR,2021-07-25,11.7,15100.0,15300.0,15200.0,782
JHARGRAM,2021-07-25,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-07-25,1.5,16300.0,16600.0,16400.0,958
PURULIA,2021-07-25,2.5,16420.0,16480.0,16480.0,342
SAINTHIA,2021-07-25,60.0,16850.0,17150.0,17000.0,876
BALARAMPUR,2021-07-26,1.7,16630.0,16650.0,16640.0,956
BIRBHUM,2021-07-26,5.4,12000.0,12300.0,12100.0,795
DURGAPUR,2021-07-26,11.8,15100.0,15260.0,15200.0,782
JHARGRAM,2021-07-26,23.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-07-26,1.5,16300.0,16600.0,16400.0,958
KATWA,2021-07-26,0.14,16000.0,17000.0,16800.0,800
PURULIA,2021-07-26,3.0,16420.0,16500.0,16420.0,342
SAINTHIA,2021-07-26,50.0,16380.0,16620.0,16500.0,876
BALARAMPUR,2021-07-27,6.3,16640.0,16680.0,16650.0,956
BIRBHUM,2021-07-27,5.1,12000.0,12400.0,12200.0,795
DURGAPUR,2021-07-27,11.7,15100.0,15260.0,15200.0,782
JHARGRAM,2021-07-27,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-07-27,1.8,16300.0,16600.0,16400.0,958
KATWA,2021-07-27,0.13,16000.0,17000.0,16800.0,800
PURULIA,2021-07-27,3.0,16460.0,16540.0,16540.0,342
SAINTHIA,2021-07-27,45.0,19120.0,19280.0,19200.0,876
BALARAMPUR,2021-07-28,6.0,16640.0,16680.0,16650.0,956
BIRBHUM,2021-07-28,5.1,12000.0,12400.0,12200.0,795
DURGAPUR,2021-07-28,11.6,15100.0,15300.0,15200.0,782
JHARGRAM,2021-07-28,26.0,17000.0,19000.0,18000.0,3372
KASIPUR,2021-07-28,1.3,17000.0,17400.0,17300.0,958
KATWA,2021-07-28,0.12,16800.0,17000.0,16800.0,800
PURULIA,2021-07-28,3.0,16360.0,16500.0,16360.0,342
SAINTHIA,2021-07-28,50.0,18950.0,19150.0,19050.0,876
BALARAMPUR,2021-07-29,5.84,16640.0,16680.0,16660.0,956
BIRBHUM,2021-07-29,5.3,12000.0,12300.0,12100.0,795
DURGAPUR,2021-07-29,11.4,15100.0,15260.0,15200.0,782
JHARGRAM,2021-07-29,26.0,18000.0,20000.0,19000.0,3372
KASIPUR,2021-07-29,1.5,17000.0,17400.0,17300.0,958
KATWA,2021-07-29,0.12,16200.0,17200.0,17000.0,800
