<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dbe98fb26f3e8534a10c59f3ddb7075c430a08c76e429bd9c6dee153b80af26c
size 627467
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE,MANDICODE
GAZIPUR,2019-11-06,1.6,5655.0,5685.0,5670.0,292
GORAKHPUR,2019-11-06,3.0,5815.0,5940.0,5865.0,1353
GORAKHPUR,2019-11-06,3.0,5815.0,5940.0,5865.0,296
HAATHRAS,2019-11-06,65.0,5900.0,6100.0,6000.0,297
JAHANGIRABAD,2019-11-06,1.5,6800.0,6850.0,6825.0,656
JAUNPUR,2019-11-06,0.4,5450.0,5530.0,5500.0,301
KHURJA,2019-11-06,2.5,6370.0,6620.0,6580.0,909
KURARA,2019-11-06,5.8,3750.0,3850.0,3800.0,911
LUCKNOW,2019-11-06,12.0,5420.0,5545.0,5480.0,584
MIHIPURWA,2019-11-06,8.0,6000.0,6150.0,6100.0,1093
MUZZAFARNAGAR,2019-11-06,2.5,6450.0,6680.0,6550.0,411
SAHARANPUR,2019-11-06,8.0,6420.0,6680.0,6550.0,318
SHAMLI,2019-11-06,1.8,6485.0,6550.0,6525.0,966
SITAPUR,2019-11-06,16.0,5500.0,5800.0,5600.0,323
VARANASI(GRAIN),2019-11-06,10.0,5565.0,5635.0,5600.0,329
AGRA,2019-11-07,4.0,6550.0,6800.0,6650.0,400
AHIRORA,2019-11-07,0.7,4300.0,4500.0,4400.0,271
AMROHA,2019-11-07,1.0,5960.0,6000.0,5980.0,402
AZAMGARH,2019-11-07,1.3,5750.0,5850.0,5800.0,276
BASTI,2019-11-07,1.5,5760.0,5900.0,5840.0,283
BINDKI,2019-11-07,1.0,5400.0,5500.0,5430.0,526
BULAND SHAHR,2019-11-07,1.2,6300.0,6900.0,6625.0,404
DADRI,2019-11-07,7.0,6400.0,6600.0,6500.0,736
GAZIPUR,2019-11-07,1.8,5650.0,5690.0,5670.0,292
HAATHRAS,2019-11-07,60.0,5900.0,6100.0,6000.0,297
JAHANGIRABAD,2019-11-07,1.0,6800.0,6850.0,6825.0,656
KHURJA,2019-11-07,2.0,6600.0,6690.0,6660.0,909
KURARA,2019-11-07,21.0,3700.0,3800.0,3750.0,911
LUCKNOW,2019-11-07,15.0,5400.0,5525.0,5480.0,584
MISRIKH,2019-11-07,0.1,4990.0,5010.0,5000.0,1092
MUZZAFARNAGAR,2019-11-07,2.0,6400.0,6700.0,6550.0,411
SAHARANPUR,2019-11-07,6.0,6420.0,6685.0,6550.0,318
SHAMLI,2019-11-07,1.6,6500.0,6610.0,6545.0,966
VARANASI(GRAIN),2019-11-07,11.0,5600.0,5685.0,5650.0,329
VISHALPUR,2019-11-07,1.2,5980.0,6655.0,6010.0,1083
AGRA,2019-11-08,3.5,6450.0,6750.0,6600.0,400
AHIRORA,2019-11-08,0.5,4300.0,4500.0,4400.0,271
AMROHA,2019-11-08,1.0,5960.0,6000.0,5980.0,402
AZAMGARH,2019-11-08,1.0,5800.0,5900.0,5850.0,276
BANDA,2019-11-08,0.8,5080.0,5225.0,5150.0,280
BINDKI,2019-11-08,1.0,5400.0,5500.0,5430.0,526
BULAND SHAHR,2019-11-08,1.2,6300.0,6900.0,6630.0,404
DADRI,2019-11-08,6.0,6400.0,6600.0,6500.0,736
FATEHPUR,2019-11-08,1.2,5200.0,5350.0,5285.0,801
FATEHPUR,2019-11-08,1.2,5200.0,5350.0,5285.0,289
GAZIPUR,2019-11-08,2.5,5640.0,5700.0,5670.0,292
GORAKHPUR,2019-11-08,6.0,5815.0,5935.0,5865.0,1353
GORAKHPUR,2019-11-08,6.0,5815.0,5935.0,5865.0,296
HAATHRAS,2019-11-08,50.0,5900.0,6100.0,6000.0,297
JAUNPUR,2019-11-08,0.5,5520.0,5575.0,5550.0,301
KHURJA,2019-11-08,2.0,6650.0,6800.0,6700.0,909
LUCKNOW,2019-11-08,19.0,5400.0,5500.0,5460.0,584
MIHIPURWA,2019-11-08,8.0,5900.0,6100.0,6000.0,1093
MISRIKH,2019-11-08,0.2,4990.0,5010.0,5000.0,1092
MUZZAFARNAGAR,2019-11-08,6.0,6500.0,6690.0,6580.0,411
SAHARANPUR,2019-11-08,5.0,6420.0,6680.0,6560.0,318
SHAMLI,2019-11-08,1.6,6510.0,6600.0,6545.0,966
SULTANPUR,2019-11-08,7.0,6450.0,6600.0,6500.0,797
SULTANPUR,2019-11-08,7.0,6450.0,6600.0,6500.0,324
VARANASI(GRAIN),2019-11-08,10.0,5640.0,5725.0,5675.0,329
VARIPAAL,2019-11-08,2.8,3800.0,4000.0,3900.0,568
VISHALPUR,2019-11-08,1.8,5640.0,5710.0,5680.0,1083
AGRA,2019-11-09,3.0,,,,400
AHIRORA,2019-11-09,1.0,4300.0,4500.0,4400.0,271
BANDA,2019-11-09,0.5,5100.0,5250.0,5170.0,280
DADRI,2019-11-09,8.0,6400.0,6600.0,6500.0,736
GAZIPUR,2019-11-09,3.0,5640.0,5700.0,5670.0,292
HAATHRAS,2019-11-09,40.0,6000.0,6100.0,6050.0,297
JAHANGIRABAD,2019-11-09,1.0,6800.0,6850.0,6825.0,656
KHURJA,2019-11-09,2.0,6650.0,6800.0,6723.0,909
MUZZAFARNAGAR,2019-11-09,3.0,6500.0,6800.0,6580.0,411
SAHARANPUR,2019-11-09,7.5,6420.0,6680.0,6560.0,318
SITAPUR,2019-11-09,50.0,5500.0,5800.0,5700.0,323
AHIRORA,2019-11-10,0.5,4300.0,4500.0,4400.0,271
AMROHA,2019-11-10,1.5,5960.0,6000.0,5980.0,402
BINDKI,2019-11-10,0.8,5400.0,5480.0,5440.0,526
DADRI,2019-11-10,6.0,6400.0,6600.0,6500.0,736
JAHANGIRABAD,2019-11-10,1.2,6800.0,6850.0,6825.0,656
KURARA,2019-11-10,7.0,3750.0,3850.0,3800.0,911
VARIPAAL,2019-11-10,3.2,3750.0,4050.0,3850.0,568
AGRA,2019-11-11,2.5,,,,400
AHIRORA,2019-11-11,1.0,4300.0,4500.0,4400.0,271
AMROHA,2019-11-11,1.0,5960.0,6000.0,5980.0,402
AZAMGARH,2019-11-11,0.5,5800.0,5900.0,5850.0,276
BANDA,2019-11-11,0.8,5140.0,5275.0,5200.0,280
BINDKI,2019-11-11,0.6,5400.0,5500.0,5450.0,526
BULAND SHAHR,2019-11-11,1.1,6400.0,6800.0,6600.0,404
DADRI,2019-11-11,6.0,6400.0,6600.0,6500.0,736
GAZIPUR,2019-11-11,3.5,5650.0,5690.0,5670.0,292
HAATHRAS,2019-11-11,25.0,5900.0,6100.0,6000.0,297
JAHANGIRABAD,2019-11-11,1.0,6800.0,6850.0,6825.0,656
KHURJA,2019-11-11,2.0,6652.0,6805.0,6725.0,909
LUCKNOW,2019-11-11,22.0,5350.0,5460.0,5400.0,584
MUZZAFARNAGAR,2019-11-11,5.5,6500.0,6700.0,6600.0,411
SAHARANPUR,2019-11-11,9.0,6430.0,6700.0,6570.0,318
SHAMLI,2019-11-11,2.5,6530.0,6625.0,6590.0,966
SITAPUR,2019-11-11,13.0,5500.0,5800.0,5700.0,323
VISHALPUR,2019-11-11,1.6,5845.0,5940.0,5890.0,1083
AHIRORA,2019-11-12,0.5,4300.0,4500.0,4400.0,271
AMROHA,2019-11-12,1.5,5960.0,6000.0,5980.0,402
AZAMGARH,2019-11-12,0.6,5815.0,5900.0,5860.0,276
BINDKI,2019-11-12,0.7,5400.0,5500.0,5460.0,526
BULAND SHAHR,2019-11-12,1.0,6400.0,6900.0,6620.0,404
DADRI,2019-11-12,5.0,6400.0,6600.0,6500.0,736
GAZIPUR,2019-11-12,4.0,5600.0,5700.0,5670.0,292
HAATHRAS,2019-11-12,20.0,6000.0,6100.0,6050.0,297
JAHANGIRABAD,2019-11-12,1.5,6800.0,6850.0,6825.0,656
JAUNPUR,2019-11-12,0.4,5260.0,5325.0,5300.0,301
KHURJA,2019-11-12,2.0,6650.0,6800.0,6723.0,909
KURARA,2019-11-12,3.5,3700.0,3800.0,3750.0,911
MISRIKH,2019-11-12,0.1,4990.0,5010.0,5000.0,1092
MUZZAFARNAGAR,2019-11-12,5.0,6500.0,6750.0,6600.0,411
SAHARANPUR,2019-11-12,7.0,6470.0,6725.0,6600.0,318
SHAMLI,2019-11-12,1.0,6530.0,6670.0,6590.0,966
VISHALPUR,2019-11-12,1.5,5865.0,5910.0,5880.0,1083
AGRA,2019-11-13,3.5,6450.0,6700.0,6600.0,400
AMROHA,2019-11-13,1.5,5970.0,5990.0,5980.0,402
AZAMGARH,2019-11-13,0.5,5820.0,5895.0,5860.0,276
BANDA,2019-11-13,0.5,5160.0,5280.0,5210.0,280
BASTI,2019-11-13,2.5,5780.0,5900.0,5840.0,283
BINDKI,2019-11-13,0.6,5400.0,5500.0,5440.0,526
BULAND SHAHR,2019-11-13,1.0,6200.0,6800.0,6600.0,404
HAATHRAS,2019-11-13,15.0,6000.0,6100.0,6050.0,297
JAHANGIRABAD,2019-11-13,1.0,6800.0,6900.0,6850.0,656
JAUNPUR,2019-11-13,0.3,5240.0,5285.0,5260.0,301
KHURJA,2019-11-13,2.5,6780.0,6900.0,6840.0,909
LUCKNOW,2019-11-13,28.0,5300.0,5500.0,5400.0,584
MUZZAFARNAGAR,2019-11-13,4.0,6500.0,6700.0,6600.0,411
SAHARANPUR,2019-11-13,10.0,6470.0,6725.0,6600.0,318
SHAMLI,2019-11-13,3.0,6520.0,6670.0,6590.0,966
SITAPUR,2019-11-13,12.0,5500.0,5800.0,5710.0,323
VARANASI(GRAIN),2019-11-13,10.0,5625.0,5700.0,5650.0,329
VISHALPUR,2019-11-13,2.4,5745.0,5785.0,5765.0,1083
AGRA,2019-11-14,3.0,6500.0,6800.0,6650.0,400
AHIRORA,2019-11-14,0.7,4300.0,4500.0,4400.0,271
AMROHA,2019-11-14,1.5,5960.0,6000.0,5980.0,402
AZAMGARH,2019-11-14,0.7,5800.0,5900.0,5850.0,276
BINDKI,2019-11-14,0.9,5400.0,5500.0,5430.0,526
BULAND SHAHR,2019-11-14,1.1,6200.0,6800.0,6600.0,404
DADRI,2019-11-14,6.0,6400.0,6600.0,6500.0,736
GAZIPUR,2019-11-14,5.0,5640.0,5700.0,5670.0,292
GORAKHPUR,2019-11-14,6.3,5770.0,5890.0,5820.0,1353
GORAKHPUR,2019-11-14,6.3,5770.0,5890.0,5820.0,296
HAATHRAS,2019-11-14,15.0,5800.0,6000.0,5900.0,297
JAHANGIRABAD,2019-11-14,1.0,6800.0,6900.0,6850.0,656
KHURJA,2019-11-14,2.5,6775.0,6895.0,6835.0,909
LUCKNOW,2019-11-14,29.5,5400.0,5450.0,5425.0,584
MISRIKH,2019-11-14,0.1,4990.0,5010.0,5000.0,1092
MUZZAFARNAGAR,2019-11-14,3.0,6500.0,6700.0,6620.0,411
SAHARANPUR,2019-11-14,6.0,6485.0,6750.0,6620.0,318
SHAMLI,2019-11-14,2.2,6550.0,6680.0,6620.0,966
SITAPUR,2019-11-14,13.0,5500.0,5800.0,5700.0,323
VARANASI(GRAIN),2019-11-14,12.0,5600.0,5690.0,5650.0,329
AGRA,2019-11-15,2.5,6550.0,6800.0,6680.0,400
AHIRORA,2019-11-15,0.8,4300.0,4500.0,4400.0,271
AMROHA,2019-11-15,1.0,5970.0,5990.0,5980.0,402
AZAMGARH,2019-11-15,1.0,5800.0,5900.0,5850.0,276
BAREILLY,2019-11-15,12.0,,,,282
BINDKI,2019-11-15,0.7,5340.0,5430.0,5400.0,526
BULAND SHAHR,2019-11-15,1.0,6200.0,6800.0,6600.0,404
DADRI,2019-11-15,5.0,6400.0,6600.0,6500.0,736
FATEHPUR,2019-11-15,1.6,5100.0,5460.0,5300.0,801
FATEHPUR,2019-11-15,1.6,5100.0,5460.0,5300.0,289
GAZIPUR,2019-11-15,2.6,5600.0,5680.0,5650.0,292
HAATHRAS,2019-11-15,12.0,5800.0,6000.0,5900.0,297
KHURJA,2019-11-15,2.5,6780.0,6890.0,6830.0,909
KURARA,2019-11-15,18.8,3900.0,4000.0,3950.0,911
LUCKNOW,2019-11-15,21.0,5360.0,5490.0,5430.0,584
MUZZAFARNAGAR,2019-11-15,6.0,6520.0,6720.0,6625.0,411
SAHARANPUR,2019-11-15,4.5,6500.0,6760.0,6625.0,318
SHAMLI,2019-11-15,1.8,6540.0,6680.0,6620.0,966
SITAPUR,2019-11-15,14.0,5600.0,5800.0,5700.0,323
SULTANPUR,2019-11-15,1.5,6200.0,6500.0,6350.0,797
SULTANPUR,2019-11-15,1.5,6200.0,6500.0,6350.0,324
TULSIPUR,2019-11-15,0.5,4510.0,4720.0,4600.0,326
VISHALPUR,2019-11-15,1.4,5945.0,6035.0,5995.0,1083
AGRA,2019-11-16,4.0,6500.0,6750.0,6650.0,400
AHIRORA,2019-11-16,0.9,4300.0,4500.0,4400.0,271
AMROHA,2019-11-16,1.0,5970.0,6020.0,5990.0,402
AZAMGARH,2019-11-16,1.2,5800.0,5900.0,5850.0,276
BANDA,2019-11-16,0.5,5115.0,5290.0,5210.0,280
BULAND SHAHR,2019-11-16,1.2,6200.0,6800.0,6630.0,404
DADRI,2019-11-16,6.0,6400.0,6600.0,6500.0,736
GAZIPUR,2019-11-16,3.2,5620.0,5670.0,5650.0,292
HAATHRAS,2019-11-16,15.0,5900.0,6100.0,6000.0,297
JAHANGIRABAD,2019-11-16,1.2,6750.0,6850.0,6800.0,656
KHURJA,2019-11-16,3.0,6680.0,6810.0,6720.0,909
LUCKNOW,2019-11-16,18.0,5380.0,5490.0,5450.0,584
MUZZAFARNAGAR,2019-11-16,5.0,6520.0,6720.0,6625.0,411
SAHARANPUR,2019-11-16,5.0,6500.0,6760.0,6625.0,318
TULSIPUR,2019-11-16,0.5,4510.0,4750.0,4600.0,326
AHIRORA,2019-11-17,0.9,4300.0,4500.0,4400.0,271
AMROHA,2019-11-17,1.0,5970.0,6010.0,5990.0,402
BANDA,2019-11-17,1.0,5125.0,5280.0,5180.0,280
BINDKI,2019-11-17,0.8,5300.0,5400.0,5340.0,526
DADRI,2019-11-17,5.0,6400.0,6600.0,6500.0,736
JAHANGIRABAD,2019-11-17,1.0,6750.0,6850.0,6800.0,656
KURARA,2019-11-17,22.2,3900.0,4000.0,3950.0,911
MISRIKH,2019-11-17,0.2,5190.0,5210.0,5200.0,1092
AGRA,2019-11-18,3.0,6550.0,6800.0,6670.0,400
AHIRORA,2019-11-18,0.1,4300.0,4500.0,4400.0,271
AMROHA,2019-11-18,1.0,5970.0,6010.0,5990.0,402
AZAMGARH,2019-11-18,1.4,5800.0,5900.0,5850.0,276
BANDA,2019-11-18,0.8,5025.0,5175.0,5100.0,280
BINDKI,2019-11-18,0.7,5300.0,5400.0,5390.0,526
BULAND SHAHR,2019-11-18,1.4,6200.0,6800.0,6620.0,404
DADRI,2019-11-18,6.0,6400.0,6600.0,6500.0,736
GAZIPUR,2019-11-18,3.5,5630.0,5670.0,5650.0,292
GORAKHPUR,2019-11-18,25.1,5725.0,5850.0,5775.0,1353
GORAKHPUR,2019-11-18,25.1,5725.0,5850.0,5775.0,296
HAATHRAS,2019-11-18,20.0,6000.0,6200.0,6100.0,297
JAHANGIRABAD,2019-11-18,1.0,6700.0,6850.0,6800.0,656
KHURJA,2019-11-18,3.0,6570.0,6740.0,6640.0,909
LUCKNOW,2019-11-18,21.0,5400.0,5500.0,5450.0,584
MUZZAFARNAGAR,2019-11-18,5.5,5700.0,5850.0,5780.0,411
SAHARANPUR,2019-11-18,4.0,6500.0,6750.0,6630.0,318
SHAMLI,2019-11-18,2.5,6525.0,6710.0,6630.0,966
VARANASI(GRAIN),2019-11-18,10.0,5600.0,5700.0,5635.0,329
AGRA,2019-11-19,3.5,6500.0,6800.0,6650.0,400
AHIRORA,2019-11-19,0.9,4300.0,4500.0,4400.0,271
AMROHA,2019-11-19,1.0,5970.0,6010.0,5990.0,402
AZAMGARH,2019-11-19,1.5,5785.0,5870.0,5820.0,276
BAREILLY,2019-11-19,30.0,6025.0,6075.0,6050.0,282
BINDKI,2019-11-19,0.6,5300.0,5440.0,5360.0,526
BULAND SHAHR,2019-11-19,1.4,,,,404
DADRI,2019-11-19,5.0,6400.0,6600.0,6500.0,736
GAZIPUR,2019-11-19,4.0,5620.0,5680.0,5650.0,292
HAATHRAS,2019-11-19,20.0,6000.0,6200.0,6100.0,297
JAHANGIRABAD,2019-11-19,1.5,6700.0,6800.0,6750.0,656
JAUNPUR,2019-11-19,0.6,5300.0,5365.0,5330.0,301
KHURJA,2019-11-19,3.2,6575.0,6745.0,6645.0,909
LUCKNOW,2019-11-19,29.0,5400.0,5500.0,5450.0,584
MUZZAFARNAGAR,2019-11-19,3.0,6500.0,6720.0,6630.0,411
SAHARANPUR,2019-11-19,2.0,6500.0,6765.0,6630.0,318
SHAMLI,2019-11-19,1.0,6600.0,6700.0,6630.0,966
SITAPUR,2019-11-19,15.0,5600.0,5800.0,5710.0,323
VISHALPUR,2019-11-19,2.8,5890.0,5945.0,5920.0,1083
AGRA,2019-11-20,3.0,6600.0,6800.0,6680.0,400
AMROHA,2019-11-20,1.2,5960.0,6000.0,5980.0,402
AZAMGARH,2019-11-20,1.2,5800.0,5875.0,5830.0,276
BINDKI,2019-11-20,0.7,5300.0,5400.0,5350.0,526
BULAND SHAHR,2019-11-20,1.4,6200.0,6800.0,6670.0,404
GAZIPUR,2019-11-20,4.5,5630.0,5670.0,5650.0,292
HAATHRAS,2019-11-20,8.0,6000.0,6100.0,6050.0,297
JAHANGIRABAD,2019-11-20,1.0,6700.0,6800.0,6750.0,656
KHURJA,2019-11-20,3.5,6540.0,6790.0,6680.0,909
KURARA,2019-11-20,2.09,3900.0,4000.0,3950.0,911
LUCKNOW,2019-11-20,25.5,5400.0,5525.0,5475.0,584
MUZZAFARNAGAR,2019-11-20,5.0,6550.0,6750.0,6640.0,411
SAHARANPUR,2019-11-20,1.0,6510.0,6760.0,6630.0,318
SITAPUR,2019-11-20,13.0,5600.0,5800.0,5700.0,323
VARANASI(GRAIN),2019-11-20,14.5,5640.0,5700.0,5670.0,329
VISHALPUR,2019-11-20,2.4,5950.0,6045.0,6000.0,1083
AGRA,2019-11-21,4.0,6600.0,6800.0,6670.0,400
AHIRORA,2019-11-21,0.8,4300.0,4500.0,4400.0,271
AMROHA,2019-11-21,1.5,5960.0,6000.0,5980.0,402
AZAMGARH,2019-11-21,1.4,5800.0,5865.0,5830.0,276
BINDKI,2019-11-21,1.0,5360.0,5460.0,5400.0,526
BULAND SHAHR,2019-11-21,1.0,6300.0,6800.0,6660.0,404
DADRI,2019-11-21,6.0,6450.0,6650.0,6550.0,736
GAZIPUR,2019-11-21,5.0,5635.0,5665.0,5650.0,292
HAATHRAS,2019-11-21,15.0,5900.0,6100.0,6000.0,297
JAHANGIRABAD,2019-11-21,1.0,6700.0,6800.0,6750.0,656
JAUNPUR,2019-11-21,0.3,5350.0,5430.0,5400.0,301
KHURJA,2019-11-21,3.5,6540.0,6790.0,6690.0,909
LUCKNOW,2019-11-21,25.5,5400.0,5530.0,5480.0,584
MISRIKH,2019-11-21,0.2,5090.0,5110.0,5100.0,1092
MUZZAFARNAGAR,2019-11-21,4.0,6600.0,6750.0,6640.0,411
SAHARANPUR,2019-11-21,10.0,6500.0,6760.0,6620.0,318
SHAMLI,2019-11-21,1.4,6500.0,6700.0,6640.0,966
VISHALPUR,2019-11-21,2.4,5970.0,6045.0,6010.0,1083
AGRA,2019-11-22,3.5,6750.0,6950.0,6850.0,400
AHIRORA,2019-11-22,1.0,4300.0,4500.0,4400.0,271
AMROHA,2019-11-22,1.0,5960.0,6010.0,5980.0,402
AZAMGARH,2019-11-22,1.5,5785.0,5870.0,5825.0,276
BINDKI,2019-11-22,0.7,5340.0,5480.0,5400.0,526
BULAND SHAHR,2019-11-22,1.2,6300.0,6800.0,6660.0,404
DADRI,2019-11-22,5.0,,,,736
FATEHPUR,2019-11-22,1.5,5100.0,5500.0,5320.0,801
FATEHPUR,2019-11-22,1.5,5100.0,5500.0,5320.0,289
GAZIPUR,2019-11-22,5.5,5630.0,5670.0,5650.0,292
HAATHRAS,2019-11-22,20.0,6100.0,6300.0,6200.0,297
KHURJA,2019-11-22,3.5,6540.0,6790.0,6685.0,909
LUCKNOW,2019-11-22,26.0,5400.0,5530.0,5480.0,584
MISRIKH,2019-11-22,0.1,5090.0,5120.0,5100.0,1092
MUZZAFARNAGAR,2019-11-22,3.5,6580.0,6760.0,6660.0,411
SAHARANPUR,2019-11-22,2.0,6500.0,6770.0,6630.0,318
SHAMLI,2019-11-22,1.2,6600.0,6725.0,6655.0,966
SITAPUR,2019-11-22,14.0,5600.0,5800.0,5710.0,323
SULTANPUR,2019-11-22,1.5,6250.0,6500.0,6375.0,797
SULTANPUR,2019-11-22,1.5,6250.0,6500.0,6375.0,324
AGRA,2019-11-23,3.0,6800.0,7000.0,6900.0,400
AMROHA,2019-11-23,2.0,5950.0,6010.0,5980.0,402
AZAMGARH,2019-11-23,1.6,5800.0,5865.0,5830.0,276
BULAND SHAHR,2019-11-23,1.4,6400.0,6800.0,6655.0,404
DADRI,2019-11-23,6.0,6450.0,6650.0,6550.0,736
GAZIPUR,2019-11-23,6.0,5630.0,5670.0,5650.0,292
HAATHRAS,2019-11-23,20.0,6000.0,6200.0,6100.0,297
JAHANGIRABAD,2019-11-23,1.2,6900.0,7000.0,6950.0,656
JAUNPUR,2019-11-23,0.2,5425.0,5480.0,5460.0,301
KHURJA,2019-11-23,3.5,6545.0,6795.0,6690.0,909
LUCKNOW,2019-11-23,20.0,5420.0,5530.0,5480.0,584
MUZZAFARNAGAR,2019-11-23,3.5,6550.0,6750.0,6660.0,411
SAHARANPUR,2019-11-23,8.0,6485.0,6760.0,6625.0,318
SHAMLI,2019-11-23,1.8,6600.0,6700.0,6650.0,966
SULTANPUR,2019-11-23,2.5,5400.0,5600.0,5500.0,797
SULTANPUR,2019-11-23,2.5,5400.0,5600.0,5500.0,324
VARANASI(GRAIN),2019-11-23,13.5,5640.0,5725.0,5670.0,329
VISHALPUR,2019-11-23,2.5,6000.0,6040.0,6010.0,1083
AMROHA,2019-11-24,2.0,5960.0,6020.0,5980.0,402
BANDA,2019-11-24,0.6,5025.0,5190.0,5100.0,280
BINDKI,2019-11-24,0.8,5300.0,5400.0,5340.0,526
DADRI,2019-11-24,5.0,6500.0,6700.0,6600.0,736
JAHANGIRABAD,2019-11-24,1.0,6900.0,7000.0,6950.0,656
AGRA,2019-11-25,2.5,6800.0,7100.0,6950.0,400
AMROHA,2019-11-25,1.5,5940.0,6020.0,5980.0,402
BANDA,2019-11-25,0.8,5030.0,5200.0,5110.0,280
BINDKI,2019-11-25,0.6,5300.0,5400.0,5390.0,526
BULAND SHAHR,2019-11-25,1.5,6300.0,6800.0,6660.0,404
DADRI,2019-11-25,5.0,6550.0,6750.0,6650.0,736
GAZIPUR,2019-11-25,6.5,5635.0,5665.0,5650.0,292
HAATHRAS,2019-11-25,6.0,6100.0,6300.0,6200.0,297
JAHANGIRABAD,2019-11-25,1.2,6900.0,7000.0,6950.0,656
JAUNPUR,2019-11-25,0.5,5400.0,5460.0,5430.0,301
KHURJA,2019-11-25,3.8,6000.0,7000.0,6900.0,909
LUCKNOW,2019-11-25,17.5,5400.0,5560.0,5490.0,584
MIHIPURWA,2019-11-25,9.8,5900.0,6100.0,6000.0,1093
MISRIKH,2019-11-25,0.2,5090.0,5110.0,5100.0,1092
MUZZAFARNAGAR,2019-11-25,3.5,6500.0,6760.0,6660.0,411
SAHARANPUR,2019-11-25,6.0,6520.0,6780.0,6650.0,318
SHAMLI,2019-11-25,1.5,6610.0,6740.0,6650.0,966
SITAPUR,2019-11-25,16.0,5600.0,6000.0,5800.0,323
VARANASI(GRAIN),2019-11-25,10.0,5650.0,5735.0,5690.0,329
VISHALPUR,2019-11-25,1.8,6080.0,6140.0,6110.0,1083
AGRA,2019-11-26,3.5,6850.0,7100.0,6980.0,400
AMROHA,2019-11-26,1.8,5930.0,6030.0,5990.0,402
AZAMGARH,2019-11-26,1.3,5700.0,5800.0,5750.0,276
BINDKI,2019-11-26,0.8,5360.0,5450.0,5400.0,526
BULAND SHAHR,2019-11-26,1.0,6400.0,6800.0,6650.0,404
DADRI,2019-11-26,7.0,6500.0,6700.0,6600.0,736
GAZIPUR,2019-11-26,6.8,5630.0,5670.0,5650.0,292
HAATHRAS,2019-11-26,20.0,6300.0,6500.0,6400.0,297
JAUNPUR,2019-11-26,0.3,5400.0,5460.0,5430.0,301
KHURJA,2019-11-26,4.0,6200.0,7000.0,6650.0,909
LUCKNOW,2019-11-26,20.0,5420.0,5575.0,5490.0,584
MISRIKH,2019-11-26,0.1,5090.0,5110.0,5100.0,1092
MUZZAFARNAGAR,2019-11-26,4.0,6550.0,6800.0,6670.0,411
SAHARANPUR,2019-11-26,4.5,6520.0,6785.0,6660.0,318
SHAMLI,2019-11-26,1.4,6610.0,6720.0,6670.0,966
VISHALPUR,2019-11-26,2.4,6060.0,6095.0,6080.0,1083
AGRA,2019-11-27,4.0,6800.0,7100.0,6950.0,400
AMROHA,2019-11-27,2.5,5960.0,6060.0,6010.0,402
AZAMGARH,2019-11-27,1.5,5700.0,5800.0,5750.0,276
BANDA,2019-11-27,0.4,5025.0,5170.0,5100.0,280
BINDKI,2019-11-27,0.9,5360.0,5470.0,5400.0,526
BULAND SHAHR,2019-11-27,1.2,6400.0,6800.0,6640.0,404
GAZIPUR,2019-11-27,7.0,5635.0,5665.0,5650.0,292
HAATHRAS,2019-11-27,10.0,6600.0,6800.0,6700.0,297
JAHANGIRABAD,2019-11-27,1.0,6900.0,7000.0,6950.0,656
JAUNPUR,2019-11-27,0.4,5420.0,5480.0,5450.0,301
KHURJA,2019-11-27,4.5,6205.0,7005.0,6655.0,909
LUCKNOW,2019-11-27,21.5,5400.0,5530.0,5480.0,584
MUZZAFARNAGAR,2019-11-27,3.0,6570.0,6750.0,6670.0,411
SAHARANPUR,2019-11-27,6.0,6525.0,6800.0,6660.0,318
SHAMLI,2019-11-27,2.4,6600.0,6700.0,6670.0,966
SITAPUR,2019-11-27,13.0,5600.0,6000.0,5810.0,323
VARANASI(GRAIN),2019-11-27,12.0,5670.0,5760.0,5725.0,329
VISHALPUR,2019-11-27,2.1,6010.0,6080.0,6050.0,1083
AGRA,2019-11-28,3.5,6900.0,7150.0,7000.0,400
AMROHA,2019-11-28,1.5,5970.0,6070.0,6020.0,402
AZAMGARH,2019-11-28,1.6,5700.0,5775.0,5740.0,276
BANDA,2019-11-28,0.5,5025.0,5170.0,5110.0,280
BINDKI,2019-11-28,0.8,5350.0,5450.0,5400.0,526
BULAND SHAHR,2019-11-28,1.4,6400.0,6800.0,6440.0,404
DADRI,2019-11-28,6.0,6500.0,6700.0,6600.0,736
GAZIPUR,2019-11-28,7.5,5635.0,5665.0,5650.0,292
HAATHRAS,2019-11-28,15.0,6400.0,6600.0,6500.0,297
JAHANGIRABAD,2019-11-28,1.0,6900.0,7000.0,6950.0,656
JAUNPUR,2019-11-28,0.2,5400.0,5475.0,5450.0,301
KHURJA,2019-11-28,4.5,6370.0,7080.0,6750.0,909
LUCKNOW,2019-11-28,24.0,5300.0,5400.0,5350.0,584
MUZZAFARNAGAR,2019-11-28,3.5,6600.0,6760.0,6670.0,411
SAHARANPUR,2019-11-28,3.0,6525.0,6800.0,6665.0,318
SHAMLI,2019-11-28,1.2,6560.0,6700.0,6670.0,966
VARANASI(GRAIN),2019-11-28,11.5,5700.0,5780.0,5730.0,329
VISHALPUR,2019-11-28,2.4,5990.0,6055.0,6015.0,1083
AGRA,2019-11-29,4.5,6900.0,7200.0,7050.0,400
AMROHA,2019-11-29,2.0,5970.0,6070.0,6020.0,402
