<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:206dbdc3e845bfe0b7d80ec92edc77862e2cd8880a741ff710d44cd714adecc3
size 235795
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE,MANDICODE
SHAHDARA,2020-07-20,209.39,1800.0,2200.0,2000.0,166
AZADPUR,2020-07-21,867.9,800.0,2600.0,1771.0,164
KESHOPUR,2020-07-21,38.1,2000.0,2500.0,2250.0,165
SHAHDARA,2020-07-21,260.27,2200.0,2600.0,2400.0,166
AZADPUR,2020-07-22,789.3,800.0,2600.0,1771.0,164
SHAHDARA,2020-07-22,336.51,2000.0,2400.0,2200.0,166
AZADPUR,2020-07-23,744.9,800.0,2800.0,1889.0,164
KESHOPUR,2020-07-23,23.35,1800.0,2800.0,2300.0,165
SHAHDARA,2020-07-23,148.27,2200.0,2800.0,2500.0,166
AZADPUR,2020-07-24,664.6,800.0,2800.0,1889.0,164
SHAHDARA,2020-07-24,333.22,2200.0,3000.0,2600.0,166
AZADPUR,2020-07-25,804.8,800.0,2800.0,1889.0,164
SHAHDARA,2020-07-25,257.15,2400.0,3000.0,2700.0,166
SHAHDARA,2020-07-26,247.4,1800.0,2200.0,2000.0,166
AZADPUR,2020-07-27,87.4,1000.0,2800.0,1889.0,164
SHAHDARA,2020-07-27,214.51,1900.0,2300.0,2100.0,166
AZADPUR,2020-07-28,1194.6,1000.0,2800.0,1889.0,164
SHAHDARA,2020-07-28,195.06,2300.0,3100.0,2700.0,166
AZADPUR,2020-07-29,499.1,1000.0,2800.0,1889.0,164
SHAHDARA,2020-07-29,314.95,2200.0,2800.0,2500.0,166
AZADPUR,2020-07-30,605.4,1000.0,2800.0,1973.0,164
SHAHDARA,2020-07-30,182.95,2300.0,2700.0,2500.0,166
AZADPUR,2020-07-31,545.4,1000.0,2800.0,1973.0,164
AZADPUR,2020-08-01,643.6,1000.0,2600.0,1945.0,164
SHAHDARA,2020-08-01,96.37,2100.0,2500.0,2300.0,166
SHAHDARA,2020-08-02,121.05,2100.0,2500.0,2300.0,166
AZADPUR,2020-08-03,77.0,,,,164
SHAHDARA,2020-08-03,127.0,1900.0,2500.0,2200.0,166
AZADPUR,2020-08-04,597.0,,,,164
SHAHDARA,2020-08-04,125.67,2400.0,3200.0,2800.0,166
AZADPUR,2020-08-05,583.9,,,,164
SHAHDARA,2020-08-05,149.3,2400.0,3200.0,2800.0,166
AZADPUR,2020-08-06,661.4,1200.0,2600.0,1973.0,164
SHAHDARA,2020-08-06,222.2,2100.0,2500.0,2300.0,166
AZADPUR,2020-08-07,835.3,,,,164
KESHOPUR,2020-08-07,91.9,,,,165
AZADPUR,2020-08-08,834.6,,,,164
KESHOPUR,2020-08-08,126.85,,,,165
SHAHDARA,2020-08-08,223.75,2400.0,3200.0,2800.0,166
KESHOPUR,2020-08-09,79.0,,,,165
SHAHDARA,2020-08-09,252.76,2200.0,2600.0,2400.0,166
AZADPUR,2020-08-10,148.3,,,,164
SHAHDARA,2020-08-10,196.2,2000.0,2400.0,2200.0,166
AZADPUR,2020-08-11,892.6,,,,164
SHAHDARA,2020-08-11,194.2,2500.0,3300.0,2900.0,166
AZADPUR,2020-08-12,630.5,1200.0,4000.0,2286.0,164
SHAHDARA,2020-08-12,159.25,2000.0,2400.0,2200.0,166
AZADPUR,2020-08-13,599.2,1200.0,4400.0,2350.0,164
KESHOPUR,2020-08-13,15.65,,,,165
SHAHDARA,2020-08-13,237.6,2100.0,2500.0,2300.0,166
AZADPUR,2020-08-14,519.2,1200.0,4400.0,2350.0,164
KESHOPUR,2020-08-14,118.55,,,,165
SHAHDARA,2020-08-14,192.9,2600.0,3200.0,2900.0,166
SHAHDARA,2020-08-15,85.05,2100.0,2700.0,2400.0,166
AZADPUR,2020-08-16,41.8,1200.0,4400.0,2350.0,164
SHAHDARA,2020-08-16,266.85,2700.0,3300.0,3000.0,166
AZADPUR,2020-08-17,141.8,1400.0,4600.0,3800.0,164
AZADPUR,2020-08-18,1444.7,1400.0,4600.0,2521.0,164
AZADPUR,2020-08-19,675.2,1300.0,4500.0,3850.0,164
SHAHDARA,2020-08-19,243.3,2800.0,3600.0,3200.0,166
AZADPUR,2020-08-20,975.7,1300.0,4500.0,2443.0,164
SHAHDARA,2020-08-20,251.96,2000.0,2400.0,2200.0,166
AZADPUR,2020-08-21,641.9,1300.0,4400.0,2433.0,164
SHAHDARA,2020-08-21,252.0,2000.0,2400.0,2200.0,166
AZADPUR,2020-08-22,743.7,1300.0,4400.0,2433.0,164
SHAHDARA,2020-08-22,218.7,2000.0,2400.0,2200.0,166
SHAHDARA,2020-08-23,186.3,2000.0,2400.0,2200.0,166
AZADPUR,2020-08-24,68.4,1300.0,4400.0,3800.0,164
KESHOPUR,2020-08-24,124.15,2000.0,2800.0,2400.0,165
AZADPUR,2020-08-25,1089.8,1300.0,4400.0,2433.0,164
KESHOPUR,2020-08-25,90.6,2000.0,2800.0,2400.0,165
SHAHDARA,2020-08-25,123.68,1800.0,2800.0,2300.0,166
AZADPUR,2020-08-26,603.7,1300.0,4400.0,1925.0,164
SHAHDARA,2020-08-26,298.62,1800.0,2600.0,2200.0,166
AZADPUR,2020-08-27,749.1,1300.0,4400.0,2433.0,164
SHAHDARA,2020-08-27,347.11,1800.0,2800.0,2300.0,166
AZADPUR,2020-08-28,654.6,1300.0,4400.0,2433.0,164
SHAHDARA,2020-08-28,242.4,1800.0,2800.0,2300.0,166
AZADPUR,2020-08-29,111.2,1300.0,4400.0,2443.0,164
SHAHDARA,2020-08-30,156.91,1800.0,2600.0,2200.0,166
AZADPUR,2020-08-31,181.6,1300.0,4400.0,2464.0,164
SHAHDARA,2020-08-31,109.16,1900.0,2500.0,2200.0,166
AZADPUR,2020-09-01,616.8,,,,164
SHAHDARA,2020-09-01,190.8,1900.0,2500.0,2300.0,166
AZADPUR,2020-09-02,657.9,1300.0,4600.0,2493.0,164
SHAHDARA,2020-09-02,144.61,1800.0,2800.0,2300.0,166
AZADPUR,2020-09-03,886.6,1300.0,4600.0,2526.0,164
AZADPUR,2020-09-04,804.8,,,,164
SHAHDARA,2020-09-04,125.67,2400.0,3200.0,2800.0,166
AZADPUR,2020-09-05,845.5,,,,164
SHAHDARA,2020-09-05,201.06,2000.0,2600.0,2300.0,166
SHAHDARA,2020-09-06,261.68,2000.0,2600.0,2300.0,166
AZADPUR,2020-09-07,80.4,1300.0,5200.0,2692.0,164
SHAHDARA,2020-09-07,193.57,2000.0,2600.0,2300.0,166
AZADPUR,2020-09-08,1197.4,1300.0,5200.0,2708.0,164
KESHOPUR,2020-09-08,167.7,2000.0,3000.0,2500.0,165
SHAHDARA,2020-09-08,208.55,1900.0,2700.0,2400.0,166
AZADPUR,2020-09-09,151.0,1200.0,5100.0,2608.0,164
KESHOPUR,2020-09-09,8.9,2000.0,3000.0,2500.0,165
SHAHDARA,2020-09-09,243.21,1800.0,2800.0,2300.0,166
AZADPUR,2020-09-10,238.9,1200.0,5100.0,2608.0,164
SHAHDARA,2020-09-10,172.5,2000.0,2800.0,2400.0,166
AZADPUR,2020-09-11,644.3,1200.0,5100.0,2615.0,164
AZADPUR,2020-09-12,703.4,1200.0,5100.0,2615.0,164
SHAHDARA,2020-09-12,157.06,2000.0,2800.0,2400.0,166
SHAHDARA,2020-09-13,129.3,2000.0,2800.0,2400.0,166
SHAHDARA,2020-09-14,150.45,2200.0,2800.0,2500.0,166
AZADPUR,2020-09-15,588.1,1200.0,5100.0,2615.0,164
SHAHDARA,2020-09-15,176.25,2200.0,2600.0,2400.0,166
AZADPUR,2020-09-16,923.4,1200.0,5100.0,2615.0,164
SHAHDARA,2020-09-16,164.76,2000.0,2800.0,2400.0,166
AZADPUR,2020-09-17,829.9,1200.0,5100.0,2625.0,164
KESHOPUR,2020-09-17,3.85,2200.0,3000.0,2600.0,165
AZADPUR,2020-09-18,621.0,1200.0,5100.0,2625.0,164
KESHOPUR,2020-09-18,123.35,2300.0,2900.0,2600.0,165
AZADPUR,2020-09-19,781.2,1200.0,5100.0,2625.0,164
SHAHDARA,2020-09-19,166.73,2000.0,2600.0,2300.0,166
SHAHDARA,2020-09-20,179.51,2000.0,2600.0,2300.0,166
AZADPUR,2020-09-21,61.4,1200.0,4600.0,2650.0,164
SHAHDARA,2020-09-21,183.67,1800.0,2800.0,2300.0,166
AZADPUR,2020-09-22,1136.0,1200.0,5100.0,2654.0,164
SHAHDARA,2020-09-22,225.89,2000.0,2800.0,2400.0,166
AZADPUR,2020-09-23,565.6,1200.0,5100.0,2654.0,164
SHAHDARA,2020-09-23,152.4,3000.0,3800.0,3400.0,166
AZADPUR,2020-09-24,862.2,1200.0,5100.0,2654.0,164
KESHOPUR,2020-09-24,9.0,2400.0,2800.0,2600.0,165
SHAHDARA,2020-09-24,145.8,3000.0,3800.0,3400.0,166
AZADPUR,2020-09-25,699.5,1200.0,5100.0,4600.0,164
KESHOPUR,2020-09-25,14.65,2000.0,3000.0,2500.0,165
AZADPUR,2020-09-26,571.3,1200.0,5100.0,2250.0,164
KESHOPUR,2020-09-26,188.7,2200.0,2800.0,2500.0,165
SHAHDARA,2020-09-26,177.47,1800.0,2800.0,2300.0,166
SHAHDARA,2020-09-27,200.48,1800.0,2800.0,2300.0,166
AZADPUR,2020-09-28,112.1,1200.0,5100.0,2638.0,164
SHAHDARA,2020-09-28,177.5,1800.0,3000.0,2400.0,166
AZADPUR,2020-09-29,108.3,1200.0,5100.0,2638.0,164
SHAHDARA,2020-09-29,128.25,2000.0,2800.0,2400.0,166
AZADPUR,2020-09-30,678.4,1200.0,5100.0,2654.0,164
SHAHDARA,2020-09-30,199.55,2000.0,3000.0,2500.0,166
AZADPUR,2020-10-01,977.5,1200.0,5100.0,2560.0,164
SHAHDARA,2020-10-01,174.8,1900.0,2700.0,2300.0,166
SHAHDARA,2020-10-02,42.27,1800.0,2800.0,2300.0,166
AZADPUR,2020-10-03,177.6,1200.0,5100.0,2560.0,164
SHAHDARA,2020-10-03,258.84,2000.0,3000.0,2500.0,166
AZADPUR,2020-10-05,8.8,1600.0,5100.0,2573.0,164
SHAHDARA,2020-10-05,216.43,1800.0,3200.0,2500.0,166
AZADPUR,2020-10-06,1175.8,1600.0,5100.0,2373.0,164
SHAHDARA,2020-10-06,189.91,2000.0,3200.0,2600.0,166
AZADPUR,2020-10-07,697.6,1600.0,5100.0,2573.0,164
SHAHDARA,2020-10-07,264.9,2000.0,3000.0,2500.0,166
AZADPUR,2020-10-08,1141.8,1600.0,5100.0,2573.0,164
KESHOPUR,2020-10-08,8.4,2200.0,3000.0,2600.0,165
AZADPUR,2020-10-09,1092.8,1600.0,5100.0,2573.0,164
KESHOPUR,2020-10-09,170.7,2200.0,3000.0,2600.0,165
SHAHDARA,2020-10-09,223.43,2000.0,3200.0,2600.0,166
AZADPUR,2020-10-10,830.1,1600.0,5100.0,2573.0,164
KESHOPUR,2020-10-10,94.85,2400.0,3000.0,2700.0,165
SHAHDARA,2020-10-10,167.1,2200.0,3400.0,2800.0,166
AZADPUR,2020-10-12,75.4,1700.0,4000.0,2487.0,164
AZADPUR,2020-10-13,1174.2,1700.0,4000.0,2592.0,164
KESHOPUR,2020-10-13,87.8,2200.0,3000.0,2600.0,165
SHAHDARA,2020-10-13,185.52,2200.0,3000.0,2600.0,166
AZADPUR,2020-10-14,573.4,1700.0,4000.0,2592.0,164
SHAHDARA,2020-10-14,225.7,2400.0,3400.0,2800.0,166
AZADPUR,2020-10-15,982.5,1700.0,4000.0,2592.0,164
KESHOPUR,2020-10-15,16.05,2500.0,3000.0,2600.0,165
SHAHDARA,2020-10-15,174.33,2600.0,3200.0,2800.0,166
AZADPUR,2020-10-16,1052.0,1700.0,4000.0,2592.0,164
KESHOPUR,2020-10-16,109.8,2500.0,3000.0,2700.0,165
SHAHDARA,2020-10-16,171.55,2200.0,3200.0,2700.0,166
AZADPUR,2020-10-17,1464.1,1700.0,4000.0,2592.0,164
SHAHDARA,2020-10-17,241.61,2200.0,3200.0,2600.0,166
SHAHDARA,2020-10-18,311.61,2000.0,3600.0,2800.0,166
AZADPUR,2020-10-19,125.2,1700.0,4000.0,2592.0,164
KESHOPUR,2020-10-19,146.2,2500.0,3100.0,2950.0,165
SHAHDARA,2020-10-19,298.3,2600.0,3400.0,3000.0,166
AZADPUR,2020-10-20,685.2,1700.0,4000.0,2631.0,164
KESHOPUR,2020-10-20,115.9,2800.0,3200.0,3000.0,165
SHAHDARA,2020-10-20,212.6,2200.0,3400.0,2800.0,166
AZADPUR,2020-10-21,941.6,1700.0,4000.0,2631.0,164
AZADPUR,2020-10-22,1108.1,1700.0,4000.0,2631.0,164
KESHOPUR,2020-10-22,28.0,2800.0,3100.0,2900.0,165
SHAHDARA,2020-10-22,294.35,3200.0,3600.0,3400.0,166
AZADPUR,2020-10-23,1180.7,1800.0,4000.0,2746.0,164
SHAHDARA,2020-10-23,322.29,3200.0,3600.0,3400.0,166
AZADPUR,2020-10-24,1175.2,1800.0,4000.0,2746.0,164
SHAHDARA,2020-10-24,392.5,3000.0,3800.0,3400.0,166
SHAHDARA,2020-10-25,242.55,3000.0,3800.0,3400.0,166
AZADPUR,2020-10-26,161.0,2000.0,4400.0,2982.0,164
SHAHDARA,2020-10-26,99.55,3000.0,3800.0,3400.0,166
AZADPUR,2020-10-27,1174.8,2000.0,4000.0,2982.0,164
SHAHDARA,2020-10-27,217.74,2800.0,3800.0,3300.0,166
AZADPUR,2020-10-28,991.8,2000.0,4000.0,2982.0,164
SHAHDARA,2020-10-28,150.37,3000.0,4000.0,3500.0,166
AZADPUR,2020-10-29,888.2,2000.0,4400.0,2982.0,164
KESHOPUR,2020-10-29,5.35,2800.0,3200.0,3000.0,165
AZADPUR,2020-10-30,920.6,200.0,4400.0,2982.0,164
KESHOPUR,2020-10-30,114.65,1800.0,3200.0,3000.0,165
SHAHDARA,2020-10-30,217.72,3000.0,3800.0,3400.0,166
AZADPUR,2020-10-31,861.4,,,,164
KESHOPUR,2020-10-31,102.05,1800.0,3200.0,3000.0,165
SHAHDARA,2020-11-01,155.72,3000.0,4000.0,3500.0,166
AZADPUR,2020-11-02,243.7,2000.0,4400.0,2982.0,164
SHAHDARA,2020-11-02,286.65,3000.0,3800.0,3400.0,166
AZADPUR,2020-11-03,1340.9,2000.0,4200.0,2939.0,164
KESHOPUR,2020-11-03,68.9,,,,165
SHAHDARA,2020-11-03,189.65,2800.0,3600.0,3200.0,166
AZADPUR,2020-11-04,700.3,2000.0,4200.0,2924.0,164
SHAHDARA,2020-11-04,310.26,2800.0,3600.0,3200.0,166
AZADPUR,2020-11-05,804.2,2000.0,4200.0,2924.0,164
KESHOPUR,2020-11-05,34.25,,,,165
SHAHDARA,2020-11-05,123.69,2900.0,3900.0,3400.0,166
AZADPUR,2020-11-06,646.8,2000.0,4200.0,2924.0,164
SHAHDARA,2020-11-06,144.53,2800.0,3600.0,3200.0,166
AZADPUR,2020-11-07,854.5,2000.0,4200.0,2924.0,164
SHAHDARA,2020-11-07,187.01,2800.0,3600.0,3200.0,166
SHAHDARA,2020-11-08,134.18,2800.0,3600.0,3200.0,166
AZADPUR,2020-11-09,177.2,2000.0,4200.0,2932.0,164
SHAHDARA,2020-11-09,164.49,3000.0,3600.0,3300.0,166
AZADPUR,2020-11-10,1007.6,2000.0,4200.0,2932.0,164
SHAHDARA,2020-11-10,203.13,2800.0,3600.0,3200.0,166
AZADPUR,2020-11-11,373.5,2000.0,3400.0,2839.0,164
SHAHDARA,2020-11-11,153.99,2500.0,3500.0,3000.0,166
AZADPUR,2020-11-12,1597.4,2000.0,3400.0,2839.0,164
AZADPUR,2020-11-13,1173.6,2000.0,3400.0,2839.0,164
AZADPUR,2020-11-14,754.0,2000.0,3400.0,2839.0,164
SHAHDARA,2020-11-14,142.7,2600.0,3400.0,3000.0,166
SHAHDARA,2020-11-15,31.95,2600.0,3400.0,3000.0,166
AZADPUR,2020-11-16,178.6,2200.0,3600.0,2928.0,164
SHAHDARA,2020-11-16,100.3,2800.0,3200.0,3000.0,166
AZADPUR,2020-11-17,758.6,2200.0,3800.0,2928.0,164
SHAHDARA,2020-11-17,74.95,2600.0,3400.0,3000.0,166
AZADPUR,2020-11-18,765.1,2200.0,3800.0,2920.0,164
SHAHDARA,2020-11-18,160.96,2800.0,3600.0,3400.0,166
AZADPUR,2020-11-19,1239.6,2000.0,3600.0,2920.0,164
KESHOPUR,2020-11-19,8.6,2600.0,3800.0,3400.0,165
SHAHDARA,2020-11-19,263.45,2800.0,3600.0,3400.0,166
AZADPUR,2020-11-20,1130.6,2000.0,3600.0,2943.0,164
KESHOPUR,2020-11-20,137.3,2800.0,3800.0,3300.0,165
SHAHDARA,2020-11-20,207.3,2800.0,4000.0,3700.0,166
AZADPUR,2020-11-21,1224.6,2000.0,3800.0,3100.0,164
KESHOPUR,2020-11-21,129.5,2800.0,3800.0,3300.0,165
SHAHDARA,2020-11-22,347.32,3200.0,3600.0,3400.0,166
AZADPUR,2020-11-23,250.9,2000.0,3600.0,2943.0,164
KESHOPUR,2020-11-23,116.4,3600.0,4000.0,3800.0,165
SHAHDARA,2020-11-23,344.38,3000.0,3600.0,3400.0,166
AZADPUR,2020-11-24,1700.6,2000.0,3600.0,2928.0,164
SHAHDARA,2020-11-24,326.67,3000.0,3600.0,3400.0,166
AZADPUR,2020-11-25,1290.5,2000.0,4000.0,3031.0,164
SHAHDARA,2020-11-25,369.93,3200.0,3600.0,3400.0,166
AZADPUR,2020-11-26,1138.7,2000.0,4000.0,3031.0,164
KESHOPUR,2020-11-26,9.75,3500.0,4000.0,3750.0,165
AZADPUR,2020-11-27,927.3,2000.0,4000.0,3031.0,164
KESHOPUR,2020-11-27,198.4,3200.0,3600.0,3400.0,165
AZADPUR,2020-11-28,783.5,2000.0,4000.0,3046.0,164
KESHOPUR,2020-11-28,121.95,3000.0,3800.0,3400.0,165
SHAHDARA,2020-11-29,344.65,2700.0,3300.0,3000.0,166
AZADPUR,2020-11-30,453.2,2000.0,4000.0,3033.0,164
SHAHDARA,2020-11-30,358.05,2700.0,3300.0,3000.0,166
AZADPUR,2020-12-01,1743.3,1600.0,3600.0,2700.0,164
KESHOPUR,2020-12-01,103.15,2600.0,3200.0,2900.0,165
SHAHDARA,2020-12-01,216.02,2000.0,2800.0,2400.0,166
AZADPUR,2020-12-02,1052.1,1600.0,3600.0,2656.0,164
KESHOPUR,2020-12-02,49.85,2600.0,3200.0,2900.0,165
AZADPUR,2020-12-03,736.2,1600.0,3600.0,2633.0,164
KESHOPUR,2020-12-03,49.85,2600.0,3200.0,2900.0,165
SHAHDARA,2020-12-03,307.77,2000.0,3000.0,2500.0,166
AZADPUR,2020-12-04,1067.5,1600.0,3800.0,2800.0,164
SHAHDARA,2020-12-04,408.1,2000.0,2800.0,2400.0,166
AZADPUR,2020-12-05,1904.6,1600.0,3800.0,2800.0,164
SHAHDARA,2020-12-05,340.9,2000.0,3000.0,2500.0,166
SHAHDARA,2020-12-06,65.15,2000.0,3000.0,2500.0,166
AZADPUR,2020-12-07,264.4,1200.0,3600.0,2511.0,164
SHAHDARA,2020-12-07,233.35,2000.0,3000.0,2500.0,166
AZADPUR,2020-12-08,915.0,1200.0,3600.0,2420.0,164
SHAHDARA,2020-12-08,219.5,1800.0,2600.0,2200.0,166
AZADPUR,2020-12-09,922.5,1200.0,3400.0,2376.0,164
SHAHDARA,2020-12-09,133.1,1800.0,2300.0,2100.0,166
AZADPUR,2020-12-10,1167.8,1200.0,3400.0,2376.0,164
SHAHDARA,2020-12-10,276.8,1300.0,1500.0,1400.0,166
AZADPUR,2020-12-11,694.0,1000.0,3200.0,2278.0,164
SHAHDARA,2020-12-11,277.35,1400.0,1800.0,1600.0,166
AZADPUR,2020-12-12,1656.9,600.0,1700.0,1200.0,164
SHAHDARA,2020-12-12,173.5,1300.0,1700.0,1500.0,166
SHAHDARA,2020-12-13,290.95,1300.0,1700.0,1500.0,166
AZADPUR,2020-12-14,519.0,600.0,1600.0,1067.0,164
KESHOPUR,2020-12-14,111.05,1400.0,1600.0,1500.0,165
SHAHDARA,2020-12-14,348.6,1200.0,1600.0,1400.0,166
AZADPUR,2020-12-15,1444.0,600.0,2000.0,1175.0,164
SHAHDARA,2020-12-15,249.1,1200.0,1400.0,1300.0,166
AZADPUR,2020-12-16,1286.0,600.0,2000.0,1175.0,164
SHAHDARA,2020-12-16,168.79,1200.0,1600.0,1400.0,166
AZADPUR,2020-12-17,943.6,400.0,1400.0,975.0,164
SHAHDARA,2020-12-17,302.05,1200.0,1400.0,1300.0,166
AZADPUR,2020-12-18,937.3,300.0,1600.0,925.0,164
SHAHDARA,2020-12-18,355.19,1000.0,1200.0,1100.0,166
AZADPUR,2020-12-19,1102.3,300.0,1500.0,900.0,164
SHAHDARA,2020-12-19,225.9,1000.0,1400.0,1200.0,166
SHAHDARA,2020-12-20,260.25,1000.0,1400.0,1200.0,166
AZADPUR,2020-12-21,393.8,300.0,1500.0,900.0,164
SHAHDARA,2020-12-21,346.1,900.0,1300.0,1100.0,166
AZADPUR,2020-12-22,1317.6,300.0,1500.0,900.0,164
SHAHDARA,2020-12-22,317.05,1000.0,1400.0,1200.0,166
AZADPUR,2020-12-23,1292.6,300.0,1500.0,900.0,164
AZADPUR,2020-12-24,977.8,300.0,1500.0,900.0,164
AZADPUR,2020-12-25,1149.9,300.0,1500.0,900.0,164
AZADPUR,2020-12-26,1034.9,300.0,1400.0,865.0,164
KESHOPUR,2020-12-26,260.15,1000.0,1200.0,1100.0,165
SHAHDARA,2020-12-26,178.45,900.0,1300.0,1100.0,166
KESHOPUR,2020-12-27,89.85,1000.0,1300.0,1150.0,165
SHAHDARA,2020-12-27,249.17,1000.0,1200.0,1100.0,166
AZADPUR,2020-12-28,312.2,300.0,1400.0,890.0,164
SHAHDARA,2020-12-28,323.95,1000.0,1200.0,1100.0,166
AZADPUR,2020-12-29,1088.7,300.0,1340.0,875.0,164
KESHOPUR,2020-12-29,247.2,1100.0,1300.0,1200.0,165
SHAHDARA,2020-12-29,385.65,1000.0,1200.0,1100.0,166
AZADPUR,2020-12-30,1276.9,300.0,1340.0,875.0,164
SHAHDARA,2020-12-30,304.0,1000.0,1200.0,1100.0,166
AZADPUR,2020-12-31,994.8,400.0,1340.0,983.0,164
KESHOPUR,2020-12-31,16.4,1000.0,1200.0,1100.0,165
SHAHDARA,2020-12-31,220.95,900.0,1300.0,1100.0,166
AZADPUR,2021-01-01,994.9,,,,164
KESHOPUR,2021-01-01,362.55,,,,165
SHAHDARA,2021-01-01,303.1,1000.0,1200.0,1100.0,166
AZADPUR,2021-01-02,1126.6,,,,164
KESHOPUR,2021-01-02,193.8,,,,165
SHAHDARA,2021-01-02,321.3,1100.0,1400.0,1300.0,166
KESHOPUR,2021-01-03,94.0,,,,165
SHAHDARA,2021-01-03,270.35,1100.0,1400.0,1300.0,166
AZADPUR,2021-01-04,462.4,,,,164
KESHOPUR,2021-01-04,134.25,1000.0,1300.0,1150.0,165
SHAHDARA,2021-01-04,145.0,1100.0,1300.0,1200.0,166
AZADPUR,2021-01-05,1075.2,,,,164
SHAHDARA,2021-01-05,436.1,1000.0,1200.0,1100.0,166
AZADPUR,2021-01-06,1410.1,,,,164
SHAHDARA,2021-01-06,448.1,900.0,1200.0,1100.0,166
AZADPUR,2021-01-07,1167.9,400.0,1300.0,931.0,164
KESHOPUR,2021-01-07,39.85,900.0,1100.0,1000.0,165
SHAHDARA,2021-01-07,126.2,1000.0,1200.0,1100.0,166
AZADPUR,2021-01-08,645.0,400.0,1400.0,931.0,164
KESHOPUR,2021-01-08,106.75,900.0,1100.0,1000.0,165
SHAHDARA,2021-01-08,345.6,800.0,1000.0,900.0,166
AZADPUR,2021-01-09,635.7,400.0,1300.0,917.0,164
KESHOPUR,2021-01-09,214.93,900.0,1100.0,1000.0,165
SHAHDARA,2021-01-09,531.85,800.0,1000.0,900.0,166
SHAHDARA,2021-01-10,244.8,800.0,1000.0,900.0,166
AZADPUR,2021-01-11,404.1,400.0,1300.0,869.0,164
KESHOPUR,2021-01-11,185.35,900.0,1100.0,1000.0,165
SHAHDARA,2021-01-11,214.8,900.0,1100.0,1000.0,166
AZADPUR,2021-01-12,1185.7,400.0,1300.0,869.0,164
KESHOPUR,2021-01-12,120.65,900.0,1100.0,1000.0,165
SHAHDARA,2021-01-12,395.85,800.0,1000.0,900.0,166
AZADPUR,2021-01-13,1009.8,400.0,1300.0,869.0,164
SHAHDARA,2021-01-13,321.15,700.0,1100.0,900.0,166
AZADPUR,2021-01-14,1004.0,400.0,1300.0,869.0,164
SHAHDARA,2021-01-14,234.6,800.0,1000.0,900.0,166
AZADPUR,2021-01-15,1294.9,400.0,1300.0,860.0,164
AZADPUR,2021-01-16,1504.3,400.0,1300.0,826.0,164
SHAHDARA,2021-01-16,259.85,600.0,1000.0,800.0,166
SHAHDARA,2021-01-17,254.05,600.0,1000.0,800.0,166
AZADPUR,2021-01-18,381.7,400.0,1300.0,811.0,164
SHAHDARA,2021-01-18,318.0,700.0,900.0,800.0,166
AZADPUR,2021-01-19,1530.3,400.0,1300.0,811.0,164
KESHOPUR,2021-01-19,327.75,800.0,880.0,840.0,165
SHAHDARA,2021-01-19,422.1,600.0,800.0,700.0,166
AZADPUR,2021-01-20,1078.1,400.0,1300.0,811.0,164
SHAHDARA,2021-01-20,326.85,600.0,800.0,700.0,166
AZADPUR,2021-01-21,1249.1,400.0,1300.0,811.0,164
KESHOPUR,2021-01-21,15.3,740.0,800.0,780.0,165
SHAHDARA,2021-01-21,365.3,600.0,800.0,700.0,166
AZADPUR,2021-01-22,1317.4,360.0,1300.0,726.0,164
KESHOPUR,2021-01-22,385.0,740.0,800.0,770.0,165
AZADPUR,2021-01-23,1424.2,360.0,1300.0,726.0,164
KESHOPUR,2021-01-23,279.45,660.0,760.0,710.0,165
KESHOPUR,2021-01-24,180.5,660.0,700.0,680.0,165
AZADPUR,2021-01-25,633.1,360.0,1300.0,726.0,164
SHAHDARA,2021-01-25,435.55,600.0,800.0,700.0,166
SHAHDARA,2021-01-26,42.15,600.0,800.0,700.0,166
AZADPUR,2021-01-27,94.2,360.0,1200.0,711.0,164
KESHOPUR,2021-01-27,10.0,700.0,900.0,800.0,165
SHAHDARA,2021-01-27,221.2,400.0,800.0,600.0,166
AZADPUR,2021-01-28,1469.5,360.0,1200.0,711.0,164
KESHOPUR,2021-01-28,220.4,700.0,900.0,800.0,165
SHAHDARA,2021-01-28,216.2,600.0,800.0,700.0,166
AZADPUR,2021-01-29,1443.0,360.0,1200.0,717.0,164
KESHOPUR,2021-01-29,261.6,700.0,800.0,750.0,165
SHAHDARA,2021-01-29,386.3,600.0,800.0,700.0,166
AZADPUR,2021-01-30,983.6,360.0,1200.0,717.0,164
KESHOPUR,2021-01-30,183.32,780.0,860.0,820.0,165
KESHOPUR,2021-01-31,258.6,700.0,800.0,750.0,165
SHAHDARA,2021-01-31,313.1,600.0,800.0,700.0,166
AZADPUR,2021-02-01,311.3,,,,164
KESHOPUR,2021-02-01,209.4,,,,165
SHAHDARA,2021-02-01,293.8,600.0,800.0,700.0,166
AZADPUR,2021-02-02,1536.0,,,,164
SHAHDARA,2021-02-02,254.7,600.0,800.0,700.0,166
AZADPUR,2021-02-03,1385.2,360.0,1100.0,643.0,164
AZADPUR,2021-02-04,1160.5,360.0,1000.0,631.0,164
SHAHDARA,2021-02-04,358.9,500.0,700.0,600.0,166
KESHOPUR,2021-02-05,222.19,700.0,900.0,800.0,165
SHAHDARA,2021-02-05,287.8,600.0,1000.0,800.0,166
AZADPUR,2021-02-06,1399.6,300.0,900.0,557.0,164
KESHOPUR,2021-02-06,181.25,600.0,800.0,700.0,165
