<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:68c414dec27714354c660dd84cd0a93644e5fd1f47cb61968ba6cd5f49cc42f0
size 4564
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.12970543166914214,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.16890973453702254,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-03-01,0.08445102119620024,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-04-01,0.04859787413674961,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-05-01,0.0038638251881558533,0.0,1.0,0.0,1.0,0,4,0,4,5.0
2016-06-01,0.02322784284050896,0.0,1.0,0.0,1.0,0,5,0,5,6.0
2016-07-01,0.01916828855762484,0.0,1.0,0.0,1.0,0,5,0,5,6.0
2016-08-01,0.01822023818391235,0.0,1.0,0.0,1.0,0,5,0,5,6.0
2016-09-01,0.03313736513926581,0.0,1.0,0.0,1.0,0,3,0,3,4.0
2016-10-01,0.014687210953508016,0.0,1.0,0.0,1.0,0,1,0,1,2.0
2016-11-01,0.10069456999088963,0.0,2.0,0.0,2.0,0,0,0,0,2.0
2016-12-01,0.14568516398880896,0.0,2.0,0.0,2.0,0,1,0,1,3.0
2017-01-01,0.10953686581337678,0.0,2.0,0.0,2.0,0,5,0,5,7.0
2017-02-01,0.05623272708654723,0.0,1.0,0.0,1.0,0,10,0,10,11.0
2017-03-01,0.038008784740772114,0.0,1.0,0.0,1.0,0,10,0,10,11.0
2017-04-01,0.16158214874293214,0.0,2.0,1.0,3.0,0,10,3,13,16.0
2017-05-01,0.02314329040456353,0.0,2.0,1.0,3.0,0,7,3,10,13.0
2017-06-01,0.008547018953203492,0.0,2.0,1.0,3.0,0,3,4,7,10.0
2017-07-01,0.019150418068773663,0.0,2.0,1.0,3.0,0,0,8,8,11.0
