<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:df7dab27c8bf246ca300e8213e937b0e10edca8fa09e838bcfc3a9eafe861c1f
size 4724
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.10109216999340648,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.1687765248030793,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-03-01,0.07809290597729421,0.0,1.0,0.0,1.0,3,0,0,3,4.0
2016-04-01,0.10708770847336194,0.0,2.0,0.0,2.0,8,1,0,9,11.0
2016-05-01,0.17344547285650685,1.0,2.0,0.0,3.0,10,4,0,14,17.0
2016-06-01,0.04306832231022818,1.0,2.0,0.0,3.0,15,6,0,21,24.0
2016-07-01,0.04439916095926014,1.0,2.0,0.0,3.0,16,7,0,23,26.0
2016-08-01,0.06698929714863086,2.0,2.0,0.0,4.0,14,7,0,21,25.0
2016-09-01,0.08806886580928805,2.0,3.0,0.0,5.0,16,11,0,27,32.0
2016-10-01,0.06419499416720645,2.0,3.0,0.0,5.0,17,12,0,29,34.0
2016-11-01,0.12379689211803455,2.0,4.0,0.0,6.0,18,15,0,33,39.0
2016-12-01,0.22223412838722892,2.0,5.0,0.0,7.0,20,19,0,39,46.0
2017-01-01,0.11900416108332455,2.0,5.0,0.0,7.0,19,20,0,39,46.0
2017-02-01,0.21483064389144585,3.0,5.0,1.0,9.0,14,20,0,34,43.0
2017-03-01,0.03131647650111494,3.0,5.0,1.0,9.0,10,18,0,28,37.0
2017-04-01,0.10970686592363613,3.0,4.0,2.0,9.0,6,17,3,26,35.0
2017-05-01,0.1151410485998124,2.0,4.0,2.0,8.0,1,15,5,21,29.0
2017-06-01,0.17232961089363855,2.0,5.0,3.0,10.0,2,11,9,22,32.0
2017-07-01,0.07294164893373102,2.0,5.0,3.0,10.0,3,10,13,26,36.0
2017-08-01,1.2965218887139962,2.0,6.0,4.0,12.0,6,14,17,37,49.0
2017-09-01,0.13784709202112927,2.0,5.0,5.0,12.0,10,14,18,42,54.0
2017-10-01,0.16942983365265615,3.0,5.0,6.0,14.0,13,17,20,50,64.0
2017-11-01,0.1535577055855341,3.0,5.0,7.0,15.0,16,20,20,56,71.0
2017-12-01,0.932205147138486,4.0,5.0,8.0,17.0,20,20,20,60,77.0
2018-01-01,0.18923929949323995,5.0,5.0,8.0,18.0,21,21,19,61,79.0
2018-02-01,0.2257629726934792,5.0,5.0,8.0,18.0,17,20,14,51,69.0
2018-03-01,0.16260687232009974,5.0,5.0,8.0,18.0,16,19,10,45,63.0
2018-04-01,0.1239679469355589,5.0,5.0,8.0,18.0,14,17,5,36,54.0
2018-05-01,0.03657186201124804,5.0,5.0,8.0,18.0,14,13,1,28,46.0
2018-06-01,0.0,5.0,4.0,7.0,16.0,13,11,0,24,40.0
2018-07-01,0.0915263801938408,5.0,5.0,7.0,17.0,13,8,0,21,38.0
2018-08-01,0.1947636249488008,5.0,5.0,7.0,17.0,15,11,0,26,43.0
2018-09-01,0.08337959313216517,6.0,5.0,6.0,17.0,15,13,0,28,45.0
2018-10-01,0.05091788295785201,5.0,5.0,5.0,15.0,16,16,0,32,47.0
2018-11-01,0.35698394545410583,6.0,5.0,5.0,16.0,19,20,0,39,55.0
2018-12-01,0.2278073492369869,5.0,5.0,5.0,15.0,18,20,0,38,53.0
2019-01-01,0.186331756117453,5.0,5.0,5.0,15.0,18,20,0,38,53.0
2019-02-01,0.10787329077253584,4.0,4.0,4.0,12.0,18,20,0,38,50.0
2019-03-01,0.06526691916733889,4.0,4.0,4.0,12.0,17,20,0,37,49.0
2019-04-01,0.16992141086313256,5.0,5.0,4.0,14.0,15,20,0,35,49.0
2019-05-01,0.09208732665735153,5.0,5.0,4.0,14.0,14,20,4,38,52.0
2019-06-01,0.06700730595395342,5.0,5.0,4.0,14.0,13,16,5,34,48.0
2019-07-01,0.1271323462490666,6.0,5.0,5.0,16.0,8,11,5,24,40.0
2019-08-01,0.1004412636543332,5.0,4.0,5.0,14.0,8,7,6,21,35.0
2019-09-01,0.04821120777630295,4.0,4.0,5.0,13.0,10,7,9,26,39.0
2019-10-01,0.1488776596906322,4.0,4.0,6.0,14.0,11,9,10,30,44.0
2019-11-01,0.13701030459782784,3.0,3.0,6.0,12.0,14,13,14,41,53.0
2019-12-01,0.1676180764218837,3.0,3.0,5.0,11.0,18,17,18,53,64.0
2020-01-01,0.19574732928156008,3.0,3.0,5.0,11.0,20,20,15,55,66.0
2020-02-01,0.052022251734718035,3.0,3.0,5.0,11.0,20,17,11,48,59.0
2020-03-01,0.09802724122276664,3.0,3.0,5.0,11.0,19,16,6,41,52.0
2020-04-01,0.08135435745983408,2.0,2.0,4.0,8.0,19,16,2,37,45.0
2020-05-01,0.09366554498127333,2.0,2.0,4.0,8.0,15,12,1,28,36.0
2020-06-01,0.04968606603172535,2.0,2.0,4.0,8.0,10,9,1,20,28.0
2020-07-01,0.061942882651403935,1.0,1.0,3.0,5.0,6,6,1,13,18.0
2020-08-01,0.06568694573992695,1.0,1.0,2.0,4.0,6,2,1,9,13.0
2020-09-01,0.0784146496581403,1.0,1.0,2.0,4.0,9,1,0,10,14.0
2020-10-01,0.08792148761326994,2.0,2.0,1.0,5.0,13,5,0,18,23.0
2020-11-01,0.08872792779802444,3.0,3.0,0.0,6.0,17,8,4,29,35.0
2020-12-01,0.3709478465782881,3.0,3.0,1.0,7.0,20,13,9,42,49.0
2021-01-01,0.17386189821165324,2.0,3.0,1.0,6.0,20,17,11,48,54.0
2021-02-01,0.03946409369740779,2.0,3.0,1.0,6.0,20,20,15,55,61.0
2021-03-01,0.1010456090212945,2.0,3.0,1.0,6.0,15,20,17,52,58.0
2021-04-01,0.14361110388309736,3.0,4.0,1.0,8.0,11,16,17,44,52.0
2021-05-01,0.07424429230026723,3.0,4.0,1.0,8.0,8,11,16,35,43.0
2021-06-01,0.03224662438689771,3.0,4.0,1.0,8.0,10,10,20,40,48.0
2021-07-01,0.08778417905086541,3.0,4.0,1.0,8.0,11,10,20,41,49.0
2021-08-01,0.07157575768453057,4.0,4.0,1.0,9.0,13,9,17,39,48.0
2021-09-01,0.09756768697544854,5.0,5.0,1.0,11.0,13,9,13,35,46.0
2021-10-01,0.2135440114037577,5.0,5.0,2.0,12.0,9,9,9,27,39.0
2021-11-01,0.20506428405229,5.0,5.0,3.0,13.0,5,5,5,15,28.0
2021-12-01,0.054999807512748106,5.0,4.0,2.0,11.0,0,0,0,0,11.0
2022-01-01,0.0095483335261074,5.0,4.0,2.0,11.0,0,0,0,0,11.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
