<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9ee11348d65c0b5f77424ca2bb30f6be9fbc6a1c8aca13e1273ed75bd9b79d94
size 7249
=======
DATE,MEAN,STD
2010-01-01,0.0022287623311946078,0.0044575246623892156
2010-02-01,0.015254018087424218,0.019650346917459705
2010-03-01,0.007977176893267813,0.009770008584059948
2010-04-01,0.004573602241979927,0.0041522850101580145
2010-05-01,0.005015515385801094,0.004782378992568877
2010-06-01,0.011117942413411314,0.017511897959569624
2010-07-01,0.01323253739767149,0.01353150489595164
2010-08-01,0.027398411470025807,0.0250220575642383
2010-09-01,0.032336677512851145,0.013511888639224794
2010-10-01,0.042578211802879386,0.014633513330323908
2010-11-01,0.022484420927273784,0.0077814569647823685
2010-12-01,0.021611034528933877,0.0123187050963642
2011-01-01,0.05906649230977432,0.01530657053264998
2011-02-01,0.022782208380000064,0.02001538897511829
2011-03-01,0.009634394344004616,0.008877598671431616
2011-04-01,0.012281019253627661,0.017894575289933348
2011-05-01,0.018543924653528207,0.018666951961936337
2011-06-01,0.024964584188282634,0.012401538600690787
2011-07-01,0.016010345980067557,0.007821448838254653
2011-08-01,0.0131177040472929,0.013355002016446129
2011-09-01,0.032699667094032346,0.031396422177012516
2011-10-01,0.016802352944390374,0.014569434166812384
2011-11-01,0.012513356113323038,0.004168346791721308
2011-12-01,0.013575518194865402,0.006316784849025542
2012-01-01,0.01162515224078979,0.00842400160068752
2012-02-01,0.007674146235796622,0.005231067891248667
2012-03-01,0.012262547290807817,0.00924905649191013
2012-04-01,0.005423618639339787,0.005470632648206998
2012-05-01,0.008966571039069811,0.011574381766711946
2012-06-01,0.012719313096699741,0.015043969551183997
2012-07-01,0.051822279994699,0.02890163683345777
2012-08-01,0.013200839855771553,0.009346950870085914
2012-09-01,0.012004118043314407,0.006113260064508947
2012-10-01,0.01873634806018777,0.016191116982244708
2012-11-01,0.022940643457064706,0.00808766810530257
2012-12-01,0.011319126446345548,0.009818545941809625
2013-01-01,0.0037317765337117905,0.0068523587671671105
2013-02-01,0.0076777460248585805,0.009861542698048406
2013-03-01,0.009650349626082681,0.006219928549734547
2013-04-01,0.010496893726385447,0.004083921414633998
2013-05-01,0.01663674064716528,0.012751791912963956
2013-06-01,0.010635308803494475,0.008722221302856601
2013-07-01,0.008813326072643917,0.007331409521759857
2013-08-01,0.013509721502957178,0.010088302222646372
2013-09-01,0.009569927859314866,0.010853100955417427
2013-10-01,0.02028410034897621,0.018457145821301278
2013-11-01,0.004120483742567463,0.004604047319142397
2013-12-01,0.006510798501608667,0.0074790979041484944
2014-01-01,0.023353702311236593,0.014369247244380243
2014-02-01,0.016056848132290476,0.010542921324819168
2014-03-01,0.013371844622749027,0.009325050561718716
2014-04-01,0.011303900606707105,0.013850620394172005
2014-05-01,0.010329911986331613,0.008504335826804347
2014-06-01,0.012639378910530595,0.009438693212131114
2014-07-01,0.020277010253576234,0.011463586161859005
2014-08-01,0.00506415071401656,0.005713120196243378
2014-09-01,0.004583902370876508,0.004722221000216693
2014-10-01,0.017343883293461114,0.01745011979423118
2014-11-01,0.013217519236828013,0.004161966693730981
2014-12-01,0.01887047866893963,0.01924844955268326
2015-01-01,0.01647358496888341,0.01060413852384628
2015-02-01,0.014176000542127917,0.008553460641562604
2015-03-01,0.0036888560084663074,0.005707985247254246
2015-04-01,0.004406816911514567,0.002576445166041816
2015-05-01,0.012183891399327337,0.019627734799523726
2015-06-01,0.00655869714528171,0.008049643641401292
2015-07-01,0.004746982381573316,0.006166013971493378
2015-08-01,0.004717577812947994,0.008807442844242955
2015-09-01,0.023789438605026973,0.02536426142402101
2015-10-01,0.02756120639230253,0.011191665141406688
2015-11-01,0.01301755419582971,0.013249270045717325
2015-12-01,0.008971074214106329,0.010729967942010199
2016-01-01,0.010550686654642536,0.012138932330389944
2016-02-01,0.017183795509142154,0.012937981996361871
2016-03-01,0.00529357223702834,0.005864489156091904
2016-04-01,0.001502022886298126,0.0039739790206722875
2016-05-01,0.009461296487882619,0.012300661972215712
2016-06-01,0.020511865784137114,0.03302781081538036
2016-07-01,0.012610051860336351,0.010806561384723952
2016-08-01,0.02168645208690589,0.0219099099962552
2016-09-01,0.018280969321791744,0.018839071050966032
2016-10-01,0.010283532129508777,0.00775042072866938
2016-11-01,0.018279466962455346,0.014776762844018854
2016-12-01,0.014329295287932385,0.01736808707470608
2017-01-01,0.015073016955555645,0.029378575859022822
2017-02-01,0.00954352332080013,0.015748821530624544
2017-03-01,0.027701831502115894,0.026853563801341497
2017-04-01,0.02565076121284152,0.018807036520746865
2017-05-01,0.014915054223113212,0.014372519542523663
2017-06-01,0.006123709811302522,0.009657328732943048
2017-07-01,0.02255551047726427,0.015088428937667975
2017-08-01,0.040390064180489293,0.0257190507320494
2017-09-01,0.007637006213182377,0.01019465518922266
2017-10-01,0.0031463137712321454,0.006496779610831246
2017-11-01,0.005018382554435521,0.006638017926420077
2017-12-01,0.008811428322529279,0.007396656591552895
2018-01-01,0.010461675279087458,0.015179694257889937
2018-02-01,0.003568403996992932,0.007115521004119558
2018-03-01,0.01695396966167169,0.01805756631942313
2018-04-01,0.0,0.0
2018-05-01,0.011096601152667305,0.016528612940547475
2018-06-01,0.008978379903036555,0.011892772095962297
2018-07-01,0.021209693157666666,0.021878754624708355
2018-08-01,0.0032660553123671997,0.00648054360958358
2018-09-01,0.0017197109944369507,0.002978659297976275
2018-10-01,0.004686233708210815,0.006285108864073698
2018-11-01,0.009048047553733892,0.008730895185483242
2018-12-01,0.0026977593001912036,0.0042914851238862696
2019-01-01,0.008075227870602344,0.010163733652091781
2019-02-01,0.0037430151416384867,0.005073109255643857
2019-03-01,0.004950626908424059,0.007246672432828178
2019-04-01,0.0033658639892668596,0.005011633569061833
2019-05-01,0.022120381565065506,0.018874778322295206
2019-06-01,0.016138435133438007,0.014389962541488338
2019-07-01,0.008182011308254572,0.011185749806460348
2019-08-01,0.010587092745582359,0.014224900832734259
2019-09-01,0.010129045913457445,0.008634931185566207
2019-10-01,0.018346945837105277,0.01302046549047043
2019-11-01,0.02487640597276508,0.015722399107439878
2019-12-01,0.012574719313896154,0.01082647456944857
2020-01-01,0.02598319925204795,0.018720611971100806
2020-02-01,0.021518562135582755,0.04416589550846095
2020-03-01,0.022307512817461905,0.015936089984679384
2020-04-01,0.02571118835003528,0.018786196330908517
2020-05-01,0.01619476128728628,0.010701005775606339
2020-06-01,0.014046448600440534,0.02104331099135987
2020-07-01,0.004402516964126266,0.009087906728935368
2020-08-01,0.015595587304221123,0.019903404011126186
2020-09-01,0.020647870237899588,0.02012172261458929
2020-10-01,0.014245592449122333,0.010982755114044153
2020-11-01,0.01505111728288765,0.011058951171032389
2020-12-01,0.008388467585283308,0.008826495493768611
2021-01-01,0.02705133798263821,0.030953774794826788
2021-02-01,0.016756540257378764,0.01361038890006109
2021-03-01,0.03113197635593012,0.03292469478040627
2021-04-01,0.01379852077702573,0.01087247759553253
2021-05-01,0.005783052241657056,0.005029333714712747
2021-06-01,0.0007401875392131093,0.0005435804508594718
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
