<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:14e7019958f1b71d4c98d06a220a346220f7f6a94f1479f2556303190813e81d
size 426215
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2018-03-11,2018-04-23,Anomaly,Anomaly,Anomaly,2.098950524737631,KARNATAKA,HUBLI (AMARAGOL)
2019-08-18,2019-09-30,Anomaly,Anomaly,Anomaly,2.068252326783868,NCT OF DELHI,AZADPUR
2019-10-27,2019-12-09,Anomaly,Anomaly,Anomaly,2.043990224394579,UTTAR PRADESH,AZAMGARH
2019-10-27,2019-12-09,Anomaly,Anomaly,Anomaly,2.043990224394579,UTTAR PRADESH,BASTI
2019-10-27,2019-12-09,Anomaly,Anomaly,Anomaly,2.043990224394579,UTTAR PRADESH,MIRZAPUR
2019-12-08,2020-01-20,Anomaly,Anomaly,Anomaly,2.0158039025963554,MAHARASHTRA,LASALGAON
2019-11-24,2020-01-06,Anomaly,Anomaly,Anomaly,2.0140986901204023,KARNATAKA,BANGALORE
2019-11-24,2020-01-06,Anomaly,Anomaly,Anomaly,2.0140986901204023,KARNATAKA,HUBLI (AMARAGOL)
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.9995001249687576,UTTAR PRADESH,BAHRAICH
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.9995001249687576,UTTAR PRADESH,BARABANKI
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.9995001249687576,UTTAR PRADESH,GONDA
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.9995001249687576,UTTAR PRADESH,LAKHIMPUR
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.9995001249687576,UTTAR PRADESH,LUCKNOW
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.9992310649750096,MAHARASHTRA,LASALGAON
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.9992003198720512,UTTAR PRADESH,GAZIPUR
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.9988242210464435,MAHARASHTRA,LASALGAON
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,1.9988242210464435,MAHARASHTRA,LASALGAON
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.9629939292737868,UTTAR PRADESH,BAHRAICH
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.9629939292737868,UTTAR PRADESH,BARABANKI
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.9629939292737868,UTTAR PRADESH,GONDA
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.9629939292737868,UTTAR PRADESH,LAKHIMPUR
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.9629939292737868,UTTAR PRADESH,LUCKNOW
2019-08-11,2019-09-23,Anomaly,Anomaly,Anomaly,1.948255447249404,UTTAR PRADESH,AZAMGARH
2019-08-11,2019-09-23,Anomaly,Anomaly,Anomaly,1.948255447249404,UTTAR PRADESH,BASTI
2019-08-11,2019-09-23,Anomaly,Anomaly,Anomaly,1.948255447249404,UTTAR PRADESH,MIRZAPUR
2019-08-25,2019-10-07,Anomaly,Anomaly,Anomaly,1.9348597226701063,MAHARASHTRA,LASALGAON
2019-10-27,2019-12-09,Anomaly,Anomaly,Anomaly,1.9211919231523231,NCT OF DELHI,AZADPUR
2019-12-01,2020-01-13,Anomaly,Anomaly,Anomaly,1.9072827066688456,KARNATAKA,BANGALORE
2019-12-01,2020-01-13,Anomaly,Anomaly,Anomaly,1.9072827066688456,KARNATAKA,HUBLI (AMARAGOL)
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,1.89365247689744,MAHARASHTRA,LASALGAON
2018-06-17,2018-07-30,Anomaly,Anomaly,Anomaly,1.8654230512991337,UTTAR PRADESH,GAZIPUR
2018-06-24,2018-08-06,Anomaly,Anomaly,Anomaly,1.8654230512991337,UTTAR PRADESH,GAZIPUR
2018-07-01,2018-08-13,Anomaly,Anomaly,Anomaly,1.8654230512991337,UTTAR PRADESH,GAZIPUR
2017-08-13,2017-09-25,Anomaly,Anomaly,Anomaly,1.8562589243217515,KARNATAKA,BELGAUM
2017-08-20,2017-10-02,Anomaly,Anomaly,Anomaly,1.8562589243217515,KARNATAKA,BELGAUM
2017-08-13,2017-09-25,Anomaly,Anomaly,Anomaly,1.8562589243217515,KARNATAKA,DAVANGERE
2017-08-20,2017-10-02,Anomaly,Anomaly,Anomaly,1.8562589243217515,KARNATAKA,DAVANGERE
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.8562589243217515,NCT OF DELHI,AZADPUR
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,1.8562589243217515,NCT OF DELHI,AZADPUR
2019-05-19,2019-07-01,Anomaly,Anomaly,Anomaly,1.798800799467022,KARNATAKA,BANGALORE
2019-05-26,2019-07-08,Anomaly,Anomaly,Anomaly,1.798800799467022,KARNATAKA,BANGALORE
2019-05-19,2019-07-01,Anomaly,Anomaly,Anomaly,1.798800799467022,KARNATAKA,HUBLI (AMARAGOL)
2019-05-26,2019-07-08,Anomaly,Anomaly,Anomaly,1.798800799467022,KARNATAKA,HUBLI (AMARAGOL)
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.7885323513940032,MAHARASHTRA,LASALGAON
2019-11-17,2019-12-30,Anomaly,Anomaly,Anomaly,1.7854592201114126,MAHARASHTRA,LASALGAON
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.7850767583006069,UTTAR PRADESH,AZAMGARH
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.7850767583006069,UTTAR PRADESH,AZAMGARH
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.7850767583006069,UTTAR PRADESH,AZAMGARH
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.7850767583006069,UTTAR PRADESH,BASTI
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.7850767583006069,UTTAR PRADESH,BASTI
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.7850767583006069,UTTAR PRADESH,BASTI
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.7850767583006069,UTTAR PRADESH,GAZIPUR
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.7850767583006069,UTTAR PRADESH,MIRZAPUR
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.7850767583006069,UTTAR PRADESH,MIRZAPUR
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.7850767583006069,UTTAR PRADESH,MIRZAPUR
2019-12-01,2020-01-13,Anomaly,Anomaly,Anomaly,1.7603154485283763,MAHARASHTRA,LASALGAON
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.7562820859227235,MAHARASHTRA,LASALGAON
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.7318336011426532,MAHARASHTRA,LASALGAON
2019-07-28,2019-09-09,Anomaly,Anomaly,Anomaly,1.7264879600181735,MAHARASHTRA,LASALGAON
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.713796058269066,MAHARASHTRA,LASALGAON
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.713796058269066,MAHARASHTRA,LASALGAON
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.713796058269066,UTTAR PRADESH,BAHRAICH
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.713796058269066,UTTAR PRADESH,BARABANKI
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.713796058269066,UTTAR PRADESH,GONDA
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.713796058269066,UTTAR PRADESH,LAKHIMPUR
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.713796058269066,UTTAR PRADESH,LUCKNOW
2017-09-24,2017-11-06,Anomaly,Anomaly,Anomaly,1.709126088358594,NCT OF DELHI,AZADPUR
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.709126088358594,NCT OF DELHI,AZADPUR
2019-11-24,2020-01-06,Anomaly,Anomaly,Anomaly,1.666444474070124,MAHARASHTRA,LASALGAON
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.6661112962345883,UTTAR PRADESH,GAZIPUR
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.6661112962345883,UTTAR PRADESH,GAZIPUR
2019-08-04,2019-09-16,Anomaly,Anomaly,Anomaly,1.665972511453561,MAHARASHTRA,LASALGAON
2019-10-13,2019-11-25,Anomaly,Anomaly,Anomaly,1.6478429920385114,MAHARASHTRA,LASALGAON
2017-09-17,2017-10-30,Anomaly,Anomaly,Anomaly,1.6446307642695903,NCT OF DELHI,AZADPUR
2019-09-29,2019-11-11,Anomaly,Anomaly,Anomaly,1.6323199347072026,NCT OF DELHI,AZADPUR
2019-10-06,2019-11-18,Anomaly,Anomaly,Anomaly,1.6323199347072026,NCT OF DELHI,AZADPUR
2019-10-13,2019-11-25,Anomaly,Anomaly,Anomaly,1.6323199347072026,NCT OF DELHI,AZADPUR
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.6323199347072026,NCT OF DELHI,AZADPUR
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.624323198667222,NCT OF DELHI,AZADPUR
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.6065690824705463,UTTAR PRADESH,BAHRAICH
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.6065690824705463,UTTAR PRADESH,BARABANKI
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.6065690824705463,UTTAR PRADESH,GONDA
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.6065690824705463,UTTAR PRADESH,LAKHIMPUR
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.6065690824705463,UTTAR PRADESH,LUCKNOW
2019-08-04,2019-09-16,Anomaly,Anomaly,Anomaly,1.599360255897641,UTTAR PRADESH,AZAMGARH
2019-08-04,2019-09-16,Anomaly,Anomaly,Anomaly,1.599360255897641,UTTAR PRADESH,BASTI
2019-08-04,2019-09-16,Anomaly,Anomaly,Anomaly,1.599360255897641,UTTAR PRADESH,MIRZAPUR
2019-07-28,2019-09-09,Anomaly,Anomaly,Anomaly,1.5920029618659757,NCT OF DELHI,AZADPUR
2019-08-25,2019-10-07,Anomaly,Anomaly,Anomaly,1.5785319652722969,NCT OF DELHI,AZADPUR
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.5785319652722969,NCT OF DELHI,AZADPUR
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.5785319652722969,UTTAR PRADESH,BAHRAICH
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.5785319652722969,UTTAR PRADESH,BARABANKI
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.5785319652722969,UTTAR PRADESH,GONDA
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.5785319652722969,UTTAR PRADESH,LAKHIMPUR
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.5785319652722969,UTTAR PRADESH,LUCKNOW
2019-08-25,2019-10-07,Anomaly,Anomaly,Anomaly,1.570979720079977,UTTAR PRADESH,AZAMGARH
2019-08-25,2019-10-07,Anomaly,Anomaly,Anomaly,1.570979720079977,UTTAR PRADESH,BASTI
2019-08-25,2019-10-07,Anomaly,Anomaly,Anomaly,1.570979720079977,UTTAR PRADESH,MIRZAPUR
2019-08-04,2019-09-16,Anomaly,Anomaly,Anomaly,1.5708675473045342,NCT OF DELHI,AZADPUR
2019-10-06,2019-11-18,Anomaly,Anomaly,Anomaly,1.5396920615876826,MAHARASHTRA,LASALGAON
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.5380671622660855,NCT OF DELHI,AZADPUR
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.5289620699794175,MAHARASHTRA,LASALGAON
2018-01-07,2018-02-19,Anomaly,Anomaly,Anomaly,1.5273535129130795,NCT OF DELHI,AZADPUR
2017-10-15,2017-11-27,Anomaly,Anomaly,Anomaly,1.4996429421566293,NCT OF DELHI,AZADPUR
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.4996250937265685,UTTAR PRADESH,BAHRAICH
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.4996250937265685,UTTAR PRADESH,BARABANKI
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.4996250937265685,UTTAR PRADESH,GONDA
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.4996250937265685,UTTAR PRADESH,LAKHIMPUR
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.4996250937265685,UTTAR PRADESH,LUCKNOW
2018-05-27,2018-07-09,Anomaly,Anomaly,Anomaly,1.4992503748125936,NCT OF DELHI,AZADPUR
2018-06-03,2018-07-16,Anomaly,Anomaly,Anomaly,1.4992503748125936,NCT OF DELHI,AZADPUR
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,BAHRAICH
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,BAHRAICH
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,BAHRAICH
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,BARABANKI
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,BARABANKI
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,BARABANKI
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,GONDA
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,GONDA
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,GONDA
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,LAKHIMPUR
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,LAKHIMPUR
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,LAKHIMPUR
2017-07-16,2017-08-28,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,LUCKNOW
2017-07-23,2017-09-04,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,LUCKNOW
2017-07-30,2017-09-11,Anomaly,Anomaly,Anomaly,1.4992503748125936,UTTAR PRADESH,LUCKNOW
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.485289917166524,MAHARASHTRA,LASALGAON
2017-09-10,2017-10-23,Anomaly,Anomaly,Anomaly,1.4833924540470815,NCT OF DELHI,AZADPUR
2018-06-10,2018-07-23,Anomaly,Anomaly,Anomaly,1.475487862922418,NCT OF DELHI,AZADPUR
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.4690879412364823,NCT OF DELHI,AZADPUR
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.4647756335735875,NCT OF DELHI,AZADPUR
2019-09-29,2019-11-11,Anomaly,Anomaly,Anomaly,1.458029577171423,MAHARASHTRA,LASALGAON
2017-10-08,2017-11-20,Anomaly,Anomaly,Anomaly,1.43204539313699,NCT OF DELHI,AZADPUR
2017-12-24,2018-02-05,Anomaly,Anomaly,Anomaly,1.4098948987439115,NCT OF DELHI,AZADPUR
2017-12-31,2018-02-12,Anomaly,Anomaly,Anomaly,1.4098948987439115,NCT OF DELHI,AZADPUR
2018-06-17,2018-07-30,Anomaly,Anomaly,Anomaly,1.408450704225352,NCT OF DELHI,AZADPUR
2017-09-03,2017-10-16,Anomaly,Anomaly,Anomaly,1.400243330128333,NCT OF DELHI,AZADPUR
2018-06-17,2018-07-30,Anomaly,Anomaly,Anomaly,1.3993003498250876,KARNATAKA,BANGALORE
2018-06-24,2018-08-06,Anomaly,Anomaly,Anomaly,1.3993003498250876,KARNATAKA,BANGALORE
2018-07-01,2018-08-13,Anomaly,Anomaly,Anomaly,1.3993003498250876,KARNATAKA,BANGALORE
2018-06-17,2018-07-30,Anomaly,Anomaly,Anomaly,1.3993003498250876,KARNATAKA,HUBLI (AMARAGOL)
2018-06-24,2018-08-06,Anomaly,Anomaly,Anomaly,1.3993003498250876,KARNATAKA,HUBLI (AMARAGOL)
2018-07-01,2018-08-13,Anomaly,Anomaly,Anomaly,1.3993003498250876,KARNATAKA,HUBLI (AMARAGOL)
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.3950244129272262,NCT OF DELHI,AZADPUR
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.3753557410477186,UTTAR PRADESH,GAZIPUR
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.3538846073734638,MAHARASHTRA,LASALGAON
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.342473578977435,MAHARASHTRA,LASALGAON
2020-03-22,2020-05-04,Anomaly,Anomaly,Anomaly,1.342473578977435,MAHARASHTRA,LASALGAON
2020-03-29,2020-05-11,Anomaly,Anomaly,Anomaly,1.342473578977435,MAHARASHTRA,LASALGAON
2017-10-29,2017-12-11,Anomaly,Anomaly,Anomaly,1.3401403956604978,NCT OF DELHI,AZADPUR
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,1.3401403956604978,NCT OF DELHI,AZADPUR
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,1.3401403956604978,NCT OF DELHI,AZADPUR
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.3401403956604978,NCT OF DELHI,AZADPUR
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,1.3154433043935807,UTTAR PRADESH,AZAMGARH
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,1.3154433043935807,UTTAR PRADESH,AZAMGARH
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.3154433043935807,UTTAR PRADESH,AZAMGARH
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,1.3154433043935807,UTTAR PRADESH,BASTI
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,1.3154433043935807,UTTAR PRADESH,BASTI
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.3154433043935807,UTTAR PRADESH,BASTI
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,1.3154433043935807,UTTAR PRADESH,MIRZAPUR
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,1.3154433043935807,UTTAR PRADESH,MIRZAPUR
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.3154433043935807,UTTAR PRADESH,MIRZAPUR
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.3051930019439044,MAHARASHTRA,LASALGAON
2017-08-27,2017-10-09,Anomaly,Anomaly,Anomaly,1.299566811062979,KARNATAKA,BELGAUM
2017-09-03,2017-10-16,Anomaly,Anomaly,Anomaly,1.299566811062979,KARNATAKA,BELGAUM
2017-08-27,2017-10-09,Anomaly,Anomaly,Anomaly,1.299566811062979,KARNATAKA,DAVANGERE
2017-09-03,2017-10-16,Anomaly,Anomaly,Anomaly,1.299566811062979,KARNATAKA,DAVANGERE
2019-05-26,2019-07-08,Anomaly,Anomaly,Anomaly,1.285102332222751,NCT OF DELHI,AZADPUR
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.2691290492787717,UTTAR PRADESH,AZAMGARH
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.2691290492787717,UTTAR PRADESH,BASTI
2017-10-22,2017-12-04,Anomaly,Anomaly,Anomaly,1.2691290492787717,UTTAR PRADESH,MIRZAPUR
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.2628255722178374,MAHARASHTRA,LASALGAON
2017-11-26,2018-01-08,Anomaly,Anomaly,Anomaly,1.259748050389922,NCT OF DELHI,AZADPUR
2017-08-13,2017-09-25,Anomaly,Anomaly,Anomaly,1.2576588197355691,NCT OF DELHI,AZADPUR
2017-11-05,2017-12-18,Anomaly,Anomaly,Anomaly,1.2555219716345036,MAHARASHTRA,LASALGAON
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,1.2555219716345036,MAHARASHTRA,LASALGAON
2017-08-27,2017-10-09,Anomaly,Anomaly,Anomaly,1.2500522283535804,NCT OF DELHI,AZADPUR
2018-05-27,2018-07-09,Anomaly,Anomaly,Anomaly,1.249375312343828,MAHARASHTRA,LASALGAON
2017-10-29,2017-12-11,Anomaly,Anomaly,Anomaly,1.2322715647523832,MAHARASHTRA,LASALGAON
2017-08-20,2017-10-02,Anomaly,Anomaly,Anomaly,1.2302960399846212,KARNATAKA,BANGALORE
2017-08-27,2017-10-09,Anomaly,Anomaly,Anomaly,1.2302960399846212,KARNATAKA,BANGALORE
2017-08-20,2017-10-02,Anomaly,Anomaly,Anomaly,1.2302960399846212,KARNATAKA,HUBLI (AMARAGOL)
2017-08-27,2017-10-09,Anomaly,Anomaly,Anomaly,1.2302960399846212,KARNATAKA,HUBLI (AMARAGOL)
2017-12-03,2018-01-15,Anomaly,Anomaly,Anomaly,1.2269938650306749,MAHARASHTRA,LASALGAON
2017-08-20,2017-10-02,Anomaly,Anomaly,Anomaly,1.2254111576910671,NCT OF DELHI,AZADPUR
2017-08-06,2017-09-18,Anomaly,Anomaly,Anomaly,1.218369259606373,NCT OF DELHI,AZADPUR
2017-12-03,2018-01-15,Anomaly,Anomaly,Anomaly,1.1997600479904018,NCT OF DELHI,AZADPUR
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.1736579004564225,MAHARASHTRA,LASALGAON
2017-11-26,2018-01-08,Anomaly,Anomaly,Anomaly,1.1736579004564225,MAHARASHTRA,LASALGAON
2018-07-08,2018-08-20,Anomaly,Anomaly,Anomaly,1.1661807580174928,KARNATAKA,BANGALORE
2018-07-15,2018-08-27,Anomaly,Anomaly,Anomaly,1.1661807580174928,KARNATAKA,BANGALORE
2018-07-08,2018-08-20,Anomaly,Anomaly,Anomaly,1.1661807580174928,KARNATAKA,HUBLI (AMARAGOL)
2018-07-15,2018-08-27,Anomaly,Anomaly,Anomaly,1.1661807580174928,KARNATAKA,HUBLI (AMARAGOL)
2017-12-31,2018-02-12,Anomaly,Anomaly,Anomaly,1.1588275391956373,MAHARASHTRA,LASALGAON
2020-05-03,2020-06-15,Anomaly,Anomaly,Anomaly,1.155888784754764,MAHARASHTRA,LASALGAON
