<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:41990bf193ac20a949abd99b5fd90b9f960e2a41cd9a65ef14782bd32cafb7bf
size 15150
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-01-01,2016-02-13,,,Normal,1.9985734664764625
2016-01-08,2016-02-20,,,Normal,1.7845934379457915
2016-01-15,2016-02-27,,,Anomaly,1.6557978397915516
2016-01-22,2016-03-05,,,Anomaly,1.6557978397915516
2016-01-29,2016-03-12,,,Normal,1.5691868758915837
2016-02-01,2016-03-15,Normal,,Normal,1.613905325443787
2016-02-08,2016-03-22,Normal,,Normal,1.3387573964497042
2016-02-15,2016-03-29,Normal,,Normal,1.3387573964497042
2016-02-22,2016-04-05,Normal,,Normal,1.2588757396449703
2016-02-29,2016-04-12,Normal,,Normal,1.2724323752863558
2016-03-07,2016-04-19,Normal,,Normal,1.2724323752863558
2016-03-14,2016-04-26,Normal,,Normal,1.2724323752863558
2016-03-21,2016-05-03,Normal,,Normal,1.1847992915889485
2016-03-28,2016-05-10,Normal,,Normal,1.1847992915889485
2016-04-04,2016-05-17,Normal,,Normal,1.2270531892918353
2016-04-11,2016-05-24,Normal,,Normal,1.2125534950071326
2016-04-18,2016-05-31,Normal,,Normal,1.2154065620542085
2016-04-25,2016-06-07,Normal,,Normal,1.2154065620542085
2016-05-02,2016-06-14,Normal,,Normal,1.326676176890157
2016-05-09,2016-06-21,Normal,,Normal,1.326676176890157
2016-05-16,2016-06-28,Normal,,Normal,1.326676176890157
2016-05-23,2016-07-05,Normal,,Normal,1.2383488681757655
2016-05-30,2016-07-12,Normal,,Normal,1.1984536082474226
2016-06-06,2016-07-19,Normal,,Normal,1.1984536082474226
2016-06-13,2016-07-26,Normal,,Normal,1.1597938144329898
2016-06-20,2016-08-02,Normal,,Normal,1.1291235148309955
2016-06-27,2016-08-09,Normal,,Normal,1.0890017321355585
2016-07-04,2016-08-16,Normal,,Normal,1.2308638057672197
2016-07-11,2016-08-23,Normal,,Normal,1.3664457462900457
2016-07-18,2016-08-30,Normal,,Normal,1.3664457462900457
2016-07-25,2016-09-06,Normal,,Normal,1.5196954716268127
2016-08-01,2016-09-13,Normal,,Normal,1.9953051643192488
2016-08-08,2016-09-20,Normal,,Anomaly,2.094183090225115
2016-08-15,2016-09-27,Normal,,Normal,2.043620744565836
2016-08-22,2016-10-04,Normal,,Anomaly,1.8525509451544424
2016-08-29,2016-10-11,Normal,,Anomaly,2.1949117470758908
2016-09-05,2016-10-18,Normal,,Anomaly,2.1949117470758908
2016-09-12,2016-10-25,Anomaly,,Anomaly,2.1949117470758908
2016-09-19,2016-11-01,Normal,,Normal,2.230125434580178
2016-09-26,2016-11-08,Normal,,Normal,2.351314661157561
2016-10-03,2016-11-15,Normal,,Normal,2.117935619926324
2016-10-10,2016-11-22,Normal,,Normal,1.6082884854666497
2016-10-17,2016-11-29,Normal,,Anomaly,1.6082884854666497
2016-10-24,2016-12-06,Normal,,Anomaly,1.7687963183475528
2016-10-31,2016-12-13,Normal,,Normal,2.112676056338028
2016-11-07,2016-12-20,Normal,,Normal,2.112676056338028
2016-11-14,2016-12-27,Normal,,Normal,2.112676056338028
2016-11-21,2017-01-03,Normal,,Normal,2.112676056338028
2016-11-28,2017-01-10,Normal,,Normal,2.112676056338028
2016-12-05,2017-01-17,Normal,,Normal,2.112676056338028
2016-12-12,2017-01-24,Normal,,Normal,1.6075388026607538
2016-12-19,2017-01-31,Normal,,Anomaly,1.4173998044965788
2016-12-26,2017-02-07,Normal,,Anomaly,1.5821499656914415
2017-01-01,2017-02-13,Normal,Normal,Anomaly,1.5821499656914415
2017-01-08,2017-02-20,Normal,Normal,Anomaly,1.445867728116044
2017-01-15,2017-02-27,Normal,Normal,Anomaly,1.3747228381374723
2017-01-22,2017-03-06,Normal,Normal,Anomaly,1.3082039911308203
2017-01-29,2017-03-13,Normal,Normal,Anomaly,1.3082039911308203
2017-02-05,2017-03-20,Normal,Normal,Anomaly,1.3325942350332594
2017-02-12,2017-03-27,Normal,Normal,Normal,1.419068736141907
2017-02-19,2017-04-03,Normal,Normal,Normal,1.348644268403319
2017-02-26,2017-04-10,Normal,Normal,Anomaly,1.3008130081300813
2017-03-05,2017-04-17,Normal,Normal,Anomaly,1.2030075187969924
2017-03-12,2017-04-24,Normal,Normal,Anomaly,1.1967090501323303
2017-03-19,2017-05-01,Normal,Normal,Anomaly,1.3738000103406782
2017-03-26,2017-05-08,Normal,Normal,Anomaly,1.5027400151427184
2017-04-02,2017-05-15,Normal,Normal,Anomaly,1.4463840399002494
2017-04-09,2017-05-22,Normal,Normal,Anomaly,1.645299145235834
2017-04-16,2017-05-29,Normal,Normal,Anomaly,1.6438152887874566
2017-04-23,2017-06-05,Normal,Normal,Normal,1.5653328141502858
2017-04-30,2017-06-12,Normal,Normal,Normal,1.623931623931624
2017-05-07,2017-06-19,Normal,Normal,Normal,1.6809116809116809
2017-05-14,2017-06-26,Normal,Normal,Normal,1.6809116809116809
2017-05-21,2017-07-03,Normal,Normal,Normal,1.3721748465216383
2017-05-28,2017-07-10,Normal,Normal,Normal,1.4210149681774933
2017-06-04,2017-07-17,Normal,Normal,Normal,1.3921295490862216
2017-06-11,2017-07-24,Normal,Normal,Normal,1.6539923954372624
2017-06-18,2017-07-31,Normal,Normal,Normal,2.652511185381629
2017-06-25,2017-08-07,Normal,Normal,Normal,4.190566987103579
2017-07-02,2017-08-14,Normal,Normal,Normal,4.520295202952029
2017-07-09,2017-08-21,Normal,Normal,Normal,4.430463510045547
2017-07-16,2017-08-28,Normal,Normal,Normal,4.430463510045547
2017-07-23,2017-09-04,Normal,Normal,Normal,2.9908041286550446
2017-07-30,2017-09-11,Normal,Normal,Normal,1.958433253397282
2017-08-06,2017-09-18,Normal,Normal,Normal,2.7361544334836205
2017-08-13,2017-09-25,Normal,Normal,Normal,2.456955001495496
2017-08-20,2017-10-02,Normal,Normal,Normal,2.283598305552458
2017-08-27,2017-10-09,Normal,Normal,Normal,2.8031622971607706
2017-09-03,2017-10-16,Normal,Normal,Normal,2.8031622971607706
2017-09-10,2017-10-23,Normal,Normal,Normal,3.2616984524758634
2017-09-17,2017-10-30,Normal,Anomaly,Normal,2.7052308430346903
2017-09-24,2017-11-06,Normal,Anomaly,Normal,2.2371799852622467
2017-10-01,2017-11-13,Normal,Anomaly,Normal,2.1613502875137867
2017-10-08,2017-11-20,Normal,Anomaly,Normal,1.7457777214272807
2017-10-15,2017-11-27,Normal,Anomaly,Normal,1.823026773528144
2017-10-22,2017-12-04,Normal,Anomaly,Normal,1.8408144759277625
2017-10-29,2017-12-11,Normal,Anomaly,Normal,1.8408144759277625
2017-11-05,2017-12-18,Normal,Anomaly,Normal,1.8408144759277625
2017-11-12,2017-12-25,Normal,Anomaly,Normal,1.8408144759277625
2017-11-19,2018-01-01,Normal,Anomaly,Normal,1.8408144759277625
2017-11-26,2018-01-08,Normal,Anomaly,Normal,1.7344915708526245
2017-12-03,2018-01-15,Normal,Anomaly,Normal,1.6050451341833198
2017-12-10,2018-01-22,Normal,Anomaly,Normal,1.374690061390315
2017-12-17,2018-01-29,Normal,Anomaly,Normal,1.8135245901639343
2017-12-24,2018-02-05,Normal,Anomaly,Normal,2.43801652892562
2017-12-31,2018-02-12,Normal,Anomaly,Normal,2.43801652892562
2018-01-07,2018-02-19,Normal,Anomaly,Normal,2.2613406795174287
2018-01-14,2018-02-26,Anomaly,Normal,Normal,2.764923919975415
2018-01-21,2018-03-05,Anomaly,Normal,Anomaly,2.9948552230918737
2018-01-28,2018-03-12,Anomaly,Normal,Anomaly,3.158505154639175
2018-02-04,2018-03-19,Anomaly,Normal,Anomaly,3.2593085106382977
2018-02-11,2018-03-26,Anomaly,Normal,Anomaly,2.536803817260358
2018-02-18,2018-04-02,Anomaly,Normal,Anomaly,2.212357341224335
2018-02-25,2018-04-09,Anomaly,Normal,Anomaly,1.6918647544944432
2018-03-04,2018-04-16,Anomaly,Normal,Anomaly,1.7802068962301651
2018-03-11,2018-04-23,Anomaly,Normal,Normal,1.4309484193011648
2018-03-18,2018-04-30,Anomaly,Normal,Normal,2.144638403990025
2018-03-25,2018-05-07,Normal,Normal,Normal,2.060607557552871
2018-04-01,2018-05-14,Normal,Normal,Normal,1.9326683291770572
2018-04-08,2018-05-21,Normal,Normal,Anomaly,1.8453865336658355
2018-04-15,2018-05-28,Normal,Normal,Anomaly,1.8866480531130183
2018-04-22,2018-06-04,Normal,Normal,Anomaly,2.1221945137157108
2018-04-29,2018-06-11,Normal,Normal,Normal,1.415973377703827
2018-05-06,2018-06-18,Normal,Normal,Normal,1.6011667680003232
2018-05-13,2018-06-25,Normal,Normal,Normal,2.08153078202995
2018-05-20,2018-07-02,Normal,Normal,Normal,1.9883355662793556
2018-05-27,2018-07-09,Normal,Normal,Normal,1.8109558979166396
2018-06-03,2018-07-16,Normal,Normal,Normal,1.7965425531914894
2018-06-10,2018-07-23,Normal,Normal,Normal,1.7522697795071336
2018-06-17,2018-07-30,Normal,Normal,Anomaly,1.4902088181726292
2018-06-24,2018-08-06,Normal,Normal,Anomaly,1.3483033932135728
2018-07-01,2018-08-13,Normal,Normal,Normal,1.4511278195488722
2018-07-08,2018-08-20,Normal,Normal,Normal,1.2728249194414607
2018-07-15,2018-08-27,Normal,Normal,Anomaly,1.3293712433021792
2018-07-22,2018-09-03,Normal,Normal,Anomaly,1.440554833895679
2018-07-29,2018-09-10,Normal,Normal,Anomaly,1.5085473244431946
2018-08-05,2018-09-17,Normal,Anomaly,Anomaly,1.4523707210806416
2018-08-12,2018-09-24,Anomaly,Normal,Anomaly,1.4523707210806416
2018-08-19,2018-10-01,Anomaly,Normal,Anomaly,1.377011862911363
2018-08-26,2018-10-08,Normal,Normal,Anomaly,1.305090347890333
2018-09-02,2018-10-15,Normal,Normal,Anomaly,1.3679993266645545
2018-09-09,2018-10-22,Normal,Normal,Normal,1.386018612695075
2018-09-16,2018-10-29,Normal,Normal,Normal,1.353795426879666
2018-09-23,2018-11-05,Normal,Normal,Normal,1.2586813989938066
2018-09-30,2018-11-12,Normal,Normal,Anomaly,1.2615739483954318
2018-10-07,2018-11-19,Normal,Normal,Anomaly,2.0150866476748304
2018-10-14,2018-11-26,Normal,Anomaly,Anomaly,3.360709292799883
2018-10-21,2018-12-03,Normal,Anomaly,Anomaly,3.5999056837464942
2018-10-28,2018-12-10,Anomaly,Anomaly,Anomaly,3.5133590310570093
2018-11-04,2018-12-17,Anomaly,Anomaly,Anomaly,3.2501011760998435
2018-11-11,2018-12-24,Anomaly,Anomaly,Anomaly,4.976608187134503
2018-11-18,2018-12-31,Anomaly,Anomaly,Anomaly,4.3893129770992365
2018-11-25,2019-01-07,Anomaly,Anomaly,Anomaly,3.442748091603053
2018-12-02,2019-01-14,Anomaly,Anomaly,Anomaly,2.900763358778626
2018-12-09,2019-01-21,Anomaly,Anomaly,Anomaly,2.900763358778626
2018-12-16,2019-01-28,Anomaly,Anomaly,Anomaly,2.595419847328244
2018-12-23,2019-02-04,Anomaly,Anomaly,Anomaly,2.114503816793893
2018-12-30,2019-02-11,Anomaly,Anomaly,Anomaly,2.751962967177373
2019-01-06,2019-02-18,Anomaly,Anomaly,Anomaly,2.4344287786569074
2019-01-13,2019-02-25,Normal,Anomaly,Anomaly,2.4344287786569074
2019-01-20,2019-03-04,Normal,Anomaly,Anomaly,2.8123439207178667
2019-01-27,2019-03-11,Normal,Anomaly,Anomaly,4.4010989010989015
2019-02-03,2019-03-18,Normal,Anomaly,Anomaly,4.357629399708407
2019-02-10,2019-03-25,Normal,Anomaly,Anomaly,2.2727216556959817
2019-02-17,2019-04-01,Normal,Normal,Normal,2.2727216556959817
2019-02-24,2019-04-08,Normal,Normal,Normal,2.47978436657682
2019-03-03,2019-04-15,Normal,Normal,Normal,2.085646686336915
2019-03-10,2019-04-22,Normal,Normal,Normal,2.096981722675703
2019-03-17,2019-04-29,Normal,Normal,Normal,2.096981722675703
2019-03-24,2019-05-06,Normal,Normal,Normal,2.096981722675703
2019-03-31,2019-05-13,Normal,Normal,Normal,2.096981722675703
2019-04-07,2019-05-20,Normal,Normal,Normal,1.2045208996906682
2019-04-14,2019-05-27,Normal,Normal,Normal,1.4737516005121638
2019-04-21,2019-06-03,Normal,Normal,Normal,1.536491677336748
2019-04-28,2019-06-10,Normal,Normal,Normal,1.6221945137157108
2019-05-05,2019-06-17,Normal,Normal,Normal,1.6458852867830425
2019-05-12,2019-06-24,Normal,Normal,Normal,1.5154994259471872
2019-05-19,2019-07-01,Normal,Normal,Normal,1.4476334240248785
2019-05-26,2019-07-08,Normal,Normal,Normal,1.2403652906648388
2019-06-02,2019-07-15,Normal,Normal,Normal,1.1865299915908445
2019-06-09,2019-07-22,Normal,Normal,Normal,1.1865299915908445
2019-06-16,2019-07-29,Normal,Normal,Normal,1.1865299915908445
2019-06-23,2019-08-05,Normal,Normal,Normal,1.252822653964695
2019-06-30,2019-08-12,Normal,Normal,Normal,1.2847222222222223
2019-07-07,2019-08-19,Normal,Normal,Normal,1.6501736111111112
2019-07-14,2019-08-26,Normal,Normal,Normal,2.0668402777777777
2019-07-21,2019-09-02,Normal,Normal,Normal,2.3003472222222223
2019-07-28,2019-09-09,Normal,Normal,Normal,2.2046589018302827
2019-08-04,2019-09-16,Normal,Normal,Normal,2.4231642694928084
2019-08-11,2019-09-23,Normal,Normal,Normal,2.9383011817912728
2019-08-18,2019-09-30,Anomaly,Normal,Normal,2.204805384822981
2019-08-25,2019-10-07,Anomaly,Anomaly,Normal,1.7831247470450202
2019-09-01,2019-10-14,Anomaly,Anomaly,Normal,1.776803978447177
2019-09-08,2019-10-21,Normal,Anomaly,Normal,1.7076218242399
2019-09-15,2019-10-28,Normal,Anomaly,Normal,1.7076218242399
2019-09-22,2019-11-04,Normal,Anomaly,Normal,2.29112869637651
2019-09-29,2019-11-11,Normal,Anomaly,Normal,2.29112869637651
2019-10-06,2019-11-18,Normal,Anomaly,Normal,2.29112869637651
2019-10-13,2019-11-25,Normal,Anomaly,Normal,3.04573045972386
2019-10-20,2019-12-02,Normal,Anomaly,Normal,2.5419393196182125
2019-10-27,2019-12-09,Normal,Anomaly,Normal,2.575391213217128
2019-11-03,2019-12-16,Normal,Anomaly,Normal,2.9613050545257606
2019-11-10,2019-12-23,Anomaly,Anomaly,Normal,2.9613050545257606
2019-11-17,2019-12-30,Normal,Anomaly,Normal,2.9613050545257606
2019-11-24,2020-01-06,Normal,Anomaly,Normal,2.9613050545257606
2019-12-01,2020-01-13,Normal,Anomaly,Normal,3.611729546785077
2019-12-08,2020-01-20,Normal,Anomaly,Normal,3.611729546785077
2019-12-15,2020-01-27,Normal,Anomaly,Anomaly,3.611729546785077
2019-12-22,2020-02-03,Anomaly,Anomaly,Normal,3.065304309195913
2019-12-29,2020-02-10,Anomaly,Anomaly,Normal,3.2523998485797287
2020-01-05,2020-02-17,Anomaly,Anomaly,Anomaly,2.685821361648969
2020-01-12,2020-02-24,Anomaly,Normal,Anomaly,2.5302935665209243
2020-01-19,2020-03-02,Anomaly,Normal,Anomaly,2.7880247763248454
2020-01-26,2020-03-09,Anomaly,Normal,Normal,1.8926359256710252
2020-02-02,2020-03-16,Anomaly,Normal,Normal,1.6461341077030591
2020-02-09,2020-03-23,Anomaly,Normal,Normal,1.749375520399667
2020-02-16,2020-03-30,Anomaly,Normal,Normal,1.7152373022481266
