<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8db178caca3f1409b4ba71a7ad81bdbdde86dc7804d7bcde3cdb5382a6e6395d
size 34145
=======
DATE,MANDINAME,STATENAME,VOLATILITY
2019-06-01,MEERUT,UTTAR PRADESH,0.013126542150639084
2019-06-01,RAIGANJ,WEST BENGAL,0.007793833374951844
2019-06-01,LUCKNOW,UTTAR PRADESH,0.0070365724876753155
2019-06-01,AVERAGE,,0.005562992294360297
2019-06-01,JHANSI,UTTAR PRADESH,0.0029882906765469545
2019-06-01,ALLAHABAD,UTTAR PRADESH,0.0
2019-06-01,GORAKHPUR,UTTAR PRADESH,0.0
2019-06-01,BATHINDA,PUNJAB,0.0
2019-07-01,RAIGANJ,WEST BENGAL,0.0795166343894666
2019-07-01,LUDHIANA,PUNJAB,0.03858001882797
2019-07-01,KOLKATA,WEST BENGAL,0.02111282170574937
2019-07-01,VARANASI,UTTAR PRADESH,0.016848766334527473
2019-07-01,GORAKHPUR,UTTAR PRADESH,0.014485653862738281
2019-07-01,AVERAGE,,0.010394502232301052
2019-07-01,LUCKNOW,UTTAR PRADESH,0.009319590281504248
2019-07-01,MEERUT,UTTAR PRADESH,0.0045156755193645134
2019-07-01,JHANSI,UTTAR PRADESH,0.002721879260098427
2019-07-01,PURULIA,WEST BENGAL,0.0
2019-07-01,MALDA,WEST BENGAL,0.0
2019-08-01,SILIGURI,WEST BENGAL,0.0203535614005986
2019-08-01,KOLKATA,WEST BENGAL,0.01959041259922068
2019-08-01,LUDHIANA,PUNJAB,0.01846191764129381
2019-08-01,AMRITSAR,PUNJAB,0.0151870330067128
2019-08-01,MEERUT,UTTAR PRADESH,0.011539591652884238
2019-08-01,BATHINDA,PUNJAB,0.011038756653077748
2019-08-01,LUCKNOW,UTTAR PRADESH,0.009829232258815893
2019-08-01,AGRA,UTTAR PRADESH,0.008565791327430803
2019-08-01,AVERAGE,,0.007009406738483822
2019-08-01,CHANDIGARH,PUNJAB,0.006698852325298293
2019-08-01,JHANSI,UTTAR PRADESH,0.004904172427375947
2019-09-01,BATHINDA,PUNJAB,0.02726273368599628
2019-09-01,KOLKATA,WEST BENGAL,0.01948636886084033
2019-09-01,LUCKNOW,UTTAR PRADESH,0.013093133392973787
2019-09-01,JHANSI,UTTAR PRADESH,0.012917194596949072
2019-09-01,MEERUT,UTTAR PRADESH,0.010731953539283188
2019-09-01,VARANASI,UTTAR PRADESH,0.010362015094158652
2019-09-01,SILIGURI,WEST BENGAL,0.010123699795232486
2019-09-01,AVERAGE,,0.006285874906817243
2019-09-01,RAIGANJ,WEST BENGAL,0.005586422035463854
2019-09-01,CHANDIGARH,PUNJAB,0.0035822273218127283
2019-09-01,GORAKHPUR,UTTAR PRADESH,0.0
2019-10-01,ALLAHABAD,UTTAR PRADESH,0.03913500858208202
2019-10-01,LUCKNOW,UTTAR PRADESH,0.030249845012429968
2019-10-01,KOLKATA,WEST BENGAL,0.01498182863777224
2019-10-01,MEERUT,UTTAR PRADESH,0.007517410537469166
2019-10-01,AVERAGE,,0.005307428811492196
2019-10-01,JHANSI,UTTAR PRADESH,0.003649625837106121
2019-10-01,RAIGANJ,WEST BENGAL,0.0
2019-10-01,PURULIA,WEST BENGAL,0.0
2019-10-01,MALDA,WEST BENGAL,0.0
2019-10-01,KHARAGPUR,WEST BENGAL,0.0
2019-10-01,VARANASI,UTTAR PRADESH,0.0
2019-11-01,RAIGANJ,WEST BENGAL,0.04816997447171163
2019-11-01,LUCKNOW,UTTAR PRADESH,0.04310031350247257
2019-11-01,SILIGURI,WEST BENGAL,0.029249329588351337
2019-11-01,VARANASI,UTTAR PRADESH,0.024990497227448217
2019-11-01,LUDHIANA,PUNJAB,0.021951696160385947
2019-11-01,PURULIA,WEST BENGAL,0.01833827822241093
2019-11-01,AVERAGE,,0.011381439196974007
2019-11-01,KOLKATA,WEST BENGAL,0.010570132247165569
2019-11-01,MEERUT,UTTAR PRADESH,0.0035390531971379547
2019-11-01,JHANSI,UTTAR PRADESH,0.0034202422678444107
2019-11-01,KHARAGPUR,WEST BENGAL,0.0015363886606035546
2019-12-01,LUDHIANA,PUNJAB,0.03474273552513263
2019-12-01,PANCHKULA,PUNJAB,0.03253778262775911
2019-12-01,AGRA,UTTAR PRADESH,0.020968777024262263
2019-12-01,LUCKNOW,UTTAR PRADESH,0.01938481358545535
2019-12-01,KOLKATA,WEST BENGAL,0.0191815051742066
2019-12-01,AVERAGE,,0.007842690332424039
2019-12-01,MEERUT,UTTAR PRADESH,0.004649149695352313
2019-12-01,RAIGANJ,WEST BENGAL,0.003762765837750152
2019-12-01,JHANSI,UTTAR PRADESH,0.003065306313736664
2019-12-01,KHARAGPUR,WEST BENGAL,0.0014677503988058296
2019-12-01,VARANASI,UTTAR PRADESH,0.0014078398011717907
2020-01-01,LUDHIANA,PUNJAB,0.03564439047406979
2020-01-01,PURULIA,WEST BENGAL,0.018750565226527908
2020-01-01,KOLKATA,WEST BENGAL,0.01444303897678507
2020-01-01,LUCKNOW,UTTAR PRADESH,0.0101882531559092
2020-01-01,RAIGANJ,WEST BENGAL,0.009147477047365864
2020-01-01,SILIGURI,WEST BENGAL,0.008239582487290663
2020-01-01,AVERAGE,,0.00599040032730953
2020-01-01,JHANSI,UTTAR PRADESH,0.005756578744869395
2020-01-01,MEERUT,UTTAR PRADESH,0.00565731977875365
2020-01-01,ALLAHABAD,UTTAR PRADESH,0.0
2020-01-01,GORAKHPUR,UTTAR PRADESH,0.0
2020-02-01,LUDHIANA,PUNJAB,0.03690802896893289
2020-02-01,LUCKNOW,UTTAR PRADESH,0.0219241080832728
2020-02-01,BATHINDA,PUNJAB,0.017915876844290725
2020-02-01,SILIGURI,WEST BENGAL,0.01622797344265489
2020-02-01,KOLKATA,WEST BENGAL,0.01259530308413632
2020-02-01,MEERUT,UTTAR PRADESH,0.009400001979097359
2020-02-01,RAIGANJ,WEST BENGAL,0.007146448733232897
2020-02-01,AVERAGE,,0.007129707634949535
2020-02-01,JHANSI,UTTAR PRADESH,0.0043714899021088174
2020-02-01,VARANASI,UTTAR PRADESH,0.001845506391364928
2020-02-01,PANCHKULA,PUNJAB,0.0
2020-03-01,MEERUT,UTTAR PRADESH,0.06748798009003976
2020-03-01,PANCHKULA,PUNJAB,0.06471584692752039
2020-03-01,JHANSI,UTTAR PRADESH,0.04574485057030083
2020-03-01,LUDHIANA,PUNJAB,0.033549597110004006
2020-03-01,LUCKNOW,UTTAR PRADESH,0.026642701242421137
2020-03-01,VARANASI,UTTAR PRADESH,0.019186610524068528
2020-03-01,AVERAGE,,0.01869480630901294
2020-03-01,AGRA,UTTAR PRADESH,0.0168707798648362
2020-03-01,SILIGURI,WEST BENGAL,0.015904399092894154
2020-03-01,KOLKATA,WEST BENGAL,0.015884186600266897
2020-03-01,KHARAGPUR,WEST BENGAL,0.014157349455898144
2020-04-01,MEERUT,UTTAR PRADESH,0.06556491989457383
2020-04-01,PURULIA,WEST BENGAL,0.034989140472872465
2020-04-01,RAIGANJ,WEST BENGAL,0.0335306128164137
2020-04-01,CHANDIGARH,PUNJAB,0.03124016878086936
2020-04-01,AMRITSAR,PUNJAB,0.030260914779290944
2020-04-01,VARANASI,UTTAR PRADESH,0.018135859910482454
2020-04-01,SILIGURI,WEST BENGAL,0.014603647162615384
2020-04-01,AVERAGE,,0.014294292394173716
2020-04-01,AGRA,UTTAR PRADESH,0.013324391992548677
2020-04-01,MALDA,WEST BENGAL,0.007887929084405363
2020-04-01,LUCKNOW,UTTAR PRADESH,0.007759678201054711
2020-05-01,VARANASI,UTTAR PRADESH,0.03309656966271795
2020-05-01,LUDHIANA,PUNJAB,0.0270168432800524
2020-05-01,AGRA,UTTAR PRADESH,0.022285809171945888
2020-05-01,KHARAGPUR,WEST BENGAL,0.01788856564053292
2020-05-01,KOLKATA,WEST BENGAL,0.017142740197760874
2020-05-01,RAIGANJ,WEST BENGAL,0.015214084327942115
2020-05-01,LUCKNOW,UTTAR PRADESH,0.012664491449910241
2020-05-01,AVERAGE,,0.008394843801865398
2020-05-01,MEERUT,UTTAR PRADESH,0.005798084702714767
2020-05-01,PURULIA,WEST BENGAL,0.0
2020-05-01,MALDA,WEST BENGAL,0.0
2020-06-01,LUDHIANA,PUNJAB,0.07675232482138035
2020-06-01,PANCHKULA,PUNJAB,0.0326662830518192
2020-06-01,KHARAGPUR,WEST BENGAL,0.030382492629417064
2020-06-01,LUCKNOW,UTTAR PRADESH,0.027906072002715943
2020-06-01,KOLKATA,WEST BENGAL,0.02721644886498243
2020-06-01,MEERUT,UTTAR PRADESH,0.026560515034192208
2020-06-01,AGRA,UTTAR PRADESH,0.022884170173568388
2020-06-01,AVERAGE,,0.015667857735348924
2020-06-01,CHANDIGARH,PUNJAB,0.013490703386826758
2020-06-01,RAIGANJ,WEST BENGAL,0.008869113601758759
2020-06-01,SILIGURI,WEST BENGAL,0.00855258848622923
2020-07-01,KHARAGPUR,WEST BENGAL,0.04138716472361331
2020-07-01,LUDHIANA,PUNJAB,0.04069254715251582
2020-07-01,ALLAHABAD,UTTAR PRADESH,0.04040320056553101
2020-07-01,AMRITSAR,PUNJAB,0.037861840316986924
2020-07-01,KOLKATA,WEST BENGAL,0.03393200343902133
2020-07-01,LUCKNOW,UTTAR PRADESH,0.02533974553339378
2020-07-01,RAIGANJ,WEST BENGAL,0.017509541630379127
2020-07-01,AVERAGE,,0.015186070822518487
2020-07-01,CHANDIGARH,PUNJAB,0.01393055981627701
2020-07-01,AGRA,UTTAR PRADESH,0.01370943153515838
2020-07-01,VARANASI,UTTAR PRADESH,0.004705867079158725
2020-08-01,KHARAGPUR,WEST BENGAL,0.05396823644701231
2020-08-01,SILIGURI,WEST BENGAL,0.039664628751029024
2020-08-01,KOLKATA,WEST BENGAL,0.03247560460386493
2020-08-01,LUDHIANA,PUNJAB,0.026476416333321817
2020-08-01,AGRA,UTTAR PRADESH,0.021938584424969487
2020-08-01,ALLAHABAD,UTTAR PRADESH,0.021567643907282087
2020-08-01,AVERAGE,,0.012293767458026038
2020-08-01,CHANDIGARH,PUNJAB,0.00939225183654639
2020-08-01,LUCKNOW,UTTAR PRADESH,0.007459193013783233
2020-08-01,VARANASI,UTTAR PRADESH,0.004984863837003779
2020-08-01,MEERUT,UTTAR PRADESH,0.003360391089655601
2020-09-01,KOLKATA,WEST BENGAL,0.037893625991821056
2020-09-01,LUDHIANA,PUNJAB,0.019616608121324413
2020-09-01,PURULIA,WEST BENGAL,0.0170489520416147
2020-09-01,SILIGURI,WEST BENGAL,0.01367894833087238
2020-09-01,VARANASI,UTTAR PRADESH,0.012831836084243308
2020-09-01,MEERUT,UTTAR PRADESH,0.008148370095229764
2020-09-01,LUCKNOW,UTTAR PRADESH,0.008113367959457043
2020-09-01,AVERAGE,,0.006518428256920148
2020-09-01,GORAKHPUR,UTTAR PRADESH,0.0
2020-09-01,JHANSI,UTTAR PRADESH,0.0
2020-09-01,BATHINDA,PUNJAB,0.0
2020-10-01,VARANASI,UTTAR PRADESH,0.03133072583407071
2020-10-01,CHANDIGARH,PUNJAB,0.02900187062251128
2020-10-01,LUDHIANA,PUNJAB,0.02329162939770424
2020-10-01,PURULIA,WEST BENGAL,0.02300569934082167
2020-10-01,MEERUT,UTTAR PRADESH,0.010589596512871243
2020-10-01,LUCKNOW,UTTAR PRADESH,0.009797180825809371
2020-10-01,AVERAGE,,0.008467780168919236
2020-10-01,AMRITSAR,PUNJAB,0.0
2020-10-01,BATHINDA,PUNJAB,0.0
2020-10-01,PANCHKULA,PUNJAB,0.0
2020-10-01,AGRA,UTTAR PRADESH,0.0
2020-11-01,JHANSI,UTTAR PRADESH,0.06161404368198516
2020-11-01,LUCKNOW,UTTAR PRADESH,0.028658795436322188
2020-11-01,ALLAHABAD,UTTAR PRADESH,0.022129075453171575
2020-11-01,RAIGANJ,WEST BENGAL,0.01967261750786128
2020-11-01,KOLKATA,WEST BENGAL,0.019617042485135426
2020-11-01,VARANASI,UTTAR PRADESH,0.013578689111442176
2020-11-01,MEERUT,UTTAR PRADESH,0.012923995384616431
2020-11-01,AVERAGE,,0.012217280082406782
2020-11-01,PURULIA,WEST BENGAL,0.005064942175567461
2020-11-01,AMRITSAR,PUNJAB,0.0
2020-11-01,BATHINDA,PUNJAB,0.0
2020-12-01,JHANSI,UTTAR PRADESH,0.040627621092333886
2020-12-01,AMRITSAR,PUNJAB,0.021827360354010845
2020-12-01,KOLKATA,WEST BENGAL,0.020303263337936396
2020-12-01,ALLAHABAD,UTTAR PRADESH,0.01642837698039513
2020-12-01,VARANASI,UTTAR PRADESH,0.014598197570223315
2020-12-01,PURULIA,WEST BENGAL,0.014275844036796553
2020-12-01,LUCKNOW,UTTAR PRADESH,0.014083196769490531
2020-12-01,AVERAGE,,0.010757947498021728
2020-12-01,RAIGANJ,WEST BENGAL,0.008082730489947112
2020-12-01,AGRA,UTTAR PRADESH,0.007837212264688096
2020-12-01,MEERUT,UTTAR PRADESH,0.003305409574504079
2021-01-01,ALLAHABAD,UTTAR PRADESH,0.09746440112851447
2021-01-01,LUCKNOW,UTTAR PRADESH,0.08589827228629615
2021-01-01,RAIGANJ,WEST BENGAL,0.04507377584060437
2021-01-01,JHANSI,UTTAR PRADESH,0.04473450737778581
2021-01-01,CHANDIGARH,PUNJAB,0.04247444784799097
2021-01-01,AMRITSAR,PUNJAB,0.0403075888600104
2021-01-01,LUDHIANA,PUNJAB,0.03185105660689732
2021-01-01,AVERAGE,,0.027439627689910647
2021-01-01,PURULIA,WEST BENGAL,0.010698199804218142
2021-01-01,MEERUT,UTTAR PRADESH,0.010429559148577352
2021-01-01,VARANASI,UTTAR PRADESH,0.00266260644776472
2021-02-01,AMRITSAR,PUNJAB,0.13322242994335334
2021-02-01,PURULIA,WEST BENGAL,0.09901911116293988
2021-02-01,MEERUT,UTTAR PRADESH,0.052653768235702086
2021-02-01,AVERAGE,,0.02849511594661228
2021-02-01,VARANASI,UTTAR PRADESH,0.020322949786534768
2021-02-01,KOLKATA,WEST BENGAL,0.018193818890382223
2021-02-01,AGRA,UTTAR PRADESH,0.016989282453808558
2021-02-01,BATHINDA,PUNJAB,0.016792756919241845
2021-02-01,LUCKNOW,UTTAR PRADESH,0.015884351141489506
2021-02-01,PANCHKULA,PUNJAB,0.015708809480964158
2021-02-01,ALLAHABAD,UTTAR PRADESH,0.014295063260561744
2021-03-01,PURULIA,WEST BENGAL,0.17145163694200732
2021-03-01,RAIGANJ,WEST BENGAL,0.043121440832945536
2021-03-01,LUDHIANA,PUNJAB,0.04176614174662472
2021-03-01,CHANDIGARH,PUNJAB,0.027679486210608503
2021-03-01,AVERAGE,,0.025897351464578378
2021-03-01,KOLKATA,WEST BENGAL,0.024230563742735217
2021-03-01,ALLAHABAD,UTTAR PRADESH,0.020321267975785616
2021-03-01,LUCKNOW,UTTAR PRADESH,0.020209874500189604
2021-03-01,PANCHKULA,PUNJAB,0.016205632412163076
2021-03-01,VARANASI,UTTAR PRADESH,0.014121330064910263
2021-03-01,MEERUT,UTTAR PRADESH,0.00833644935178771
2021-04-01,JHANSI,UTTAR PRADESH,0.04262805291665734
2021-04-01,PURULIA,WEST BENGAL,0.03842762180246572
2021-04-01,CHANDIGARH,PUNJAB,0.023060149159280032
2021-04-01,KOLKATA,WEST BENGAL,0.02025499508627804
2021-04-01,ALLAHABAD,UTTAR PRADESH,0.016602622704061154
2021-04-01,VARANASI,UTTAR PRADESH,0.01563682324464449
2021-04-01,AVERAGE,,0.012520688998134763
2021-04-01,RAIGANJ,WEST BENGAL,0.011342250989667329
2021-04-01,LUCKNOW,UTTAR PRADESH,0.010487297195025835
2021-04-01,MEERUT,UTTAR PRADESH,0.009370521873941495
2021-04-01,AMRITSAR,PUNJAB,0.0
2021-05-01,JHANSI,UTTAR PRADESH,0.2994057592853531
2021-05-01,AVERAGE,,0.02406145301654983
2021-05-01,MEERUT,UTTAR PRADESH,0.0155324834587675
2021-05-01,BATHINDA,PUNJAB,0.009860503978252359
2021-05-01,KOLKATA,WEST BENGAL,0.009034303442075528
2021-05-01,AMRITSAR,PUNJAB,0.004189188983975032
2021-05-01,PURULIA,WEST BENGAL,0.003419577703638137
2021-05-01,RAIGANJ,WEST BENGAL,0.003408493816642287
2021-05-01,AGRA,UTTAR PRADESH,0.0034040652734779256
2021-05-01,PANCHKULA,PUNJAB,0.0033782203759507275
2021-05-01,CHANDIGARH,PUNJAB,0.002697782812059877
2021-06-01,JHANSI,UTTAR PRADESH,0.03541787286585103
2021-06-01,AVERAGE,,0.002817121634625844
2021-06-01,RAIGANJ,WEST BENGAL,0.001319953794742333
2021-06-01,AGRA,UTTAR PRADESH,0.001021871444215372
2021-06-01,AMRITSAR,PUNJAB,0.0009199391323442543
2021-06-01,KOLKATA,WEST BENGAL,0.0007901131780870162
2021-06-01,BATHINDA,PUNJAB,0.0005973722160916849
2021-06-01,GORAKHPUR,UTTAR PRADESH,0.0004804126322353595
2021-06-01,ALLAHABAD,UTTAR PRADESH,0.0003599859087062427
2021-06-01,MEERUT,UTTAR PRADESH,0.00030443012473550666
2021-06-01,PANCHKULA,PUNJAB,0.000274589878215295
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
