<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:92c016df0f7a5de046c305d1d16502f1946fb94351b0ec1aea1aabc9d87ccceb
size 19211
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ALIPURDUAR,01/05/2021,10.0,750.0,850.0,800.0
ALIPURDUAR,02/05/2021,10.0,750.0,850.0,800.0
ALIPURDUAR,04/05/2021,10.0,750.0,850.0,800.0
ASANSOL,03/05/2021,23.4,850.0,1050.0,950.0
ASANSOL,04/05/2021,23.0,800.0,1060.0,950.0
ASANSOL,05/05/2021,23.5,860.0,1080.0,950.0
ASANSOL,06/05/2021,23.5,840.0,1050.0,920.0
ASANSOL,07/05/2021,22.9,900.0,1100.0,1050.0
BALARAMPUR,01/05/2021,10.0,1050.0,1100.0,1080.0
BALARAMPUR,03/05/2021,8.0,1060.0,1100.0,1080.0
BALARAMPUR,06/05/2021,5.0,1080.0,1200.0,1100.0
BALARAMPUR,07/05/2021,7.0,1080.0,1200.0,1100.0
BALURGHAT,02/05/2021,4.9,,,
BALURGHAT,03/05/2021,4.9,,,
BALURGHAT,04/05/2021,4.9,,,
BALURGHAT,05/05/2021,4.9,,,
BALURGHAT,06/05/2021,4.9,,,
BALURGHAT,07/05/2021,4.9,,,
BANKURA SADAR,03/05/2021,32.0,,,
BANKURA SADAR,04/05/2021,29.0,1030.0,1060.0,1050.0
BANKURA SADAR,05/05/2021,28.0,1040.0,1080.0,1070.0
BANKURA SADAR,06/05/2021,30.0,1050.0,1120.0,1100.0
BANKURA SADAR,07/05/2021,35.0,1040.0,1120.0,1100.0
BARA BAZAR (POSTA BAZAR),03/05/2021,7.5,1160.0,1200.0,1180.0
BARA BAZAR (POSTA BAZAR),04/05/2021,6.0,1240.0,1280.0,1260.0
BARA BAZAR (POSTA BAZAR),,,1160.0,1180.0,1180.0
BARA BAZAR (POSTA BAZAR),05/05/2021,7.5,1300.0,1340.0,1320.0
BARA BAZAR (POSTA BAZAR),06/05/2021,5.0,1320.0,1340.0,1340.0
BARA BAZAR (POSTA BAZAR),07/05/2021,7.5,1320.0,1360.0,1340.0
BARA BAZAR (POSTA BAZAR),08/05/2021,6.0,1320.0,1360.0,1340.0
BARASAT,01/05/2021,160.0,1220.0,1220.0,1220.0
BARASAT,02/05/2021,155.0,1220.0,1220.0,1220.0
BARASAT,03/05/2021,150.0,1240.0,1240.0,1240.0
BARASAT,04/05/2021,160.0,1240.0,1240.0,1240.0
BARASAT,05/05/2021,165.0,1240.0,1240.0,1240.0
BARASAT,06/05/2021,160.0,1240.0,1240.0,1240.0
BARASAT,07/05/2021,150.0,1270.0,1270.0,1270.0
BARASAT,08/05/2021,140.0,1280.0,1280.0,1280.0
BARASAT,09/05/2021,145.0,1280.0,1280.0,1280.0
BARUIPUR(CANNING),06/05/2021,30.0,1200.0,1280.0,1250.0
BARUIPUR(CANNING),07/05/2021,26.5,1200.0,1260.0,1240.0
BARUIPUR(CANNING),09/05/2021,31.0,1180.0,1240.0,1200.0
BAXIRHAT,01/05/2021,6.0,750.0,800.0,775.0
BAXIRHAT,03/05/2021,6.0,750.0,800.0,770.0
BAXIRHAT,04/05/2021,6.5,750.0,800.0,775.0
BAXIRHAT,05/05/2021,5.0,775.0,825.0,800.0
BAXIRHAT,06/05/2021,6.0,750.0,800.0,775.0
BAXIRHAT,07/05/2021,6.0,750.0,800.0,775.0
BELACOBA,01/05/2021,7.0,1000.0,1000.0,1000.0
BELACOBA,02/05/2021,7.0,1000.0,1000.0,1000.0
BELACOBA,03/05/2021,6.0,1000.0,1000.0,1000.0
BELACOBA,04/05/2021,6.0,1000.0,1000.0,1000.0
