<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1ff488c80cccabb31e748f8688924a82edde46f907f795c54bbae38c5f57ed85
size 31774
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ALIPURDUAR,10/12/2009,6.0,1300.0,1400.0,1350.0
ALIPURDUAR,,,1250.0,1325.0,1275.0
ALIPURDUAR,11/12/2009,8.0,1200.0,1300.0,1250.0
ALIPURDUAR,14/12/2009,8.0,1200.0,1300.0,1250.0
ALIPURDUAR,15/12/2009,8.0,1200.0,1300.0,1250.0
ALIPURDUAR,16/12/2009,8.0,1200.0,1300.0,1250.0
ALIPURDUAR,17/12/2009,8.5,1150.0,1225.0,1175.0
ALIPURDUAR,18/12/2009,8.5,1150.0,1225.0,1175.0
ALIPURDUAR,22/12/2009,10.0,1050.0,1150.0,1100.0
ALIPURDUAR,23/12/2009,10.0,975.0,1050.0,1000.0
ALIPURDUAR,31/12/2009,10.0,,,
BALURGHAT,01/12/2009,15.0,1600.0,1720.0,1700.0
BALURGHAT,02/12/2009,30.0,1500.0,1650.0,1600.0
BALURGHAT,03/12/2009,20.0,1500.0,1650.0,1600.0
BALURGHAT,04/12/2009,30.0,1500.0,1650.0,1600.0
BALURGHAT,05/12/2009,30.0,1500.0,1625.0,1600.0
BALURGHAT,06/12/2009,20.0,1500.0,1625.0,1600.0
BALURGHAT,07/12/2009,20.0,1500.0,1625.0,1600.0
BALURGHAT,08/12/2009,30.0,1500.0,1620.0,1600.0
BALURGHAT,09/12/2009,30.0,1200.0,1325.0,1300.0
BALURGHAT,10/12/2009,20.0,1200.0,1400.0,1300.0
BALURGHAT,11/12/2009,30.0,1100.0,1360.0,1200.0
BALURGHAT,12/12/2009,30.0,1075.0,1300.0,1100.0
BALURGHAT,13/12/2009,30.0,1075.0,1300.0,1100.0
BALURGHAT,14/12/2009,20.0,1075.0,1300.0,1100.0
BALURGHAT,15/12/2009,20.0,950.0,1400.0,1000.0
BALURGHAT,16/12/2009,30.0,750.0,1300.0,800.0
BALURGHAT,17/12/2009,25.0,750.0,1000.0,800.0
BALURGHAT,19/12/2009,20.0,700.0,1100.0,750.0
BALURGHAT,20/12/2009,25.0,675.0,1000.0,700.0
BALURGHAT,21/12/2009,30.0,675.0,1000.0,700.0
BALURGHAT,22/12/2009,20.0,675.0,1100.0,700.0
BALURGHAT,23/12/2009,30.0,650.0,1100.0,750.0
BALURGHAT,24/12/2009,20.0,650.0,1000.0,700.0
BALURGHAT,25/12/2009,20.0,650.0,950.0,700.0
BALURGHAT,26/12/2009,25.0,650.0,750.0,675.0
BALURGHAT,27/12/2009,20.0,650.0,750.0,675.0
BALURGHAT,28/12/2009,30.0,625.0,700.0,650.0
BALURGHAT,29/12/2009,30.0,625.0,700.0,650.0
BALURGHAT,30/12/2009,20.0,600.0,650.0,625.0
BALURGHAT,31/12/2009,25.0,600.0,650.0,625.0
BANKURA SADAR,01/12/2009,35.0,1380.0,1430.0,1400.0
BANKURA SADAR,02/12/2009,35.0,1380.0,1430.0,1400.0
BANKURA SADAR,03/12/2009,30.0,1380.0,1460.0,1450.0
BANKURA SADAR,04/12/2009,30.0,1450.0,1520.0,1500.0
BANKURA SADAR,05/12/2009,35.0,1450.0,1530.0,1500.0
BANKURA SADAR,07/12/2009,30.0,1450.0,1520.0,1500.0
BANKURA SADAR,08/12/2009,35.0,1350.0,1500.0,1450.0
BANKURA SADAR,09/12/2009,40.0,1300.0,1400.0,1350.0
BANKURA SADAR,10/12/2009,40.0,1325.0,1400.0,1350.0
BANKURA SADAR,11/12/2009,45.0,1230.0,1300.0,1250.0
BANKURA SADAR,12/12/2009,40.0,1325.0,1400.0,1350.0
BANKURA SADAR,14/12/2009,35.0,1325.0,1400.0,1350.0
BANKURA SADAR,15/12/2009,37.0,1325.0,1400.0,1325.0
BANKURA SADAR,16/12/2009,40.0,1250.0,1350.0,1320.0
BANKURA SADAR,17/12/2009,35.0,1250.0,1350.0,1300.0
BANKURA SADAR,18/12/2009,40.0,1000.0,1250.0,1200.0
BANKURA SADAR,19/12/2009,45.0,1050.0,1200.0,1100.0
BANKURA SADAR,21/12/2009,50.0,850.0,1000.0,900.0
BANKURA SADAR,22/12/2009,55.0,775.0,850.0,800.0
BANKURA SADAR,23/12/2009,50.0,775.0,850.0,800.0
BANKURA SADAR,24/12/2009,52.0,775.0,850.0,800.0
BANKURA SADAR,25/12/2009,55.0,720.0,800.0,750.0
BANKURA SADAR,26/12/2009,60.0,680.0,750.0,700.0
BANKURA SADAR,28/12/2009,65.0,600.0,675.0,650.0
BANKURA SADAR,29/12/2009,60.0,600.0,670.0,650.0
BANKURA SADAR,30/12/2009,60.0,600.0,670.0,650.0
BANKURA SADAR,31/12/2009,70.0,550.0,600.0,580.0
BARA BAZAR (POSTA BAZAR),02/12/2009,10.0,1600.0,1640.0,1640.0
BARA BAZAR (POSTA BAZAR),03/12/2009,10.0,1600.0,1620.0,1600.0
BARA BAZAR (POSTA BAZAR),04/12/2009,5.0,1600.0,1620.0,1600.0
BARA BAZAR (POSTA BAZAR),05/12/2009,5.0,1600.0,1640.0,1640.0
BARA BAZAR (POSTA BAZAR),07/12/2009,10.0,1600.0,1640.0,1640.0
BARA BAZAR (POSTA BAZAR),08/12/2009,5.0,1600.0,1620.0,1600.0
BARA BAZAR (POSTA BAZAR),09/12/2009,3.0,1600.0,1620.0,1600.0
BARA BAZAR (POSTA BAZAR),10/12/2009,3.0,1460.0,1480.0,1480.0
BARA BAZAR (POSTA BAZAR),11/12/2009,3.0,1440.0,1460.0,1460.0
BARA BAZAR (POSTA BAZAR),12/12/2009,5.0,1480.0,1500.0,1500.0
BARA BAZAR (POSTA BAZAR),14/12/2009,10.0,1600.0,1620.0,1600.0
BARA BAZAR (POSTA BAZAR),15/12/2009,10.0,1640.0,1680.0,1650.0
BARA BAZAR (POSTA BAZAR),16/12/2009,5.0,1680.0,1700.0,1680.0
BARA BAZAR (POSTA BAZAR),17/12/2009,5.0,1660.0,1680.0,1660.0
BARA BAZAR (POSTA BAZAR),18/12/2009,10.0,1580.0,1600.0,1580.0
BARA BAZAR (POSTA BAZAR),19/12/2009,20.0,1580.0,1600.0,1580.0
BARA BAZAR (POSTA BAZAR),21/12/2009,12.5,940.0,960.0,950.0
BARA BAZAR (POSTA BAZAR),22/12/2009,20.0,1580.0,1600.0,1580.0
BARA BAZAR (POSTA BAZAR),23/12/2009,10.0,850.0,880.0,880.0
BARA BAZAR (POSTA BAZAR),24/12/2009,10.0,850.0,880.0,880.0
BARA BAZAR (POSTA BAZAR),25/12/2009,10.0,850.0,880.0,880.0
BARA BAZAR (POSTA BAZAR),26/12/2009,20.0,830.0,850.0,850.0
BARA BAZAR (POSTA BAZAR),28/12/2009,10.0,750.0,800.0,760.0
BARA BAZAR (POSTA BAZAR),29/12/2009,12.0,640.0,700.0,700.0
BARA BAZAR (POSTA BAZAR),30/12/2009,18.0,640.0,680.0,680.0
BARA BAZAR (POSTA BAZAR),31/12/2009,120.0,550.0,600.0,600.0
BARASAT,01/12/2009,81.0,1650.0,1680.0,1660.0
BARASAT,02/12/2009,95.0,1600.0,1680.0,1660.0
BARASAT,03/12/2009,27.0,1600.0,1700.0,1650.0
BARASAT,04/12/2009,37.0,1650.0,1700.0,1700.0
