<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:63a109f70c617c756c90f6124590314a5e776f9ce26bebde9c4b20f35c10c9c2
size 48900
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ALIPURDUAR,02/04/2012,5.5,650.0,750.0,700.0
ALIPURDUAR,,,725.0,800.0,775.0
ALIPURDUAR,03/04/2012,6.0,650.0,750.0,700.0
ALIPURDUAR,04/04/2012,5.5,725.0,800.0,750.0
ALIPURDUAR,05/04/2012,5.0,725.0,800.0,750.0
ALIPURDUAR,09/04/2012,5.0,700.0,800.0,750.0
ALIPURDUAR,11/04/2012,6.0,725.0,800.0,750.0
ALIPURDUAR,12/04/2012,5.5,700.0,800.0,750.0
ALIPURDUAR,13/04/2012,5.0,700.0,800.0,750.0
ALIPURDUAR,16/04/2012,5.0,720.0,800.0,775.0
ALIPURDUAR,17/04/2012,6.0,700.0,800.0,750.0
ALIPURDUAR,18/04/2012,5.5,700.0,800.0,750.0
ALIPURDUAR,19/04/2012,6.5,675.0,750.0,700.0
ALIPURDUAR,20/04/2012,6.0,700.0,775.0,725.0
ALIPURDUAR,23/04/2012,6.5,700.0,800.0,750.0
ALIPURDUAR,24/04/2012,6.0,750.0,850.0,800.0
ALIPURDUAR,25/04/2012,5.5,750.0,850.0,800.0
ALIPURDUAR,26/04/2012,5.0,800.0,900.0,850.0
ALIPURDUAR,27/04/2012,5.0,800.0,900.0,850.0
ALIPURDUAR,30/04/2012,5.0,825.0,900.0,850.0
BALURGHAT,01/04/2012,25.0,825.0,875.0,850.0
BALURGHAT,02/04/2012,20.0,825.0,875.0,850.0
BALURGHAT,03/04/2012,18.0,825.0,875.0,850.0
BALURGHAT,04/04/2012,15.0,825.0,875.0,850.0
BALURGHAT,05/04/2012,20.0,825.0,875.0,850.0
BALURGHAT,06/04/2012,15.0,825.0,875.0,850.0
BALURGHAT,07/04/2012,18.0,825.0,875.0,850.0
BALURGHAT,08/04/2012,25.0,825.0,875.0,850.0
BALURGHAT,09/04/2012,20.0,825.0,875.0,850.0
BALURGHAT,10/04/2012,15.0,825.0,875.0,850.0
BALURGHAT,11/04/2012,15.0,825.0,875.0,850.0
BALURGHAT,12/04/2012,30.0,825.0,875.0,850.0
BALURGHAT,13/04/2012,20.0,825.0,875.0,850.0
BALURGHAT,14/04/2012,20.0,825.0,875.0,850.0
BALURGHAT,15/04/2012,25.0,825.0,875.0,850.0
BALURGHAT,16/04/2012,20.0,825.0,875.0,850.0
BALURGHAT,17/04/2012,20.0,825.0,875.0,850.0
BALURGHAT,18/04/2012,22.0,850.0,900.0,880.0
