<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:07e891e49a2e5410af3dab397421691805a42f6cfd5efc0609911dad91b6e83d
size 72077
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ALIPURDUAR,02/08/2015,20.0,630.0,690.0,670.0
ALIPURDUAR,,,875.0,950.0,900.0
ALIPURDUAR,03/08/2015,20.0,640.0,700.0,680.0
ALIPURDUAR,05/08/2015,20.0,650.0,710.0,680.0
ALIPURDUAR,06/08/2015,20.0,660.0,710.0,700.0
ALIPURDUAR,07/08/2015,21.0,670.0,720.0,710.0
ALIPURDUAR,08/08/2015,22.0,670.0,720.0,710.0
ALIPURDUAR,10/08/2015,22.0,660.0,710.0,700.0
ALIPURDUAR,11/08/2015,21.0,660.0,710.0,700.0
ALIPURDUAR,13/08/2015,22.0,640.0,700.0,690.0
ALIPURDUAR,14/08/2015,22.0,640.0,700.0,690.0
ALIPURDUAR,15/08/2015,60.0,640.0,700.0,690.0
ALIPURDUAR,16/08/2015,22.0,640.0,700.0,690.0
ALIPURDUAR,17/08/2015,22.0,640.0,710.0,700.0
ALIPURDUAR,18/08/2015,22.0,640.0,710.0,700.0
ALIPURDUAR,19/08/2015,22.0,640.0,710.0,700.0
ALIPURDUAR,20/08/2015,22.0,640.0,710.0,700.0
ALIPURDUAR,21/08/2015,20.0,680.0,750.0,730.0
ALIPURDUAR,22/08/2015,20.0,680.0,750.0,730.0
ALIPURDUAR,24/08/2015,22.0,700.0,780.0,750.0
ALIPURDUAR,25/08/2015,22.0,700.0,780.0,750.0
ALIPURDUAR,27/08/2015,20.0,700.0,780.0,750.0
ALIPURDUAR,28/08/2015,20.0,740.0,780.0,750.0
ALIPURDUAR,29/08/2015,20.0,740.0,780.0,750.0
ALIPURDUAR,31/08/2015,20.0,740.0,780.0,750.0
ASANSOL,01/08/2015,54.5,680.0,720.0,700.0
ASANSOL,03/08/2015,54.5,720.0,760.0,740.0
ASANSOL,04/08/2015,55.0,720.0,760.0,740.0
ASANSOL,05/08/2015,55.0,700.0,750.0,720.0
ASANSOL,06/08/2015,54.0,680.0,720.0,700.0
ASANSOL,07/08/2015,54.0,680.0,720.0,700.0
ASANSOL,08/08/2015,54.0,680.0,720.0,700.0
ASANSOL,10/08/2015,55.0,680.0,720.0,700.0
ASANSOL,11/08/2015,54.5,660.0,700.0,680.0
ASANSOL,12/08/2015,54.5,650.0,690.0,670.0
ASANSOL,13/08/2015,55.0,680.0,720.0,700.0
ASANSOL,14/08/2015,55.0,680.0,720.0,700.0
ASANSOL,15/08/2015,55.0,680.0,720.0,700.0
ASANSOL,17/08/2015,55.0,680.0,720.0,700.0
ASANSOL,18/08/2015,55.0,680.0,710.0,700.0
ASANSOL,19/08/2015,55.0,680.0,720.0,700.0
ASANSOL,20/08/2015,55.0,660.0,700.0,680.0
ASANSOL,21/08/2015,55.0,660.0,700.0,680.0
ASANSOL,22/08/2015,55.0,660.0,700.0,680.0
ASANSOL,24/08/2015,55.0,660.0,700.0,680.0
ASANSOL,25/08/2015,55.0,660.0,700.0,680.0
ASANSOL,26/08/2015,55.0,660.0,700.0,680.0
ASANSOL,27/08/2015,55.0,660.0,700.0,680.0
ASANSOL,28/08/2015,55.5,660.0,700.0,680.0
ASANSOL,29/08/2015,55.0,660.0,700.0,680.0
ASANSOL,31/08/2015,55.5,660.0,700.0,680.0
BALARAMPUR,04/08/2015,24.0,610.0,620.0,620.0
BALARAMPUR,05/08/2015,18.0,600.0,620.0,610.0
BALARAMPUR,06/08/2015,16.0,590.0,600.0,600.0
BALARAMPUR,07/08/2015,17.0,590.0,600.0,600.0
BALARAMPUR,10/08/2015,16.0,590.0,600.0,600.0
BALARAMPUR,11/08/2015,24.0,590.0,600.0,600.0
BALARAMPUR,12/08/2015,18.0,590.0,600.0,600.0
BALARAMPUR,13/08/2015,16.0,590.0,600.0,600.0
BALARAMPUR,14/08/2015,18.0,590.0,600.0,600.0
BALARAMPUR,17/08/2015,17.0,590.0,600.0,600.0
BALARAMPUR,19/08/2015,12.0,580.0,590.0,590.0
BALARAMPUR,20/08/2015,15.0,580.0,590.0,590.0
BALARAMPUR,24/08/2015,24.0,580.0,590.0,590.0
BALARAMPUR,25/08/2015,22.0,580.0,590.0,590.0
