<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2188df86b0b2167279ef82152cafb86258e445e521bb4bf25cd60ae5f782dfb4
size 40017
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ALIPURDUAR,01/09/2010,2.5,,,
ALIPURDUAR,02/09/2010,2.5,,,
ALIPURDUAR,03/09/2010,2.0,,,
ALIPURDUAR,06/09/2010,2.0,,,
ALIPURDUAR,07/09/2010,2.0,,,
ALIPURDUAR,08/09/2010,2.2,,,
ALIPURDUAR,09/09/2010,2.5,,,
ALIPURDUAR,10/09/2010,2.5,,,
ALIPURDUAR,13/09/2010,2.1,,,
ALIPURDUAR,14/09/2010,2.0,,,
ALIPURDUAR,15/09/2010,1.8,,,
ALIPURDUAR,16/09/2010,1.8,,,
ALIPURDUAR,17/09/2010,1.6,,,
ALIPURDUAR,20/09/2010,1.9,500.0,600.0,525.0
ALIPURDUAR,,,600.0,725.0,675.0
ALIPURDUAR,21/09/2010,2.2,500.0,600.0,525.0
ALIPURDUAR,22/09/2010,2.5,525.0,600.0,550.0
ALIPURDUAR,23/09/2010,2.0,700.0,800.0,750.0
ALIPURDUAR,24/09/2010,1.8,750.0,825.0,775.0
ALIPURDUAR,27/09/2010,1.5,625.0,750.0,650.0
ALIPURDUAR,28/09/2010,1.4,675.0,775.0,700.0
ALIPURDUAR,29/09/2010,1.3,675.0,775.0,725.0
ALIPURDUAR,30/09/2010,1.5,700.0,800.0,750.0
BANKURA SADAR,01/09/2010,45.0,420.0,450.0,440.0
BANKURA SADAR,02/09/2010,40.0,420.0,460.0,450.0
BANKURA SADAR,03/09/2010,35.0,460.0,480.0,480.0
BANKURA SADAR,04/09/2010,40.0,450.0,480.0,460.0
BANKURA SADAR,06/09/2010,50.0,440.0,460.0,450.0
BANKURA SADAR,08/09/2010,45.0,440.0,460.0,450.0
BANKURA SADAR,09/09/2010,45.0,440.0,470.0,460.0
BANKURA SADAR,10/09/2010,45.0,450.0,480.0,470.0
BANKURA SADAR,11/09/2010,40.0,480.0,510.0,500.0
BANKURA SADAR,13/09/2010,40.0,500.0,530.0,520.0
BANKURA SADAR,14/09/2010,45.0,500.0,530.0,520.0
BANKURA SADAR,15/09/2010,50.0,500.0,530.0,520.0
BANKURA SADAR,16/09/2010,45.0,500.0,530.0,520.0
BANKURA SADAR,17/09/2010,40.0,520.0,540.0,530.0
BANKURA SADAR,18/09/2010,45.0,520.0,550.0,530.0
