<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9fe29c4de94a1849ef1ce77dc97711d17d8b9a26001f1c560140f467b724d00f
size 18750
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ALIPURDUAR,02/12/2021,10.0,1000.0,1100.0,1050.0
ALIPURDUAR,03/12/2021,10.0,1000.0,1100.0,1050.0
ALIPURDUAR,04/12/2021,10.0,1100.0,1300.0,1200.0
ASANSOL,01/12/2021,32.0,1100.0,1200.0,1160.0
ASANSOL,02/12/2021,32.0,1100.0,1200.0,1150.0
ASANSOL,03/12/2021,31.6,1100.0,1200.0,1150.0
ASANSOL,04/12/2021,31.5,1200.0,1350.0,1300.0
ASANSOL,05/12/2021,31.6,1050.0,1250.0,1100.0
ASANSOL,06/12/2021,31.5,1100.0,1260.0,1200.0
ASANSOL,07/12/2021,31.6,1200.0,1300.0,1250.0
ASANSOL,08/12/2021,31.0,1100.0,1300.0,1200.0
BALARAMPUR,01/12/2021,10.0,1040.0,1100.0,1080.0
BALARAMPUR,02/12/2021,10.0,1040.0,1080.0,1060.0
BALARAMPUR,06/12/2021,12.0,1260.0,1400.0,1280.0
BALARAMPUR,07/12/2021,10.0,1250.0,1400.0,1320.0
BALARAMPUR,08/12/2021,10.0,1270.0,1400.0,1320.0
BALURGHAT,01/12/2021,5.5,1200.0,1400.0,1300.0
BALURGHAT,02/12/2021,5.4,1250.0,1400.0,1300.0
BALURGHAT,03/12/2021,5.7,1200.0,1400.0,1300.0
BALURGHAT,04/12/2021,5.7,1200.0,1400.0,1300.0
BALURGHAT,05/12/2021,5.8,1100.0,1300.0,1200.0
BALURGHAT,06/12/2021,5.8,1100.0,1300.0,1200.0
BALURGHAT,07/12/2021,5.2,1500.0,1700.0,1600.0
BALURGHAT,08/12/2021,5.1,1600.0,1800.0,1700.0
BANKURA SADAR,01/12/2021,29.0,1050.0,1170.0,1165.0
BANKURA SADAR,02/12/2021,30.0,1200.0,1260.0,1250.0
BANKURA SADAR,03/12/2021,28.0,1250.0,1320.0,1300.0
BANKURA SADAR,04/12/2021,26.5,1260.0,1320.0,1310.0
BANKURA SADAR,06/12/2021,25.0,1350.0,1420.0,1400.0
BANKURA SADAR,07/12/2021,26.0,1400.0,1450.0,1440.0
