<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b60997ed95f0b5fbd2e4830948a8d01f6fb9dace6d07e90b9919256a5488e2b5
size 23023
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ALIPURDUAR,01/07/2008,8.0,200.0,250.0,225.0
ALIPURDUAR,,,250.0,300.0,275.0
ALIPURDUAR,02/07/2008,9.5,220.0,270.0,240.0
ALIPURDUAR,04/07/2008,10.0,200.0,250.0,225.0
ALIPURDUAR,07/07/2008,9.0,200.0,250.0,230.0
ALIPURDUAR,08/07/2008,8.0,200.0,260.0,230.0
ALIPURDUAR,09/07/2008,7.5,200.0,250.0,230.0
ALIPURDUAR,14/07/2008,9.0,210.0,260.0,230.0
BANKURA SADAR,01/07/2008,90.0,310.0,330.0,325.0
BANKURA SADAR,02/07/2008,80.0,310.0,325.0,320.0
BANKURA SADAR,04/07/2008,50.0,300.0,330.0,320.0
BANKURA SADAR,08/07/2008,100.0,300.0,320.0,315.0
BANKURA SADAR,09/07/2008,90.0,300.0,315.0,310.0
BANKURA SADAR,10/07/2008,90.0,300.0,315.0,310.0
BANKURA SADAR,11/07/2008,80.0,300.0,315.0,310.0
BANKURA SADAR,14/07/2008,100.0,300.0,320.0,315.0
BANKURA SADAR,15/07/2008,80.0,300.0,320.0,315.0
BANKURA SADAR,16/07/2008,70.0,300.0,330.0,320.0
BANKURA SADAR,17/07/2008,50.0,320.0,350.0,330.0
BANKURA SADAR,28/07/2008,110.0,310.0,325.0,320.0
BANKURA SADAR,29/07/2008,100.0,310.0,325.0,320.0
BANKURA SADAR,30/07/2008,90.0,310.0,325.0,320.0
BANKURA SADAR,31/07/2008,100.0,300.0,325.0,320.0
BARASAT,04/07/2008,45.0,500.0,540.0,500.0
BARASAT,,,400.0,450.0,400.0
BARASAT,05/07/2008,50.0,500.0,540.0,500.0
BARASAT,06/07/2008,60.0,500.0,540.0,500.0
BARASAT,07/07/2008,65.0,500.0,540.0,500.0
BARASAT,08/07/2008,50.0,500.0,510.0,500.0
BARASAT,09/07/2008,45.0,500.0,510.0,500.0
BARASAT,11/07/2008,55.0,500.0,510.0,500.0
BARASAT,12/07/2008,59.0,500.0,510.0,500.0
BARASAT,13/07/2008,54.0,500.0,510.0,500.0
BARASAT,14/07/2008,63.0,500.0,510.0,500.0
BARASAT,15/07/2008,72.0,550.0,560.0,550.0
BARASAT,16/07/2008,77.0,550.0,560.0,550.0
BARASAT,18/07/2008,54.0,550.0,580.0,550.0
BARASAT,19/07/2008,63.0,500.0,550.0,500.0
BARASAT,20/07/2008,50.0,500.0,550.0,500.0
BARASAT,21/07/2008,36.0,550.0,580.0,550.0
BARASAT,22/07/2008,41.0,550.0,580.0,550.0
BARASAT,23/07/2008,36.0,520.0,530.0,520.0
BARASAT,25/07/2008,41.0,520.0,530.0,520.0
BARASAT,26/07/2008,45.0,520.0,530.0,520.0
BARASAT,27/07/2008,50.0,520.0,530.0,520.0
BARASAT,28/07/2008,36.0,520.0,530.0,520.0
BARASAT,29/07/2008,50.0,520.0,530.0,520.0
BARASAT,30/07/2008,41.0,520.0,530.0,520.0
BELACOBA,02/07/2008,4.0,290.0,400.0,350.0
BELACOBA,04/07/2008,1.0,290.0,400.0,350.0
BELACOBA,10/07/2008,1.2,300.0,420.0,375.0
BELACOBA,30/07/2008,5.0,400.0,510.0,450.0
BETHUADAHARI,01/07/2008,50.0,360.0,370.0,365.0
BETHUADAHARI,02/07/2008,40.0,360.0,370.0,365.0
BETHUADAHARI,03/07/2008,40.0,360.0,370.0,365.0
BETHUADAHARI,05/07/2008,30.0,360.0,370.0,365.0
BETHUADAHARI,06/07/2008,40.0,360.0,370.0,365.0
BETHUADAHARI,07/07/2008,40.0,360.0,370.0,365.0
BETHUADAHARI,08/07/2008,50.0,360.0,370.0,365.0
BETHUADAHARI,09/07/2008,50.0,360.0,370.0,365.0
BETHUADAHARI,10/07/2008,50.0,360.0,370.0,365.0
BETHUADAHARI,12/07/2008,40.0,325.0,340.0,330.0
BETHUADAHARI,13/07/2008,40.0,320.0,340.0,330.0
BETHUADAHARI,14/07/2008,40.0,330.0,340.0,335.0
BETHUADAHARI,15/07/2008,40.0,330.0,340.0,335.0
BETHUADAHARI,16/07/2008,40.0,335.0,345.0,340.0
BETHUADAHARI,17/07/2008,30.0,335.0,345.0,340.0
BETHUADAHARI,19/07/2008,40.0,335.0,345.0,340.0
BETHUADAHARI,20/07/2008,45.0,330.0,350.0,340.0
BETHUADAHARI,21/07/2008,50.0,330.0,350.0,340.0
BETHUADAHARI,22/07/2008,50.0,320.0,340.0,330.0
BETHUADAHARI,23/07/2008,30.0,330.0,350.0,340.0
BETHUADAHARI,24/07/2008,50.0,330.0,350.0,340.0
BETHUADAHARI,26/07/2008,40.0,330.0,350.0,340.0
BETHUADAHARI,27/07/2008,40.0,330.0,350.0,340.0
BETHUADAHARI,28/07/2008,40.0,330.0,350.0,340.0
BETHUADAHARI,29/07/2008,5.0,330.0,350.0,340.0
BETHUADAHARI,30/07/2008,40.0,330.0,350.0,340.0
BETHUADAHARI,31/07/2008,40.0,330.0,350.0,340.0
BIRBHUM,08/07/2008,670.0,300.0,320.0,310.0
BIRBHUM,09/07/2008,670.0,300.0,320.0,310.0
BIRBHUM,11/07/2008,670.0,300.0,320.0,310.0
BIRBHUM,12/07/2008,670.0,300.0,320.0,310.0
BIRBHUM,13/07/2008,670.0,300.0,320.0,310.0
