<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:72b13e42e9c21083b300111463b2a48e0036f71a86b0878a670c033ab3dc305e
size 15948
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ALIPURDUAR,02/12/2006,5.0,710.0,750.0,730.0
ALIPURDUAR,,,725.0,775.0,750.0
ALIPURDUAR,03/12/2006,4.5,710.0,750.0,730.0
ALIPURDUAR,04/12/2006,4.0,700.0,750.0,725.0
ALIPURDUAR,06/12/2006,5.5,710.0,750.0,730.0
ALIPURDUAR,07/12/2006,6.0,710.0,750.0,730.0
ALIPURDUAR,08/12/2006,6.5,700.0,750.0,725.0
ALIPURDUAR,09/12/2006,7.0,700.0,750.0,725.0
ALIPURDUAR,10/12/2006,6.5,700.0,750.0,725.0
ALIPURDUAR,11/12/2006,7.5,710.0,750.0,730.0
ALIPURDUAR,12/12/2006,7.0,700.0,750.0,725.0
ALIPURDUAR,13/12/2006,6.0,700.0,750.0,725.0
ALIPURDUAR,15/12/2006,7.0,675.0,725.0,700.0
ALIPURDUAR,16/12/2006,6.5,675.0,725.0,700.0
ALIPURDUAR,17/12/2006,6.0,670.0,730.0,700.0
ALIPURDUAR,18/12/2006,7.0,675.0,725.0,700.0
ALIPURDUAR,19/12/2006,7.0,680.0,720.0,700.0
ALIPURDUAR,20/12/2006,7.5,690.0,710.0,700.0
ALIPURDUAR,21/12/2006,8.0,680.0,720.0,700.0
BANKURA SADAR,04/12/2006,200.0,630.0,650.0,640.0
BANKURA SADAR,06/12/2006,240.0,620.0,640.0,630.0
BANKURA SADAR,11/12/2006,280.0,550.0,570.0,560.0
BANKURA SADAR,12/12/2006,270.0,500.0,530.0,520.0
BANKURA SADAR,13/12/2006,180.0,500.0,520.0,510.0
BANKURA SADAR,15/12/2006,260.0,490.0,510.0,500.0
BANKURA SADAR,22/12/2006,250.0,420.0,440.0,430.0
BANKURA SADAR,26/12/2006,250.0,380.0,410.0,400.0
BANKURA SADAR,28/12/2006,250.0,370.0,390.0,380.0
BANKURA SADAR,29/12/2006,260.0,360.0,400.0,380.0
BARASAT,01/12/2006,54.0,690.0,700.0,690.0
BARASAT,02/12/2006,27.0,690.0,700.0,690.0
BARASAT,03/12/2006,55.0,690.0,700.0,690.0
BARASAT,04/12/2006,50.0,690.0,700.0,690.0
BARASAT,06/12/2006,60.0,690.0,700.0,690.0
BARASAT,08/12/2006,64.0,690.0,700.0,690.0
BARASAT,09/12/2006,50.0,690.0,700.0,690.0
BARASAT,10/12/2006,63.0,690.0,700.0,690.0
BARASAT,11/12/2006,54.0,690.0,700.0,690.0
BARASAT,12/12/2006,36.0,690.0,700.0,690.0
BARASAT,13/12/2006,60.0,690.0,700.0,690.0
BARASAT,15/12/2006,27.0,690.0,700.0,690.0
BARASAT,16/12/2006,50.0,690.0,700.0,690.0
BARASAT,17/12/2006,45.0,690.0,700.0,690.0
BARASAT,18/12/2006,60.0,690.0,700.0,690.0
BARASAT,19/12/2006,65.0,690.0,700.0,690.0
BARASAT,20/12/2006,55.0,690.0,700.0,690.0
BARASAT,27/12/2006,60.0,350.0,400.0,380.0
BARASAT,29/12/2006,65.0,350.0,400.0,380.0
BETHUADAHARI,02/12/2006,10.0,630.0,650.0,640.0
BETHUADAHARI,03/12/2006,10.0,630.0,650.0,640.0
BETHUADAHARI,04/12/2006,10.0,630.0,650.0,640.0
BETHUADAHARI,06/12/2006,10.0,630.0,650.0,640.0
BETHUADAHARI,07/12/2006,10.0,630.0,650.0,640.0
BETHUADAHARI,09/12/2006,10.0,580.0,590.0,585.0
BETHUADAHARI,10/12/2006,10.0,580.0,590.0,585.0
BETHUADAHARI,11/12/2006,10.0,575.0,590.0,585.0
BETHUADAHARI,12/12/2006,15.0,580.0,590.0,585.0
BETHUADAHARI,13/12/2006,20.0,580.0,590.0,585.0
BETHUADAHARI,16/12/2006,10.0,540.0,560.0,550.0
BETHUADAHARI,17/12/2006,10.0,420.0,440.0,430.0
BETHUADAHARI,18/12/2006,20.0,420.0,440.0,430.0
BETHUADAHARI,19/12/2006,10.0,410.0,430.0,420.0
BETHUADAHARI,20/12/2006,20.0,430.0,450.0,440.0
BETHUADAHARI,21/12/2006,20.0,430.0,450.0,440.0
BETHUADAHARI,23/12/2006,20.0,400.0,420.0,410.0
BETHUADAHARI,24/12/2006,20.0,400.0,420.0,410.0
BETHUADAHARI,25/12/2006,20.0,400.0,420.0,410.0
BETHUADAHARI,26/12/2006,10.0,400.0,420.0,410.0
BETHUADAHARI,27/12/2006,20.0,400.0,420.0,410.0
BETHUADAHARI,28/12/2006,20.0,390.0,410.0,400.0
BETHUADAHARI,30/12/2006,20.0,330.0,350.0,340.0
BETHUADAHARI,31/12/2006,25.0,330.0,350.0,340.0
BOLPUR,04/12/2006,15.0,680.0,750.0,700.0
BOLPUR,07/12/2006,20.0,700.0,750.0,725.0
BOLPUR,08/12/2006,18.0,700.0,750.0,725.0
BOLPUR,19/12/2006,20.0,750.0,800.0,775.0
BOLPUR,21/12/2006,22.0,670.0,700.0,680.0
BOLPUR,22/12/2006,22.0,420.0,520.0,430.0
BOLPUR,24/12/2006,15.0,750.0,900.0,850.0
BOLPUR,25/12/2006,16.0,750.0,900.0,850.0
BOLPUR,26/12/2006,18.0,750.0,900.0,850.0
BURDWAN,01/12/2006,43.0,650.0,670.0,660.0
BURDWAN,02/12/2006,40.0,630.0,650.0,640.0
BURDWAN,04/12/2006,39.0,635.0,650.0,640.0
BURDWAN,05/12/2006,35.0,680.0,700.0,690.0
BURDWAN,06/12/2006,37.0,680.0,700.0,690.0
BURDWAN,07/12/2006,37.0,680.0,700.0,690.0
BURDWAN,08/12/2006,35.0,665.0,675.0,670.0
BURDWAN,09/12/2006,32.0,615.0,625.0,620.0
BURDWAN,11/12/2006,30.0,590.0,610.0,600.0
BURDWAN,12/12/2006,31.0,580.0,600.0,590.0
BURDWAN,15/12/2006,28.0,490.0,510.0,500.0
BURDWAN,16/12/2006,27.0,480.0,500.0,490.0
BURDWAN,18/12/2006,26.0,480.0,500.0,490.0
BURDWAN,19/12/2006,25.0,480.0,500.0,490.0
BURDWAN,20/12/2006,24.0,450.0,470.0,460.0
BURDWAN,21/12/2006,22.0,410.0,430.0,420.0
BURDWAN,22/12/2006,25.0,420.0,440.0,430.0
CHAMPADANGA,02/12/2006,110.0,650.0,670.0,660.0
CHAMPADANGA,03/12/2006,150.0,660.0,675.0,670.0
CHAMPADANGA,04/12/2006,135.0,660.0,680.0,670.0
CHAMPADANGA,05/12/2006,100.0,660.0,680.0,670.0
CHAMPADANGA,06/12/2006,120.0,660.0,670.0,670.0
CHAMPADANGA,07/12/2006,80.0,650.0,660.0,660.0
CHAMPADANGA,08/12/2006,100.0,640.0,660.0,650.0
CHAMPADANGA,09/12/2006,70.0,620.0,640.0,630.0
CHAMPADANGA,10/12/2006,110.0,600.0,620.0,610.0
CHAMPADANGA,11/12/2006,130.0,590.0,610.0,600.0
CHAMPADANGA,12/12/2006,118.0,590.0,600.0,590.0
CHAMPADANGA,15/12/2006,125.0,540.0,550.0,550.0
CHAMPADANGA,16/12/2006,80.0,500.0,520.0,510.0
CHAMPADANGA,17/12/2006,110.0,470.0,490.0,480.0
