<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ec829cd520581d7be635380125262bec2ef45f99ba9c0daa74da2ab153d799db
size 41755
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ALIPURDUAR,02/01/2014,3.5,1200.0,1300.0,1250.0
ALIPURDUAR,,,1700.0,1775.0,1750.0
ALIPURDUAR,03/01/2014,3.5,1000.0,1250.0,1200.0
ALIPURDUAR,06/01/2014,3.5,1100.0,1250.0,1200.0
ALIPURDUAR,07/01/2014,3.8,1100.0,1200.0,1150.0
ALIPURDUAR,08/01/2014,3.8,1000.0,1100.0,1050.0
ALIPURDUAR,09/01/2014,3.8,700.0,800.0,750.0
ALIPURDUAR,10/01/2014,4.5,650.0,725.0,700.0
ALIPURDUAR,13/01/2014,4.0,850.0,1025.0,1000.0
ALIPURDUAR,14/01/2014,5.0,950.0,1025.0,1000.0
ALIPURDUAR,15/01/2014,3.5,900.0,1050.0,1000.0
ALIPURDUAR,16/01/2014,4.0,750.0,850.0,800.0
ALIPURDUAR,17/01/2014,4.0,700.0,775.0,750.0
ALIPURDUAR,20/01/2014,4.0,700.0,775.0,750.0
ALIPURDUAR,21/01/2014,4.5,600.0,675.0,650.0
ALIPURDUAR,22/01/2014,4.7,500.0,575.0,550.0
ALIPURDUAR,24/01/2014,4.7,600.0,700.0,650.0
ALIPURDUAR,27/01/2014,5.0,500.0,600.0,550.0
ALIPURDUAR,28/01/2014,5.0,500.0,600.0,550.0
ALIPURDUAR,29/01/2014,5.0,500.0,600.0,550.0
ALIPURDUAR,30/01/2014,5.0,400.0,500.0,450.0
ALIPURDUAR,31/01/2014,5.0,400.0,500.0,450.0
ASANSOL,02/01/2014,16.5,1160.0,1380.0,1160.0
ASANSOL,03/01/2014,16.0,1160.0,1380.0,1160.0
ASANSOL,04/01/2014,15.0,1260.0,1360.0,1260.0
ASANSOL,06/01/2014,15.0,1260.0,1360.0,1260.0
ASANSOL,07/01/2014,16.0,1280.0,1300.0,1300.0
ASANSOL,08/01/2014,16.5,1280.0,1300.0,1300.0
ASANSOL,09/01/2014,16.0,880.0,920.0,900.0
ASANSOL,10/01/2014,16.0,,,
ASANSOL,11/01/2014,15.5,890.0,900.0,900.0
ASANSOL,13/01/2014,16.5,880.0,900.0,900.0
ASANSOL,14/01/2014,16.0,880.0,900.0,900.0
ASANSOL,15/01/2014,16.5,880.0,900.0,900.0
ASANSOL,16/01/2014,16.0,880.0,900.0,900.0
ASANSOL,17/01/2014,16.0,780.0,800.0,800.0
ASANSOL,18/01/2014,15.0,750.0,780.0,760.0
ASANSOL,20/01/2014,16.0,740.0,780.0,760.0
ASANSOL,21/01/2014,16.0,750.0,780.0,760.0
ASANSOL,22/01/2014,16.0,750.0,780.0,760.0
ASANSOL,23/01/2014,16.0,760.0,770.0,770.0
ASANSOL,24/01/2014,16.0,760.0,780.0,770.0
ASANSOL,25/01/2014,15.5,760.0,780.0,770.0
ASANSOL,27/01/2014,16.0,750.0,760.0,760.0
ASANSOL,28/01/2014,15.5,750.0,760.0,760.0
ASANSOL,29/01/2014,16.5,750.0,760.0,760.0
ASANSOL,30/01/2014,16.0,620.0,630.0,625.0
ASANSOL,31/01/2014,16.0,610.0,620.0,620.0
BALURGHAT,01/01/2014,18.0,1080.0,1120.0,1100.0
BALURGHAT,02/01/2014,15.0,1080.0,1120.0,1100.0
BALURGHAT,03/01/2014,17.0,1180.0,1220.0,1200.0
BALURGHAT,,,1080.0,1120.0,1100.0
BALURGHAT,04/01/2014,16.0,1180.0,1220.0,1200.0
BALURGHAT,05/01/2014,20.0,1080.0,1120.0,1100.0
BALURGHAT,06/01/2014,18.0,1080.0,1120.0,1100.0
BALURGHAT,07/01/2014,16.0,1080.0,1120.0,1100.0
BALURGHAT,08/01/2014,15.0,880.0,920.0,900.0
BALURGHAT,09/01/2014,20.0,980.0,1020.0,1000.0
BALURGHAT,10/01/2014,15.0,980.0,1020.0,1000.0
BALURGHAT,11/01/2014,13.0,930.0,970.0,950.0
BALURGHAT,12/01/2014,15.0,880.0,920.0,900.0
BALURGHAT,13/01/2014,13.0,820.0,870.0,850.0
BALURGHAT,14/01/2014,15.0,780.0,820.0,800.0
BALURGHAT,15/01/2014,18.0,780.0,820.0,800.0
BALURGHAT,16/01/2014,20.0,780.0,820.0,800.0
BALURGHAT,17/01/2014,16.0,780.0,820.0,800.0
BALURGHAT,18/01/2014,17.0,720.0,780.0,750.0
BALURGHAT,19/01/2014,20.0,720.0,780.0,750.0
BALURGHAT,20/01/2014,18.0,720.0,780.0,750.0
BALURGHAT,21/01/2014,15.0,680.0,720.0,700.0
BALURGHAT,22/01/2014,18.0,720.0,780.0,750.0
BALURGHAT,23/01/2014,20.0,780.0,820.0,800.0
BALURGHAT,24/01/2014,17.0,830.0,880.0,850.0
BALURGHAT,25/01/2014,15.0,770.0,820.0,800.0
BALURGHAT,26/01/2014,20.0,770.0,820.0,800.0
BALURGHAT,27/01/2014,18.0,720.0,780.0,750.0
BALURGHAT,28/01/2014,17.0,680.0,720.0,700.0
BALURGHAT,29/01/2014,18.0,670.0,720.0,690.0
BALURGHAT,30/01/2014,20.0,660.0,700.0,680.0
BALURGHAT,31/01/2014,17.0,630.0,680.0,650.0
