<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3f9ad6b9de7807c90039d3d9f299df03f969d4f0ecbf925715689343928d2a65
size 77273
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ALIPURDUAR,01/06/2021,10.0,750.0,810.0,800.0
ALIPURDUAR,02/06/2021,10.0,800.0,870.0,850.0
ALIPURDUAR,03/06/2021,10.0,800.0,900.0,850.0
ALIPURDUAR,05/06/2021,10.0,800.0,900.0,850.0
ALIPURDUAR,06/06/2021,10.0,800.0,900.0,850.0
ALIPURDUAR,09/06/2021,10.0,800.0,900.0,850.0
ALIPURDUAR,10/06/2021,10.0,800.0,900.0,850.0
ALIPURDUAR,11/06/2021,10.0,850.0,950.0,900.0
ALIPURDUAR,13/06/2021,10.0,900.0,1000.0,950.0
ALIPURDUAR,14/06/2021,10.0,900.0,1000.0,950.0
ALIPURDUAR,15/06/2021,10.0,900.0,1000.0,950.0
ALIPURDUAR,16/06/2021,10.0,900.0,1000.0,950.0
ALIPURDUAR,21/06/2021,10.0,950.0,1010.0,1000.0
ALIPURDUAR,22/06/2021,10.0,950.0,1000.0,970.0
ALIPURDUAR,23/06/2021,10.0,950.0,1000.0,970.0
ALIPURDUAR,27/06/2021,10.0,900.0,1000.0,950.0
ALIPURDUAR,28/06/2021,10.0,900.0,1000.0,950.0
ALIPURDUAR,29/06/2021,10.0,900.0,1000.0,950.0
ALIPURDUAR,30/06/2021,10.0,900.0,1000.0,950.0
ASANSOL,01/06/2021,21.4,1120.0,1250.0,1185.0
ASANSOL,02/06/2021,21.5,1100.0,1250.0,1160.0
ASANSOL,03/06/2021,21.0,1060.0,1250.0,1180.0
ASANSOL,04/06/2021,20.5,1000.0,1200.0,1100.0
ASANSOL,05/06/2021,21.0,1050.0,1200.0,1160.0
ASANSOL,06/06/2021,20.6,1050.0,1200.0,1140.0
ASANSOL,07/06/2021,20.2,1060.0,1200.0,1140.0
ASANSOL,08/06/2021,19.0,1050.0,1200.0,1160.0
ASANSOL,09/06/2021,18.2,1050.0,1200.0,1160.0
ASANSOL,10/06/2021,18.5,1050.0,1220.0,1130.0
