<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9b4edc4b142ed3554a10671bb591c1198b296371c59eb15bec32b45bc03dcf4b
size 77210
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ASANSOL,01/08/2019,52.4,940.0,980.0,960.0
ASANSOL,02/08/2019,51.8,940.0,980.0,960.0
ASANSOL,03/08/2019,50.5,940.0,980.0,960.0
ASANSOL,04/08/2019,18.0,940.0,980.0,960.0
ASANSOL,05/08/2019,48.0,960.0,1000.0,980.0
ASANSOL,06/08/2019,46.8,960.0,1000.0,980.0
ASANSOL,07/08/2019,45.6,960.0,1000.0,980.0
ASANSOL,08/08/2019,44.6,960.0,1000.0,980.0
ASANSOL,09/08/2019,44.0,960.0,1000.0,980.0
ASANSOL,10/08/2019,43.0,960.0,1000.0,980.0
ASANSOL,11/08/2019,14.0,960.0,1000.0,980.0
ASANSOL,12/08/2019,41.0,960.0,1000.0,980.0
ASANSOL,13/08/2019,43.0,940.0,980.0,960.0
ASANSOL,14/08/2019,44.0,900.0,940.0,940.0
ASANSOL,15/08/2019,40.0,940.0,980.0,960.0
ASANSOL,16/08/2019,41.0,940.0,980.0,960.0
ASANSOL,17/08/2019,38.0,940.0,980.0,960.0
ASANSOL,18/08/2019,10.0,940.0,980.0,960.0
ASANSOL,19/08/2019,42.0,940.0,980.0,960.0
ASANSOL,20/08/2019,40.8,940.0,980.0,960.0
ASANSOL,21/08/2019,37.2,1000.0,1020.0,1000.0
ASANSOL,22/08/2019,36.6,980.0,1020.0,1000.0
ASANSOL,23/08/2019,35.6,980.0,1020.0,1000.0
ASANSOL,24/08/2019,35.0,980.0,1020.0,1000.0
ASANSOL,25/08/2019,11.0,980.0,1020.0,1000.0
ASANSOL,26/08/2019,35.0,980.0,1020.0,1000.0
ASANSOL,27/08/2019,35.7,980.0,1020.0,1000.0
ASANSOL,28/08/2019,35.1,1000.0,1020.0,1000.0
ASANSOL,29/08/2019,34.2,980.0,1020.0,1000.0
ASANSOL,30/08/2019,34.8,960.0,1000.0,1000.0
ASANSOL,31/08/2019,35.0,960.0,1000.0,980.0
BALARAMPUR,01/08/2019,15.15,830.0,850.0,840.0
BALARAMPUR,02/08/2019,15.25,820.0,840.0,830.0
BALARAMPUR,03/08/2019,15.15,830.0,850.0,840.0
BALARAMPUR,04/08/2019,15.25,820.0,860.0,840.0
BALARAMPUR,06/08/2019,15.25,840.0,860.0,850.0
BALARAMPUR,07/08/2019,15.25,840.0,850.0,840.0
BALARAMPUR,08/08/2019,15.15,840.0,860.0,850.0
BALARAMPUR,09/08/2019,15.25,830.0,850.0,840.0
BALARAMPUR,10/08/2019,15.25,830.0,850.0,840.0
BALARAMPUR,11/08/2019,15.35,830.0,850.0,840.0
BALARAMPUR,12/08/2019,15.25,840.0,860.0,850.0
BALARAMPUR,13/08/2019,15.35,830.0,850.0,840.0
BALARAMPUR,16/08/2019,15.25,830.0,850.0,840.0
BALARAMPUR,17/08/2019,15.2,840.0,860.0,850.0
BALARAMPUR,18/08/2019,15.2,830.0,850.0,840.0
BALARAMPUR,19/08/2019,15.15,840.0,860.0,850.0
BALARAMPUR,21/08/2019,15.1,850.0,880.0,860.0
BALARAMPUR,22/08/2019,15.2,850.0,870.0,860.0
BALARAMPUR,23/08/2019,15.25,850.0,870.0,860.0
BALARAMPUR,24/08/2019,15.05,860.0,880.0,870.0
BALARAMPUR,25/08/2019,15.25,840.0,880.0,860.0
BALARAMPUR,26/08/2019,15.25,840.0,870.0,860.0
BALARAMPUR,27/08/2019,15.15,850.0,870.0,860.0
BALARAMPUR,28/08/2019,15.45,840.0,860.0,850.0
BALARAMPUR,29/08/2019,15.35,850.0,870.0,860.0
BALARAMPUR,30/08/2019,15.15,840.0,860.0,850.0
BALARAMPUR,31/08/2019,15.25,830.0,850.0,840.0
BALURGHAT,01/08/2019,3.9,830.0,880.0,850.0
BALURGHAT,02/08/2019,4.1,840.0,880.0,850.0
BALURGHAT,05/08/2019,4.3,800.0,850.0,830.0
BALURGHAT,06/08/2019,4.0,850.0,925.0,900.0
BALURGHAT,07/08/2019,4.1,800.0,900.0,850.0
BALURGHAT,08/08/2019,4.0,800.0,900.0,850.0
BALURGHAT,09/08/2019,3.8,780.0,830.0,800.0
BALURGHAT,10/08/2019,3.9,800.0,850.0,820.0
BALURGHAT,11/08/2019,4.2,820.0,870.0,850.0
BALURGHAT,12/08/2019,4.0,820.0,860.0,840.0
BALURGHAT,13/08/2019,3.9,850.0,870.0,860.0
BALURGHAT,14/08/2019,4.1,830.0,860.0,850.0
BALURGHAT,16/08/2019,4.2,800.0,850.0,830.0
BALURGHAT,17/08/2019,4.5,830.0,870.0,850.0
BALURGHAT,18/08/2019,4.1,850.0,900.0,870.0
BALURGHAT,19/08/2019,3.9,850.0,880.0,860.0
BALURGHAT,20/08/2019,4.1,840.0,870.0,860.0
BALURGHAT,21/08/2019,3.8,800.0,850.0,830.0
BALURGHAT,22/08/2019,4.1,850.0,950.0,900.0
BALURGHAT,23/08/2019,4.0,840.0,900.0,860.0
BALURGHAT,24/08/2019,3.9,800.0,840.0,820.0
BALURGHAT,25/08/2019,4.0,840.0,870.0,850.0
BALURGHAT,26/08/2019,3.7,840.0,900.0,870.0
BALURGHAT,27/08/2019,3.9,820.0,850.0,840.0
BALURGHAT,28/08/2019,4.2,800.0,850.0,820.0
BALURGHAT,29/08/2019,4.1,830.0,870.0,850.0
BALURGHAT,30/08/2019,3.9,850.0,880.0,870.0
BANKURA SADAR,01/08/2019,24.0,825.0,840.0,830.0
BANKURA SADAR,06/08/2019,25.0,830.0,850.0,840.0
BARA BAZAR (POSTA BAZAR),01/08/2019,6.0,1020.0,1040.0,1020.0
BARA BAZAR (POSTA BAZAR),,,900.0,920.0,900.0
BARA BAZAR (POSTA BAZAR),02/08/2019,5.0,1000.0,1020.0,1000.0
BARA BAZAR (POSTA BAZAR),05/08/2019,7.5,1000.0,1020.0,1000.0
BARA BAZAR (POSTA BAZAR),06/08/2019,5.0,1000.0,1020.0,1000.0
BARA BAZAR (POSTA BAZAR),07/08/2019,7.5,1000.0,1020.0,1000.0
BARA BAZAR (POSTA BAZAR),08/08/2019,6.0,1000.0,1020.0,1000.0
BARA BAZAR (POSTA BAZAR),09/08/2019,5.0,1000.0,1020.0,1000.0
BARA BAZAR (POSTA BAZAR),13/08/2019,5.0,1000.0,1020.0,1020.0
BARA BAZAR (POSTA BAZAR),14/08/2019,6.0,1000.0,1020.0,1000.0
BARA BAZAR (POSTA BAZAR),16/08/2019,5.0,1000.0,1020.0,1000.0
BARA BAZAR (POSTA BAZAR),17/08/2019,7.5,1000.0,1020.0,1000.0
BARA BAZAR (POSTA BAZAR),20/08/2019,5.0,1000.0,1020.0,1020.0
BARA BAZAR (POSTA BAZAR),21/08/2019,5.0,1000.0,1020.0,1020.0
BARA BAZAR (POSTA BAZAR),22/08/2019,6.0,1000.0,1020.0,1020.0
BARA BAZAR (POSTA BAZAR),23/08/2019,7.5,1000.0,1020.0,1020.0
