<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c1590bfe116c9ad066116d74b201a63e91e1afcae29b278caef9146363270d65
size 19695
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ALIPURDUAR,02/05/2008,21.0,230.0,260.0,240.0
ALIPURDUAR,05/05/2008,22.0,220.0,250.0,230.0
ALIPURDUAR,06/05/2008,23.5,220.0,250.0,230.0
ALIPURDUAR,07/05/2008,21.0,220.0,260.0,235.0
ALIPURDUAR,09/05/2008,23.0,230.0,260.0,250.0
ALIPURDUAR,12/05/2008,21.0,230.0,270.0,250.0
ALIPURDUAR,13/05/2008,21.5,225.0,260.0,230.0
ALIPURDUAR,14/05/2008,22.0,200.0,250.0,225.0
ALIPURDUAR,15/05/2008,22.5,200.0,250.0,225.0
ALIPURDUAR,16/05/2008,23.0,200.0,250.0,225.0
ALIPURDUAR,20/05/2008,20.0,200.0,250.0,225.0
ALIPURDUAR,21/05/2008,19.0,210.0,270.0,250.0
ALIPURDUAR,22/05/2008,18.5,210.0,270.0,225.0
ALIPURDUAR,23/05/2008,20.0,220.0,270.0,230.0
ALIPURDUAR,24/05/2008,15.0,225.0,260.0,240.0
ALIPURDUAR,25/05/2008,16.0,225.0,260.0,240.0
ALIPURDUAR,26/05/2008,16.0,220.0,260.0,240.0
ALIPURDUAR,27/05/2008,15.0,220.0,260.0,240.0
ALIPURDUAR,28/05/2008,15.0,225.0,275.0,250.0
ALIPURDUAR,29/05/2008,15.0,225.0,275.0,250.0
ALIPURDUAR,30/05/2008,15.0,225.0,275.0,250.0
BANKURA SADAR,02/05/2008,100.0,330.0,360.0,350.0
BANKURA SADAR,07/05/2008,90.0,350.0,380.0,370.0
BANKURA SADAR,09/05/2008,110.0,350.0,380.0,370.0
BANKURA SADAR,14/05/2008,90.0,370.0,400.0,390.0
BANKURA SADAR,16/05/2008,70.0,390.0,420.0,400.0
BANKURA SADAR,20/05/2008,100.0,380.0,410.0,400.0
BANKURA SADAR,26/05/2008,120.0,365.0,380.0,370.0
BANKURA SADAR,27/05/2008,80.0,365.0,380.0,375.0
BANKURA SADAR,30/05/2008,90.0,335.0,360.0,350.0
BARASAT,02/05/2008,41.0,480.0,490.0,480.0
BARASAT,,,320.0,350.0,320.0
BARASAT,03/05/2008,45.0,480.0,500.0,480.0
BARASAT,04/05/2008,50.0,480.0,500.0,480.0
BARASAT,05/05/2008,55.0,480.0,500.0,480.0
BARASAT,06/05/2008,54.0,480.0,500.0,480.0
BARASAT,07/05/2008,63.0,480.0,500.0,480.0
BARASAT,09/05/2008,45.0,480.0,500.0,480.0
BARASAT,10/05/2008,60.0,550.0,600.0,550.0
BARASAT,11/05/2008,50.0,550.0,600.0,550.0
BARASAT,12/05/2008,45.0,550.0,600.0,550.0
BARASAT,13/05/2008,45.0,550.0,600.0,550.0
BARASAT,14/05/2008,36.0,550.0,600.0,550.0
BARASAT,16/05/2008,55.0,550.0,600.0,550.0
BARASAT,17/05/2008,36.0,550.0,600.0,550.0
BARASAT,18/05/2008,50.0,550.0,600.0,550.0
BARASAT,19/05/2008,68.0,550.0,600.0,550.0
BARASAT,20/05/2008,50.0,550.0,600.0,550.0
BARASAT,21/05/2008,45.0,550.0,600.0,550.0
BARASAT,23/05/2008,50.0,600.0,650.0,600.0
BARASAT,24/05/2008,45.0,600.0,650.0,600.0
BARASAT,25/05/2008,55.0,600.0,650.0,600.0
BARASAT,26/05/2008,70.0,600.0,650.0,600.0
BARASAT,27/05/2008,63.0,600.0,700.0,600.0
BARASAT,28/05/2008,27.0,600.0,700.0,600.0
BARASAT,30/05/2008,50.0,600.0,700.0,600.0
BARASAT,31/05/2008,72.0,600.0,700.0,600.0
BELACOBA,02/05/2008,1.2,230.0,320.0,280.0
BELACOBA,05/05/2008,1.0,230.0,320.0,300.0
BELACOBA,06/05/2008,0.3,300.0,400.0,350.0
BELACOBA,07/05/2008,3.5,210.0,290.0,240.0
BELACOBA,09/05/2008,1.2,210.0,280.0,230.0
BELACOBA,12/05/2008,0.13,225.0,310.0,290.0
BELACOBA,14/05/2008,4.0,220.0,270.0,240.0
BELACOBA,16/05/2008,1.5,230.0,270.0,250.0
BELACOBA,21/05/2008,4.5,240.0,280.0,260.0
BELACOBA,23/05/2008,1.6,250.0,290.0,270.0
BELACOBA,28/05/2008,5.0,260.0,290.0,270.0
BELACOBA,30/05/2008,1.5,260.0,290.0,270.0
BETHUADAHARI,03/05/2008,40.0,300.0,310.0,305.0
BETHUADAHARI,04/05/2008,40.0,300.0,310.0,305.0
BETHUADAHARI,05/05/2008,50.0,300.0,310.0,305.0
BETHUADAHARI,06/05/2008,60.0,300.0,310.0,305.0
BETHUADAHARI,07/05/2008,50.0,300.0,310.0,305.0
BETHUADAHARI,08/05/2008,50.0,300.0,310.0,305.0
BETHUADAHARI,09/05/2008,50.0,300.0,310.0,305.0
BETHUADAHARI,11/05/2008,50.0,300.0,310.0,305.0
BETHUADAHARI,12/05/2008,50.0,300.0,310.0,305.0
BETHUADAHARI,13/05/2008,50.0,300.0,310.0,305.0
BETHUADAHARI,14/05/2008,40.0,300.0,310.0,305.0
BETHUADAHARI,15/05/2008,40.0,290.0,310.0,300.0
BETHUADAHARI,17/05/2008,60.0,290.0,310.0,300.0
BETHUADAHARI,18/05/2008,50.0,290.0,310.0,300.0
BETHUADAHARI,19/05/2008,50.0,290.0,310.0,300.0
BETHUADAHARI,20/05/2008,50.0,300.0,310.0,305.0
BETHUADAHARI,21/05/2008,50.0,300.0,310.0,305.0
BETHUADAHARI,22/05/2008,40.0,290.0,310.0,300.0
BETHUADAHARI,24/05/2008,50.0,300.0,310.0,305.0
BETHUADAHARI,25/05/2008,60.0,290.0,310.0,300.0
BETHUADAHARI,26/05/2008,40.0,290.0,310.0,300.0
BETHUADAHARI,27/05/2008,50.0,320.0,340.0,330.0
BETHUADAHARI,28/05/2008,40.0,320.0,340.0,330.0
BETHUADAHARI,29/05/2008,40.0,310.0,330.0,320.0
BETHUADAHARI,31/05/2008,40.0,350.0,360.0,355.0
BISHNUPUR(BANKURA),01/05/2008,45.0,260.0,350.0,300.0
BISHNUPUR(BANKURA),02/05/2008,40.0,260.0,350.0,300.0
BISHNUPUR(BANKURA),03/05/2008,45.0,260.0,350.0,300.0
BISHNUPUR(BANKURA),04/05/2008,40.0,260.0,350.0,300.0
BISHNUPUR(BANKURA),05/05/2008,45.0,260.0,350.0,300.0
BISHNUPUR(BANKURA),06/05/2008,40.0,270.0,350.0,300.0
BISHNUPUR(BANKURA),07/05/2008,30.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),08/05/2008,40.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),09/05/2008,45.0,300.0,450.0,400.0
BISHNUPUR(BANKURA),10/05/2008,40.0,900.0,1000.0,950.0
BISHNUPUR(BANKURA),11/05/2008,40.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),12/05/2008,45.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),13/05/2008,50.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),14/05/2008,50.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),15/05/2008,50.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),16/05/2008,45.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),17/05/2008,40.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),18/05/2008,50.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),19/05/2008,40.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),20/05/2008,45.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),21/05/2008,40.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),22/05/2008,50.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),23/05/2008,40.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),24/05/2008,45.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),25/05/2008,40.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),26/05/2008,45.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),27/05/2008,40.0,300.0,400.0,350.0
BISHNUPUR(BANKURA),28/05/2008,45.0,310.0,410.0,360.0
BISHNUPUR(BANKURA),29/05/2008,40.0,310.0,410.0,360.0
BISHNUPUR(BANKURA),30/05/2008,40.0,310.0,410.0,360.0
BISHNUPUR(BANKURA),31/05/2008,45.0,310.0,410.0,360.0
BOLPUR,02/05/2008,104.0,290.0,320.0,300.0
BOLPUR,03/05/2008,100.0,300.0,320.0,310.0
BOLPUR,04/05/2008,105.0,300.0,320.0,310.0
BOLPUR,05/05/2008,103.0,300.0,320.0,310.0
BOLPUR,06/05/2008,102.0,300.0,320.0,310.0
BOLPUR,08/05/2008,106.0,300.0,320.0,310.0
BOLPUR,09/05/2008,103.0,300.0,320.0,310.0
BOLPUR,10/05/2008,104.0,300.0,320.0,310.0
BOLPUR,11/05/2008,107.0,300.0,320.0,310.0
BOLPUR,12/05/2008,102.0,300.0,320.0,310.0
BOLPUR,13/05/2008,106.0,310.0,330.0,320.0
BOLPUR,15/05/2008,103.0,310.0,330.0,320.0
BOLPUR,16/05/2008,107.0,300.0,330.0,320.0
BOLPUR,17/05/2008,103.0,320.0,360.0,350.0
BOLPUR,18/05/2008,103.0,360.0,400.0,380.0
BOLPUR,19/05/2008,105.0,360.0,400.0,390.0
BOLPUR,20/05/2008,105.0,360.0,400.0,390.0
BOLPUR,22/05/2008,103.0,340.0,390.0,380.0
BOLPUR,26/05/2008,100.0,340.0,380.0,370.0
BOLPUR,30/05/2008,103.0,350.0,380.0,370.0
BOLPUR,31/05/2008,102.0,340.0,380.0,370.0
BURDWAN,01/05/2008,31.0,350.0,370.0,360.0
BURDWAN,02/05/2008,30.0,360.0,380.0,370.0
BURDWAN,03/05/2008,29.0,360.0,380.0,370.0
BURDWAN,04/05/2008,30.0,360.0,380.0,370.0
BURDWAN,05/05/2008,28.0,360.0,380.0,370.0
BURDWAN,06/05/2008,27.0,370.0,390.0,380.0
BURDWAN,07/05/2008,25.0,370.0,390.0,380.0
BURDWAN,08/05/2008,23.0,380.0,400.0,390.0
BURDWAN,09/05/2008,22.0,390.0,410.0,400.0
BURDWAN,13/05/2008,20.0,440.0,460.0,450.0
BURDWAN,14/05/2008,18.0,430.0,450.0,440.0
BURDWAN,15/05/2008,17.0,450.0,470.0,460.0
BURDWAN,16/05/2008,16.0,450.0,470.0,460.0
BURDWAN,17/05/2008,18.0,450.0,470.0,460.0
BURDWAN,18/05/2008,19.0,460.0,480.0,470.0
BURDWAN,19/05/2008,18.0,460.0,480.0,470.0
BURDWAN,20/05/2008,17.0,460.0,480.0,470.0
BURDWAN,21/05/2008,18.0,430.0,450.0,440.0
BURDWAN,22/05/2008,19.0,430.0,450.0,440.0
BURDWAN,23/05/2008,18.0,430.0,450.0,440.0
BURDWAN,24/05/2008,19.0,390.0,410.0,400.0
