<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:68ab646323c8e063bc2b82b2d46facb78d0fee8bb05bc38233934c9456c1eeef
size 52992
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/01/2021,1.2,Mustard Oil,11400,11560,11500,
,02/01/2021,1.2,Mustard Oil,11500,11700,11600,
,04/01/2021,1,Mustard Oil,11500,11650,11600,
,05/01/2021,1.2,Mustard Oil,11700,11900,11800,
,06/01/2021,1.2,Mustard Oil,11600,11800,11700,
,07/01/2021,2, ,NR,NR,NR,
,08/01/2021,1,Mustard Oil,11600,11780,11700,
,09/01/2021,1.2,Mustard Oil,11900,12100,12000,
,11/01/2021,1.2,Mustard Oil,11800,12100,12000,
,12/01/2021,1,Mustard Oil,12000,12100,12000,
,13/01/2021,2,Mustard Oil,11800,12000,11900,
,14/01/2021,1,Mustard Oil,11900,12100,12000,
,15/01/2021,2,Mustard Oil,11900,12100,12000,
,16/01/2021,1,Mustard Oil,11800,12000,11900,
,18/01/2021,1.2,Mustard Oil,11900,12100,12000,
,19/01/2021,2,Mustard Oil,11800,12000,11900,
,20/01/2021,1,Mustard Oil,11800,12000,11900,
,21/01/2021,2,Mustard Oil,11900,12100,12000,
,22/01/2021,1.2,Mustard Oil,11900,12100,12000,
,23/01/2021,2,Mustard Oil,11900,12100,12000,
,25/01/2021,1,Mustard Oil,11900,12100,12000,
,27/01/2021,1,Mustard Oil,11900,12100,12000,
,28/01/2021,1.2,Mustard Oil,11900,12100,12000,
,29/01/2021,1,Mustard Oil,11900,12100,12000,
,30/01/2021,1.2,Mustard Oil,11900,12100,12000,
Ajuha,05/01/2021,8,Mustard Oil,11000,12500,11500,
,07/01/2021,6,Mustard Oil,11000,12500,11500,
,08/01/2021,7,Mustard Oil,11000,12500,11500,
,10/01/2021,6,Mustard Oil,11500,12500,11800,
,11/01/2021,7,Mustard Oil,11500,12500,11800,
,15/01/2021,6.5,Mustard Oil,11500,12500,11950,
,28/01/2021,8,Mustard Oil,12000,13000,12400,
Aligarh,01/01/2021,25,Mustard Oil,10950,11050,11000,
,02/01/2021,25,Mustard Oil,10950,11050,11000,
,04/01/2021,25,Mustard Oil,10050,11050,11000,
,05/01/2021,25,Mustard Oil,10950,11050,11000,
,06/01/2021,30,Mustard Oil,10950,11050,11000,
,07/01/2021,30,Mustard Oil,10950,11050,11000,
,08/01/2021,30,Mustard Oil,11450,11550,11500,
,09/01/2021,30,Mustard Oil,11450,11550,11500,
,11/01/2021,30,Mustard Oil,11850,11950,11900,
,12/01/2021,30,Mustard Oil,11850,11950,11900,
,13/01/2021,30,Mustard Oil,11850,11950,11900,
,14/01/2021,30,Mustard Oil,11850,11950,11900,
,15/01/2021,30,Mustard Oil,11900,12000,11950,
,16/01/2021,30,Mustard Oil,11900,12000,11950,
,18/01/2021,30,Mustard Oil,11900,12000,11950,
,19/01/2021,30,Mustard Oil,11900,11990,11950,
,20/01/2021,30,Mustard Oil,11900,12000,11950,
,21/01/2021,30,Mustard Oil,11900,12000,11950,
,22/01/2021,30,Mustard Oil,11850,11950,11900,
,23/01/2021,30,Mustard Oil,11850,11950,11900,
,25/01/2021,30,Mustard Oil,11850,11950,11900,
,26/01/2021,30,Mustard Oil,11850,11950,11900,
,27/01/2021,30,Mustard Oil,11850,11950,11900,
,28/01/2021,30,Mustard Oil,11850,11950,11900,
,29/01/2021,30,Mustard Oil,11850,11950,11900,
,30/01/2021,30,Mustard Oil,11850,11950,11900,
Allahabad,02/01/2021,2,Mustard Oil,11550,11800,11650,
,04/01/2021,2,Mustard Oil,11650,11800,11750,
,05/01/2021,2,Mustard Oil,11750,11950,11850,
,06/01/2021,2.5,Mustard Oil,11750,11950,11800,
,07/01/2021,1.5,Mustard Oil,11700,12200,11900,
,08/01/2021,1.5,Mustard Oil,11650,11800,11750,
,09/01/2021,1.5,Mustard Oil,11600,11950,11800,
,13/01/2021,2,Mustard Oil,11750,11900,11850,
,14/01/2021,3,Mustard Oil,11750,11950,11800,
,15/01/2021,2.5,Mustard Oil,11700,11950,11800,
,16/01/2021,2,Mustard Oil,11700,11950,11850,
,18/01/2021,2.5,Mustard Oil,11800,12200,11900,
,19/01/2021,2,Mustard Oil,11800,12100,11950,
,20/01/2021,2.5,Mustard Oil,11750,11950,11800,
,21/01/2021,2,Mustard Oil,11750,11950,11800,
,22/01/2021,2,Mustard Oil,11850,12150,11900,
,23/01/2021,2,Mustard Oil,11750,11950,11800,
,25/01/2021,2,Mustard Oil,11800,12200,11900,
,26/01/2021,2,Mustard Oil,11800,12000,11900,
,27/01/2021,1,Mustard Oil,11850,12200,11950,
,28/01/2021,1,Mustard Oil,11850,12000,11950,
,30/01/2021,2.5,Mustard Oil,11750,11950,11850,
Atrauli,01/01/2021,0.4,Mustard Oil,10990,11030,11020,
,02/01/2021,0.3,Mustard Oil,10985,11025,11015,
,03/01/2021,0.3,Mustard Oil,10990,11025,11010,
,04/01/2021,0.3,Mustard Oil,10990,11025,11015,
,05/01/2021,0.4,Mustard Oil,10980,11020,11010,
,08/01/2021,0.4,Mustard Oil,10970,11020,11010,
,09/01/2021,0.3,Mustard Oil,11400,11480,11450,
,10/01/2021,0.3,Mustard Oil,11450,11530,11500,
,11/01/2021,0.2,Mustard Oil,11800,11880,11850,
,12/01/2021,0.3,Mustard Oil,11850,11925,11900,
,13/01/2021,0.3,Mustard Oil,11820,11880,11850,
,15/01/2021,0.3,Mustard Oil,11870,11950,11920,
,16/01/2021,0.3,Mustard Oil,11900,11960,11940,
,17/01/2021,0.2,Mustard Oil,11900,11960,11950,
,18/01/2021,0.3,Mustard Oil,11870,11930,11900,
,19/01/2021,0.3,Mustard Oil,11890,11950,11920,
,20/01/2021,0.4,Mustard Oil,11860,11930,11900,
,22/01/2021,0.3,Mustard Oil,11920,11980,11950,
,23/01/2021,0.3,Mustard Oil,11920,11970,11950,
,24/01/2021,0.3,Mustard Oil,11930,11980,11950,
,25/01/2021,0.4,Mustard Oil,11865,11920,11900,
,26/01/2021,0.3,Mustard Oil,11890,11950,11920,
,27/01/2021,0.3,Mustard Oil,11900,11950,11935,
,29/01/2021,0.4,Mustard Oil,11870,11925,11900,
,30/01/2021,0.3,Mustard Oil,11890,11935,11920,
,31/01/2021,0.3,Mustard Oil,11890,11935,11920,
