<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2cb0fbd2e169fa2ba7c3e21deb6d6bf456f387e83daacf5103b12c062257e3a2
size 59762
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/08/2016,11,Jyoti,1600,1650,1630,
,02/08/2016,11,Jyoti,1600,1650,1630,
,03/08/2016,11,Jyoti,1600,1650,1630,
,05/08/2016,11,Jyoti,1575,1630,1600,
,08/08/2016,12,Jyoti,1575,1630,1600,
,09/08/2016,12,Jyoti,1530,1580,1560,
,10/08/2016,12,Jyoti,1525,1575,1550,
,11/08/2016,12,Jyoti,1525,1575,1550,
,12/08/2016,12,Jyoti,1550,1600,1580,
,15/08/2016,12,Jyoti,1550,1600,1580,
,16/08/2016,12,Jyoti,1550,1600,1580,
,17/08/2016,12,Jyoti,1550,1600,1580,
,21/08/2016,12,Jyoti,1475,1525,1500,
,22/08/2016,13,Jyoti,1475,1525,1500,
Asansol,01/08/2016,50,Jyoti,1700,1760,1740,
,02/08/2016,52,Jyoti,1700,1760,1740,
,03/08/2016,50,Jyoti,1700,1760,1740,
,04/08/2016,50,Jyoti,1700,1760,1740,
,05/08/2016,55,Jyoti,1700,1760,1740,
,06/08/2016,50,Jyoti,1700,1760,1740,
,07/08/2016,50,Jyoti,1700,1760,1740,
,08/08/2016,50,Jyoti,1700,1760,1740,
,09/08/2016,55,Jyoti,1680,1740,1700,
,10/08/2016,50,Jyoti,1620,1650,1640,
,11/08/2016,55,Jyoti,1620,1650,1640,
,12/08/2016,50,Jyoti,1640,1700,1670,
,13/08/2016,50,Jyoti,1650,1720,1700,
,14/08/2016,50,Jyoti,1660,1720,1700,
,15/08/2016,55,Jyoti,1660,1720,1700,
,16/08/2016,50,Jyoti,1620,1670,1640,
,17/08/2016,50,Jyoti,1620,1670,1640,
,18/08/2016,55,Jyoti,1620,1670,1640,
,19/08/2016,50,Jyoti,1680,1720,1700,
,20/08/2016,50,Jyoti,1680,1720,1700,
,21/08/2016,50,Jyoti,1680,1720,1700,
,22/08/2016,50,Jyoti,1680,1720,1700,
,23/08/2016,55,Jyoti,1640,1700,1660,
,24/08/2016,50,Jyoti,1650,1700,1680,
,25/08/2016,50,Jyoti,1640,1700,1660,
,26/08/2016,55,Jyoti,1640,1700,1660,
,27/08/2016,50,Jyoti,1640,1700,1660,
,28/08/2016,50,Jyoti,1640,1700,1660,
,29/08/2016,50,Jyoti,1680,1720,1700,
,30/08/2016,50,Jyoti,1680,1720,1700,
,31/08/2016,50,Jyoti,1680,1720,1700,
Balarampur,01/08/2016,16,Other,1580,1620,1600,
,02/08/2016,24,Other,1580,1620,1600,
,03/08/2016,18,Other,1580,1620,1600,
,04/08/2016,16,Other,1580,1620,1600,
,05/08/2016,18,Other,1580,1610,1600,
,06/08/2016,20,Other,1580,1610,1600,
,07/08/2016,22,Other,1560,1600,1580,
,08/08/2016,20,Other,1550,1580,1560,
,09/08/2016,36,Other,1560,1580,1560,
,10/08/2016,18,Other,1560,1580,1560,
,11/08/2016,16,Other,1560,1580,1560,
,12/08/2016,24,Other,1550,1580,1560,
,13/08/2016,20,Other,1540,1580,1560,
,14/08/2016,16,Other,1540,1560,1550,
,16/08/2016,22,Other,1540,1560,1540,
,17/08/2016,20,Other,1540,1560,1540,
,19/08/2016,24,Other,1500,1530,1520,
,20/08/2016,20,Other,1500,1520,1520,
,21/08/2016,18,Other,1500,1520,1520,
,23/08/2016,26,Other,1500,1520,1520,
,24/08/2016,22,Other,1520,1540,1540,
,25/08/2016,24,Other,1520,1540,1540,
,26/08/2016,36,Other,1520,1540,1540,
,27/08/2016,24,Other,1520,1540,1540,
,28/08/2016,20,Other,1520,1540,1540,
,29/08/2016,24,Other,1520,1540,1540,
,30/08/2016,36,Other,1520,1540,1520,
,31/08/2016,24,Other,1520,1540,1520,
Balurghat,01/08/2016,12,Jyoti,1790,1820,1800,
,02/08/2016,13,Jyoti,1790,1820,1800,
,05/08/2016,12,Jyoti,1790,1820,1800,
,06/08/2016,13,Jyoti,1790,1820,1800,
,07/08/2016,10,Jyoti,1780,1810,1800,
,08/08/2016,10,Jyoti,1790,1810,1800,
,09/08/2016,12,Jyoti,1780,1800,1790,
,10/08/2016,13,Jyoti,1780,1800,1790,
,11/08/2016,14,Jyoti,1780,1800,1790,
,12/08/2016,12,Jyoti,1780,1800,1790,
,13/08/2016,13,Jyoti,1720,1760,1750,
,14/08/2016,12,Jyoti,1700,1730,1720,
,15/08/2016,14,Jyoti,1680,1720,1700,
,16/08/2016,12,Jyoti,1680,1710,1700,
,,,Local,1600,1640,1620,
,17/08/2016,12,Jyoti,1680,1710,1700,
,,,Local,1600,1640,1620,
,18/08/2016,10,Jyoti,1680,1710,1700,
,,,Local,1600,1640,1620,
,20/08/2016,13,Jyoti,1620,1640,1630,
,,,Local,1400,1430,1420,
,21/08/2016,14,Jyoti,1600,1630,1620,
,,,Local,1390,1420,1410,
,22/08/2016,12,Jyoti,1580,1610,1600,
,,,Local,1390,1420,1400,
,23/08/2016,13,Jyoti,1580,1610,1600,
,,,Local,1380,1410,1400,
,24/08/2016,12,Jyoti,1580,1610,1600,
,,,Local,1480,1510,1500,
,25/08/2016,13,Jyoti,1580,1610,1600,
,,,Local,1480,1510,1500,
,26/08/2016,12,Jyoti,1730,1760,1750,
,,,Local,1490,1520,1500,
,27/08/2016,14,Jyoti,1730,1760,1750,
,,,Local,1500,1530,1520,
,28/08/2016,13,Jyoti,1710,1740,1730,
,,,Local,1480,1510,1500,
,29/08/2016,12,Jyoti,1680,1710,1700,
,,,Local,1480,1520,1500,
,30/08/2016,13,Jyoti,1680,1710,1700,
,,,Local,1480,1510,1500,
Bankura Sadar,01/08/2016,35,Jyoti,1600,1620,1610,
,02/08/2016,34,Jyoti,1600,1620,1610,
,03/08/2016,33,Jyoti,1600,1640,1620,
,04/08/2016,34,Jyoti,1600,1640,1620,
,05/08/2016,30,Jyoti,1600,1640,1620,
Bara Bazar (Posta Bazar),01/08/2016,11,Other,1780,1790,1790,
,02/08/2016,10,Other,1780,1790,1780,
,03/08/2016,8,Other,1780,1790,1780,
,04/08/2016,9,Other,1780,1780,1780,
,05/08/2016,10,Other,1780,1780,1780,
,06/08/2016,9,Other,1780,1790,1790,
,08/08/2016,9,Other,1780,1790,1780,
,09/08/2016,9.5,Other,1780,1790,1780,
,10/08/2016,8,Other,1780,1790,1780,
,11/08/2016,8,Other,1760,1770,1770,
,12/08/2016,8,Other,1760,1770,1770,
,13/08/2016,7,Other,1760,1770,1770,
,16/08/2016,8,Other,1770,1780,1780,
,17/08/2016,7,Other,1770,1780,1770,
,18/08/2016,9,Other,1770,1780,1780,
