<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:361b4c3191046efcb42dde461c40ca64b1b89d2a59738cbfedb188d6c8718ed5
size 59769
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/07/2020,10,Jyoti,1900,1970,1950,
,02/07/2020,10,Jyoti,1900,1970,1950,
,04/07/2020,10,Jyoti,2000,2070,2050,
,05/07/2020,10,Jyoti,2080,2110,2100,
,06/07/2020,10,Jyoti,2080,2110,2100,
,10/07/2020,10,Jyoti,2080,2110,2100,
,11/07/2020,10,Jyoti,2080,2110,2100,
,12/07/2020,10,Jyoti,2070,2110,2100,
,13/07/2020,10,Jyoti,2080,2110,2100,
,14/07/2020,10,Jyoti,2080,2110,2100,
,15/07/2020,10,Jyoti,2180,2220,2200,
,16/07/2020,10,Jyoti,2270,2310,2300,
,17/07/2020,10,Jyoti,2280,2310,2300,
,18/07/2020,10,Jyoti,2280,2310,2300,
,19/07/2020,10,Jyoti,2370,2420,2400,
,20/07/2020,10,Jyoti,2370,2420,2400,
,21/07/2020,10,Jyoti,2370,2420,2400,
,22/07/2020,10,Jyoti,2380,2410,2400,
,23/07/2020,10,Jyoti,2380,2410,2400,
,24/07/2020,10,Jyoti,2380,2410,2400,
,30/07/2020,10,Jyoti,2380,2410,2400,
,31/07/2020,19,Jyoti,2380,2410,2400,
Asansol,01/07/2020,41,Jyoti,2200,2240,2200,
,02/07/2020,42.3,Jyoti,2200,2260,2240,
,03/07/2020,43.5,Jyoti,2200,2240,2200,
,04/07/2020,43,Jyoti,2200,2240,2200,
,05/07/2020,24.9,Jyoti,2100,2200,2160,
,06/07/2020,43.5,Jyoti,2050,2140,2100,
,07/07/2020,44,Jyoti,2050,2150,2100,
,08/07/2020,43,Jyoti,2240,2300,2240,
,09/07/2020,42,Jyoti,2240,2280,2280,
,10/07/2020,41,Jyoti,2280,2340,2300,
,11/07/2020,42,Jyoti,2300,2350,2300,
,12/07/2020,22,Jyoti,2300,2350,2300,
,13/07/2020,42.4,Jyoti,2200,2280,2240,
,14/07/2020,42,Jyoti,2300,2340,2300,
,15/07/2020,41,Jyoti,2440,2500,2460,
,16/07/2020,40,Jyoti,2460,2500,2460,
,17/07/2020,39,Jyoti,2480,2600,2500,
,18/07/2020,40,Jyoti,2500,2600,2500,
,19/07/2020,19,Jyoti,2500,2600,2550,
,20/07/2020,41.6,Jyoti,2540,2600,2580,
,21/07/2020,42.5,Jyoti,2500,2560,2560,
,22/07/2020,42,Jyoti,2560,2600,2560,
,24/07/2020,42.5,Jyoti,2560,2600,2560,
,26/07/2020,43,Jyoti,2520,2600,2560,
,27/07/2020,43.5,Jyoti,2500,2600,2540,
,28/07/2020,42,Jyoti,2500,2580,2540,
,30/07/2020,43,Jyoti,2400,2440,2400,
,31/07/2020,43.5,Jyoti,2400,2440,2400,
Balarampur,08/07/2020,13.5,Other,2050,2100,2075,
,09/07/2020,12,Other,2100,2150,2120,
,10/07/2020,0.95,Other,2100,2200,2150,
,11/07/2020,1.5,Other,2100,2200,2150,
,12/07/2020,1.1,Other,2120,2250,2200,
,13/07/2020,1.5,Other,2100,2250,2200,
,14/07/2020,3.5,Other,2200,2300,2250,
,15/07/2020,0.8,Other,2100,2250,2200,
,16/07/2020,1.1,Other,2120,2250,2150,
,17/07/2020,0.9,Other,2100,2300,2250,
,18/07/2020,1.2,Other,2300,2500,2400,
,19/07/2020,1.7,Other,2200,2400,2300,
,21/07/2020,1.5,Other,2400,2600,2500,
,22/07/2020,1.5,Other,2400,2650,2500,
,26/07/2020,30,Other,2280,2400,2350,
,27/07/2020,25,Other,2280,2400,2300,
,28/07/2020,17,Other,2300,2500,2400,
