<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0046148bdedba4b33bb769889546ac8415b2caa600844518e18c86c96e76c307
size 54324
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/09/2017,10,Jyoti,600,650,630,
,04/09/2017,10,Jyoti,600,650,630,
,06/09/2017,10,Jyoti,600,640,620,
,07/09/2017,10,Jyoti,600,640,620,
,08/09/2017,10,Jyoti,600,640,620,
,15/09/2017,10,Jyoti,600,640,620,
Asansol,01/09/2017,50,Jyoti,600,640,620,
,02/09/2017,50,Jyoti,600,640,620,
,03/09/2017,50,Jyoti,600,640,620,
,04/09/2017,50,Jyoti,600,640,620,
,05/09/2017,50,Jyoti,600,640,620,
,06/09/2017,50,Jyoti,600,640,620,
,07/09/2017,50,Jyoti,600,640,620,
,08/09/2017,50,Jyoti,600,640,620,
,09/09/2017,52,Jyoti,600,640,620,
,10/09/2017,50,Jyoti,600,640,620,
,11/09/2017,50,Jyoti,600,630,620,
,12/09/2017,50,Jyoti,600,630,620,
,13/09/2017,50,Jyoti,600,630,620,
,14/09/2017,50,Jyoti,600,630,620,
,15/09/2017,50,Jyoti,600,630,620,
,16/09/2017,50,Jyoti,600,630,620,
,17/09/2017,55,Jyoti,600,630,620,
,18/09/2017,50,Jyoti,600,630,620,
,19/09/2017,50,Jyoti,600,630,620,
,20/09/2017,50,Jyoti,600,630,620,
,21/09/2017,50,Jyoti,600,630,620,
,22/09/2017,50,Jyoti,600,630,620,
,23/09/2017,55,Jyoti,600,630,620,
,24/09/2017,50,Jyoti,600,630,620,
,25/09/2017,55,Jyoti,600,630,620,
,26/09/2017,50,Jyoti,600,630,620,
Balarampur,01/09/2017,22.05,Other,570,590,580,
,05/09/2017,22.1,Other,570,590,580,
,06/09/2017,22.2,Other,560,580,570,
,07/09/2017,22.3,Other,550,570,560,
,08/09/2017,22.2,Other,560,580,570,
,09/09/2017,22.3,Other,540,560,550,
,10/09/2017,22.4,Other,530,550,540,
,11/09/2017,22.2,Other,540,560,550,
,12/09/2017,22.3,Other,530,550,540,
,13/09/2017,22.4,Other,520,540,530,
,14/09/2017,22.3,Other,530,550,540,
,15/09/2017,22.4,Other,520,540,530,
,16/09/2017,22.3,Other,530,550,540,
,18/09/2017,22.4,Other,520,540,530,
