<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:95f83639c63eebb01a90e87a17b43a83bedd77f82a8c2587940ce440f0831a23
size 61811
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,,,Red,1380,1420,1400
Asansol,01/11/2019,32,Jyoti,1500,1540,1500
,02/11/2019,30,Jyoti,1520,1560,1540
,03/11/2019,18,Jyoti,1540,1580,1540
,04/11/2019,29.6,Jyoti,1520,1560,1540
,05/11/2019,29,Jyoti,1600,1640,1600
,06/11/2019,28,Jyoti,1600,1640,1600
,07/11/2019,27,Jyoti,1600,1640,1620
,08/11/2019,26,Jyoti,1600,1640,1620
,09/11/2019,18,Jyoti,1600,1640,1620
,10/11/2019,9,Jyoti,1560,1600,1580
,11/11/2019,25.5,Jyoti,1640,1680,1640
,12/11/2019,24.6,Jyoti,1640,1680,1660
,13/11/2019,24,Jyoti,1640,1680,1660
,14/11/2019,23.7,Jyoti,1640,1680,1660
,15/11/2019,24,Jyoti,1640,1680,1660
,16/11/2019,23,Jyoti,1640,1680,1660
,17/11/2019,11.6,Jyoti,1640,1680,1660
,18/11/2019,24.5,Jyoti,1620,1660,1640
,19/11/2019,25.2,Jyoti,1620,1660,1640
,20/11/2019,26.3,Jyoti,1620,1660,1640
,21/11/2019,27.4,Jyoti,1580,1620,1600
,22/11/2019,30.4,Jyoti,1460,1500,1500
,23/11/2019,32,Jyoti,1460,1500,1480
,24/11/2019,15,Jyoti,1480,1520,1500
,25/11/2019,35,Jyoti,1460,1500,1500
,26/11/2019,36,Jyoti,1480,1520,1500
,27/11/2019,38,Jyoti,1460,1500,1480
,28/11/2019,37.6,Jyoti,1480,1520,1480
,30/11/2019,35.6,Jyoti,1540,1580,1540
Balarampur,01/11/2019,14.5,Other,1360,1400,1380
,02/11/2019,14.45,Other,1380,1420,1400
,03/11/2019,14.55,Other,1400,1440,1420
,04/11/2019,14.45,Other,1460,1500,1480
,05/11/2019,14.25,Other,1480,1520,1500
,07/11/2019,1420,Other,1470,1490,1480
,08/11/2019,14.1,Other,1470,1510,1500
,09/11/2019,14.25,Other,1480,1520,1500
,10/11/2019,14.25,Other,1500,1530,1520
,12/11/2019,14.45,Other,1360,1400,1380
,13/11/2019,14.45,Other,1340,1380,1360
,14/11/2019,14.25,Other,1350,1380,1360
,15/11/2019,14.15,Other,1360,1400,1380
,20/11/2019,14.45,Other,1300,1330,1320
,21/11/2019,14.2,Other,1280,1320,1300
,22/11/2019,14.75,Other,1280,1320,1300
,23/11/2019,14.8,Other,1200,1240,1220
,24/11/2019,14.5,Other,1250,1270,1260
,25/11/2019,14.75,Other,1280,1320,1300
,26/11/2019,14.9,Other,1330,1360,1350
,27/11/2019,14.65,Other,1370,1390,1380
,28/11/2019,14.85,Other,1350,1380,1360
,29/11/2019,14.8,Other,1370,1400,1380
,30/11/2019,14.75,Other,1350,1400,1360
Balurghat,01/11/2019,4.7,Local,1280,1320,1300
,02/11/2019,4.6,Local,1300,1350,1320
,03/11/2019,4.4,Local,1320,1370,1360
,04/11/2019,4.2,Local,1350,1380,1370
,05/11/2019,4,Local,1340,1400,1370
,06/11/2019,4.2,Local,1350,1400,1370
,07/11/2019,4,Local,1300,1400,1350
,08/11/2019,3.8,Local,1400,1500,1450
,09/11/2019,3.7,Local,1420,1500,1450
,10/11/2019,3.6,Local,1450,1500,1470
,11/11/2019,3.4,Local,1460,1500,1480
,12/11/2019,3.5,Local,1460,1500,1480
,13/11/2019,3.7,Local,1450,1500,1470
,14/11/2019,4,Local,1340,1400,1370
,15/11/2019,3.8,Local,1350,1400,1380
,16/11/2019,3.9,Local,1340,1400,1370
,17/11/2019,4,Local,1360,1400,1380
,18/11/2019,4.2,Local,1320,1400,1370
,19/11/2019,4.1,Local,1380,1450,1400
,20/11/2019,4.2,Local,1400,1450,1430
,21/11/2019,4.4,Local,1380,1450,1400
,22/11/2019,4.6,Local,1360,1420,1390
,23/11/2019,4.8,Local,1390,1450,1430
,25/11/2019,4.9,Local,1300,1400,1350
,26/11/2019,5,Local,1360,1400,1380
,27/11/2019,5.2,Local,1340,1400,1370
,28/11/2019,5.4,Local,1350,1400,1370
,29/11/2019,5.6,Local,1350,1450,1400
Bankura Sadar,01/11/2019,24,Jyoti,1350,1390,1370
,05/11/2019,25,Jyoti,1460,1500,1480
,06/11/2019,24,Jyoti,1480,1500,1490
,07/11/2019,25,Jyoti,1480,1500,1490
,08/11/2019,26,Jyoti,1480,1510,1500
,11/11/2019,30,Jyoti,1540,1560,1550
,13/11/2019,28,Jyoti,1530,1560,1550
,14/11/2019,32,Jyoti,1420,1460,1440
,15/11/2019,34,Jyoti,1400,1440,1420
,18/11/2019,35,Jyoti,1350,1380,1370
,19/11/2019,38,Jyoti,1350,1380,1370
,20/11/2019,25,Jyoti,1340,1370,1360
,21/11/2019,35,Jyoti,1350,1370,1360
,22/11/2019,38,Jyoti,1300,1340,1320
,25/11/2019,40,Jyoti,1280,1320,1300
,26/11/2019,42,Jyoti,1320,1360,1340
,27/11/2019,40,Jyoti,1320,1350,1340
,28/11/2019,38,Jyoti,1340,1370,1360
,29/11/2019,35,Jyoti,1360,1380,1370
Bara Bazar (Posta Bazar),01/11/2019,5,Jyoti,1570,1580,1580
,,,Other,1410,1420,1420
,02/11/2019,4,Jyoti,1560,1580,1570
,,,Other,1410,1420,1420
,04/11/2019,5,Jyoti,1660,1680,1680
,,,Other,1480,1500,1500
,05/11/2019,5,Jyoti,1680,1700,1700
,,,Other,1490,1500,1500
,06/11/2019,5,Jyoti,1700,1720,1720
,,,Other,1580,1600,1600
,07/11/2019,5,Jyoti,1710,1720,1720
,,,Other,1590,1600,1600
,08/11/2019,5,Jyoti,1710,1720,1720
,,,Other,1590,1600,1600
,12/11/2019,4,Jyoti,1780,1800,1800
,,,Other,1620,1630,1620
,13/11/2019,5,Jyoti,1780,1800,1800
,,,Other,1620,1630,1620
,14/11/2019,5,Jyoti,1740,1760,1740
,,,Other,1620,1630,1620
,15/11/2019,5,Jyoti,1660,1670,1660
,,,Other,1590,1600,1600
,16/11/2019,4,Jyoti,1650,1660,1660
,,,Other,1560,1580,1570
,18/11/2019,5,Jyoti,1630,1640,1640
,,,Other,1500,1510,1500
,19/11/2019,5,Jyoti,1620,1640,1640
,,,Other,1470,1480,1480
,20/11/2019,5,Jyoti,1630,1640,1640
,,,Other,1480,1490,1480
,21/11/2019,5,Jyoti,1620,1630,1620
,,,Other,1470,1480,1480
,22/11/2019,5,Jyoti,1590,1600,1600
,,,Other,1450,1460,1460
,23/11/2019,4,Jyoti,1590,1600,1600
,,,Other,1400,1410,1400
,25/11/2019,5,Jyoti,1590,1600,1600
,,,Other,1340,1360,1350
,26/11/2019,5,Jyoti,1590,1600,1600
,,,Other,1400,1410,1400
,27/11/2019,5,Jyoti,1590,1600,1600
,,,Other,1410,1420,1420
,28/11/2019,7.5,Jyoti,1640,1660,1640
,,,Other,1500,1510,1500
,29/11/2019,5,Jyoti,1700,1720,1720
,,,Other,1540,1550,1540
Barasat,01/11/2019,160,Other,1580,1580,1580
,02/11/2019,170,Other,1570,1570,1570
,03/11/2019,160,Other,1580,1580,1580
,04/11/2019,165,Other,1590,1590,1590
,06/11/2019,160,Other,1680,1680,1680
,07/11/2019,155,Other,1700,1700,1700
,08/11/2019,160,Other,1700,1700,1700
,09/11/2019,165,Other,1700,1700,1700
,10/11/2019,160,Other,1700,1700,1700
,11/11/2019,150,Other,1780,1780,1780
,12/11/2019,165,Other,1790,1790,1790
,13/11/2019,170,Other,1760,1760,1760
,14/11/2019,160,Other,1680,1680,1680
,15/11/2019,165,Other,1620,1620,1620
,16/11/2019,160,Other,1600,1600,1600
,17/11/2019,165,Other,1600,1600,1600
,18/11/2019,170,Other,1580,1580,1580
,19/11/2019,160,Other,1580,1580,1580
,20/11/2019,170,Other,1560,1560,1560
,21/11/2019,175,Other,1550,1550,1550
,22/11/2019,175,Other,1520,1520,1520
,23/11/2019,165,Other,1520,1520,1520
,24/11/2019,160,Other,1520,1520,1520
,25/11/2019,170,Other,1480,1480,1480
,26/11/2019,160,Other,1480,1480,1480
,27/11/2019,165,,NR,NR,NR
,29/11/2019,160,Other,1580,1580,1580
Baruipur(Canning),01/11/2019,30,Jyoti,1600,1660,1630
,02/11/2019,27.5,Jyoti,1500,1600,1550
,03/11/2019,29,Jyoti,1500,1650,1600
,04/11/2019,25.5,Jyoti,1500,1600,1550
,06/11/2019,26,Jyoti,1600,1750,1700
,07/11/2019,27,Jyoti,1600,1700,1650
,08/11/2019,28,Jyoti,1600,1700,1650
,09/11/2019,25.5,Jyoti,1800,1950,1900
,10/11/2019,27.5,Jyoti,1800,2000,1900
,12/11/2019,25.5,Jyoti,1850,2000,1950
,13/11/2019,24.5,Jyoti,1750,1850,1800
,14/11/2019,24,Jyoti,1850,2000,1950
,16/11/2019,25.5,Jyoti,1820,1850,1840
,17/11/2019,26.5,Jyoti,1800,1850,1830
,18/11/2019,24.5,Jyoti,1800,1850,1830
,19/11/2019,22.5,Jyoti,1680,1720,1700
,20/11/2019,23.5,Jyoti,1840,1880,1860
,21/11/2019,23.5,Jyoti,1620,1670,1650
,22/11/2019,25.5,Jyoti,1650,1700,1680
,23/11/2019,26.5,Jyoti,1550,1620,1600
,24/11/2019,24,Jyoti,1540,1600,1580
,25/11/2019,26.5,Jyoti,1520,1560,1540
,26/11/2019,26,Jyoti,1600,1670,1640
,27/11/2019,26.5,Jyoti,1600,1680,1650
,28/11/2019,26,Jyoti,1600,1660,1640
,29/11/2019,23,Jyoti,1680,1740,1700
,30/11/2019,25,Jyoti,1660,1700,1680
Baxirhat,03/11/2019,156,Jyoti,900,1150,1050
,04/11/2019,150,Jyoti,1000,1200,1100
,05/11/2019,150,Jyoti,1350,1550,1450
,06/11/2019,148,Jyoti,1450,1650,1550
,07/11/2019,148,Jyoti,1450,1650,1550
,09/11/2019,140,Jyoti,1450,1650,1550
,10/11/2019,145,Jyoti,1500,1700,1600
,11/11/2019,143,Jyoti,1500,1700,1600
,12/11/2019,145,Jyoti,1500,1700,1600
,13/11/2019,145,Jyoti,1450,1650,1550
,14/11/2019,142,Jyoti,1500,1700,1600
,15/11/2019,145,Jyoti,1450,1650,1550
,16/11/2019,130,Jyoti,1550,1650,1600
,17/11/2019,130,Jyoti,1500,1600,1550
,18/11/2019,120,Jyoti,1500,1600,1550
,19/11/2019,143,Jyoti,1450,1650,1550
,20/11/2019,160,Jyoti,1500,1600,1550
,21/11/2019,137,Jyoti,1500,1700,1600
,22/11/2019,138,Jyoti,1500,1700,1600
,24/11/2019,152,Jyoti,1500,1650,1600
,25/11/2019,157,Jyoti,1550,1650,1600
,26/11/2019,155,Jyoti,1550,1650,1600
,27/11/2019,154,Jyoti,1550,1650,1600
,28/11/2019,155,Jyoti,1550,1650,1600
,29/11/2019,138,Jyoti,1450,1650,1550
,30/11/2019,132,Jyoti,1450,1650,1550
Belacoba,04/11/2019,2.5,Jyoti,1200,1250,1225
,05/11/2019,2.5,Jyoti,1200,1250,1225
,06/11/2019,2.5,Jyoti,1200,1250,1225
,07/11/2019,2.5,Jyoti,1200,1250,1225
,08/11/2019,2.5,Jyoti,1200,1250,1225
,09/11/2019,3,Jyoti,1250,1300,1275
,10/11/2019,3,Jyoti,1250,1300,1275
,11/11/2019,3,Jyoti,1250,1300,1250
,12/11/2019,3,Jyoti,1250,1300,1275
,13/11/2019,4,Jyoti,1250,1350,1300
,14/11/2019,4,Jyoti,1250,1350,1300
,15/11/2019,4,Jyoti,1250,1350,1300
,18/11/2019,2,Jyoti,1250,1350,1300
,19/11/2019,2,Jyoti,1250,1350,1300
,20/11/2019,2.5,Jyoti,1250,1350,1300
,21/11/2019,2.5,Jyoti,1250,1350,1300
Beldanga,01/11/2019,50,Jyoti,1375,1390,1380
,03/11/2019,45,Jyoti,1390,1410,1400
,04/11/2019,40,Jyoti,1590,1610,1600
,05/11/2019,40,Jyoti,1590,1610,1600
,06/11/2019,45,Jyoti,1595,1610,1600
,07/11/2019,45,Jyoti,1595,1610,1600
,08/11/2019,400,Jyoti,1630,1650,1640
,09/11/2019,45,Jyoti,1640,1660,1650
,10/11/2019,45,Jyoti,1670,1685,1680
,11/11/2019,40,,NR,NR,NR
,12/11/2019,40,,NR,NR,NR
,13/11/2019,40,Jyoti,1675,1690,1680
,14/11/2019,50,Jyoti,1530,1550,1540
,15/11/2019,50,Jyoti,1530,1550,1540
,16/11/2019,50,Jyoti,1530,1550,1540
,17/11/2019,55,Jyoti,1530,1550,1540
,18/11/2019,50,Jyoti,1530,1550,1540
,19/11/2019,55,Jyoti,1535,1550,1540
,20/11/2019,50,Jyoti,1490,1510,1500
,21/11/2019,60,Jyoti,1395,1410,1400
,22/11/2019,60,Jyoti,1395,1410,1400
,23/11/2019,60,Jyoti,1400,1420,1410
,24/11/2019,55,Jyoti,1400,1420,1415
,25/11/2019,55,Jyoti,1400,1420,1415
,26/11/2019,60,,NR,NR,NR
,27/11/2019,60,Jyoti,1400,1420,1410
,28/11/2019,60,Jyoti,1560,1580,1570
,29/11/2019,55,Jyoti,1560,1580,1570
Bethuadahari,02/11/2019,18.5,F.A.Q.,1500,1540,1520
,03/11/2019,16.5,F.A.Q.,1510,1550,1530
,04/11/2019,17.5,F.A.Q.,1510,1550,1530
,06/11/2019,17,F.A.Q.,1700,1740,1720
,07/11/2019,16,F.A.Q.,1710,1750,1730
,08/11/2019,15.4,F.A.Q.,1720,1750,1730
,09/11/2019,17.5,F.A.Q.,1720,1760,1740
,10/11/2019,16.5,F.A.Q.,1720,1760,1740
,11/11/2019,17.5,F.A.Q.,1700,1740,1720
,16/11/2019,18.5,F.A.Q.,1620,1660,1640
,17/11/2019,16.5,F.A.Q.,1620,1660,1640
,18/11/2019,175,F.A.Q.,1640,1680,1660
,20/11/2019,17.5,F.A.Q.,1520,1560,1540
,21/11/2019,16.5,F.A.Q.,1520,1560,1540
,22/11/2019,16,F.A.Q.,1520,1560,1540
,24/11/2019,17.5,F.A.Q.,1520,1560,1540
,25/11/2019,16,F.A.Q.,1520,1560,1540
,26/11/2019,16.5,F.A.Q.,1500,1540,1520
,30/11/2019,16.5,F.A.Q.,1480,1520,1500
Birbhum,01/11/2019,60,Jyoti,1150,1350,1250
,,,Other,1000,1100,1050
,03/11/2019,60,Jyoti,1300,1500,1400
,,,Other,1100,1300,1200
,04/11/2019,60,Jyoti,1300,1500,1400
,,,Other,1100,1300,1200
,09/11/2019,56,Jyoti,1500,1600,1550
,,,Other,1400,1500,1450
,10/11/2019,60,Jyoti,1500,1650,1600
,,,Other,1300,1500,1400
,11/11/2019,56,Jyoti,1500,1650,1600
,12/11/2019,60,Jyoti,1600,1640,1620
,13/11/2019,56,Jyoti,1580,1650,1600
,14/11/2019,56,Jyoti,1600,1620,1610
,16/11/2019,58,Jyoti,1500,1550,1520
,18/11/2019,56,Jyoti,1500,1600,1550
,19/11/2019,56,Jyoti,1570,1630,1620
,20/11/2019,58,Jyoti,1580,1620,1600
,21/11/2019,60,Jyoti,1500,1600,1530
,22/11/2019,56,Jyoti,1500,1550,1520
,23/11/2019,56,Jyoti,1500,1600,1550
,24/11/2019,56,Jyoti,1500,1600,1550
,25/11/2019,60,Jyoti,1450,1550,1500
,26/11/2019,56,Jyoti,1500,1560,1550
,27/11/2019,56,,NR,NR,NR
,28/11/2019,55,Jyoti,1480,1550,1500
,29/11/2019,56,Jyoti,1470,1540,1480
,30/11/2019,56,Jyoti,1460,1500,1480
Bishnupur(Bankura),01/11/2019,5,Jyoti,1260,1300,1280
,02/11/2019,5.5,Jyoti,1250,1300,1280
,03/11/2019,5,Jyoti,1270,1300,1290
,04/11/2019,6.5,Jyoti,1270,1300,1280
,05/11/2019,5.5,Jyoti,1430,1460,1450
,06/11/2019,5,Jyoti,1500,1550,1530
,07/11/2019,5.5,Jyoti,1530,1570,1550
,08/11/2019,6,Jyoti,1550,1600,1580
,09/11/2019,4.5,Jyoti,1560,1600,1580
,10/11/2019,5,Jyoti,1550,1600,1580
,11/11/2019,1,Jyoti,1560,1600,1580
,12/11/2019,5.5,Jyoti,1570,1610,1590
,13/11/2019,6.5,Jyoti,1530,1570,1550
,14/11/2019,5.5,Jyoti,1530,1570,1550
,15/11/2019,6.5,,NR,NR,NR
,16/11/2019,5.5,Jyoti,1540,1580,1560
,17/11/2019,5,Jyoti,1530,1580,1550
,18/11/2019,5.5,Jyoti,1540,1580,1560
,19/11/2019,6.5,Jyoti,1540,1580,1560
,20/11/2019,6.5,Jyoti,1540,1580,1570
,21/11/2019,6,Jyoti,1540,1580,1560
,22/11/2019,6.5,Jyoti,1530,1580,1550
,23/11/2019,5.5,Jyoti,1560,1600,1580
,24/11/2019,4.5,Jyoti,1560,1600,1580
,25/11/2019,6,Jyoti,1570,1600,1580
,26/11/2019,5.5,Jyoti,1560,1600,1580
,27/11/2019,6.5,Jyoti,1500,1550,1530
,28/11/2019,5.5,Jyoti,1480,1530,1500
,29/11/2019,6.5,Jyoti,1480,1530,1500
,30/11/2019,6,Jyoti,1480,1520,1500
Bolpur,01/11/2019,60,Jyoti,1300,1550,1400
,03/11/2019,60,Jyoti,1350,1500,1450
,04/11/2019,60,Jyoti,1300,1500,1400
,09/11/2019,60,Jyoti,1600,1700,1650
,10/11/2019,58,Jyoti,1600,1700,1650
,11/11/2019,60,Jyoti,1600,1750,1650
,12/11/2019,60,Jyoti,1600,1650,1620
,13/11/2019,60,Jyoti,1600,1650,1640
,14/11/2019,65,Jyoti,1620,1640,1630
,16/11/2019,58,Jyoti,1480,1550,1520
,18/11/2019,58,Jyoti,1580,1640,1620
,19/11/2019,60,Jyoti,1580,1640,1610
,20/11/2019,56,Jyoti,1590,1650,1620
,21/11/2019,60,Jyoti,1500,1600,1550
,22/11/2019,60,Jyoti,1500,1580,1540
,23/11/2019,56,Jyoti,1500,1600,1550
,24/11/2019,56,Jyoti,1500,1600,1550
,25/11/2019,60,Jyoti,1460,1550,1520
,26/11/2019,56,Jyoti,1480,1550,1500
,27/11/2019,69,Jyoti,1480,1550,1510
,28/11/2019,60,Jyoti,1480,1550,1520
,29/11/2019,59,Jyoti,1490,1550,1520
,30/11/2019,60,Jyoti,1470,1550,1500
Burdwan,01/11/2019,52,Jyoti,1440,1480,1460
,04/11/2019,48,Jyoti,1500,1540,1520
,05/11/2019,52,Jyoti,1560,1600,1580
,06/11/2019,50,Jyoti,1580,1620,1600
,07/11/2019,48,Jyoti,1580,1650,1600
,08/11/2019,45,Jyoti,1580,1620,1600
,11/11/2019,48,Jyoti,1660,1700,1680
,12/11/2019,45,Jyoti,1660,1700,1680
,13/11/2019,42,Jyoti,1640,1680,1660
,14/11/2019,46,Jyoti,1560,1600,1580
,15/11/2019,46,Jyoti,1560,1600,1580
,16/11/2019,49,Jyoti,1560,1600,1580
,18/11/2019,46,Jyoti,1580,1620,1600
,19/11/2019,48,Jyoti,1580,1620,1600
,20/11/2019,46,Jyoti,1560,1600,1580
,21/11/2019,44,Jyoti,1540,1580,1560
,22/11/2019,48,Jyoti,1460,1500,1480
,23/11/2019,52,Jyoti,1440,1480,1460
,25/11/2019,54,Jyoti,1440,1480,1460
,26/11/2019,51,Jyoti,1440,1480,1460
,27/11/2019,46,Jyoti,1460,1500,1480
,28/11/2019,42,Jyoti,1520,1560,1540
,29/11/2019,44,Jyoti,1560,1600,1580
Chakdah,01/11/2019,23,Jyoti,1510,1530,1520
,02/11/2019,22,Jyoti,1530,1550,1540
,03/11/2019,24,Jyoti,1530,1550,1540
,04/11/2019,25,Jyoti,1500,1520,1510
,05/11/2019,23,Jyoti,1650,1670,1660
,06/11/2019,24,Jyoti,1660,1680,1670
,07/11/2019,22,Jyoti,1690,1710,1700
,08/11/2019,23,Jyoti,1710,1730,1720
,09/11/2019,24,Jyoti,1690,1710,1700
,10/11/2019,24.5,Jyoti,1690,1710,1700
,11/11/2019,23,Jyoti,1690,1710,1700
,12/11/2019,24,Jyoti,1710,1730,1720
,13/11/2019,22,Jyoti,1720,1740,1730
,14/11/2019,23,Jyoti,1690,1710,1700
,15/11/2019,22,Jyoti,1680,1700,1690
,16/11/2019,23,Jyoti,1640,1660,1650
,17/11/2019,24,Jyoti,1640,1660,1650
,18/11/2019,22,Jyoti,1620,1640,1630
,19/11/2019,23,Jyoti,1610,1630,1620
,20/11/2019,22,Jyoti,1580,1600,1590
,21/11/2019,21,Jyoti,1570,1590,1580
,22/11/2019,22,Jyoti,1550,1570,1560
,23/11/2019,22,Jyoti,1540,1560,1550
,24/11/2019,23,Jyoti,1530,1550,1540
,25/11/2019,22,Jyoti,1470,1490,1480
,26/11/2019,21,Jyoti,1490,1510,1500
,27/11/2019,22,Jyoti,1500,1520,1510
,28/11/2019,21,Jyoti,1500,1520,1510
,29/11/2019,22,Jyoti,1480,1500,1490
,30/11/2019,21,Jyoti,1490,1510,1500
Champadanga,01/11/2019,62,Jyoti,1440,1470,1460
,02/11/2019,58,Jyoti,1440,1470,1460
,03/11/2019,50,Jyoti,1480,1500,1480
,04/11/2019,54,Jyoti,1480,1500,1480
,05/11/2019,48,Jyoti,1540,1580,1560
,06/11/2019,52,Jyoti,1620,1660,1640
,07/11/2019,58,Jyoti,1620,1660,1640
,08/11/2019,55,Jyoti,1620,1660,1640
,09/11/2019,42,Jyoti,1680,1720,1700
,10/11/2019,38,Jyoti,1740,1780,1760
,11/11/2019,45,Jyoti,1740,1780,1760
,12/11/2019,56,Jyoti,1720,1760,1740
,13/11/2019,62,Jyoti,1680,1720,1700
,14/11/2019,68,Jyoti,1560,1600,1580
,15/11/2019,64,Jyoti,1480,1520,1500
,16/11/2019,60,Jyoti,1480,1520,1500
,17/11/2019,56,Jyoti,1480,1520,1500
,18/11/2019,62,Jyoti,1480,1520,1500
,19/11/2019,66,Jyoti,1480,1520,1500
,20/11/2019,72,Jyoti,1480,1520,1500
,21/11/2019,78,Jyoti,1480,1500,1500
,22/11/2019,86,Jyoti,1440,1480,1460
,23/11/2019,80,Jyoti,1440,1480,1460
,24/11/2019,72,Jyoti,1440,1480,1460
,25/11/2019,76,Jyoti,1440,1480,1460
,26/11/2019,70,Jyoti,1440,1480,1460
,27/11/2019,64,Jyoti,1480,1520,1500
,28/11/2019,58,Jyoti,1540,1580,1560
,29/11/2019,52,Jyoti,1580,1620,1600
,30/11/2019,56,Jyoti,1580,1620,1600
Coochbehar,01/11/2019,2,Jyoti,1200,1275,1250
,02/11/2019,2.5,Jyoti,1200,1250,1250
,03/11/2019,2,Jyoti,1250,1325,1300
,04/11/2019,1.7,Jyoti,1300,1350,1325
,05/11/2019,2,Jyoti,1300,1350,1350
,06/11/2019,1.8,Jyoti,1300,1350,1350
,07/11/2019,1.5,Jyoti,1300,1350,1350
,08/11/2019,2,Jyoti,1300,1350,1350
,09/11/2019,2,Jyoti,1250,1350,1300
,10/11/2019,2.2,Jyoti,1200,1300,1300
,11/11/2019,2,Jyoti,1200,1300,1250
,12/11/2019,2.2,Jyoti,1200,1250,1250
,13/11/2019,2,Jyoti,1200,1250,1250
,14/11/2019,2,Jyoti,1200,1250,1250
,15/11/2019,2.5,Jyoti,1200,1250,1250
,16/11/2019,2,Jyoti,1150,1250,1200
,17/11/2019,2.5,Jyoti,1150,1250,1200
,18/11/2019,2,Jyoti,1150,1250,1200
,19/11/2019,2.2,Jyoti,1150,1225,1200
,20/11/2019,2.5,Jyoti,1150,1200,1200
,21/11/2019,2,Jyoti,1100,1150,1125
,22/11/2019,2.2,Jyoti,1100,1150,1125
,23/11/2019,2,Jyoti,1125,1200,1150
,24/11/2019,2,Jyoti,1100,1150,1125
,25/11/2019,2.5,Jyoti,1100,1150,1150
,26/11/2019,2,Jyoti,1100,1125,1125
,27/11/2019,2,Jyoti,1100,1125,1125
,28/11/2019,1.8,Jyoti,1125,1200,1150
,29/11/2019,2,Jyoti,1150,1200,1200
,30/11/2019,2.2,Jyoti,1150,1200,1200
Darjeeling,01/11/2019,0.8,Local,2800,3000,2900
,02/11/2019,1.2,Local,2900,3100,3000
,04/11/2019,1.3,Local,2900,3100,3000
,05/11/2019,0.8,Local,2900,3100,3000
,06/11/2019,0.3,Local,3100,3300,3200
,07/11/2019,0.6,Local,3100,3300,3200
,08/11/2019,1,Local,3100,3300,3200
,10/11/2019,0.8,Local,2900,3100,3000
,11/11/2019,0.7,Local,2900,3100,3000
,12/11/2019,1.2,Local,2700,2900,2800
,13/11/2019,0.8,Local,2700,2900,2800
,14/11/2019,0.6,Local,2700,2900,2800
,17/11/2019,0.5,Local,2700,2900,2800
,18/11/2019,0.8,Local,2500,2700,2600
,19/11/2019,1,Local,2500,2700,2600
,20/11/2019,1.2,Local,2500,2700,2600
,21/11/2019,1.3,Local,2500,2700,2600
,26/11/2019,1.2,Local,2500,2700,2600
,27/11/2019,1,Local,2500,2700,2600
,28/11/2019,0.6,Local,2500,2700,2600
Diamond Harbour(South 24-pgs),01/11/2019,27,Jyoti,1580,1630,1600
,03/11/2019,31,Jyoti,1580,1630,1600
,04/11/2019,28.5,Jyoti,1580,1640,1600
,12/11/2019,26,Jyoti,1880,1920,1900
,13/11/2019,28,Jyoti,1830,1850,1840
,14/11/2019,30,Jyoti,1780,1820,1800
,15/11/2019,32,Jyoti,1560,1600,1580
,16/11/2019,34,Jyoti,1540,1580,1560
,17/11/2019,32,Jyoti,1380,1720,1700
