<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9beea061e0851b12bc85a90959efb67964638465e77e652e54fed44416d69a25
size 43546
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/09/2020,10,Jyoti,2400,2470,2450,
,02/09/2020,10,Jyoti,2400,2470,2450,
,06/09/2020,10,Jyoti,2370,2410,2400,
,08/09/2020,10,Jyoti,2370,2410,2400,
,09/09/2020,10,Jyoti,2370,2410,2400,
,10/09/2020,10,Jyoti,2470,2510,2500,
,12/09/2020,10,Jyoti,2470,2510,2500,
,13/09/2020,10,Jyoti,2470,2510,2500,
,15/09/2020,10,Jyoti,2500,2570,2550,
,16/09/2020,10,Jyoti,2570,2610,2600,
,19/09/2020,10,Jyoti,2600,2670,2650,
,20/09/2020,10,Jyoti,2670,2710,2700,
,21/09/2020,10,Jyoti,2770,2810,2800,
,22/09/2020,10,Jyoti,2770,2810,2800,
,23/09/2020,10,Jyoti,2770,2810,2800,
,24/09/2020,10,Jyoti,2780,2810,2800,
Asansol,01/09/2020,30,Jyoti,2650,2750,2700,
,02/09/2020,32,Jyoti,2650,2740,2700,
,03/09/2020,30,Jyoti,2600,2770,2700,
,04/09/2020,32,Jyoti,2650,2800,2720,
,05/09/2020,32,Jyoti,2600,2800,2700,
,06/09/2020,30,Jyoti,2640,2800,2720,
,08/09/2020,25,Jyoti,2750,2860,2800,
,09/09/2020,26,Jyoti,2750,2850,2800,
,10/09/2020,26,Jyoti,2750,2880,2860,
,12/09/2020,26,Jyoti,2700,2800,2780,
,13/09/2020,25,Jyoti,2700,2850,2800,
,14/09/2020,26,Jyoti,2700,2800,2750,
,15/09/2020,26,Jyoti,2700,2820,2780,
,16/09/2020,26,Jyoti,2700,2800,2740,
,17/09/2020,26,Jyoti,2620,2800,2740,
,18/09/2020,26.2,Jyoti,2650,2800,2740,
,21/09/2020,26.2,Jyoti,2650,2800,2700,
,22/09/2020,26,Jyoti,2600,2800,2740,
,23/09/2020,26,Jyoti,2650,2850,2740,
,24/09/2020,26,Jyoti,2600,2760,2650,
Balarampur,01/09/2020,25, ,NR,NR,NR,
,02/09/2020,30,Other,2450,2650,2600,
,03/09/2020,7,Other,2400,2600,2460,
,04/09/2020,5,Other,2400,2600,2460,
,05/09/2020,6,Other,2400,2600,2460,
,06/09/2020,4.5,Other,2420,2500,2460,
,08/09/2020,5,Other,2420,2500,2460,
,09/09/2020,6,Other,2420,2500,2460,
,10/09/2020,5,Other,2420,2500,2460,
,12/09/2020,10,Other,2420,2500,2480,
,13/09/2020,5,Other,2480,2700,2600,
,14/09/2020,10,Other,2480,2700,2600,
,15/09/2020,10,Other,2480,2800,2600,
,16/09/2020,10,Other,2480,2800,2600,
,17/09/2020,4,Other,2480,2800,2600,
