<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:833e593ccd0fb4757cda926cfdb1de2e213acef8c730a4f48bd5f34e18bbd26d
size 63889
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/12/2018,10,Jyoti,750,825,800,
,,,Red,1250,1320,1300,
,03/12/2018,10,Jyoti,650,725,700,
,,,Red,950,1025,1000,
,04/12/2018,10,Jyoti,550,625,600,
,05/12/2018,10,Jyoti,500,600,550,
,,,Red,900,1000,950,
,06/12/2018,10,Jyoti,500,600,550,
,,,Red,800,900,850,
,07/12/2018,10,Jyoti,500,600,550,
,,,Red,800,900,850,
,08/12/2018,10,Jyoti,500,600,550,
,09/12/2018,10,Jyoti,500,600,550,
,,,Red,800,900,850,
,10/12/2018,10,Jyoti,500,600,550,
,11/12/2018,10,Jyoti,500,600,550,
,,,Red,800,900,850,
,12/12/2018,10,Jyoti,500,600,550,
,13/12/2018,10,Jyoti,500,600,550,
,,,Red,800,900,850,
,14/12/2018,10,Jyoti,500,600,550,
,17/12/2018,10,Jyoti,500,600,550,
,,,Red,800,900,850,
,18/12/2018,10,Jyoti,500,600,550,
,19/12/2018,10,Jyoti,500,600,550,
,,,Red,750,850,800,
,21/12/2018,10,Jyoti,500,600,550,
,,,Red,800,900,850,
,26/12/2018,10,Jyoti,500,600,550,
,,,Red,800,900,850,
,27/12/2018,10,Jyoti,500,600,550,
,28/12/2018,10,Jyoti,500,600,550,
,,,Red,800,900,850,
,31/12/2018,10,Jyoti,500,600,550,
,,,Red,800,900,850,
Asansol,01/12/2018,89,Jyoti,1200,1220,1220,
,02/12/2018,14.7,Jyoti,1180,1200,1200,
,03/12/2018,89,Jyoti,1140,1180,1160,
,04/12/2018,95,Jyoti,1020,1140,1080,
,05/12/2018,98.5,Jyoti,800,840,840,
,06/12/2018,100.2,Jyoti,800,840,820,
,07/12/2018,103,Jyoti,800,840,820,
,08/12/2018,101,Jyoti,820,860,840,
,09/12/2018,12.5,Jyoti,840,900,860,
,10/12/2018,102.5,Jyoti,840,880,860,
,11/12/2018,100,Jyoti,760,800,800,
,12/12/2018,98,Jyoti,720,760,760,
,13/12/2018,124,Jyoti,3000,3100,3000,
,14/12/2018,91,Jyoti,660,700,680,
,15/12/2018,90,Jyoti,660,700,680,
,16/12/2018,15.5,Jyoti,640,680,660,
,17/12/2018,94,Jyoti,600,640,600,
,18/12/2018,90,Jyoti,600,640,620,
,19/12/2018,83,Jyoti,680,720,700,
,20/12/2018,78,Jyoti,680,720,700,
,21/12/2018,80.2,Jyoti,600,640,640,
,22/12/2018,82,Jyoti,580,600,600,
,23/12/2018,18.5,Jyoti,580,600,600,
,24/12/2018,78,Jyoti,580,600,600,
,25/12/2018,73,Jyoti,740,780,780,
,26/12/2018,78,Jyoti,620,680,660,
,27/12/2018,77,Jyoti,620,660,640,
,28/12/2018,74,Jyoti,680,700,680,
,29/12/2018,72,Jyoti,660,700,680,
,30/12/2018,14,Jyoti,640,700,680,
,31/12/2018,70,Jyoti,760,780,760,
Balarampur,01/12/2018,15.75,Other,640,680,660,
,02/12/2018,15.65,Other,660,700,680,
,03/12/2018,15.65,Other,740,780,760,
,04/12/2018,15.65,Other,680,700,690,
,05/12/2018,15.75,Other,640,680,660,
,06/12/2018,15.8,Other,620,660,640,
,07/12/2018,15.85,Other,610,630,620,
,08/12/2018,16,Other,600,640,620,
,09/12/2018,15.85,Other,620,650,640,
,10/12/2018,15.95,Other,600,620,610,
,11/12/2018,15.9,Other,600,640,620,
,12/12/2018,15.9,Other,500,540,520,
,13/12/2018,15.8,Other,480,510,500,
,14/12/2018,15.85,Other,480,500,490,
,15/12/2018,15.95,Other,440,480,460,
,16/12/2018,16,Other,480,520,500,
,17/12/2018,15.9,Other,520,540,530,
,19/12/2018,15.85,Other,580,620,600,
,20/12/2018,15.8,Other,580,620,600,
,21/12/2018,15.9,Other,540,580,560,
,23/12/2018,15.35,Other,540,580,560,
,24/12/2018,15.4,Other,560,600,580,
,25/12/2018,15.85,Other,560,580,570,
,26/12/2018,15.9,Other,520,560,540,
,27/12/2018,15.9,Other,540,580,560,
,28/12/2018,15.8,Other,540,580,560,
,31/12/2018,15.75,Other,500,540,520,
Balurghat,01/12/2018,5.8,Local,1050,1250,1150,
,02/12/2018,5.9,Local,1000,1200,1100,
,03/12/2018,5.8, ,NR,NR,NR,
,04/12/2018,5.7, ,NR,NR,NR,
,05/12/2018,5.8,Local,800,1000,900,
,06/12/2018,5.4, ,NR,NR,NR,
,07/12/2018,5.8,Local,800,1000,900,
,09/12/2018,5.9,Local,800,1000,900,
,10/12/2018,5.7, ,NR,NR,NR,
,11/12/2018,5.9,Local,750,900,800,
,12/12/2018,5.7, ,NR,NR,NR,
,13/12/2018,5.9, ,NR,NR,NR,
,14/12/2018,5.9, ,NR,NR,NR,
,16/12/2018,5.8,Local,700,900,800,
,17/12/2018,5.9,Local,600,800,700,
,18/12/2018,5.7, ,NR,NR,NR,
,19/12/2018,5.8,Local,600,800,700,
,20/12/2018,5.7,Local,700,900,800,
,21/12/2018,5.8,Local,600,800,700,
,23/12/2018,5.9,Local,600,800,700,
,25/12/2018,5.9,Local,550,700,600,
,27/12/2018,5.8, ,NR,NR,NR,
,29/12/2018,5.7,Local,500,700,600,
,30/12/2018,5.7,Local,600,800,700,
,31/12/2018,5.8,Local,550,700,600,
Bankura Sadar,03/12/2018,23,Jyoti,780,820,800,
,04/12/2018,24,Jyoti,780,820,800,
,05/12/2018,24,Jyoti,730,770,750,
,06/12/2018,21,Jyoti,730,770,750,
,10/12/2018,25,Jyoti,600,630,620,
,11/12/2018,26,Jyoti,580,620,600,
,12/12/2018,27,Jyoti,580,620,600,
,13/12/2018,25,Jyoti,580,620,600,
,14/12/2018,24,Jyoti,570,600,590,
,15/12/2018,23,Jyoti,500,530,520,
,17/12/2018,26,Jyoti,530,580,550,
,18/12/2018,25,Jyoti,630,680,660,
,19/12/2018,26,Jyoti,630,680,660,
,20/12/2018,26,Jyoti,620,670,650,
,21/12/2018,25,Jyoti,620,670,650,
,24/12/2018,24,Jyoti,620,670,650,
,25/12/2018,25,Jyoti,620,670,650,
,26/12/2018,28,Jyoti,550,600,580,
,27/12/2018,27,Jyoti,550,600,580,
,30/12/2018,20,Jyoti,580,620,600,
,31/12/2018,25,Jyoti,580,620,600,
Bara Bazar (Posta Bazar),01/12/2018,20,Jyoti,1000,1020,1020,
,,,Other,810,820,820,
,03/12/2018,20,Jyoti,860,870,870,
,,,Other,700,720,720,
,04/12/2018,15,Jyoti,860,870,870,
,,,Other,700,720,720,
,05/12/2018,10,Jyoti,850,860,860,
,,,Other,690,700,700,
,06/12/2018,20,Jyoti,850,860,860,
,,,Other,690,700,700,
,07/12/2018,20,Jyoti,780,800,800,
,,,Other,580,600,600,
,08/12/2018,15,Jyoti,780,800,800,
,,,Other,680,700,700,
,10/12/2018,20,Jyoti,760,780,780,
,,,Other,660,670,670,
,11/12/2018,15,Jyoti,750,760,760,
,,,Other,650,660,650,
,12/12/2018,20,Jyoti,740,750,750,
,,,Other,650,650,650,
,13/12/2018,20,Jyoti,740,750,750,
,,,Other,630,640,640,
,14/12/2018,20,Jyoti,600,620,620,
,,,Other,500,520,520,
,17/12/2018,20,Jyoti,600,620,610,
,,,Other,500,510,510,
,18/12/2018,20,Jyoti,660,680,680,
,,,Other,550,560,560,
,19/12/2018,15,Jyoti,650,660,660,
