<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7db0cb35cc6537a9424741fd04fd78e0e811849a220fe08626aaa2e0542af8b7
size 59136
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,07/01/2017,10,Jyoti,600,650,600,
,09/01/2017,10,Jyoti,525,600,550,
,10/01/2017,10,Jyoti,500,550,525,
,11/01/2017,10,Jyoti,500,550,525,
,13/01/2017,10,Jyoti,500,550,525,
,19/01/2017,10,Other,500,550,525,
,20/01/2017,10,Jyoti,400,500,450,
,27/01/2017,16,Jyoti,470,550,500,
,30/01/2017,30,Jyoti,450,600,500,
Asansol,01/01/2017,50,Jyoti,450,500,500,
,02/01/2017,50,Jyoti,460,500,500,
,03/01/2017,52,Jyoti,450,500,500,
,04/01/2017,50,Jyoti,400,450,450,
,05/01/2017,55,Jyoti,400,450,450,
,07/01/2017,45,Jyoti,400,450,450,
,08/01/2017,50,Jyoti,400,450,450,
,09/01/2017,52,Jyoti,400,450,450,
,10/01/2017,50,Jyoti,440,500,480,
,11/01/2017,45,Jyoti,440,500,480,
,12/01/2017,50,Jyoti,440,500,480,
,13/01/2017,45,Jyoti,440,500,480,
,14/01/2017,50,Jyoti,450,500,480,
,15/01/2017,50,Jyoti,450,500,480,
,16/01/2017,50,Jyoti,450,500,480,
,17/01/2017,50,Jyoti,450,500,480,
,18/01/2017,45,Jyoti,400,440,420,
,19/01/2017,50,Jyoti,400,440,420,
,20/01/2017,50,Jyoti,400,440,420,
,21/01/2017,50,Jyoti,400,440,420,
,22/01/2017,45,Jyoti,400,440,420,
,24/01/2017,52,Jyoti,400,440,420,
,25/01/2017,50,Jyoti,400,450,420,
,26/01/2017,52,Jyoti,400,440,420,
,27/01/2017,50,Jyoti,400,440,420,
,28/01/2017,52,Jyoti,380,420,400,
,29/01/2017,50,Jyoti,380,420,400,
,30/01/2017,52,Jyoti,380,420,400,
,31/01/2017,50,Jyoti,380,420,400,
Balarampur,01/01/2017,16,Other,500,520,510,
,02/01/2017,24,Other,500,520,510,
,03/01/2017,36,Other,470,490,480,
,04/01/2017,24,Other,450,470,460,
,05/01/2017,22,Other,430,450,440,
,06/01/2017,24,Other,430,450,440,
,07/01/2017,18,Other,420,440,430,
,08/01/2017,16,Other,420,440,430,
,09/01/2017,24,Other,420,440,430,
,10/01/2017,36,Other,420,440,430,
,11/01/2017,28,Other,420,440,430,
,12/01/2017,24,Other,420,440,430,
,13/01/2017,24,Other,410,430,420,
,14/01/2017,12,Other,410,430,420,
,16/01/2017,12,Other,200,210,200,
,17/01/2017,24,Other,390,410,400,
,18/01/2017,22,Other,380,410,400,
,19/01/2017,26,Other,380,400,390,
,20/01/2017,28,Other,380,400,390,
,21/01/2017,24,Other,380,390,380,
,22/01/2017,12,Other,380,390,380,
,23/01/2017,18,Other,370,390,380,
,24/01/2017,24,Other,380,400,390,
,25/01/2017,28,Other,370,390,380,
,26/01/2017,20,Other,360,380,370,
,27/01/2017,24,Other,350,370,360,
,28/01/2017,22,Other,350,370,360,
,29/01/2017,20,Other,350,370,360,
,30/01/2017,24,Other,350,370,360,
,31/01/2017,36,Other,350,370,360,
Balurghat,01/01/2017,22,Other,750,820,800,
,02/01/2017,20,Other,750,820,800,
,03/01/2017,20,Other,750,820,800,
,04/01/2017,21,Other,750,820,800,
,05/01/2017,18,Other,750,820,800,
,06/01/2017,18,Other,700,850,800,
,07/01/2017,20,Other,780,900,850,
,08/01/2017,19,Other,700,900,850,
,09/01/2017,19,Other,750,900,850,
,10/01/2017,20,Other,700,900,850,
,11/01/2017,19,Local,950,1100,1050,
,,,Other,750,900,850,
,12/01/2017,18,Other,750,900,850,
,13/01/2017,19,Other,700,900,800,
,14/01/2017,17,Other,750,900,800,
,15/01/2017,20,Other,700,900,850,
,16/01/2017,18,Other,750,850,800,
,17/01/2017,19,Other,700,900,800,
,18/01/2017,20,Other,750,900,850,
,19/01/2017,21,Other,600,750,650,
,20/01/2017,20,Other,600,700,650,
,21/01/2017,21,Other,650,750,700,
,22/01/2017,20,Other,600,750,650,
,23/01/2017,21,Other,650,750,700,
,24/01/2017,20,Other,600,800,700,
,25/01/2017,21,Other,550,650,600,
,26/01/2017,21,Other,550,700,600,
,27/01/2017,19,Other,500,700,600,
,28/01/2017,19,Other,500,600,550,
,29/01/2017,19,Other,500,600,550,
,30/01/2017,20,Other,500,600,550,
,31/01/2017,18,Other,500,600,550,
Bankura Sadar,05/01/2017,20,Other,400,440,420,
,06/01/2017,23,Other,400,480,450,
,08/01/2017,23,Other,420,480,450,
,09/01/2017,22,Other,420,480,460,
,10/01/2017,20,Other,400,460,440,
,11/01/2017,21,Other,400,450,430,
,12/01/2017,23,Other,400,450,430,
,13/01/2017,25,Other,400,440,420,
,14/01/2017,10,Other,380,430,400,
,15/01/2017,21,Other,380,430,400,
,16/01/2017,23,Other,400,440,420,
,17/01/2017,23,Other,380,430,410,
,18/01/2017,21,Other,380,420,400,
