<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7c5c21e1ddc4ceb2245f4ad25a41a3020f223186a8f9870c13204cc747eadd96
size 50511
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/02/2016,8.5,Other,575,625,600,
,02/02/2016,8.5,Other,575,625,600,
,03/02/2016,8,Other,575,625,600,
,04/02/2016,9,Other,575,625,600,
,05/02/2016,9,Other,575,650,600,
,06/02/2016,9,Other,575,625,600,
,07/02/2016,18,Jyoti,575,625,600,
,08/02/2016,9,Other,575,625,600,
,09/02/2016,9,Other,575,625,600,
,10/02/2016,9, ,NR,NR,NR,
,11/02/2016,9, ,NR,NR,NR,
,12/02/2016,8.5,Other,575,625,600,
,14/02/2016,9,Jyoti,575,625,600,
,15/02/2016,10,Jyoti,575,625,600,
,16/02/2016,10,Jyoti,575,625,600,
,17/02/2016,10,Jyoti,575,625,600,
,18/02/2016,10,Jyoti,575,625,600,
,19/02/2016,10,Jyoti,575,625,600,
,21/02/2016,10,Jyoti,575,625,600,
,22/02/2016,10,Jyoti,575,625,600,
,23/02/2016,10,Jyoti,575,625,600,
,24/02/2016,10,Jyoti,650,750,700,
,25/02/2016,10,Jyoti,800,850,825,
,26/02/2016,10, ,NR,NR,NR,
,28/02/2016,10,Jyoti,1000,1050,1025,
,29/02/2016,10,Jyoti,800,850,825,
Asansol,01/02/2016,10,Jyoti,2800,3200,3000,
,02/02/2016,50,Jyoti,600,650,620,
,03/02/2016,50.5,Jyoti,600,650,620,
,04/02/2016,50,Jyoti,620,650,640,
,05/02/2016,50,Jyoti,600,640,620,
,06/02/2016,50.5,Jyoti,600,640,620,
,07/02/2016,52,Jyoti,600,640,620,
,08/02/2016,52,Jyoti,600,640,620,
,09/02/2016,52,Jyoti,600,640,620,
,13/02/2016,50,Jyoti,600,640,620,
,14/02/2016,52,Jyoti,600,640,620,
,15/02/2016,50,Jyoti,600,640,620,
,16/02/2016,50.5,Jyoti,650,700,680,
,17/02/2016,52,Jyoti,650,700,680,
,18/02/2016,50,Jyoti,700,780,750,
,19/02/2016,50,Jyoti,720,775,760,
,20/02/2016,50.5, ,NR,NR,NR,
,21/02/2016,52,Jyoti,770,810,800,
,22/02/2016,50,Jyoti,820,890,850,
,23/02/2016,50.5,Jyoti,870,900,890,
,24/02/2016,50,Jyoti,880,950,900,
,25/02/2016,50.5,Jyoti,950,1100,1000,
,26/02/2016,50,Jyoti,950,1100,1000,
,27/02/2016,50.5,Jyoti,950,1100,1000,
,28/02/2016,50,Jyoti,950,1100,1000,
,29/02/2016,50.5,Jyoti,900,1200,1000,
Balarampur,01/02/2016,24, ,NR,NR,NR,
,02/02/2016,36, ,NR,NR,NR,
,03/02/2016,32,Jyoti,610,620,620,
,04/02/2016,30,Jyoti,620,630,620,
,05/02/2016,28,Jyoti,620,630,620,
,06/02/2016,26,Jyoti,620,630,620,
,08/02/2016,24,Jyoti,610,620,620,
,09/02/2016,36,Jyoti,610,630,620,
,10/02/2016,28,Jyoti,630,649,640,
,11/02/2016,26,Jyoti,630,640,640,
,12/02/2016,34,Jyoti,600,620,620,
,15/02/2016,24,Jyoti,620,630,620,
,16/02/2016,34,Jyoti,680,690,690,
,17/02/2016,32,Jyoti,690,700,700,
,18/02/2016,30,Jyoti,730,740,740,
,19/02/2016,26,Jyoti,780,800,800,
,20/02/2016,24,Jyoti,780,800,800,
,22/02/2016,25,Jyoti,870,880,880,
,23/02/2016,34,Jyoti,900,920,910,
,24/02/2016,30,Jyoti,900,920,910,
,25/02/2016,28,Jyoti,900,920,910,
,27/02/2016,26,Jyoti,900,920,910,
,29/02/2016,24,Jyoti,840,860,860,
Balurghat,01/02/2016,20,Jyoti,620,670,650,
,02/02/2016,22,Jyoti,600,670,640,
,03/02/2016,21,Jyoti,615,670,640,
,04/02/2016,17,Jyoti,620,700,650,
,05/02/2016,18, ,NR,NR,NR,
,06/02/2016,17,Jyoti,660,700,680,
,07/02/2016,16,Jyoti,680,730,700,
,08/02/2016,18,Jyoti,680,720,700,
,09/02/2016,17,Jyoti,650,730,700,
,10/02/2016,16,Jyoti,670,720,700,
,11/02/2016,17,Jyoti,660,730,700,
,12/02/2016,16,Jyoti,600,700,650,
,13/02/2016,17,Jyoti,600,700,670,
,14/02/2016,18,Jyoti,650,750,700,
,15/02/2016,19,Jyoti,600,730,670,
,16/02/2016,20,Jyoti,620,670,650,
,17/02/2016,22,Jyoti,625,680,650,
,18/02/2016,20,Jyoti,600,660,650,
,19/02/2016,18,Jyoti,680,750,700,
,20/02/2016,17,Jyoti,780,850,800,
,21/02/2016,16,Jyoti,840,870,850,
,22/02/2016,15,Jyoti,880,910,900,
,23/02/2016,16,Jyoti,880,910,900,
,25/02/2016,15,Jyoti,900,950,930,
,26/02/2016,12,Jyoti,920,960,940,
,27/02/2016,10,Jyoti,930,970,950,
,28/02/2016,12,Jyoti,940,980,970,
,29/02/2016,10,Jyoti,950,1000,980,
Bara Bazar (Posta Bazar),01/02/2016,11,Other,720,740,740,
,02/02/2016,10,Other,740,760,760,
,03/02/2016,9,Other,760,770,760,
,04/02/2016,10,Other,780,810,800,
,05/02/2016,10,Other,740,740,740,
,06/02/2016,12,Other,700,720,700,
,07/02/2016,11,Other,700,720,720,
,08/02/2016,11,Other,700,720,700,
,09/02/2016,11,Other,700,760,740,
,10/02/2016,12,Other,700,720,720,
,11/02/2016,12,Other,690,700,700,
,12/02/2016,12.5,Other,680,700,700,
,15/02/2016,13,Other,680,700,680,
,25/02/2016,15,Other,980,1040,1000,
,26/02/2016,14.5,Other,960,1000,1000,
,27/02/2016,15.5,Other,920,1000,1000,
,28/02/2016,14.8,Other,960,1000,1000,
,29/02/2016,15.2,Other,940,1000,980,
Barasat,01/02/2016,65,Other,760,800,780,
,02/02/2016,55,Other,760,790,780,
,03/02/2016,60,Other,750,780,760,
,04/02/2016,50,Other,750,780,760,
,05/02/2016,60,Other,760,780,770,
,06/02/2016,60,Other,760,780,770,
,07/02/2016,60,Other,760,780,770,
,08/02/2016,50,Other,760,780,770,
,10/02/2016,60,Other,760,780,770,
,15/02/2016,55,Other,760,780,770,
,16/02/2016,50,Other,760,780,770,
,18/02/2016,65,Other,770,800,780,
,19/02/2016,60, ,NR,NR,NR,
,22/02/2016,55,Other,800,850,850,
,23/02/2016,50,Other,850,900,880,
,25/02/2016,50,Other,1000,1050,1050,
,29/02/2016,60,Other,900,950,950,
Baruipur(Canning),01/02/2016,20,Jyoti,600,630,610,
,02/02/2016,20.5,Jyoti,620,680,640,
,03/02/2016,21,Jyoti,620,680,640,
,04/02/2016,21.5,Jyoti,640,700,680,
,05/02/2016,22,Jyoti,640,700,680,
,06/02/2016,22.5,Jyoti,640,700,680,
,07/02/2016,22,Jyoti,660,710,690,
,08/02/2016,23,Jyoti,660,710,690,
,09/02/2016,22.5,Jyoti,660,710,690,
,10/02/2016,22,Jyoti,660,710,690,
,11/02/2016,21,Jyoti,700,740,720,
,12/02/2016,20,Jyoti,700,740,720,
,13/02/2016,19.5,Jyoti,720,760,740,
,14/02/2016,19,Jyoti,720,780,760,
,15/02/2016,19.5,Jyoti,740,780,760,
,16/02/2016,20,Jyoti,740,780,760,
,17/02/2016,21,Jyoti,740,780,760,
,18/02/2016,21.5,Jyoti,750,790,770,
,19/02/2016,20.5,Jyoti,750,790,770,
,20/02/2016,21,Jyoti,780,850,800,
,21/02/2016,20,Jyoti,800,890,850,
,22/02/2016,19.5,Jyoti,820,900,870,
,23/02/2016,19,Jyoti,820,880,860,
,24/02/2016,20,Jyoti,830,890,870,
,25/02/2016,20.5,Jyoti,820,880,860,
,26/02/2016,21,Jyoti,830,870,860,
,27/02/2016,20,Jyoti,880,980,920,
,28/02/2016,19,Jyoti,890,1000,930,
,29/02/2016,19.5,Jyoti,900,1000,940,
Baxirhat,01/02/2016,70,Jyoti,550,650,600,
,02/02/2016,80,Jyoti,650,750,700,
,03/02/2016,80,Jyoti,550,650,600,
,04/02/2016,80,Jyoti,650,750,700,
,05/02/2016,80,Jyoti,550,650,600,
,06/02/2016,70,Jyoti,550,650,600,
,08/02/2016,70,Jyoti,550,650,600,
,09/02/2016,120,Jyoti,550,650,600,
,10/02/2016,95,Jyoti,550,650,600,
,11/02/2016,80,Jyoti,650,750,700,
,12/02/2016,90,Jyoti,650,750,700,
,14/02/2016,90,Jyoti,650,750,700,
,17/02/2016,90,Jyoti,650,750,700,
,18/02/2016,90,Jyoti,650,750,700,
,19/02/2016,100,Jyoti,650,750,700,
,20/02/2016,90,Jyoti,650,750,700,
,22/02/2016,100,Jyoti,650,750,700,
,23/02/2016,100,Jyoti,650,750,700,
,26/02/2016,80,Jyoti,650,750,700,
,27/02/2016,80,Jyoti,700,800,750,
,28/02/2016,70,Jyoti,700,800,750,
,29/02/2016,65,Jyoti,700,800,750,
Belacoba,03/02/2016,5,Jyoti,600,640,620,
,10/02/2016,6,Jyoti,600,620,610,
,18/02/2016,5,Jyoti,600,620,610,
,24/02/2016,4,Jyoti,750,850,800,
Beldanga,01/02/2016,45, ,NR,NR,NR,
,03/02/2016,41.5,Jyoti,650,660,655,
,04/02/2016,40,Jyoti,650,660,655,
,05/02/2016,42.5, ,NR,NR,NR,
,06/02/2016,40,Jyoti,650,660,655,
,07/02/2016,39,Jyoti,650,660,655,
,08/02/2016,38.5,Jyoti,670,680,675,
,10/02/2016,37.5,Jyoti,670,680,675,
,11/02/2016,39,Jyoti,640,660,650,
,12/02/2016,38,Jyoti,640,660,650,
,13/02/2016,32.5,Jyoti,640,660,650,
,14/02/2016,35,Jyoti,640,660,650,
,18/02/2016,35,Jyoti,780,800,790,
,19/02/2016,37,Jyoti,780,800,790,
,20/02/2016,36,Jyoti,780,800,790,
,21/02/2016,37.5,Jyoti,780,800,790,
,22/02/2016,400,Jyoti,780,800,790,
,26/02/2016,41,Jyoti,930,950,940,
,27/02/2016,40,Jyoti,930,950,940,
,28/02/2016,38,Jyoti,930,950,940,
,29/02/2016,39,Jyoti,930,950,940,
Bethuadahari,01/02/2016,9,Desi,670,680,675,
,03/02/2016,8,Desi,670,680,675,
,08/02/2016,8,Desi,680,700,690,
,09/02/2016,12,Desi,680,700,690,
,10/02/2016,9,Desi,680,700,690,
,11/02/2016,12,Desi,680,700,690,
,13/02/2016,8,Desi,680,700,690,
,14/02/2016,8,Desi,680,700,690,
,15/02/2016,12, ,NR,NR,NR,
,16/02/2016,8,Desi,670,680,675,
,17/02/2016,8,Desi,670,680,675,
,18/02/2016,15,Desi,670,685,680,
,20/02/2016,12,Desi,670,680,680,
,21/02/2016,8,Desi,670,680,675,
,22/02/2016,18,Desi,670,680,680,
Birbhum,01/02/2016,73,Jyoti,530,570,550,
,02/02/2016,73.3,Jyoti,530,570,550,
,05/02/2016,71,Jyoti,535,575,560,
,06/02/2016,71.45,Jyoti,530,570,550,
,07/02/2016,72,Jyoti,530,565,550,
,09/02/2016,72.2,Jyoti,520,560,550,
,10/02/2016,73,Jyoti,510,560,540,
