<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a74d82ea5b40ca28d189e424c9b64208789c99fd0f90184aa4d64660103b1862
size 12822
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2016-06-06,2016-07-19,Anomaly,,Normal,1.029310851877267,WEST BENGAL,KASIPUR
2016-06-06,2016-07-19,Anomaly,,Normal,1.029310851877267,WEST BENGAL,KATWA
2016-07-11,2016-08-23,Anomaly,,Normal,1.0998900109989,UTTAR PRADESH,RAATH
2016-07-11,2016-08-23,Anomaly,,Normal,1.0998900109989,UTTAR PRADESH,PRATAPGARH
2016-07-11,2016-08-23,Anomaly,,Normal,1.0998900109989,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2016-07-18,2016-08-30,Normal,,Anomaly,1.04336485164656,UTTAR PRADESH,KAYAMGANJ
2016-07-25,2016-09-06,Anomaly,,Normal,1.018950576135606,UTTAR PRADESH,SAFDARGANJ
2016-09-05,2016-10-18,Anomaly,,Anomaly,0.9998947479212714,UTTAR PRADESH,KAYAMGANJ
2016-10-24,2016-12-06,Anomaly,,Anomaly,1.0209451636669824,UTTAR PRADESH,KAYAMGANJ
2016-12-12,2017-01-24,Anomaly,,Anomaly,1.0213955488657134,UTTAR PRADESH,KAYAMGANJ
2017-01-29,2017-03-13,Anomaly,Anomaly,Anomaly,1.1340080477990488,UTTAR PRADESH,KAYAMGANJ
2017-02-05,2017-03-20,Normal,Anomaly,Normal,1.07989201079892,WEST BENGAL,KATWA
2017-02-05,2017-03-20,Normal,Anomaly,Normal,1.047519283877726,UTTAR PRADESH,PRATAPGARH
2017-02-05,2017-03-20,Normal,Anomaly,Normal,1.07989201079892,WEST BENGAL,KASIPUR
2017-02-05,2017-03-20,Normal,Anomaly,Normal,1.047519283877726,UTTAR PRADESH,RAATH
2017-02-05,2017-03-20,Normal,Anomaly,Normal,1.047519283877726,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-02-05,2017-03-20,Normal,Anomaly,Normal,1.07989201079892,WEST BENGAL,DURGAPUR
2017-03-19,2017-05-01,Anomaly,Anomaly,Anomaly,1.037370328708911,UTTAR PRADESH,KAYAMGANJ
2017-05-07,2017-06-19,Anomaly,Anomaly,Anomaly,0.9998780636507744,UTTAR PRADESH,KAYAMGANJ
2017-06-25,2017-08-07,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,KAYAMGANJ
2017-07-02,2017-08-14,Normal,Anomaly,Normal,1.0211679608552282,WEST BENGAL,DURGAPUR
2017-07-02,2017-08-14,Normal,Anomaly,Normal,1.0324964677752415,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-07-02,2017-08-14,Normal,Anomaly,Normal,1.0324964677752415,UTTAR PRADESH,RAATH
2017-07-02,2017-08-14,Normal,Anomaly,Normal,1.0211679608552282,WEST BENGAL,KATWA
2017-07-02,2017-08-14,Normal,Anomaly,Normal,1.0211679608552282,WEST BENGAL,KASIPUR
2017-07-02,2017-08-14,Normal,Anomaly,Normal,1.0324964677752415,UTTAR PRADESH,PRATAPGARH
2017-07-02,2017-08-14,Normal,Anomaly,Normal,0.9998947479212714,UTTAR PRADESH,SAFDARGANJ
2017-08-13,2017-09-25,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,KAYAMGANJ
2017-08-20,2017-10-02,Normal,Anomaly,Normal,1.0946216187769708,UTTAR PRADESH,SAFDARGANJ
2017-08-20,2017-10-02,Normal,Anomaly,Normal,1.0285838497902402,UTTAR PRADESH,RAATH
2017-08-20,2017-10-02,Normal,Anomaly,Normal,1.0285838497902402,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-08-20,2017-10-02,Normal,Anomaly,Normal,1.0285838497902402,UTTAR PRADESH,PRATAPGARH
2017-10-01,2017-11-13,Anomaly,Anomaly,Anomaly,1.012071698573345,UTTAR PRADESH,KAYAMGANJ
2017-10-08,2017-11-20,Anomaly,Normal,Normal,1.0479761561388328,UTTAR PRADESH,SAFDARGANJ
2017-10-08,2017-11-20,Anomaly,Normal,Normal,1.0203040506070808,UTTAR PRADESH,PRATAPGARH
2017-10-08,2017-11-20,Anomaly,Normal,Normal,1.0203040506070808,UTTAR PRADESH,RAATH
2017-10-08,2017-11-20,Anomaly,Normal,Normal,1.0203040506070808,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.0239730152993616,UTTAR PRADESH,KAYAMGANJ
2017-11-26,2018-01-08,Anomaly,Normal,Anomaly,1.007578744470924,UTTAR PRADESH,SAFDARGANJ
2018-01-07,2018-02-19,Anomaly,Anomaly,Anomaly,1.0239730152993616,UTTAR PRADESH,KAYAMGANJ
2018-01-14,2018-02-26,Anomaly,Normal,Anomaly,1.0549490872397027,UTTAR PRADESH,SAFDARGANJ
2018-02-25,2018-04-09,Anomaly,Anomaly,Anomaly,1.011784311391501,UTTAR PRADESH,KAYAMGANJ
2018-03-04,2018-04-16,Anomaly,Anomaly,Anomaly,1.0479761561388328,UTTAR PRADESH,SAFDARGANJ
2018-04-15,2018-05-28,Anomaly,Anomaly,Anomaly,1.0119262739428985,UTTAR PRADESH,KAYAMGANJ
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.0383616959907702,UTTAR PRADESH,SAFDARGANJ
2018-06-03,2018-07-16,Anomaly,Anomaly,Anomaly,1.0480664980122876,UTTAR PRADESH,KAYAMGANJ
2018-06-10,2018-07-23,Anomaly,Anomaly,Anomaly,1.0284734787163128,UTTAR PRADESH,SAFDARGANJ
2018-06-17,2018-07-30,Normal,Anomaly,Anomaly,1.0611162126313642,WEST BENGAL,KASIPUR
2018-06-17,2018-07-30,Normal,Anomaly,Anomaly,1.0611162126313642,WEST BENGAL,DURGAPUR
2018-06-17,2018-07-30,Normal,Anomaly,Anomaly,1.0611162126313642,WEST BENGAL,KATWA
2018-07-22,2018-09-03,Anomaly,Anomaly,Anomaly,1.0593976907511011,UTTAR PRADESH,KAYAMGANJ
2018-07-29,2018-09-10,Anomaly,Anomaly,Anomaly,1.0184242199796316,UTTAR PRADESH,SAFDARGANJ
2018-08-05,2018-09-17,Anomaly,Anomaly,Anomaly,1.0191327756946449,WEST BENGAL,DURGAPUR
2018-08-05,2018-09-17,Anomaly,Anomaly,Anomaly,1.0191327756946449,WEST BENGAL,KASIPUR
2018-08-05,2018-09-17,Anomaly,Anomaly,Anomaly,1.0191327756946449,WEST BENGAL,KATWA
2018-09-09,2018-10-22,Anomaly,Normal,Anomaly,1.0573497299161017,UTTAR PRADESH,KAYAMGANJ
2018-09-16,2018-10-29,Anomaly,Anomaly,Anomaly,1.0184242199796316,UTTAR PRADESH,SAFDARGANJ
2018-09-23,2018-11-05,Anomaly,Anomaly,Anomaly,1.0191327756946449,WEST BENGAL,DURGAPUR
2018-09-23,2018-11-05,Anomaly,Anomaly,Anomaly,1.0191327756946449,WEST BENGAL,KASIPUR
2018-09-23,2018-11-05,Anomaly,Anomaly,Anomaly,1.0191327756946449,WEST BENGAL,KATWA
2018-10-28,2018-12-10,Anomaly,Normal,Anomaly,0.9998913161612868,UTTAR PRADESH,KAYAMGANJ
2018-11-04,2018-12-17,Anomaly,Anomaly,Anomaly,1.047519283877726,UTTAR PRADESH,SAFDARGANJ
2018-12-16,2019-01-28,Anomaly,Normal,Normal,1.0604989395010604,UTTAR PRADESH,PRATAPGARH
2018-12-16,2019-01-28,Anomaly,Normal,Normal,1.0604989395010604,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2018-12-16,2019-01-28,Anomaly,Normal,Normal,1.0604989395010604,UTTAR PRADESH,RAATH
2018-12-16,2019-01-28,Anomaly,Normal,Anomaly,1.0688426617630158,UTTAR PRADESH,KAYAMGANJ
2018-12-23,2019-02-04,Anomaly,Anomaly,Anomaly,1.0453595127715662,UTTAR PRADESH,SAFDARGANJ
2019-02-03,2019-03-18,Anomaly,Anomaly,Anomaly,0.9998850706815308,UTTAR PRADESH,KAYAMGANJ
2019-02-10,2019-03-25,Anomaly,Anomaly,Anomaly,0.99991305103904,UTTAR PRADESH,SAFDARGANJ
2019-03-24,2019-05-06,Anomaly,Anomaly,Anomaly,1.0974271430313376,UTTAR PRADESH,KAYAMGANJ
2019-03-31,2019-05-13,Anomaly,Anomaly,Anomaly,1.0327343976585743,UTTAR PRADESH,SAFDARGANJ
2019-04-28,2019-06-10,Normal,Anomaly,Normal,0.999904770974193,UTTAR PRADESH,PRATAPGARH
2019-04-28,2019-06-10,Normal,Anomaly,Normal,0.999904770974193,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2019-04-28,2019-06-10,Normal,Anomaly,Normal,0.999904770974193,UTTAR PRADESH,RAATH
2019-05-12,2019-06-24,Anomaly,Anomaly,Anomaly,1.0364589684184855,UTTAR PRADESH,KAYAMGANJ
2019-05-19,2019-07-01,Anomaly,Anomaly,Anomaly,0.9999090991728024,UTTAR PRADESH,SAFDARGANJ
2019-06-16,2019-07-29,Normal,Anomaly,Normal,0.999904770974193,UTTAR PRADESH,RAATH
2019-06-16,2019-07-29,Normal,Anomaly,Normal,0.999904770974193,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2019-06-16,2019-07-29,Normal,Anomaly,Normal,0.999904770974193,UTTAR PRADESH,PRATAPGARH
2019-06-30,2019-08-12,Anomaly,Anomaly,Anomaly,1.0410106797011454,UTTAR PRADESH,KAYAMGANJ
2019-07-07,2019-08-19,Anomaly,Anomaly,Anomaly,1.0221313661007911,UTTAR PRADESH,SAFDARGANJ
2019-08-04,2019-09-16,Normal,Anomaly,Normal,0.999904770974193,UTTAR PRADESH,RAATH
2019-08-04,2019-09-16,Normal,Anomaly,Normal,0.999904770974193,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2019-08-04,2019-09-16,Normal,Anomaly,Normal,0.999904770974193,UTTAR PRADESH,PRATAPGARH
2019-08-18,2019-09-30,Anomaly,Anomaly,Anomaly,0.9998850706815308,UTTAR PRADESH,KAYAMGANJ
2019-08-25,2019-10-07,Anomaly,Anomaly,Anomaly,0.99991305103904,UTTAR PRADESH,SAFDARGANJ
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.0102564963933942,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.0102564963933942,UTTAR PRADESH,PRATAPGARH
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.0102564963933942,UTTAR PRADESH,RAATH
2019-10-06,2019-11-18,Anomaly,Anomaly,Anomaly,0.9998850706815308,UTTAR PRADESH,KAYAMGANJ
2019-10-13,2019-11-25,Anomaly,Anomaly,Anomaly,1.026694045174538,UTTAR PRADESH,SAFDARGANJ
2019-11-10,2019-12-23,Anomaly,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2019-11-10,2019-12-23,Anomaly,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,PRATAPGARH
2019-11-10,2019-12-23,Anomaly,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,RAATH
2019-11-24,2020-01-06,Anomaly,Anomaly,Anomaly,1.1952649120790713,UTTAR PRADESH,KAYAMGANJ
2019-12-01,2020-01-13,Anomaly,Anomaly,Anomaly,1.025997739327015,UTTAR PRADESH,SAFDARGANJ
2019-12-15,2020-01-27,Normal,Anomaly,Normal,1.0979315753357517,WEST BENGAL,KASIPUR
2019-12-15,2020-01-27,Normal,Anomaly,Normal,1.0979315753357517,WEST BENGAL,DURGAPUR
2019-12-15,2020-01-27,Normal,Anomaly,Normal,1.0979315753357517,WEST BENGAL,KATWA
2019-12-29,2020-02-10,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,PRATAPGARH
2019-12-29,2020-02-10,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,RAATH
2019-12-29,2020-02-10,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2020-01-12,2020-02-24,Anomaly,Normal,Anomaly,1.1194435387457884,UTTAR PRADESH,KAYAMGANJ
2020-01-19,2020-03-02,Anomaly,Anomaly,Normal,1.025997739327015,UTTAR PRADESH,SAFDARGANJ
2020-02-16,2020-03-30,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2020-02-16,2020-03-30,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,RAATH
2020-02-16,2020-03-30,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,PRATAPGARH
2020-03-01,2020-04-13,Anomaly,Normal,Anomaly,1.1033214573037582,UTTAR PRADESH,KAYAMGANJ
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.0949682877022664,UTTAR PRADESH,SAFDARGANJ
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.1175374963238898,WEST BENGAL,KATWA
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.1175374963238898,WEST BENGAL,DURGAPUR
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.1175374963238898,WEST BENGAL,KASIPUR
2020-04-05,2020-05-18,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2020-04-05,2020-05-18,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,RAATH
2020-04-05,2020-05-18,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,PRATAPGARH
2020-04-19,2020-06-01,Anomaly,Normal,Anomaly,1.0542332355178785,UTTAR PRADESH,KAYAMGANJ
2020-04-26,2020-06-08,Anomaly,Anomaly,Anomaly,1.0915757020248311,UTTAR PRADESH,SAFDARGANJ
2020-05-03,2020-06-15,Normal,Anomaly,Normal,1.0453595127715662,WEST BENGAL,DURGAPUR
2020-05-03,2020-06-15,Normal,Anomaly,Normal,1.0453595127715662,WEST BENGAL,KASIPUR
2020-05-03,2020-06-15,Normal,Anomaly,Normal,1.0453595127715662,WEST BENGAL,KATWA
2020-05-24,2020-07-06,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2020-05-24,2020-07-06,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,RAATH
2020-05-24,2020-07-06,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,PRATAPGARH
2020-06-07,2020-07-20,Anomaly,Normal,Anomaly,1.1289108697989465,UTTAR PRADESH,KAYAMGANJ
2020-06-14,2020-07-27,Anomaly,Anomaly,Anomaly,1.0872153003729863,UTTAR PRADESH,SAFDARGANJ
2020-06-21,2020-08-03,Anomaly,Anomaly,Normal,1.1089900918098354,WEST BENGAL,KASIPUR
2020-06-21,2020-08-03,Anomaly,Anomaly,Normal,1.1089900918098354,WEST BENGAL,DURGAPUR
2020-06-21,2020-08-03,Anomaly,Anomaly,Normal,1.1089900918098354,WEST BENGAL,KATWA
2020-07-12,2020-08-24,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2020-07-12,2020-08-24,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,RAATH
2020-07-12,2020-08-24,Normal,Anomaly,Normal,0.9999090991728024,UTTAR PRADESH,PRATAPGARH
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
