<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:84e63b973baffc4d13a8613889e215afb20516cec01ac13680249a387455ec10
size 13804
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2017-04-02,2017-05-15,1332.2222209876545,440.2913131089716,885.0,Normal
2017-04-09,2017-05-22,1300.0,438.0081900725941,867.5,Normal
2017-04-16,2017-05-29,1290.0,420.20693749117686,850.0,Normal
2017-04-23,2017-06-05,1240.0,416.7412280055637,850.0,Normal
2017-04-30,2017-06-12,1122.5,427.7984764547611,800.0,Normal
2017-05-07,2017-06-19,1107.5,438.097991690335,780.0,Normal
2017-05-14,2017-06-26,1105.0,444.5350451281924,752.0833333223958,Normal
2017-05-21,2017-07-03,1105.0,444.76330368906775,752.0833333223958,Normal
2017-05-28,2017-07-10,1100.0,452.17584322412233,752.0833333223958,Normal
2017-06-04,2017-07-17,1100.0,450.2703864079915,780.0,Normal
2017-06-11,2017-07-24,1100.0,441.9703718824687,780.0,Normal
2017-06-18,2017-07-31,1205.0,437.4657898283668,800.0,Normal
2017-06-25,2017-08-07,1225.0,399.2064799246432,850.0,Normal
2017-07-02,2017-08-14,1285.0,426.85366330058537,850.0,Normal
2017-07-09,2017-08-21,1290.0,499.3272620738784,850.0,Normal
2017-07-16,2017-08-28,1300.0,493.76127379387117,1500.0,Normal
2017-07-23,2017-09-04,1315.0,461.4419332876672,1850.0,Normal
2017-07-30,2017-09-11,1320.0,463.81573499478395,1950.0,Normal
2017-08-06,2017-09-18,1320.0,461.8970432490588,1950.0,Normal
2017-08-13,2017-09-25,1270.0,396.2482075688737,1950.0,Normal
2017-08-20,2017-10-02,1168.2539674823638,405.4041957905952,1950.0,Normal
2017-08-27,2017-10-09,1150.0,411.3579557250768,1800.0,Normal
2017-09-03,2017-10-16,1100.0,381.4925805202339,1800.0,Normal
2017-09-10,2017-10-23,1100.0,384.7495420560758,1800.0,Normal
2017-09-17,2017-10-30,1096.25,375.60960050633076,1800.0,Normal
2017-09-24,2017-11-06,1096.25,372.7481110527757,1832.3529385813144,Normal
2017-10-01,2017-11-13,1150.0,361.434141444056,2000.0,Normal
2017-10-08,2017-11-20,1150.0,413.9603086244627,2250.0,Normal
2017-10-15,2017-11-27,1300.0,410.47757649454906,2450.0,Normal
2017-10-22,2017-12-04,1349.9999999875,402.25959635991376,2450.0,Normal
2017-10-29,2017-12-11,1250.0,405.1444134478423,2500.0,Anomaly
2017-11-05,2017-12-18,1225.0,426.15487569026635,2500.0,Anomaly
2017-11-12,2017-12-25,1230.0,426.53070175478683,2450.0,Normal
2017-11-19,2018-01-01,1237.5,422.7105263157895,2450.0,Normal
2017-11-26,2018-01-08,1145.0,400.897470459945,2500.0,Anomaly
2017-12-03,2018-01-15,1145.0,369.5921052631579,2650.0,Anomaly
2017-12-10,2018-01-22,1150.0,366.89473684210526,2700.0,Anomaly
2017-12-17,2018-01-29,1155.0,365.53759392528957,2750.0,Anomaly
2017-12-24,2018-02-05,1160.0,350.55742691888923,2750.0,Anomaly
2017-12-31,2018-02-12,1165.0,355.35274754525756,2700.0,Anomaly
2018-01-07,2018-02-19,1165.0,332.4736842105263,2600.0,Anomaly
2018-01-14,2018-02-26,1165.0,320.405263208421,2050.0,Normal
2018-01-21,2018-03-05,1165.0,313.67664860068345,2000.0,Normal
2018-01-28,2018-03-12,1087.4999999882812,307.3795013856259,1950.0,Normal
2018-02-04,2018-03-19,1057.4999988281247,316.29945755707865,1900.0,Normal
2018-02-11,2018-03-26,1046.2499999970703,313.30550998873315,1700.0,Normal
2018-02-18,2018-04-02,1025.0,313.5241644243912,1650.0,Normal
2018-02-25,2018-04-09,1090.5882371147816,311.58470307628465,1500.0,Normal
2018-03-04,2018-04-16,1100.0,310.0789473686579,1460.0,Normal
2018-03-11,2018-04-23,1100.0,307.79041353432314,1250.0,Normal
2018-03-18,2018-04-30,1100.0,310.1566416051763,1200.0,Normal
2018-03-25,2018-05-07,1100.0,317.5855263162829,1200.0,Normal
2018-04-01,2018-05-14,1107.5,321.0248538150933,1150.0,Normal
2018-04-08,2018-05-21,1110.0,335.67105263207236,1050.0,Normal
2018-04-15,2018-05-28,1110.0,347.21262287420427,950.0,Normal
2018-04-22,2018-06-04,1110.0,353.05955676522507,850.0,Normal
2018-04-29,2018-06-11,1010.0,364.9661226128159,810.0,Normal
2018-05-06,2018-06-18,980.0,366.87600233290107,800.0,Normal
2018-05-13,2018-06-25,980.0,383.938046026515,800.0,Normal
2018-05-20,2018-07-02,980.0,380.2641966764457,800.0,Normal
2018-05-27,2018-07-09,980.0,405.0117728534583,810.0,Normal
2018-06-03,2018-07-16,980.0,425.8337950834871,1000.0,Normal
2018-06-10,2018-07-23,980.0,434.1999076544921,1280.0,Normal
2018-06-17,2018-07-30,976.3888901234573,434.0152354339796,1450.0,Normal
2018-06-24,2018-08-06,976.3888901234573,438.46579612178647,1450.0,Normal
2018-07-01,2018-08-13,976.3888901234573,428.094395072577,1450.0,Normal
2018-07-08,2018-08-20,1300.0,375.18054415287213,1450.0,Normal
2018-07-15,2018-08-27,1625.0,458.23130193905814,1450.0,Normal
2018-07-22,2018-09-03,2105.0,464.1577780692068,1450.0,Normal
2018-07-29,2018-09-10,2146.6999994375005,471.0108032905895,1400.0,Normal
2018-08-05,2018-09-17,2355.0,495.3495620043062,1300.0,Normal
2018-08-12,2018-09-24,2172.5,595.0872801467771,1250.0,Normal
2018-08-19,2018-10-01,2167.5,624.8730136313411,1250.0,Normal
2018-08-26,2018-10-08,2132.499999987556,632.6150738975881,1180.0,Normal
2018-09-02,2018-10-15,2112.5,637.6208448758819,1150.0,Normal
2018-09-09,2018-10-22,2275.0,580.4889046282702,1150.0,Normal
2018-09-16,2018-10-29,2346.976744179232,514.624235003968,1180.0,Normal
2018-09-23,2018-11-05,2481.9512194897084,542.7836890415342,1200.0,Normal
2018-09-30,2018-11-12,2481.9512194897084,675.2096024079756,1200.0,Normal
2018-10-07,2018-11-19,2605.909090489091,741.1500881541325,1230.0,Normal
2018-10-14,2018-11-26,2785.0,714.0811925633649,1400.0,Normal
2018-10-21,2018-12-03,3170.6617646944637,613.1755729761552,1400.0,Normal
2018-10-28,2018-12-10,3185.0,651.7391199253357,1400.0,Normal
2018-11-04,2018-12-17,3239.3539054960083,630.184156144627,1400.0,Normal
2018-11-11,2018-12-24,3400.0,653.3842749584904,1350.0,Anomaly
2018-11-18,2018-12-31,3300.0,666.0112657590145,950.0,Anomaly
2018-11-25,2019-01-07,3300.0,675.4029323537571,850.0,Anomaly
2018-12-02,2019-01-14,3300.0,626.3240227737025,850.0,Anomaly
2018-12-09,2019-01-21,3300.0,622.4146301194652,850.0,Anomaly
2018-12-16,2019-01-28,3300.0,633.4571481657482,760.0,Anomaly
2018-12-23,2019-02-04,3300.0,615.0228531433953,760.0,Anomaly
2018-12-30,2019-02-11,3300.0,598.8770389972175,760.0,Anomaly
2019-01-06,2019-02-18,3200.0,640.4727675268799,760.0,Anomaly
2019-01-13,2019-02-25,2900.0,708.7036672295382,810.0,Normal
2019-01-20,2019-03-04,2900.0,561.6604083303855,820.0,Anomaly
2019-01-27,2019-03-11,2800.0,563.0886426592798,860.0,Anomaly
2019-02-03,2019-03-18,2650.0,590.2040191696357,900.0,Anomaly
2019-02-10,2019-03-25,2543.7499986979165,640.4269368621749,900.0,Normal
2019-02-17,2019-04-01,2300.0,682.5999236912712,900.0,Normal
2019-02-24,2019-04-08,1825.0,602.6837571888094,900.0,Normal
2019-03-03,2019-04-15,1791.25,588.1184210526316,850.0,Normal
2019-03-10,2019-04-22,1750.0,604.7645578110051,850.0,Normal
2019-03-17,2019-04-29,1425.0,635.5371259626506,800.0,Normal
2019-03-24,2019-05-06,1400.0,583.3625567767759,800.0,Normal
2019-03-31,2019-05-13,1375.0,518.7897571394656,800.0,Normal
2019-04-07,2019-05-20,1370.0,465.5,850.0,Normal
2019-04-14,2019-05-27,1365.0,418.90747028875865,850.0,Normal
2019-04-21,2019-06-03,1355.0,431.7894736842105,850.0,Normal
2019-04-28,2019-06-10,1325.0,436.8801169596491,850.0,Normal
2019-05-05,2019-06-17,1325.0,446.2105263157895,900.0,Normal
2019-05-12,2019-06-24,1325.0,435.88157894736844,875.0,Normal
2019-05-19,2019-07-01,1335.8333345679032,449.32894711906874,900.0,Normal
2019-05-26,2019-07-08,1390.0,444.4415205334713,900.0,Normal
2019-06-02,2019-07-15,1655.0,458.7930352203064,950.0,Normal
2019-06-09,2019-07-22,1735.0,399.725667043879,950.0,Normal
2019-06-16,2019-07-29,1782.5,362.45383194859477,980.0,Normal
2019-06-23,2019-08-05,1790.0,394.073407202822,1200.0,Normal
2019-06-30,2019-08-12,1787.5,391.0692520126385,1300.0,Normal
2019-07-07,2019-08-19,1775.0,415.3312227939921,1350.0,Normal
2019-07-14,2019-08-26,1765.0,414.1725598829376,1350.0,Normal
2019-07-21,2019-09-02,1725.0,409.09259992136356,1350.0,Normal
2019-07-28,2019-09-09,1712.6499999985451,419.1725761773579,1400.0,Normal
2019-08-04,2019-09-16,1710.0,437.35180055401656,1550.0,Normal
2019-08-11,2019-09-23,1700.0,399.38947142032214,2100.0,Normal
2019-08-18,2019-09-30,1650.0,427.2444420553956,2200.0,Normal
2019-08-25,2019-10-07,1592.5,449.0236818208664,2300.0,Normal
2019-09-01,2019-10-14,1592.5,458.6977151169734,3000.0,Anomaly
2019-09-08,2019-10-21,1582.5,474.0329447220212,3400.0,Anomaly
2019-09-15,2019-10-28,1582.5,465.131197694508,3400.0,Anomaly
2019-09-22,2019-11-04,1585.0,458.35038243013656,3400.0,Anomaly
2019-09-29,2019-11-11,1595.0,462.09071591706993,3400.0,Anomaly
2019-10-06,2019-11-18,1730.0,449.94151647582964,3400.0,Anomaly
2019-10-13,2019-11-25,1735.0,470.39813015322005,3400.0,Anomaly
2019-10-20,2019-12-02,1737.5,460.62156348495284,4050.0,Anomaly
2019-10-27,2019-12-09,1730.0,477.74238227146816,4300.0,Anomaly
2019-11-03,2019-12-16,1657.5,514.7313019390582,4467.553356066462,Anomaly
2019-11-10,2019-12-23,1595.0,520.215027766236,4596.587986885453,Anomaly
2019-11-17,2019-12-30,1475.0,590.5167270412712,5157.935089134505,Anomaly
2019-11-24,2020-01-06,1450.0,575.0657894736842,5565.761758098529,Anomaly
2019-12-01,2020-01-13,1425.0,590.1652285850623,5620.367150274819,Anomaly
2019-12-08,2020-01-20,1375.0,599.225842756436,5620.367150274819,Anomaly
2019-12-15,2020-01-27,1322.5,563.6052631578947,5620.367150274819,Anomaly
2019-12-22,2020-02-03,1315.0,558.7719217335846,3850.0,Anomaly
2019-12-29,2020-02-10,1312.5,542.9536205353711,3500.0,Anomaly
2020-01-05,2020-02-17,1305.0,497.1201079625557,3458.333333311111,Anomaly
2020-01-12,2020-02-24,1265.0,501.0,3300.0,Anomaly
2020-01-19,2020-03-02,1262.5,494.7230245696517,3000.0,Anomaly
2020-01-26,2020-03-09,1261.25,502.7368421052632,2600.0,Normal
2020-02-02,2020-03-16,1225.0,496.74853794671867,2500.0,Normal
2020-02-09,2020-03-23,1242.5,491.39679193455004,2200.0,Normal
2020-02-16,2020-03-30,1261.25,473.73274720657633,2200.0,Normal
2020-02-23,2020-04-06,1261.25,476.16959057829763,2100.144559824249,Normal
2020-03-01,2020-04-13,1260.0,469.93421052680924,2054.8185939620066,Normal
2020-03-08,2020-04-20,1240.0,461.1578947368421,2030.0,Normal
2020-03-15,2020-04-27,1272.5,447.18605962592704,1900.0,Normal
2020-03-22,2020-05-04,1305.0,472.7368421052632,1500.0,Normal
2020-03-29,2020-05-11,1320.0,489.4308689018074,1340.0,Normal
2020-04-05,2020-05-18,1325.0,491.89304407916137,1250.0,Normal
2020-04-12,2020-05-25,1337.5,504.4787662222872,1200.0,Normal
2020-04-19,2020-06-01,1355.0,496.1578947368421,1100.0,Normal
2020-04-26,2020-06-08,1377.5,489.22462225511356,950.0,Normal
2020-05-03,2020-06-15,1390.0,433.2266082526053,850.0,Normal
2020-05-10,2020-06-22,1407.5,426.6578947368421,850.0,Normal
2020-05-17,2020-06-29,1430.0,455.6635837855027,850.0,Normal
2020-05-24,2020-07-06,1525.0,458.99550271812626,850.0,Normal
2020-05-31,2020-07-13,1525.0,456.16867681983405,1000.0,Normal
2020-06-07,2020-07-20,1532.5,479.2354570637119,1100.0,Normal
2020-06-14,2020-07-27,1540.0,459.0664819944598,1150.0,Normal
2020-06-21,2020-08-03,1625.0,422.4384827346756,1155.0,Normal
2020-06-28,2020-08-10,1650.0,454.9058171745153,1155.0,Normal
2020-07-05,2020-08-17,1660.0,422.7460023399654,1160.0,Normal
2020-07-12,2020-08-24,1672.5,403.3936924532171,1160.0,Normal
2020-07-19,2020-08-31,1700.0,425.5689177578045,1180.0,Normal
2020-07-26,2020-09-07,1762.5,395.8739402976056,1181.3333333173332,Normal
2020-08-02,2020-09-14,2175.0,456.04169410155544,1200.0,Normal
2020-08-09,2020-09-21,2380.0,491.67580901752643,1235.0,Normal
2020-08-16,2020-09-28,2599.0,568.5389070766878,1275.0,Normal
2020-08-23,2020-10-05,2742.7968490787403,554.4194137810786,1500.0,Normal
2020-08-30,2020-10-12,3525.0,627.5347229295496,1800.0,Normal
2020-09-06,2020-10-19,3800.0,631.094725505348,2150.0,Normal
2020-09-13,2020-10-26,3800.0,630.3575715533252,2350.0,Normal
2020-09-20,2020-11-02,3850.0,619.7824978338032,2500.0,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
