<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a4ce93e634ffcb35599875cc54b4adcc53c9c6ffbab83110c95c2f816207bef2
size 1758
=======
DATE,VOLATILITY
2016-01-01,0.8008207425759534
2016-02-01,0.09959751255162781
2016-03-01,0.29327505842351614
2016-04-01,0.33526527313756654
2016-05-01,0.25347786553840845
2016-06-01,0.5011718562711062
2016-07-01,0.3514037853994289
2016-08-01,0.2182483488544653
2016-09-01,0.49910348655582376
2016-10-01,0.28257495982587355
2016-11-01,0.2174785012970539
2016-12-01,0.10072431514819143
2017-01-01,0.4967741541663638
2017-02-01,0.1290182390033522
2017-03-01,0.13038893875194466
2017-04-01,0.5670960526071425
2017-05-01,0.36969578138327913
2017-06-01,0.3280915244170601
2017-07-01,0.2887788539799079
2017-08-01,0.25388608558397413
2017-09-01,0.3283259268456011
2017-10-01,0.6532877738821788
2017-11-01,0.1870723262563045
2017-12-01,0.5026385475703964
2018-01-01,0.1640472129179943
2018-02-01,0.08265169977670028
2018-03-01,0.2674024793484055
2018-04-01,0.30827947922174537
2018-05-01,0.07621667104398168
2018-06-01,0.18380224735735082
2018-07-01,0.24416299132396505
2018-08-01,0.1092042310939842
2018-09-01,0.30764304441146373
2018-10-01,0.21600516381592258
2018-11-01,0.13833844140101942
2018-12-01,0.12294784627199554
2019-01-01,0.2980179509729468
2019-02-01,0.1144650339397634
2019-03-01,0.11480161284758986
2019-04-01,0.16040843716506173
2019-05-01,0.08392089088805542
2019-06-01,0.3128369505480308
2019-07-01,0.10674334223037452
2019-08-01,0.16401501934531124
2019-09-01,0.2471433970730529
2019-10-01,0.10874649727563329
2019-11-01,0.07165515932047743
2019-12-01,0.09882593033558984
2020-01-01,0.2862010994190914
2020-02-01,0.09769486791089041
2020-03-01,0.10748831179826777
2020-04-01,0.195661575386767
2020-05-01,0.15967332302107212
2020-06-01,0.0911920545111332
2020-07-01,0.15533207621306427
2020-08-01,0.12248875080422009
2020-09-01,0.14308455767881317
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
