<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c324b6e2c5e351bb31fddfbcd684889bad1cc26f615ae27bbedd892a0066bbbd
size 32705
=======
DATE,MANDINAME,STATENAME,VOLATILITY
2019-02-01,AVERAGE,,0.19676502784962763
2019-02-01,FAIZABAD,UTTAR PRADESH,0.1871640013683545
2019-02-01,KANNAUJ,UTTAR PRADESH,0.18703586709405287
2019-02-01,LUCKNOW,UTTAR PRADESH,0.15656746799977458
2019-02-01,SRINIVASAPUR,KARNATAKA,0.13434666748680232
2019-02-01,PUNE,MAHARASHTRA,0.12219204925046312
2019-02-01,AURAIYA,UTTAR PRADESH,0.11567979402117415
2019-02-01,GONDA,UTTAR PRADESH,0.11404813436551915
2019-02-01,AZADPUR,NCT OF DELHI,0.09599565625529684
2019-03-01,AURAIYA,UTTAR PRADESH,0.2881796760579652
2019-03-01,BARABANKI,UTTAR PRADESH,0.24824958604322156
2019-03-01,CHINTAMANI,KARNATAKA,0.24585038858045044
2019-03-01,MYSORE (BANDIPALYA),KARNATAKA,0.24153819789516684
2019-03-01,SRINIVASAPUR,KARNATAKA,0.2358540248685594
2019-03-01,PUKHRAYAN,UTTAR PRADESH,0.21852672917935728
2019-03-01,KANPUR(GRAIN),UTTAR PRADESH,0.2004775067046191
2019-03-01,GONDA,UTTAR PRADESH,0.18404821937168825
2019-03-01,AVERAGE,,0.18323210397321243
2019-03-01,FAIZABAD,UTTAR PRADESH,0.1726112257792518
2019-03-01,LUCKNOW,UTTAR PRADESH,0.17008808423214328
2019-04-01,CHINTAMANI,KARNATAKA,0.3222997253885614
2019-04-01,SRINIVASAPUR,KARNATAKA,0.2811297417784439
2019-04-01,MYSORE (BANDIPALYA),KARNATAKA,0.2735918308531197
2019-04-01,MULABAGILU,KARNATAKA,0.2352322408402865
2019-04-01,KANNAUJ,UTTAR PRADESH,0.20050910310968734
2019-04-01,FAIZABAD,UTTAR PRADESH,0.182296996250451
2019-04-01,PUNE,MAHARASHTRA,0.15913863683140528
2019-04-01,AVERAGE,,0.15543436968254168
2019-04-01,LUCKNOW,UTTAR PRADESH,0.12187439798972265
2019-04-01,MUMBAI,MAHARASHTRA,0.10614420898586137
2019-04-01,KANPUR(GRAIN),UTTAR PRADESH,0.10424681639756124
2019-05-01,PUNE,MAHARASHTRA,0.3224834254620717
2019-05-01,AURAIYA,UTTAR PRADESH,0.3033080249826366
2019-05-01,PUKHRAYAN,UTTAR PRADESH,0.2738791460772316
2019-05-01,KANPUR(GRAIN),UTTAR PRADESH,0.26474344764488816
2019-05-01,KANNAUJ,UTTAR PRADESH,0.20888485821039007
2019-05-01,BARABANKI,UTTAR PRADESH,0.2021351287041561
2019-05-01,AVERAGE,,0.17693196084261173
2019-05-01,CHINTAMANI,KARNATAKA,0.17454617905875358
2019-05-01,LUCKNOW,UTTAR PRADESH,0.1469665436242492
2019-05-01,MYSORE (BANDIPALYA),KARNATAKA,0.14394113777782028
2019-05-01,MULABAGILU,KARNATAKA,0.14193111271141434
2019-06-01,SRINIVASAPUR,KARNATAKA,0.5334730409748724
2019-06-01,KANPUR(GRAIN),UTTAR PRADESH,0.3404713685226233
2019-06-01,PUNE,MAHARASHTRA,0.2666718533078533
2019-06-01,FAIZABAD,UTTAR PRADESH,0.2533941760692889
2019-06-01,CHICKKABALLAPURA,KARNATAKA,0.1940915269532133
2019-06-01,AZADPUR,NCT OF DELHI,0.19292074530962947
2019-06-01,AVERAGE,,0.19066343681855416
2019-06-01,LUCKNOW,UTTAR PRADESH,0.17943681110433424
2019-06-01,CHINTAMANI,KARNATAKA,0.17719319156150598
2019-06-01,MULABAGILU,KARNATAKA,0.15474738825243595
2019-06-01,AURAIYA,UTTAR PRADESH,0.14567051494230676
2019-07-01,PUNE,MAHARASHTRA,0.4309619209837856
2019-07-01,AZADPUR,NCT OF DELHI,0.3494996500211387
2019-07-01,KANPUR(GRAIN),UTTAR PRADESH,0.34737902650090513
2019-07-01,KANNAUJ,UTTAR PRADESH,0.3261167065651974
2019-07-01,FAIZABAD,UTTAR PRADESH,0.30648775496063435
2019-07-01,AURAIYA,UTTAR PRADESH,0.3053988247940527
2019-07-01,SRINIVASAPUR,KARNATAKA,0.28898641356398674
2019-07-01,PUKHRAYAN,UTTAR PRADESH,0.2858658749232278
2019-07-01,MYSORE (BANDIPALYA),KARNATAKA,0.25057626192407256
2019-07-01,AVERAGE,,0.24511907284946838
2019-07-01,LUCKNOW,UTTAR PRADESH,0.2194737439131548
2019-08-01,MYSORE (BANDIPALYA),KARNATAKA,0.4006011916016095
2019-08-01,SRINIVASAPUR,KARNATAKA,0.3421942231497747
2019-08-01,CHINTAMANI,KARNATAKA,0.3416015033411523
2019-08-01,PUNE,MAHARASHTRA,0.3208263513621526
2019-08-01,MULABAGILU,KARNATAKA,0.3023647707505238
2019-08-01,FAIZABAD,UTTAR PRADESH,0.2504851346204453
2019-08-01,CHICKKABALLAPURA,KARNATAKA,0.22034181248492132
2019-08-01,AVERAGE,,0.21318530377740263
2019-08-01,LUCKNOW,UTTAR PRADESH,0.1952880977091204
2019-08-01,AZADPUR,NCT OF DELHI,0.1755070928251982
2019-08-01,BARABANKI,UTTAR PRADESH,0.1702808029199791
2019-09-01,MYSORE (BANDIPALYA),KARNATAKA,0.523967908886439
2019-09-01,MULABAGILU,KARNATAKA,0.482483056926689
2019-09-01,CHINTAMANI,KARNATAKA,0.4554324204740781
2019-09-01,SRINIVASAPUR,KARNATAKA,0.3649414247847423
2019-09-01,CHICKKABALLAPURA,KARNATAKA,0.3317259600723539
2019-09-01,AZADPUR,NCT OF DELHI,0.21483955005730024
2019-09-01,AVERAGE,,0.21393295111647334
2019-09-01,KANPUR(GRAIN),UTTAR PRADESH,0.15977283655813676
2019-09-01,PUKHRAYAN,UTTAR PRADESH,0.1311384454402641
2019-09-01,AURAIYA,UTTAR PRADESH,0.12973797319079114
2019-09-01,KANNAUJ,UTTAR PRADESH,0.12555768737117765
2019-10-01,SRINIVASAPUR,KARNATAKA,0.2991059972485801
2019-10-01,CHINTAMANI,KARNATAKA,0.17392753859511406
2019-10-01,MULABAGILU,KARNATAKA,0.16927571756855553
2019-10-01,CHICKKABALLAPURA,KARNATAKA,0.1683683368930346
2019-10-01,PUNE,MAHARASHTRA,0.16440881096345542
2019-10-01,GONDA,UTTAR PRADESH,0.13665293400024076
2019-10-01,AVERAGE,,0.1213357565510349
2019-10-01,MYSORE (BANDIPALYA),KARNATAKA,0.11115899690752476
2019-10-01,AZADPUR,NCT OF DELHI,0.0917728303789227
2019-10-01,AURAIYA,UTTAR PRADESH,0.08573885984188348
2019-10-01,KANPUR(GRAIN),UTTAR PRADESH,0.08519409275323722
2019-11-01,MYSORE (BANDIPALYA),KARNATAKA,0.3215980979977988
2019-11-01,AZADPUR,NCT OF DELHI,0.30962970677328505
2019-11-01,CHINTAMANI,KARNATAKA,0.3006963166954899
2019-11-01,SRINIVASAPUR,KARNATAKA,0.23551626788904464
2019-11-01,MULABAGILU,KARNATAKA,0.22290260357377814
2019-11-01,PUNE,MAHARASHTRA,0.2183136640020138
2019-11-01,CHICKKABALLAPURA,KARNATAKA,0.20580670266906265
2019-11-01,AVERAGE,,0.19530345312114364
2019-11-01,AURAIYA,UTTAR PRADESH,0.17622357720829118
2019-11-01,KANPUR(GRAIN),UTTAR PRADESH,0.1745344031720999
2019-11-01,BARABANKI,UTTAR PRADESH,0.17176287631822196
2019-12-01,MULABAGILU,KARNATAKA,0.3440380962485488
2019-12-01,CHINTAMANI,KARNATAKA,0.30980359673840324
2019-12-01,SRINIVASAPUR,KARNATAKA,0.2640328647867638
2019-12-01,MYSORE (BANDIPALYA),KARNATAKA,0.21098846519124276
2019-12-01,CHICKKABALLAPURA,KARNATAKA,0.20913994368208216
2019-12-01,GONDA,UTTAR PRADESH,0.1745395630926489
2019-12-01,AVERAGE,,0.1560552234014394
2019-12-01,PUNE,MAHARASHTRA,0.13258088400736398
2019-12-01,LUCKNOW,UTTAR PRADESH,0.1255698638398665
2019-12-01,KANPUR(GRAIN),UTTAR PRADESH,0.123311812338443
2019-12-01,AZADPUR,NCT OF DELHI,0.11342794638484302
2020-01-01,CHICKKABALLAPURA,KARNATAKA,0.2822262866920277
2020-01-01,FAIZABAD,UTTAR PRADESH,0.26071064657354864
2020-01-01,AURAIYA,UTTAR PRADESH,0.2516225837943251
2020-01-01,KANPUR(GRAIN),UTTAR PRADESH,0.23935453446340085
2020-01-01,AZADPUR,NCT OF DELHI,0.20813149791755628
2020-01-01,PUKHRAYAN,UTTAR PRADESH,0.20061460794665711
2020-01-01,CHINTAMANI,KARNATAKA,0.1999644242208209
2020-01-01,LUCKNOW,UTTAR PRADESH,0.19223201856242064
2020-01-01,MYSORE (BANDIPALYA),KARNATAKA,0.1863006662137276
2020-01-01,AVERAGE,,0.18603196446180761
2020-01-01,SRINIVASAPUR,KARNATAKA,0.18372895804617406
2020-02-01,MUMBAI,MAHARASHTRA,0.33199233961499525
2020-02-01,MYSORE (BANDIPALYA),KARNATAKA,0.2302717344865329
2020-02-01,CHINTAMANI,KARNATAKA,0.2267482127988018
2020-02-01,KANNAUJ,UTTAR PRADESH,0.20718289521739544
2020-02-01,PUNE,MAHARASHTRA,0.20038957732388624
2020-02-01,SRINIVASAPUR,KARNATAKA,0.1928420963464777
2020-02-01,PUKHRAYAN,UTTAR PRADESH,0.1866370986178048
2020-02-01,AVERAGE,,0.1466514853888498
2020-02-01,FAIZABAD,UTTAR PRADESH,0.1460923729569007
2020-02-01,MULABAGILU,KARNATAKA,0.12949900508598186
2020-02-01,BARABANKI,UTTAR PRADESH,0.12821673663680186
2020-03-01,PUNE,MAHARASHTRA,1.0165973915031383
2020-03-01,MYSORE (BANDIPALYA),KARNATAKA,0.4092133426180944
2020-03-01,GONDA,UTTAR PRADESH,0.305201422572614
2020-03-01,MUMBAI,MAHARASHTRA,0.2805300937564327
2020-03-01,KANPUR(GRAIN),UTTAR PRADESH,0.26864094500332797
2020-03-01,AVERAGE,,0.24927031277269024
2020-03-01,AURAIYA,UTTAR PRADESH,0.2313832282385236
2020-03-01,FAIZABAD,UTTAR PRADESH,0.22400301568007808
2020-03-01,CHINTAMANI,KARNATAKA,0.21723123352953752
2020-03-01,BARABANKI,UTTAR PRADESH,0.1859138576389613
2020-03-01,SRINIVASAPUR,KARNATAKA,0.1761867773795476
2020-04-01,PUNE,MAHARASHTRA,0.3776602290972589
2020-04-01,GONDA,UTTAR PRADESH,0.3056849709189417
2020-04-01,MUMBAI,MAHARASHTRA,0.2948547444233469
2020-04-01,CHINTAMANI,KARNATAKA,0.29295267791541224
2020-04-01,MULABAGILU,KARNATAKA,0.24091409608785694
2020-04-01,BARABANKI,UTTAR PRADESH,0.2307294070487933
2020-04-01,AVERAGE,,0.19023384747309624
2020-04-01,MYSORE (BANDIPALYA),KARNATAKA,0.18858708315557696
2020-04-01,FAIZABAD,UTTAR PRADESH,0.1836078856843547
2020-04-01,SRINIVASAPUR,KARNATAKA,0.17751064524561366
2020-04-01,AZADPUR,NCT OF DELHI,0.17268914412338648
2020-05-01,AZADPUR,NCT OF DELHI,0.4434510961666889
2020-05-01,SRINIVASAPUR,KARNATAKA,0.3603911060075875
2020-05-01,CHINTAMANI,KARNATAKA,0.3429393672722755
2020-05-01,MULABAGILU,KARNATAKA,0.2782204549138122
2020-05-01,PUNE,MAHARASHTRA,0.2721489858210702
2020-05-01,PUKHRAYAN,UTTAR PRADESH,0.2572451317677552
2020-05-01,MYSORE (BANDIPALYA),KARNATAKA,0.2517214884108926
2020-05-01,MUMBAI,MAHARASHTRA,0.2492867512379601
2020-05-01,AVERAGE,,0.22056772927533758
2020-05-01,KANPUR(GRAIN),UTTAR PRADESH,0.1900231865299224
2020-05-01,FAIZABAD,UTTAR PRADESH,0.17586047025677534
2020-06-01,AZADPUR,NCT OF DELHI,0.6958160478527076
2020-06-01,SRINIVASAPUR,KARNATAKA,0.6015677689554096
2020-06-01,CHINTAMANI,KARNATAKA,0.4602485176521346
2020-06-01,MYSORE (BANDIPALYA),KARNATAKA,0.4573749756161935
2020-06-01,AURAIYA,UTTAR PRADESH,0.4348269974347924
2020-06-01,MULABAGILU,KARNATAKA,0.4194277244781382
2020-06-01,KANNAUJ,UTTAR PRADESH,0.41031086537335787
2020-06-01,CHICKKABALLAPURA,KARNATAKA,0.40225686048471226
2020-06-01,AVERAGE,,0.3993761584500621
2020-06-01,PUKHRAYAN,UTTAR PRADESH,0.3983075589999831
2020-06-01,KANPUR(GRAIN),UTTAR PRADESH,0.3869362064086681
2020-07-01,PUNE,MAHARASHTRA,0.29985791542112034
2020-07-01,MYSORE (BANDIPALYA),KARNATAKA,0.2955858446079163
2020-07-01,CHICKKABALLAPURA,KARNATAKA,0.24478857463736284
2020-07-01,MULABAGILU,KARNATAKA,0.210787604808534
2020-07-01,SRINIVASAPUR,KARNATAKA,0.1952550057156455
2020-07-01,CHINTAMANI,KARNATAKA,0.1823872014638608
2020-07-01,BARABANKI,UTTAR PRADESH,0.15227918951584118
2020-07-01,AVERAGE,,0.1495004299436769
2020-07-01,GONDA,UTTAR PRADESH,0.14570901318486065
2020-07-01,LUCKNOW,UTTAR PRADESH,0.1182305539524045
2020-07-01,FAIZABAD,UTTAR PRADESH,0.11419334911409094
2020-08-01,MYSORE (BANDIPALYA),KARNATAKA,0.2383545802069392
2020-08-01,CHINTAMANI,KARNATAKA,0.2184500941063097
2020-08-01,SRINIVASAPUR,KARNATAKA,0.15279071880965192
2020-08-01,PUNE,MAHARASHTRA,0.13989293659047236
2020-08-01,CHICKKABALLAPURA,KARNATAKA,0.12897808085066376
2020-08-01,MULABAGILU,KARNATAKA,0.12830598947352456
2020-08-01,AZADPUR,NCT OF DELHI,0.10807554216397468
2020-08-01,AVERAGE,,0.0977556066898499
2020-08-01,AURAIYA,UTTAR PRADESH,0.0923175866814778
2020-08-01,KANPUR(GRAIN),UTTAR PRADESH,0.08527833219845032
2020-08-01,KANNAUJ,UTTAR PRADESH,0.06250488753980127
2020-09-01,MYSORE (BANDIPALYA),KARNATAKA,0.22125198937082408
2020-09-01,CHICKKABALLAPURA,KARNATAKA,0.18642780882659224
2020-09-01,MULABAGILU,KARNATAKA,0.15759489955048
2020-09-01,SRINIVASAPUR,KARNATAKA,0.15285950626454806
2020-09-01,PUNE,MAHARASHTRA,0.14716068999657508
2020-09-01,MUMBAI,MAHARASHTRA,0.13110673137146925
2020-09-01,PUKHRAYAN,UTTAR PRADESH,0.1183265141157054
2020-09-01,AVERAGE,,0.09696073862816881
2020-09-01,CHINTAMANI,KARNATAKA,0.09660486663887237
2020-09-01,FAIZABAD,UTTAR PRADESH,0.0811929641209204
2020-09-01,KANNAUJ,UTTAR PRADESH,0.04730493997603933
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
