<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ac039bf9ffe27ae12e544bb64720a2f3da31fcddea6b77ebdc48717bacc66e51
size 3353
=======
DATE,MEAN,STD
2016-01-01,0.3077610412787587,0.2399738308782731
2016-02-01,0.17985807661020933,0.10241968402468193
2016-03-01,0.1510031539758519,0.06325162903278311
2016-04-01,0.2246582902861927,0.1640686009274366
2016-05-01,0.15133770716754144,0.07354557624244136
2016-06-01,0.31305170000493504,0.08898692852440987
2016-07-01,0.19884591182301753,0.11657433734009248
2016-08-01,0.29858385245404834,0.12004661232989673
2016-09-01,0.13895158377116906,0.057219197961762266
2016-10-01,0.19674723972321514,0.11788784685675437
2016-11-01,0.1460010624052908,0.06743716748828273
2016-12-01,0.2374551633642146,0.12053596114693033
2017-01-01,0.3535782268329946,0.4060586006748848
2017-02-01,0.1605271124456175,0.0744598788959707
2017-03-01,0.15622870688628526,0.07986467844273204
2017-04-01,0.2223356325635362,0.14049825560026907
2017-05-01,0.1985621626487587,0.11090181148099118
2017-06-01,0.4574211519903816,0.0972704683711203
2017-07-01,0.18644798572076443,0.056931534807207355
2017-08-01,0.16517732224887577,0.047526974519461196
2017-09-01,0.28464393588733317,0.12053278126189748
2017-10-01,0.2609282014984292,0.11717443697194292
2017-11-01,0.13358397471418412,0.07189331677730783
2017-12-01,0.5101292531193602,0.16786950826397784
2018-01-01,0.1765224492439047,0.09392055210699478
2018-02-01,0.16842497398699405,0.07789481536060795
2018-03-01,0.19499805264627432,0.14009675664661095
2018-04-01,0.17796647006793437,0.10710748225791092
2018-05-01,0.18402391240454996,0.11546870008076801
2018-06-01,0.31199699644732265,0.12818185722993053
2018-07-01,0.16564464341153934,0.10388471759458819
2018-08-01,0.16959717807232216,0.09908367073184077
2018-09-01,0.1430897778791618,0.06239835596457946
2018-10-01,0.10862901825890955,0.058007517070333185
2018-11-01,0.1376812342061723,0.07755991833496052
2018-12-01,0.16724779708761234,0.0734425604689399
2019-01-01,0.20691317062002262,0.13128363481626865
2019-02-01,0.2062340790968263,0.3427416576300287
2019-03-01,0.19323537490529255,0.04940990553233636
2019-04-01,0.15872038039358352,0.08267332308112513
2019-05-01,0.18034689353980995,0.07623963064029252
2019-06-01,0.19782301893529747,0.11381041006948857
2019-07-01,0.26032632376989084,0.08871863420196603
2019-08-01,0.2230830940942629,0.0941423229659578
2019-09-01,0.2262272074128225,0.1546606273175133
2019-10-01,0.12394598397915928,0.06074394200013611
2019-11-01,0.19902444553759227,0.06870079731348565
2019-12-01,0.1634219290240633,0.08311841545731245
2020-01-01,0.1929451409188237,0.05222597468751542
2020-02-01,0.13429542843922287,0.06749374978679477
2020-03-01,0.24718632741079374,0.22342712844077142
2020-04-01,0.18325912101409061,0.08858100648521963
2020-05-01,0.21865312783290278,0.10456445796329182
2020-06-01,0.4184189333962195,0.10764783902389385
2020-07-01,0.16101719117827015,0.09740407971092804
2020-08-01,0.15233366051365926,0.09177695420053404
2020-09-01,0.1168928144907712,0.07398237769498582
2020-10-01,0.10620492568587005,0.05170325675861325
2020-11-01,0.13118103553796595,0.06995056637777297
2020-12-01,0.28867305281725325,0.2094276814592092
2021-01-01,0.20533795795135112,0.06228670956073071
2021-02-01,0.21458640590266675,0.16063125432660633
2021-03-01,0.15153960783728845,0.06597896897037615
2021-04-01,0.19335932033175704,0.0600233499055977
2021-05-01,0.20702895014590356,0.09211797871133327
2021-06-01,0.031367992608966125,0.005664369076275941
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
