<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1cb0c5a7209a235526f05a97d0450da329c379713f4fdec6521b9e5fafabe0ca
size 3765
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.021023980585232,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.1013255877095106,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-03-01,0.0357983038032021,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-04-01,0.0698749611470208,1.0,1.0,0.0,2.0,0,1,0,1,3.0
2016-05-01,0.094847859375714,1.0,1.0,0.0,2.0,0,5,0,5,7.0
2016-06-01,0.0,1.0,1.0,0.0,2.0,0,10,0,10,12.0
2016-07-01,0.089832799097298,2.0,1.0,0.0,3.0,1,14,0,15,18.0
2016-08-01,0.0700646825721475,2.0,1.0,0.0,3.0,2,18,0,20,23.0
2016-09-01,0.0,2.0,1.0,0.0,3.0,2,20,0,22,25.0
2016-10-01,0.0,2.0,1.0,0.0,3.0,2,16,0,18,21.0
2016-11-01,0.1255671532954662,3.0,2.0,0.0,5.0,2,12,0,14,19.0
2016-12-01,0.1892826589131393,3.0,3.0,0.0,6.0,0,7,0,7,13.0
2017-01-01,0.1044612455470579,3.0,3.0,0.0,6.0,0,3,0,3,9.0
2017-02-01,0.0,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-03-01,0.0419209925277595,3.0,3.0,0.0,6.0,0,0,0,0,6.0
2017-04-01,0.0,3.0,3.0,0.0,6.0,0,0,0,0,6.0
2017-05-01,0.0516695500925509,4.0,3.0,0.0,7.0,0,0,0,0,7.0
2017-06-01,0.0490703118424421,4.0,4.0,0.0,8.0,0,0,0,0,8.0
2017-07-01,0.0504266795001054,3.0,4.0,0.0,7.0,0,0,0,0,7.0
2017-08-01,0.0,3.0,4.0,0.0,7.0,0,0,3,3,10.0
2017-09-01,0.0350418145582865,3.0,4.0,0.0,7.0,0,0,7,7,14.0
2017-10-01,0.0,3.0,4.0,0.0,7.0,0,0,9,9,16.0
2017-11-01,0.0,2.0,3.0,0.0,5.0,0,0,9,9,14.0
2017-12-01,0.0,2.0,2.0,0.0,4.0,0,0,9,9,13.0
2018-01-01,0.0598445030962652,2.0,2.0,0.0,4.0,0,0,5,5,9.0
2018-02-01,0.0,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2018-03-01,0.0774656427652339,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2018-04-01,0.0,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2018-05-01,0.0486328913271472,0.0,1.0,1.0,2.0,1,5,0,6,8.0
2018-06-01,0.0652727255877147,1.0,0.0,1.0,2.0,1,6,0,7,9.0
2018-07-01,0.0531836937232152,2.0,1.0,1.0,4.0,1,6,0,7,11.0
2018-08-01,0.0,2.0,1.0,1.0,4.0,1,6,4,11,15.0
2018-09-01,0.0,2.0,1.0,1.0,4.0,0,8,8,16,20.0
2018-10-01,0.0418334970717836,2.0,1.0,1.0,4.0,2,9,13,24,28.0
2018-11-01,0.057409366406946,2.0,1.0,1.0,4.0,5,13,17,35,39.0
2018-12-01,0.0476964023339196,2.0,1.0,1.0,4.0,5,13,20,38,42.0
2019-01-01,0.1124465299688573,3.0,1.0,1.0,5.0,5,11,16,32,37.0
2019-02-01,0.0468274568330015,3.0,1.0,1.0,5.0,6,7,12,25,30.0
2019-03-01,0.0,3.0,1.0,0.0,4.0,3,3,8,14,18.0
2019-04-01,0.0951555670993264,4.0,2.0,0.0,6.0,1,0,3,4,10.0
2019-05-01,0.0,4.0,2.0,0.0,6.0,1,0,0,1,7.0
2019-06-01,0.1600038389606078,4.0,3.0,1.0,8.0,1,0,0,1,9.0
2019-07-01,0.0,3.0,2.0,1.0,6.0,0,0,0,0,6.0
2019-08-01,0.0,3.0,2.0,1.0,6.0,0,3,0,3,9.0
2019-09-01,0.0,3.0,2.0,1.0,6.0,0,3,0,3,9.0
2019-10-01,0.0,3.0,2.0,1.0,6.0,0,3,0,3,9.0
2019-11-01,0.1179875691722158,4.0,3.0,2.0,9.0,0,3,0,3,12.0
2019-12-01,0.0570965886149466,4.0,3.0,2.0,9.0,0,3,0,3,12.0
2020-01-01,0.1132950773239109,4.0,3.0,2.0,9.0,0,1,0,1,10.0
2020-02-01,0.084426299041742,4.0,3.0,2.0,9.0,0,1,0,1,10.0
2020-03-01,0.1858354460137081,4.0,4.0,3.0,11.0,0,1,3,4,15.0
2020-04-01,0.0562656564691634,3.0,3.0,3.0,9.0,0,1,8,9,18.0
2020-05-01,0.0394483092023966,3.0,3.0,3.0,9.0,1,4,12,17,26.0
2020-06-01,0.043708147291442,2.0,2.0,2.0,6.0,1,6,17,24,30.0
2020-07-01,0.0414874296304353,2.0,2.0,2.0,6.0,1,7,20,28,34.0
2020-08-01,0.0,2.0,2.0,2.0,6.0,1,10,20,31,37.0
2020-09-01,0.0583244621395067,2.0,2.0,3.0,7.0,0,13,20,33,40.0
2020-10-01,0.0672947842270306,2.0,2.0,4.0,8.0,0,11,20,31,39.0
2020-11-01,0.0241498238186217,1.0,1.0,3.0,5.0,0,14,20,34,39.0
2020-12-01,0.3212860863754019,1.0,2.0,4.0,7.0,0,16,20,36,43.0
2021-01-01,0.0515900725418146,0.0,2.0,4.0,6.0,0,14,20,34,40.0
2021-02-01,0.0823981518572581,0.0,2.0,4.0,6.0,0,15,17,32,38.0
2021-03-01,0.0683185164627359,0.0,1.0,3.0,4.0,2,13,12,27,31.0
2021-04-01,0.0,0.0,1.0,3.0,4.0,2,12,8,22,26.0
2021-05-01,0.0311340829827552,0.0,1.0,3.0,4.0,2,7,3,12,16.0
2021-06-01,0.0053843329339639,0.0,1.0,3.0,4.0,2,5,0,7,11.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
