<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4decd02b6eb2843b5a3cafd23e2cfc1c56a658841002e5fb792c09dcef37a41e
size 3947
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.2958156048924562,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-02-01,0.205774720933332,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-03-01,0.0435735020974217,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-04-01,0.0749386047458133,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-05-01,0.0158193786481873,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-06-01,0.0123123069845883,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-07-01,0.023034595112519,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-08-01,0.0196866803059457,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-09-01,0.0280520923531506,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-10-01,0.0161758199430948,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-11-01,0.1019195647569019,1.0,2.0,0.0,3.0,0,0,0,0,3.0
2016-12-01,0.1685569186527842,1.0,2.0,0.0,3.0,0,0,0,0,3.0
2017-01-01,0.053475964512447,0.0,2.0,0.0,2.0,0,0,0,0,2.0
2017-02-01,0.0974104501760064,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2017-03-01,0.03846432059026,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2017-04-01,0.2249895805966219,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2017-05-01,0.0893043683979525,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2017-06-01,0.0063241736729904,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2017-07-01,0.0154742667118057,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2017-08-01,0.0434513565122445,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2017-09-01,0.0,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2017-10-01,0.0,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2017-11-01,0.0226000145706681,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2017-12-01,0.0498997749498917,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2018-01-01,0.149100593987889,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2018-02-01,0.0777075737985484,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2018-03-01,0.0506477278779503,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2018-04-01,0.1415051824444047,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-05-01,0.0850095812337536,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-06-01,0.0178717625555203,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-07-01,0.007624065250587,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-08-01,0.0109937097755596,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-09-01,0.0080884407278433,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-10-01,0.02145358818445,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-11-01,0.0066910949500339,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-12-01,0.2607784114547972,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2019-01-01,0.1111234239848984,1.0,1.0,2.0,4.0,0,0,0,0,4.0
